,Timestep,P Feed In,P Feed Out,P DER,P Local Gen,P Local Dem,Q Feed In,Q Feed Out,Q Local Dem,FT,GT,Surplus,Spot,Rel Surplus,PI,Shadow Price 0,gP0,Shadow Price 1,gP1,Shadow Price 2,gP2,Shadow Price 3,gP3,Shadow Price 4,gP4,Shadow Price 5,gP5,Shadow Price 6,gP6,Shadow Price 7,gP7,Shadow Price 8,gP8,Shadow Price 9,gP9,Shadow Price 10,gP10,Shadow Price 11,gP11,Shadow Price 12,gP12,Shadow Price 13,gP13,Shadow Price 14,gP14,Shadow Price 15,gP15,B1,B2,B3,B4,B6,B7,B8,B11,B12,B13,DER1,Demand1,DER2,Demand2,DER3,Demand3,DER4,Demand4,DER5,Demand5,DER6,Demand6,DER7,Demand7,DER8,Demand8,DER9,Demand9,DER10,Demand10,DER11,Demand11,DER12,Demand12,DER13,Demand13,DER14,Demand14,DER15,Demand15,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,fP1,fQ1,fP2,fQ2,fP3,fQ3,fP4,fQ4,fP5,fQ5,fP6,fQ6,fP7,fQ7,fP8,fQ8,fP9,fQ9,fP10,fQ10,fP11,fQ11,fP12,fQ12,fP13,fQ13,fP14,fQ14,fP15,fQ15,Alpha0,Alpha1,Alpha2,Alpha3,Alpha4,Alpha5,Alpha6,Alpha7,Alpha8,Alpha9,Alpha10,Alpha11,Alpha12,Alpha13,Alpha14,Alpha15,Balance N0,Balance N1,Balance N2,Balance N3,Balance N4,Balance N5,Balance N6,Balance N7,Balance N8,Balance N9,Balance N10,Balance N11,Balance N12,Balance N13,Balance N14,Balance N15,Num ITS,BEST OF,Pen Factor,BEST P0,BEST Q0,BEST U0,BEST A0,BEST P1,BEST Q1,BEST U1,BEST A1,BEST P2,BEST Q2,BEST U2,BEST A2,BEST P3,BEST Q3,BEST U3,BEST A3,BEST P4,BEST Q4,BEST U4,BEST A4,BEST P5,BEST Q5,BEST U5,BEST A5,BEST P6,BEST Q6,BEST U6,BEST A6,BEST P7,BEST Q7,BEST U7,BEST A7,BEST P8,BEST Q8,BEST U8,BEST A8,BEST P9,BEST Q9,BEST U9,BEST A9,BEST P10,BEST Q10,BEST U10,BEST A10,BEST P11,BEST Q11,BEST U11,BEST A11,BEST P12,BEST Q12,BEST U12,BEST A12,BEST P13,BEST Q13,BEST U13,BEST A13,BEST P14,BEST Q14,BEST U14,BEST A14,BEST P15,BEST Q15,BEST U15,BEST A15,Global P0,Global A0,Global P1,Global A1,Global P2,Global A2,Global P3,Global A3,Global P4,Global A4,Global P5,Global A5,Global P6,Global A6,Global P7,Global A7,Global P8,Global A8,Global P9,Global A9,Global P10,Global A10,Global P11,Global A11,Global P12,Global A12,Global P13,Global A13,Global P14,Global A14,Global P15,Global A15,Lambda P0,Lambda A0,Lambda P1,Lambda A1,Lambda P2,Lambda A2,Lambda P3,Lambda A3,Lambda P4,Lambda A4,Lambda P5,Lambda A5,Lambda P6,Lambda A6,Lambda P7,Lambda A7,Lambda P8,Lambda A8,Lambda P9,Lambda A9,Lambda P10,Lambda A10,Lambda P11,Lambda A11,Lambda P12,Lambda A12,Lambda P13,Lambda A13,Lambda P14,Lambda A14,Lambda P15,Lambda A15,Global DA0,Global DA1,Global DA2,Global DA3,Global DA4,Global DA5,Global DA6,Global DA7,Global DA8,Global DA9,Global DA10,Global DA11,Global DA12,Global DA13,Global DA14,Global DA15,Global Flex
0,2013-11-01 00:00:00,2.5692635846866297e-08,0.03326177249942214,0.0067797363075,0.031916140927433015,0.004165080000000001,-6.197464380742832e-08,3.1170416865183984e-08,0.0020825400000000003,65.54750674635001,84.60726925364999,3.1607149445674674,75.077388,0.0012690504459088965,0.000423701071412097,65.53486451090735,-0.03326174680678629,75.74698809217605,0.005959963271968239,87.73957044661387,0.005952546666093744,152.79184640368618,0.005958969177603295,244.17928656007024,0.005879769773595882,252.43178594578782,-2.3525010638533098e-08,258.48654743745146,0.005399781145322353,263.45236546572596,-0.003654563216184998,266.1185386138933,0.0027177082490135868,263.879440546046,-2.1925975979072032e-08,270.44573066731766,-1.1489027321981114e-08,276.8719743604186,0.0005750429019379672,280.4874892068316,-0.002825327485392588,74.72137894446765,0.005952291792137177,70.17177917642107,1.7586421602523792e-08,68.8445951516549,-1.9950693079592183e-09,0.004040034173390274,0.004047448303892108,0.00404102757779672,0.004120230826799972,0.004600218865472104,0.033654563047924455,0.007282288703054375,0.00942495729952516,0.03282532681070752,0.004047703432818123,0.0,0.000277672,0.0,0.000277672,0.0,0.000277672,0.0,0.000277672,0.0,0.000277672,0.0,0.000277672,0.0024485786550000003,0.000277672,0.0,0.000277672,0.0,0.000277672,0.0,0.000277672,0.0,0.000277672,0.0043311576525,0.000277672,0.0,0.000277672,0.0,0.000277672,0.0,0.000277672,0.9999999999975268,1.0012001628911225,1.0045283916725283,1.0111242667690679,1.0188535377806716,1.019401503063128,1.0197596149739467,1.0196636649310251,1.0206062429588805,1.0203078866089996,1.020828124188201,1.0212431429345274,1.021361887915101,1.0003980570679114,0.999704717197042,0.9995879188367053,-0.03329977437486512,-0.0007987873765261378,-0.02333432493890086,-0.006307640149160605,-0.017925520423713166,-0.007285122997359303,-0.012483406941515472,-0.007564501092828326,-0.003576990043952089,-0.0020997083027053144,-0.0037489727619125085,-0.001241724592401493,0.001450517345890933,-0.00036573305798855176,-0.0024735820758608217,-0.00043449726607485935,-0.0032827562967099712,-0.004503708518764789,-0.0010220184934903224,-0.0025599661095589248,-0.0013598788127282906,-0.0015289238410562342,-0.0011719538415356765,-0.00046801762132579663,-0.0045116324511403835,0.003361016007961084,0.0009673529564392105,0.001986130625432335,0.00042857192285677845,0.000688926879825862,0.09091067939112306,0.09090533774797169,0.09090662347707615,0.09090831642451225,0.09091007812852067,-2.298155016310142e-10,0.09091067943940914,0.09091067943946936,0.09091067943939338,-2.303799594203163e-10,-2.302723888350952e-10,0.090910679439465,0.09091067943942449,0.09090556878293943,-2.2892846868590235e-10,-2.297687947155935e-10,-2.179765551426584,0.4304267192649609,0.497921336037108,0.8680661569470337,1.3679265095558115,-0.07012742406578018,1.3240065807863577,-0.39086255836874506,0.6493491529666087,-0.07330596456776822,-0.07512656082243588,0.08234394095109059,0.34449327285500936,0.4240256859028548,-0.019511750935173138,-0.019144600512880618,328,48955.36182050219,15000.0,2.861832145462516e-18,0.0,0.9999999997480308,0.06380208333312681,-0.001435783714033329,0.07706365521421772,0.9058358187887088,0.06380208333322818,-0.0001213330595712657,-0.014103202673757018,0.882085421162121,0.06380208333322818,-0.0384807757687264,-0.10700646042038867,0.8418279929857237,0.06380208333322818,-0.11015188952731791,-0.1573914359104085,0.8978483497182306,0.06380208333322818,-0.04463729770807584,-0.0637846068780466,0.901661954751307,0.05963541666681721,-0.01644811310909152,-0.023597298582686048,0.9024693478524863,0.06380208333322818,-0.008402783421309339,-0.011270631162659236,0.9024999994919456,0.06380208333322818,-0.011920240729291704,-0.017230105641705223,0.9024999994880947,0.06380208333322819,-0.0602237589123812,-0.0860569864436032,0.9023398886790648,0.05963541666681721,-0.016568233248607938,-0.02371379628042146,0.9009146124230787,0.05963541666681721,-0.015312706919214669,-0.021962410883756896,0.9024878935120715,0.06380208333322819,-0.011627731809722423,-0.015478720149718827,0.9024999995119527,0.06380208333322819,-0.0001213330595712657,-0.014103202673757018,0.8715715368831294,0.06380208333322819,-0.06600069831718182,-0.09966901023979118,0.9025359578328889,0.05963541666681721,-0.06545870974544239,-0.046999271081566756,0.9024999994718975,0.05963541666681721,1.783090551636117e-11,0.09091067939112306,-0.03329977437486512,0.09090533774797169,-0.02333432493890086,0.09090662347707615,-0.017925520423713166,0.09090831642451225,-0.012483406941515472,0.09091007812852067,-0.003576990043952089,-2.298155016310142e-10,-0.0037489727619125085,0.09091067943940914,0.001450517345890933,0.09091067943946936,-0.0024735820758608217,0.09091067943939338,-0.0032827562967099712,-2.303799594203163e-10,-0.0010220184934903224,-2.302723888350952e-10,-0.0013598788127282906,0.090910679439465,-0.0011719538415356765,0.09091067943942449,-0.0045116324511403835,0.09090556878293943,0.0009673529564392105,-2.2892846868590235e-10,0.00042857192285677845,-2.297687947155935e-10,0.0,-0.005280989776502772,0.00468990650285692,-0.005269671525120263,0.005429197782128572,-0.005271366084191639,0.00626927716141523,-0.0052802280337921545,0.010648824632722813,-0.005275966696977288,0.01645284870559525,-0.24153124423519473,0.016973895290239807,-0.00526784169193896,0.017344990823557036,-0.005272474414030497,0.017607898013933913,-0.00527276408352674,0.016508560405599212,-0.24153346012023552,0.017750489523779722,-0.241529128535288,0.018155168518978096,-0.005267979349387525,0.018565917371573176,-0.005277330259923774,0.005016603254456075,-0.005266252907079896,0.004951071306909276,-0.24152949932187315,0.004661792584769118,-0.24153209030776665,70.34859754285253,70.34859754285435,81.437966731926,94.03915742122774,159.7323694908426,246.79273058392909,254.60842935359662,260.1748623533544,264.11847020900876,247.6284060839882,266.25734285669506,272.32752778467227,278.4887605735967,75.24904881684104,74.26606960363877,69.92688877153665,1.2656582873428335
1,2013-11-01 01:00:00,0.006621082523893398,-2.182829619503317e-08,0.006114559553749949,-0.008945649638021058,0.0034434975000000017,-5.864080682071799e-08,2.9493649388691663e-08,0.0017217487500000008,44.57518278815001,63.63494529544999,-0.9983635706223053,54.1050640418,0.00034651678300912076,0.0007290438972802349,63.637500650602185,0.006621104352189593,72.51450464400078,2.423717586001695e-05,83.40166758815583,3.6994763466252395e-05,150.4208539252507,2.2655405236017488e-05,244.17927047944127,9.591822754749781e-05,252.72508433274413,-2.4297247421004513e-08,258.48652215286637,-0.0012460607559625207,263.45236811251954,-0.002869034115643672,266.1185224513178,-0.0013096308408261392,264.22662245690043,-2.1722019345833286e-08,270.5462485509422,-1.10644123828293e-08,276.87196793790116,-0.0012576591945354936,280.48749016487636,-0.002480406022498098,71.48604933589203,3.738929590782941e-05,67.85218593814734,3.1255510008451934e-09,66.86172151724146,3.815554002984373e-10,0.004015802318073539,0.004010463797765216,0.004018377794652936,0.004024313199121756,0.005846279632222694,0.03652359699531668,0.008591916496045175,0.01068261669541715,0.035305732158546176,0.004010324905189648,0.0,0.0002295665,0.0,0.0002295665,0.0,0.0002295665,0.0,0.0002295665,0.0,0.0002295665,0.0,0.0002295665,0.00207483727624995,0.0002295665,0.0,0.0002295665,0.0,0.0002295665,0.0,0.0002295665,0.0,0.0002295665,0.0040397222774999995,0.0002295665,0.0,0.0002295665,0.0,0.0002295665,0.0,0.0002295665,1.0000000000051492,1.0011292632972206,1.0042786767711416,1.0067285334092895,1.0096863646576633,1.0100327492456722,1.0101662498205168,1.0101032772444458,1.0105822444910435,1.0106820834479,1.011103680404171,1.011380653904046,1.0114788782269584,1.0004536366341683,1.0000029401833037,0.9999630312834739,0.006601193138799899,-0.0007490159388195097,0.0055678457952552315,-0.006205302114277069,0.005193855987251893,-0.0071176101967058755,0.004803869103775388,-0.007444720797188075,0.0024832279944400305,-0.002097315488978021,0.0023779493158153095,-0.0012936541948036066,0.0009899684354082435,-0.0004026228924688056,0.0015001775291157695,-0.0004429143034861791,0.0022370972446228614,-0.004525957873414256,0.0005936433681502167,-0.002623045347459882,0.0003183251327649845,-0.0015800727590169867,-0.0012736737344795942,-0.000493207844983109,0.0007141223476392271,0.003478618287091881,0.000474385453010635,0.002157963330655727,0.00022886983518055685,0.0007670203794852697,0.09090991655564473,0.09090702886698551,0.09090780957922581,0.09090877433314189,0.09090968764450237,1.8481009317990755e-10,0.09090991659560553,0.09090991659557518,0.09090991659561039,1.8523260498704828e-10,1.8515216219389746e-10,0.0909099165956846,0.0909099165956914,0.09090719911809725,1.8414443174145038e-10,1.847750977372504e-10,-1.7583487415865469,0.4155550373241926,0.48187820493714995,0.8369600869466784,1.3353100461140175,-0.12819938058850722,0.9425944977920391,-0.6605577601253914,0.23975790525837004,-0.13401788795417527,-0.1372865125520187,-0.3294094894693524,0.7174891185762629,0.4103053692221386,-0.03513673062922627,-0.03454238932046815,328,48955.36182050219,15000.0,1.946085739235911e-18,0.0,0.9999999997480304,0.06380208333314334,-0.0007367221670335183,0.0770597946669742,0.905834566127252,0.06380208333322714,-0.00012133025405168041,-0.01410496461618882,0.8820839934369312,0.06380208333322715,-0.038480523632521135,-0.10700611191027991,0.8418266501023162,0.06380208333322715,-0.11015151781722092,-0.1573888971725389,0.8978470894628788,0.06380208333322715,-0.044649309064602065,-0.06378641273499812,0.9016616536373554,0.05963541666681599,-0.0164360611889528,-0.02359726956740297,0.9024677058807764,0.06380208333322715,-0.008402625087784577,-0.011276636792194926,0.9024999994919481,0.06380208333322714,-0.01191200728095318,-0.017238080374294563,0.9024999994880973,0.06380208333322714,-0.06023171655737334,-0.08605672366056533,0.9023384289797312,0.05963541666681599,-0.016572207951671074,-0.02371575193028841,0.9009141994553398,0.05963541666681599,-0.01530065652275174,-0.021962390741143298,0.9024875376830088,0.06380208333322714,-0.011627724442609282,-0.015484719089828193,0.9024999995119533,0.06380208333322714,-0.00012133025405168041,-0.01410496461618882,0.8715667908657085,0.06380208333322714,-0.06601198478195164,-0.0996683108292518,0.9025297281706528,0.05963541666681599,-0.06546999621631676,-0.04700475318971195,0.9024999994719077,0.05963541666681599,1.514901916274753e-11,0.09090991655564473,0.006601193138799899,0.09090702886698551,0.0055678457952552315,0.09090780957922581,0.005193855987251893,0.09090877433314189,0.004803869103775388,0.09090968764450237,0.0024832279944400305,1.8481009317990755e-10,0.0023779493158153095,0.09090991659560553,0.0009899684354082435,0.09090991659557518,0.0015001775291157695,0.09090991659561039,0.0022370972446228614,1.8523260498704828e-10,0.0005936433681502167,1.8515216219389746e-10,0.0003183251327649845,0.0909099165956846,-0.0012736737344795942,0.0909099165956914,0.0007141223476392271,0.09090719911809725,0.000474385453010635,1.8414443174145038e-10,0.00022886983518055685,1.847750977372504e-10,0.0,-0.005280990498682234,0.004517398857139073,-0.005269770063790563,0.005175537476282136,-0.0052713514908315495,0.005936354710944943,-0.0052802094854726145,0.010421955048393378,-0.0052760042359842885,0.016457868053041173,-0.24153124509540821,0.016981798870120433,-0.005267842609619752,0.01734362286398804,-0.005272476806562107,0.017617326238835985,-0.005272763802330924,0.016498781688157552,-0.24153346098137377,0.017762410344371576,-0.2415291293967437,0.01815392962694133,-0.005267979687203397,0.01856522479943192,-0.005277330500690569,0.004800837734562773,-0.005266351688229365,0.004740738390608454,-0.2415295001796609,0.004511780104632828,-0.2415320911678522,67.76098285708565,67.76098285708574,77.63306214423277,89.04532066417428,156.3293257259014,246.86802079561758,254.72698305180768,260.1543429598212,264.25989358254003,247.48172532236362,266.4361551655728,272.3089444041211,278.47837199147796,72.01256601844172,71.11107585912694,67.67670156949275,1.2656584976904348
2,2013-11-01 02:00:00,0.049686195201679856,-4.260940970358204e-08,0.0051794656812498,-0.05044436772909694,0.003127927500000001,-6.015059317397056e-08,3.02530024181706e-08,0.0015639637500000005,26.69681874635001,45.75658125364999,-4.41904044382433,36.2267,0.0012934082926997223,1.9833624179455e-05,45.77558274750213,0.04968623781108956,62.06808598871581,-0.009969814271298366,79.17474314814258,-0.007795247949640865,148.77901409747136,-0.005936058923203235,242.03011503461516,-0.005894110679347328,251.34291312580288,-2.726872055859429e-08,258.48651087205934,-0.0042311124761991465,263.452369546086,-0.0023105907490715873,266.1185148120439,-0.0028884021385062993,263.0565872665423,-2.4319036176015302e-08,270.0135197060715,-1.2321929902323794e-08,276.87196658578443,-0.0019080163174318456,280.4874920663515,-0.001794400620478437,61.6124745870971,-0.0077165614337789375,58.20716543365403,1.3107073261660852e-08,57.28744618288514,-1.3675275158624718e-09,0.013985611121480338,0.011805705878833093,0.009954434127698463,0.009918422200814495,0.010077392119197124,0.03883418757615506,0.011480315586909609,0.012590633213992246,0.03710013210441651,0.011726880841560733,0.0,0.0002085285,0.0,0.0002085285,0.0,0.0002085285,0.0,0.0002085285,0.0,0.0002085285,0.0,0.0002085285,0.0017848978787499,0.0002085285,0.0,0.0002085285,0.0,0.0002085285,0.0,0.0002085285,0.0,0.0002085285,0.0033945678024999,0.0002085285,0.0,0.0002085285,0.0,0.0002085285,0.0,0.0002085285,1.000000000000537,1.0010668974051267,1.0042371121913862,1.0037807453869574,1.0038096954062636,1.0040690542922321,1.0041246446757033,1.0040978039549633,1.00440394338775,1.0046624182860724,1.005093525983725,1.0053585496322643,1.005463304626503,1.0003482433402473,0.9998175142431014,0.9997736686350313,0.04963929414397818,-0.0007676098313211136,0.030325001119578338,-0.006295773130960568,0.022057731848376384,-0.007215045435694388,0.01567306967404394,-0.0075379136252410935,0.005170972785667872,-0.002127927657429702,0.0050624523466844314,-0.0013117913576543901,0.0007006343385298768,-0.0004117468894917936,0.0030664857507461847,-0.00045302673592954905,0.004399290149369788,-0.004576280808244475,0.0011717635976477554,-0.00265249203693639,0.0008935730223744338,-0.001600060845031709,-0.0013355374867222848,-0.0005035563714569625,0.008881512226480287,0.0035163659266372847,0.00075005902101572,0.0021789299733412375,0.0003207785291715619,0.0007706165472347516,0.09090910147116674,0.09090898489025784,0.09090910150738629,0.09090910150744318,0.09090910150748922,1.430627347584538e-11,0.0909091015074644,0.09090910150745608,0.09090910150752504,1.4376311437599924e-11,1.4362946111469527e-11,0.09090910150743181,0.09090910150741151,0.09090910150742679,1.4196805338370557e-11,1.4300513261255993e-11,0.5160695518040053,-0.21619473621434954,-0.15181825886297629,-0.07722509109787923,-0.14171193566282403,-0.1806197172895353,-0.20499232685496005,-0.8539896390926723,-0.5843921959214994,-0.1888804030362602,-0.19359667612532042,-0.9154209346233158,1.1078268431743274,-0.07797855210793336,-0.047275142842387985,-0.046489855125586566,328,48955.36182050219,15000.0,1.1655661463269008e-18,0.0,0.9999999997480302,0.06380208333315056,-0.00014079103563666671,0.07705810633210793,0.9058340183002525,0.06380208333322668,-0.00012132902711253538,-0.014105735167266771,0.8820833690492305,0.06380208333322668,-0.038480413365680824,-0.1070059594961969,0.8418260628185104,0.06380208333322668,-0.11015135525707666,-0.15738778690516197,0.8978465383148376,0.06380208333322668,-0.044654561996566165,-0.06378720249123276,0.9016615219510551,0.059635416666815454,-0.016430790517285764,-0.02359725687813614,0.9024669877980835,0.06380208333322668,-0.008402555827788236,-0.011279263236866987,0.9024999994919493,0.06380208333322668,-0.011908406543279815,-0.01724156796769271,0.9024999994880986,0.06380208333322668,-0.060235196677844896,-0.0860566087375409,0.9023377906087635,0.059635416666815454,-0.016573946210353387,-0.02371660719552629,0.9009140188519724,0.059635416666815454,-0.015295386517434516,-0.02196238193216502,0.9024873820694789,0.06380208333322668,-0.011627721154992582,-0.015487342609010427,0.9024999995119535,0.06380208333322668,-0.00012132902711253538,-0.014105735167266771,0.8715647152877704,0.06380208333322668,-0.06601692069667713,-0.09966800495572534,0.9025270037496588,0.059635416666815454,-0.06547493213371194,-0.047007150682538315,0.9024999994719121,0.059635416666815454,2.9571287434547173e-11,0.09090910147116674,0.04963929414397818,0.09090898489025784,0.030325001119578338,0.09090910150738629,0.022057731848376384,0.09090910150744318,0.01567306967404394,0.09090910150748922,0.005170972785667872,1.430627347584538e-11,0.0050624523466844314,0.0909091015074644,0.0007006343385298768,0.09090910150745608,0.0030664857507461847,0.09090910150752504,0.004399290149369788,1.4376311437599924e-11,0.0011717635976477554,1.4362946111469527e-11,0.0008935730223744338,0.09090910150743181,-0.0013355374867222848,0.09090910150741151,0.008881512226480287,0.09090910150742679,0.00075005902101572,1.4196805338370557e-11,0.0003207785291715619,1.4300513261255993e-11,0.0,-0.00528098830186486,0.0035748160723287157,-0.005269617397164798,0.004687485351268261,-0.005271278046527751,0.005828046164393528,-0.005280180032751554,0.01042070099532928,-0.005275965375864562,0.016344629876408168,-0.24153124347737429,0.016938140962059294,-0.005267840256343616,0.01734583139029336,-0.005272473610296126,0.01758078702809399,-0.005272761823592494,0.016409460981338757,-0.24153345935067247,0.017708835377157017,-0.24152912777545846,0.018140965802713183,-0.005267977177470733,0.01856592533174468,-0.005277328005736104,0.004123439922645138,-0.005266184848655216,0.004082830038881808,-0.2415294985679367,0.0038695644195132412,-0.24153208955015204,53.622241084932625,53.62224108493092,70.31228026902329,87.42069246590313,156.31051492993927,245.1694481461231,254.07211443088914,260.1874708544,263.7118054214098,246.14191472008181,265.63253065735614,272.1144870406989,278.48887997617015,61.85159883967725,61.24245058322712,58.04346629269874,1.2656580135978606
3,2013-11-01 03:00:00,0.03464800405008868,-4.0346749075030695e-08,0.0042044783924998505,-0.03467314419879088,0.0029431799999999997,-6.03870254021974e-08,3.037191718303518e-08,0.0014715899999999998,28.42003278815001,47.47979529544999,-4.086011239339933,37.9499140418,0.0012361986184397725,0.0004895575096668381,47.49306104406339,0.03464804439683775,62.87711850121182,-0.0019994309884399583,79.17475630944237,-0.004184660913653573,148.77901257320053,-0.0058961056706800345,242.03010964822215,-0.006062573137766177,251.34442915981955,-2.7319809917651167e-08,258.48651094249976,-0.004251204451365928,263.45236835352165,-0.002349893878168286,266.1185122609566,-0.00291976301388198,263.0425099576537,-2.4448536448541133e-08,270.0080906049255,-1.241879067464924e-08,276.8719681613088,-0.001937988141817041,280.48749475009646,-0.0008095959592650233,61.61249137773334,-0.004261875377335581,58.332301343420355,1.2834358045529994e-08,57.4438194565896,-1.3136382996828297e-09,0.015985036641351355,0.015990360924060292,0.0158505372086617,0.015980993661700478,0.014328596581319165,0.0411840812861175,0.01440007555344016,0.014528621556632941,0.0379097273891504,0.01598875072160616,0.0,0.000196212,0.0,0.000196212,0.0,0.000196212,0.0,0.000196212,0.0,0.000196212,0.0,0.000196212,0.0018079366862499,0.000196212,0.0,0.000196212,0.0,0.000196212,0.0,0.000196212,0.0,0.000196212,0.0023965417062499503,0.000196212,0.0,0.000196212,0.0,0.000196212,0.0,0.000196212,0.9999999999947171,1.001107480428068,1.0043021046420215,1.0038471585296462,1.0038668333032432,1.0041389325748933,1.0042033854550676,1.0041797923891789,1.0044815179258086,1.0047364453974421,1.0051699267089607,1.0054336042293825,1.0055372846846526,1.0003971496362614,0.9998769315316308,0.9998374451682307,0.034609527957627985,-0.000770444677792262,0.026814724815809814,-0.006338314891582343,0.022178219890685053,-0.007249800733216229,0.015843512946724328,-0.007569936019062895,0.0051705899916901265,-0.0021379431020530472,0.005074295938193485,-0.0013225578638347074,0.0007046345869811419,-0.00041854148910368483,0.0030855874168420876,-0.00045598684953862,0.004411902284461063,-0.004603754546638137,0.0011774869387388893,-0.002678875535009075,0.0009119648936727825,-0.001620164727720765,-0.0013346423902295998,-0.0005128733509142945,0.005370003197654021,0.0035565988817293902,0.0007154798964763646,0.00221103621316022,0.0003042381370768328,0.0007814265626685893,0.09090975670937484,0.09090741355862561,0.09090805578566155,0.09090884182945914,0.09090958219384128,1.7054931905036214e-10,0.09090975674348437,0.09090975674353775,0.09090975674353653,1.7095291809906657e-10,1.7087609818478276e-10,0.09090975674358166,0.09090975674347568,0.09090756535252428,1.6991270212185958e-10,1.705158880464803e-10,2.161655744954538,-0.35423857334516273,-0.4986609366700467,-0.9836222304850144,-1.6565145205196825,-0.22997601427309794,-1.354577619690008,-1.0484501925623717,-1.4135989624712808,-0.240531568171691,-0.2466114939402792,-1.5063092599515397,1.497922136117349,-0.352640554891211,-0.05875252886317006,-0.057793734456431885,328,48955.36182050219,15000.0,1.2408326507278942e-18,0.0,0.9999999997480301,0.06380208333315482,-0.00019822957112367934,0.07705711791227805,0.905833697580068,0.06380208333322644,-0.00012132830881250825,-0.014106186279176258,0.8820830035073007,0.06380208333322644,-0.03848034881099225,-0.1070058702668,0.8418257189987083,0.06380208333322644,-0.11015126008776319,-0.157387136909528,0.8978462156503807,0.06380208333322644,-0.04465763727637107,-0.0637876648466213,0.9016614448565443,0.05963541666681517,-0.016427704851937966,-0.023597249449323763,0.9024665674009589,0.06380208333322644,-0.00840251530444246,-0.011280800864293715,0.9024999994919499,0.06380208333322644,-0.011906298525143378,-0.017243609746573223,0.9024999994880993,0.06380208333322644,-0.06023723408177054,-0.08605654145693295,0.9023374168804612,0.05963541666681517,-0.016574963857613617,-0.023717107902547028,0.900913913119423,0.05963541666681517,-0.015292301242194979,-0.02196237677503121,0.9024872909686188,0.06380208333322644,-0.011627719151499809,-0.01548887852373654,0.9024999995119536,0.06380208333322644,-0.00012132830881250825,-0.014106186279176258,0.8715635001601121,0.06380208333322644,-0.06601981038170975,-0.09966782588493492,0.9025254087629123,0.05963541666681517,-0.06547782182030752,-0.047008554272251965,0.9024999994719147,0.05963541666681517,2.800097799395042e-11,0.09090975670937484,0.034609527957627985,0.09090741355862561,0.026814724815809814,0.09090805578566155,0.022178219890685053,0.09090884182945914,0.015843512946724328,0.09090958219384128,0.0051705899916901265,1.7054931905036214e-10,0.005074295938193485,0.09090975674348437,0.0007046345869811419,0.09090975674353775,0.0030855874168420876,0.09090975674353653,0.004411902284461063,1.7095291809906657e-10,0.0011774869387388893,1.7087609818478276e-10,0.0009119648936727825,0.09090975674358166,-0.0013346423902295998,0.09090975674347568,0.005370003197654021,0.09090756535252428,0.0007154798964763646,1.6991270212185958e-10,0.0003042381370768328,1.705158880464803e-10,0.0,-0.005280989690929529,0.0036590652754281573,-0.005269742587001282,0.004714526666929179,-0.005271334414441366,0.005833979823931759,-0.005280181868128737,0.010428991868510278,-0.005275988410113279,0.01634502521688201,-0.2415312447755221,0.016938498361007435,-0.005267841763645219,0.017346197543055025,-0.005272475458262184,0.017580496318124087,-0.0052727629798156525,0.01641082655903201,-0.241533460659233,0.01770852935866934,-0.24152912907613674,0.018141339872920586,-0.005267978750191617,0.01856600746970404,-0.0052773297586304405,0.00415035870788386,-0.005266284771429271,0.004081350145345542,-0.24152949986117306,0.003877559312032876,-0.241532090848041,54.88597913142428,54.88597913142178,70.71790000393679,87.50969735897712,156.4348780276544,245.17537825322938,254.0774754151118,260.19296314582556,263.7074447718613,246.16239838548023,265.6279403800396,272.12009809380805,278.4901120455609,62.255380618257945,61.220252180183074,58.16338968049298,1.2656583356726965
