,Timestep,Status,Obj,P Feed In,P Feed Out,P Local Gen,P Local Dem,Q Feed In,Q Feed Out,Q Local Gen,Q Local Dem,FT,GT,Alpha,Surplus,Spot,Shadow Price 0,Shadow Price 1,Shadow Price 2,Shadow Price 3,Shadow Price 4,Shadow Price 5,Shadow Price 6,Shadow Price 7,Shadow Price 8,Shadow Price 9,Shadow Price 10,Shadow Price 11,Shadow Price 12,Shadow Price 13,Shadow Price 14,Shadow Price 15,GenP[1],GenP[2],GenP[3],GenP[4],GenP[6],GenP[7],GenP[8],GenP[11],GenP[12],GenP[13],GenQ[1],GenQ[2],GenQ[3],GenQ[4],GenQ[6],GenQ[7],GenQ[8],GenQ[11],GenQ[12],GenQ[13],Alpha[0],Alpha[1],Alpha[2],Alpha[3],Alpha[4],Alpha[5],Alpha[6],Alpha[7],Alpha[8],Alpha[9],Alpha[10],Alpha[11],Alpha[12],Alpha[13],Alpha[14],Alpha[15],FloP[1],FloP[2],FloP[3],FloP[4],FloP[5],FloP[6],FloP[7],FloP[8],FloP[9],FloP[10],FloP[11],FloP[12],FloP[13],FloP[14],FloP[15],FloQ[1],FloQ[2],FloQ[3],FloQ[4],FloQ[5],FloQ[6],FloQ[7],FloQ[8],FloQ[9],FloQ[10],FloQ[11],FloQ[12],FloQ[13],FloQ[14],FloQ[15],Balance N0,Balance N1,Balance N2,Balance N3,Balance N4,Balance N5,Balance N6,Balance N7,Balance N8,Balance N9,Balance N10,Balance N11,Balance N12,Balance N13,Balance N14,Balance N15
10,2013-11-01 10:00:00,optimal,0.30707245143217515,0.004760184476152446,-3.103452806313489e-13,0.003465980524079791,0.008226165000000002,1.0649822943477063,1.0619192542873368,0.0010500424396334565,0.004113082500000001,37.30989620276118,57.22335179723882,0.03300756205232591,3.1048441595515897e-11,47.266624,57.223351796890306,57.22335179689051,57.22335179689069,57.22335179690492,57.22335179692546,57.22335179692649,57.223351796927076,57.223351796927865,57.22335179692992,57.223351796929016,57.223351796929585,57.2233517969304,57.22335179693056,57.223351796890555,57.22335179689397,57.223351796895074,0.0002747476633974263,0.0002747476634499199,0.0002747476635299302,0.00027474766356790726,0.000274747663704599,0.000541912869663219,0.0002747476636069531,0.0002747476637255304,0.0007260863450962102,0.0002747476633945846,6.869942897060471e-05,6.870551288324733e-05,6.873635859966202e-05,6.87978528347173e-05,6.888471034846942e-05,0.00019919708017125223,6.889463721316785e-05,6.890059606780391e-05,0.00030052048694609264,6.870577559892403e-05,0.0009150794965316172,4.823710870588634e-07,4.822971195311204e-07,4.821829360407424e-07,4.821284279942634e-07,3.10578631722871e-10,4.819325298649882e-07,0.3504136979676045,4.820725784554484e-07,3.1166132704173724e-10,3.172804954541228e-10,4.819033997526436e-07,0.6486673637094221,4.823763788531935e-07,3.1227100293089913e-10,3.1019263787541174e-10,0.004760184476428946,0.003116035803461532,0.002842372466877605,0.0025687091303736513,0.0008285724665463765,0.00028016146670008387,6.4981303707349505e-06,0.0002736633364270045,0.0014664733273612443,0.0006443989910885224,9.598799124619349e-05,-0.00017767534506224396,0.0013704853363309955,0.0010968219996917328,0.000548410999846563,0.003063040060369577,0.0021036232649386272,0.0018981232778217407,0.0016926541364212175,0.0005545347094811791,0.00028032920948079594,7.500841982900762e-05,0.00020531086278709686,0.0009327117797745004,0.00045319541698701256,0.000178989916986624,-2.6314986945832767e-05,0.0007539107244014774,0.0005484110000003094,0.000274205500000157,0.272423915457991,-0.017860421599248017,-0.017860421598685648,-0.017860421597876108,-0.017860421597502108,-0.03358241969811667,-0.017860421596146273,0.00899395294454531,-0.017860421597111233,-0.03358241969804734,-0.033582419697667495,-0.017860421595910017,0.029377602900210013,-0.01786042159923596,-0.0335824196980014,-0.03358241969814963
11,2013-11-01 11:00:00,optimal,0.26453469111937644,0.004898387043020207,-1.930978064378829e-13,0.003306755456656781,0.008205142499999998,1.046887144909174,1.0437978558807341,0.0010132822215631794,0.004102571249999999,27.336648202761182,47.25010379723882,0.025974221062996846,-6.138443919834202e-12,37.293376,47.250103797090226,47.250103797090325,47.25010379709041,47.25010379709684,47.25010379710612,47.2501037971066,47.25010379710689,47.250103797107265,47.25010379710811,47.250103797107705,47.25010379710794,47.250103797108295,47.250103797108345,47.25010379709035,47.25010379709189,47.25010379709238,0.0002477578791193517,0.00024775787923520133,0.00024775787919190887,0.000247757879294265,0.000247757879397695,0.0004918127192561682,0.0002477578792292995,0.00024775787928568537,0.0008328797028389081,0.000247757879185067,6.194985245102063e-05,6.18827697623715e-05,6.171421786148733e-05,6.180346883804937e-05,6.198423149972292e-05,0.00017185420524881736,6.206511071497658e-05,6.210240960656889e-05,0.0003459301223985908,6.199583318205558e-05,0.0006066176202228756,1.73839976822388e-07,1.7367994965212982e-07,1.7374099412102245e-07,1.7359714131237463e-07,1.8265682190462047e-10,1.7344648860478383e-07,0.2677219430216926,1.7369028989555198e-07,1.8389613779827636e-10,1.8808973910548668e-10,1.736144912200197e-07,0.731670049075507,1.7375078570760303e-07,1.8568431439964528e-10,1.8213312262085336e-10,0.004898387043221487,0.0032058648018071447,0.002906613181050527,0.0026073615602505793,0.000901457901198678,0.00035444840132997326,5.519678073575179e-05,0.00029925162076262587,0.0014066520383542547,0.0005603909177238613,1.3381417859266338e-05,-0.0002858702028469784,0.0013932706205418766,0.0010940189997351247,0.000547009499868845,0.0030892890284398133,0.002119215714072465,0.001907593733834711,0.0016958032016960204,0.0005866758132523586,0.00031317106325197614,0.00010165054475144217,0.0002114396392852903,0.0008974261072814586,0.0004124817179957729,0.00013897696799537572,-7.242537239832294e-05,0.0007585184168182988,0.0005470095000002725,0.00027350475000013805,0.23146505265031891,-0.01587128037023326,-0.01587128036891593,-0.015871280369375924,-0.01587128036827605,-0.027577870379961497,-0.01587128036730206,0.0026142005745160846,-0.015871280368926217,-0.02757787037988461,-0.0275778703796256,-0.015871280368230788,0.030780341618961496,-0.015871280369444872,-0.02757787037977236,-0.027577870379985738
12,2013-11-01 12:00:00,optimal,0.3104644615642583,0.005632815311990866,-3.962139615659636e-13,0.0029872346896423507,0.00862005,1.0516908643165972,1.0483187535426297,0.0009379142260375012,0.004310025,29.89761013556118,49.81106573003882,0.029164463942040794,1.0108816908549478e-10,39.8543379328,49.81106572971112,49.81106572971139,49.811065729711615,49.81106572972935,49.811065729754986,49.811065729756294,49.811065729757075,49.81106572975809,49.811065729760585,49.81106572975946,49.81106572976021,49.811065729761275,49.8110657297615,49.81106572971142,49.81106572971545,49.81106572971674,0.00023396381983365177,0.00023396429929139765,0.00023396447317591094,0.0002339642955424515,0.00023396452519702977,0.00047900334284552913,0.00023396452589206972,0.00023396442189198838,0.0006365166842794404,0.0002339643001057903,5.923534149185502e-05,5.924387292160287e-05,5.9093536877074046e-05,5.911192377950912e-05,5.9264520716090066e-05,0.00018916213124967602,5.9314779767259444e-05,5.9409859702174047e-05,0.0002748132567010761,5.9265002832020645e-05,0.0006135829466424367,0.0038199722421249035,0.003819317401041149,0.0038190799163113154,0.0038193225391498953,4.375142549842738e-10,0.0038190088910229343,0.3674944751319189,0.003819007929507863,4.3937740233005093e-10,4.451060601034271e-10,0.0038191499917722867,0.601337764529235,0.003819316280853016,4.412689757101562e-10,4.371531610338128e-10,0.005632815312260348,0.003802063432325456,0.0034613577314901193,0.0031206522045392317,0.0010110421320295327,0.0004363721322112513,9.566665728137999e-05,0.00034070547423484737,0.0017689043679252584,0.0008535288938781514,0.00027885889408242354,-6.184668415251547e-05,0.001490045699641812,0.0011493399996208686,0.0005746699998134486,0.003372110773967674,0.002341271118290799,0.0021131799912121833,0.001884938528088948,0.0006135783480357842,0.00032624334803512376,9.81728687507711e-05,0.0002280202202332,0.0010431371038322364,0.0005277818835983551,0.000240446883597671,1.2521743299384778e-05,0.0008027399971686066,0.0005746700000004828,0.00028733500000024465,0.2805944285863589,-0.01880382808820577,-0.01880382330399365,-0.018803821568735574,-0.018803823340882465,-0.030569222710896782,-0.018803821048922663,0.004008223625084915,-0.018803821042344057,-0.030569222710541636,-0.030569222709550693,-0.018803822079529152,0.018674045210272137,-0.018803823296097574,-0.0305692227102537,-0.03056922271067409
13,2013-11-01 13:00:00,optimal,0.48395005373969696,0.005396079929508479,6.92590872748911e-13,0.0028492400708053475,0.008245319999999997,1.0404008190260234,1.0370019828095893,0.0007238237835719599,0.0041226599999999985,56.61856723636118,76.53202283083883,0.04281032404427769,-2.89876803116762e-11,66.5752950336,76.53202283074549,76.53202283074553,76.53202283074559,76.5320228307489,76.53202283075368,76.53202283075387,76.53202283075399,76.53202283075416,76.53202283075467,76.53202283075446,76.53202283075456,76.53202283075473,76.53202283075476,76.53202283074555,76.53202283074636,76.53202283074663,0.0001554332499915841,0.0001554332499840796,0.00015543324998206257,0.0001554332499806454,0.00015543324998538302,0.0007658701866663251,0.00015543324998236024,0.0001554332499834322,0.0008399038841673413,0.00015543324998557338,3.876637760956583e-05,3.8520151982334145e-05,3.827570347475511e-05,3.867844799904118e-05,3.870014026071844e-05,0.00019806490576214852,3.895298027878456e-05,3.863898598800439e-05,0.0002163555313623362,3.887055885643465e-05,0.9999999984019043,1.9844591170980042e-10,1.7124747032886463e-10,1.6952445264482196e-10,1.6517909099924025e-10,3.523872479509967e-11,1.6806936249700718e-10,2.2378350855284838e-11,1.6822365489558834e-10,3.497571824444513e-11,3.516899185428717e-11,1.699450082169386e-10,1.5011279173480535e-11,1.7445145696427535e-10,3.466898351794692e-11,3.556721239424071e-11,0.005396079928839685,0.003508194428953699,0.0031139396789615728,0.002719684928967353,0.0007277605632591581,0.00017807256330109613,-0.00021618218668992135,0.00039425474999405636,0.00159766961571245,0.0006537268657603205,0.00010403886580206938,-0.00029021588419091924,0.001493630749901366,0.0010993759999107344,0.0005496879999526512,0.003398836216434097,0.0023770971528998285,0.0021407733048819117,0.0019042050083563087,0.0005877669539795945,0.00031292295397818083,7.677909423837808e-05,0.00023589101972175747,0.0010802725023752436,0.0005695374826521316,0.0002946934826507493,5.848846863820924e-05,0.0007856614411436934,0.0005496879999999652,0.00027484399999997024,0.4557832362845277,-0.03302713512323026,-0.033027135124968965,-0.033027135125197095,-0.03302713512549158,-0.04492275616582687,-0.03302713512500527,0.013690838443553854,-0.03302713512523,-0.04492275616583788,-0.0449227561658429,-0.03302713512507427,0.01935678707063074,-0.03302713512471748,-0.04492275616586603,-0.04492275616541136
14,2013-11-01 14:00:00,optimal,0.6438686981709197,0.006557907300036656,1.6098504973397204e-12,0.0024917126915810174,0.009049620000000001,1.0461980720618798,1.0423091728012128,0.0006359107393619018,0.004524810000000001,67.35527220276117,87.26872779723882,0.047528240003603235,-8.720045172050384e-10,77.312,87.26872779137372,87.26872779137405,87.2687277913743,87.26872779139543,87.26872779142585,87.26872779142712,87.26872779142784,87.26872779142886,87.26872779143218,87.26872779143085,87.2687277914315,87.26872779143257,87.2687277914327,87.26872779137408,87.26872779137902,87.26872779138057,8.877849899785073e-05,8.877849915964582e-05,8.877849918244077e-05,8.877849916358949e-05,8.877849919464227e-05,0.0008427219276008381,8.877849917378173e-05,8.877849917913392e-05,0.0009387627693911874,8.87784991719323e-05,2.2127171786164903e-05,2.194024832808739e-05,2.173017367178558e-05,2.1874434812240816e-05,2.191313871142079e-05,0.00021753556053951979,2.2071489413586453e-05,2.1936863818553757e-05,0.00024257163810245238,2.2210020191451513e-05,0.9999999970412022,4.3360252023398064e-10,2.673711195131327e-10,2.72385099973793e-10,2.6112418685045313e-10,9.442234696088496e-11,2.6909585607078703e-10,7.795188636221067e-11,2.6842684062642e-10,9.403641455283159e-11,9.443609476944399e-11,2.726276267274589e-10,7.407359719085263e-11,2.899531825339436e-10,9.414636988644393e-11,9.514401919544448e-11,0.006557907299051909,0.004322232300277013,0.0038077028000617565,0.0032931732998689226,0.0008784235710608516,0.0002751155719562102,-0.00023941392822498576,0.0005145295002021372,0.0019002202285958677,0.000782382729287667,0.00017907473018156613,-0.00033545477001524065,0.0017211454983978517,0.0012066159981948836,0.0006033079990883315,0.0038888992606669354,0.002726620452643686,0.002446906700970575,0.0021669828746406525,0.0006655133007622434,0.00036385930075404684,8.411843946298672e-05,0.00027958251058899394,0.0012216900086882134,0.0006404534980916015,0.0003387994980841807,5.908236190014342e-05,0.0008827519798087454,0.0006033079999994208,0.0003016539999996061,0.6198284667704488,-0.04807088427655311,-0.048070884270334124,-0.04807088426810654,-0.048070884270286884,-0.055818470931778205,-0.048070884267198064,0.017724799547392565,-0.04807088426905034,-0.05581847093191445,-0.055818470931896846,-0.048070884268383594,0.026106161626264616,-0.04807088426818863,-0.05581847093202994,-0.055818470930389746
15,2013-11-01 15:00:00,optimal,0.8462066086617019,0.007967815388381884,-2.777602010256205e-13,0.002471194591693927,0.010439010000000004,1.0433591713494679,1.0387987716601017,0.0006591053106386136,0.005219505000000002,76.42976723636117,96.34322283083883,0.05524892021507955,-1.892800569058828e-09,86.3864950336,96.34322283059242,96.3432228305925,96.34322283059252,96.3432228305964,96.34322283060197,96.34322283060223,96.34322283060237,96.34322283060256,96.34322283060317,96.34322283060293,96.34322283060305,96.34322283060327,96.3432228306033,96.3432228305925,96.34322283059338,96.34322283059363,1.4213875434693737e-05,1.4213877180022198e-05,1.421387711967617e-05,1.4213877261083959e-05,1.421387716481229e-05,0.0011302401986339726,1.4213877182248295e-05,1.4213877126604619e-05,0.0012272433753327074,1.4213876891546962e-05,3.538293833639203e-06,3.510562527530115e-06,3.4791597926527646e-06,3.4738637783671142e-06,3.476467277991703e-06,0.00030316248320573573,3.4926028409582924e-06,3.472860963405272e-06,0.0003279525181989536,3.5464982220125098e-06,0.9999999996935508,8.039480031227151e-11,2.0740256341083913e-11,2.22275186568298e-11,1.9569014735362184e-11,9.331904993019985e-12,2.1501070851981818e-11,1.2290408108077629e-11,2.1183548669254474e-11,9.34200825773912e-12,9.356886461160031e-12,2.240289629108194e-11,1.2137982171520297e-11,2.7282853641480685e-11,9.338759810242963e-12,9.346917496931856e-12,0.007967815389887644,0.0052125071480759585,0.0045307870264839805,0.0038490669048315954,0.0009433479200452499,0.00024741392174553085,-0.0004343061998618135,0.0006817201215899216,0.0022239988632752807,0.0008463447433852657,0.0001504107450850367,-0.0005313093765605327,0.00207358811847438,0.0013918679965939274,0.0006959339982933913,0.004560399689366169,0.0031756164814212054,0.0028311600439485368,0.0024866722037409066,0.0007372620495183739,0.000389295049517101,4.4804516794680624e-05,0.0003444743971594703,0.001404917018000495,0.0007124756208397586,0.00036450862083850266,2.0014481801477578e-05,0.0010403545017784927,0.0006959340000003777,0.00034796700000018407,0.822893933660808,-0.06936237521232477,-0.06936237504747006,-0.06936237505320182,-0.06936237503972502,-0.070731785739026,-0.0693623750488934,0.038159197524707415,-0.0693623750472311,-0.07073178573906036,-0.07073178573907223,-0.06936237505252461,0.047504796192660535,-0.06936237507490121,-0.07073178573911759,-0.0707317857384283
16,2013-11-01 16:00:00,optimal,1.1937265584881707,0.00931047804717287,-8.479563839905226e-10,0.00294348803085697,0.0122540474999985,1.137771457554473,1.1320739463720495,0.00042951256757830456,0.00612702374999925,98.34772020276117,118.26117579723882,0.06760485560037464,-9.528777008091516e-06,108.304448,118.26117579721434,118.26117579721351,118.26117579721289,118.26117579714241,118.2611757970431,118.26117579703858,118.26117579703579,118.26117579703191,118.26117579702287,118.261175797027,118.26117579702466,118.26117579702083,118.26117579701994,118.26117579721335,118.26117579718763,118.26117579717979,1.0305217117115933e-07,2.0603548304297592e-07,2.0604409793099495e-07,2.0604452236435472e-07,2.0603403623882796e-07,0.0013464957183200337,2.0603825256769297e-07,2.0604387371782753e-07,0.0015954354494800678,2.0604076800759298e-07,5.036187497220075e-08,5.0361874948794835e-08,5.03618749253836e-08,5.0361874891434074e-08,5.036187488883884e-08,0.0002056238054893998,5.036187488416287e-08,5.03618748833447e-08,0.00022348586708994918,5.036187496876875e-08,0.9999999998670818,2.0721360007178512e-10,-6.276876025856365e-12,-6.28530012078155e-12,-6.285990437682557e-12,-2.271311357264839e-12,-6.2745321298826375e-12,-6.305448616679418e-12,-6.280602265947569e-12,-2.28287508457298e-12,-2.3105787348649912e-12,-6.284964441567613e-12,-6.30374661349997e-12,-6.281005447691403e-12,-2.2905117632923767e-12,-2.311030133692254e-12,0.009310483931005073,0.006043071779388099,0.005226346350747061,0.004409620930720879,0.0011040903340449977,0.0002871611758920586,-0.0005295642541958674,0.000816725425871604,0.0024888051770740856,0.0008551505930490602,3.8221434894559674e-05,-0.000778503985355895,0.002450583739664065,0.0016338583163079921,0.0008169291581543896,0.005697511182423491,0.004063738906173312,0.0036553210180482083,0.0032469031299230343,0.0010197305826363386,0.0006112623326360582,0.00020284444451077493,0.00040841788812529743,0.0018187546591614204,0.00100186852103583,0.0005934002710355344,0.00018498238291023456,0.001225354388125147,0.0008169365000001034,0.00040846825000005277,1.1686730369645233,-0.10110667433006768,-0.1010944954169512,-0.10109449439814497,-0.10109449434795105,-0.10111858870829267,-0.1010944955880518,0.05811930543900815,-0.10109449508942421,-0.1011185887083498,-0.1011185887084791,-0.10109449442466067,0.08755921074863635,-0.10109449479194536,-0.10111858870838147,-0.10111858870847566
17,2013-11-01 17:00:00,optimal,1.3955070229937887,0.009920934161298968,-1.9999085986221923e-14,0.002872828337416218,0.012793762499999996,1.0766258613020478,1.07100992274637,0.0007809426943279528,0.006396881249999998,111.20084310196117,131.11429869643882,0.0704706305284242,-1.658359005674015e-10,121.1575708992,131.1142986963187,131.11429869631877,131.11429869631883,131.1142986963231,131.11429869632926,131.11429869632954,131.1142986963297,131.1142986963299,131.1142986963306,131.1142986963303,131.11429869633048,131.1142986963307,131.11429869633076,131.11429869631877,131.1142986963197,131.11429869632002,-8.102900941398402e-14,-8.589156006398777e-14,-8.527972315468097e-14,-8.677057699801399e-14,-8.604943493432299e-14,0.0013438195742437558,-8.5744197180648e-14,-8.529997232059628e-14,0.0015290087642797143,-8.389050168818195e-14,-9.928115613952474e-18,-3.026783304659574e-17,-1.1659611971462488e-16,-1.756133391338641e-16,-1.4914495479955174e-16,0.0003647041659106486,-1.2126006218683475e-16,-1.361865468388553e-16,0.0004162385284185005,-1.6542663059218125e-18,0.999999999953731,3.41609925329932e-12,2.993910568262033e-12,3.0123072670873504e-12,2.963065817224507e-12,2.9968296707361146e-12,3.0150291038180296e-12,3.3766091046528477e-12,3.017919763071265e-12,3.0017759861854693e-12,3.031710949392477e-12,3.041153954101171e-12,3.3543441881423478e-12,3.081114032210722e-12,2.9850191964739e-12,2.975898132348415e-12,0.009920934161398137,0.006509264161380327,0.005656346661373605,0.004803429161367421,0.0012149329256916058,0.0003620154256843395,-0.0004909020743227305,0.0008529175000067808,0.002735578735668032,0.0010297437356540761,0.00017682623564767018,-0.0006760912643586716,0.002558752500015951,0.00170583500001123,0.0008529175000040416,0.005615938555677808,0.003910103555677174,0.0034836448056769077,0.003057186055676452,0.0009146720840911541,0.00048821333409050405,6.175458408985585e-05,0.0004264587500006407,0.001716055221584633,0.0008631377215833283,0.000436678971582681,1.02202215820227e-05,0.0012793762500004937,0.000852917500000344,0.00042645875000017373,1.371246955498851,-0.11652772190392902,-0.11652772190459632,-0.11652772190451481,-0.11652772190471375,-0.11652772190464301,-0.11652772190461554,0.059666239158047904,-0.1165277219045753,-0.11652772190462876,-0.11652772190452519,-0.11652772190451542,0.08394718993575032,-0.1165277219043278,-0.11652772190465624,-0.11652772190424363
18,2013-11-01 18:00:00,optimal,1.2810882328017332,0.01104567413253137,-1.1179317413390133e-13,0.0016163433648709391,0.012662017499999996,1.094010978465841,1.0880910967644823,0.0004111270486622344,0.006331008749999998,88.69338613556117,108.60684173003882,0.06832514835165689,-2.699857282184581e-10,98.6501139328,108.60684172983403,108.6068417298343,108.60684172983454,108.60684172985334,108.60684172988061,108.60684172988199,108.60684172988283,108.60684172988384,108.60684172988667,108.60684172988543,108.60684172988624,108.60684172988738,108.6068417298876,108.60684172983436,108.60684172983794,108.60684172983909,-1.2307075046634014e-13,-1.0894249969953967e-13,-1.0733924985489619e-13,-1.0954618043342858e-13,-1.0977200418727596e-13,0.0007651861060162743,-1.1000835659372077e-13,-1.0846215478922447e-13,0.0008511572602541578,-1.0736313432734216e-13,-1.9385793766566886e-16,-3.696717573554133e-16,-5.439358936431107e-16,-8.975874532077989e-16,-8.977640311346635e-16,0.00019415486617964587,-9.098915429551725e-16,-8.850296461752004e-16,0.00021697218249066942,-2.1286354050676188e-16,0.9999999996233159,2.312716041967696e-11,2.4371588793755376e-11,2.4366818469529743e-11,2.440232339657471e-11,2.439278242991903e-11,2.4387848551396516e-11,3.0607691263160445e-11,2.4390677870966157e-11,2.439320901347941e-11,2.4385886037698475e-11,2.438497235167042e-11,3.0458383183287915e-11,2.4277592153413962e-11,2.4370627715091047e-11,2.4363659974845628e-11,0.011045674132798965,0.007669136133005322,0.0068250016330521765,0.005980867133100365,0.0017672173937377442,0.0009230828937832898,7.894839382862796e-05,0.0008441344999549586,0.0033695152394082177,0.0016812462394985048,0.0008371117395442408,-7.022760409187307e-06,0.002532403499826375,0.001688268999874811,0.0008441344999213705,0.005919881701358381,0.0042316127013554234,0.0038095454513542163,0.003387478201352459,0.0010720468838275382,0.000649979633824858,0.0002279123838221673,0.0004220672500027764,0.0018933640675222678,0.0010492295675167155,0.0006271623175139738,0.00020509506751121185,0.001266201750002306,0.0008441345000015762,0.00042206725000079614,1.2679609306492177,-0.0962337919420892,-0.09623379194046974,-0.09623379194029597,-0.09623379194053322,-0.09623379194053712,-0.09623379194055873,-0.01312934561823427,-0.0962337919405842,-0.09623379194056392,-0.09623379194050936,-0.09623379194041666,-0.003792290076599504,-0.09623379194030464,-0.09623379194049571,-0.09623379193701116
19,2013-11-01 19:00:00,optimal,1.040047404982507,0.010630176256434807,1.5361685530415965e-14,0.0009579687432545041,0.011588145000000001,1.1014936709659513,1.095927590383718,0.00022799191777096706,0.0057940725000000005,71.40449013556119,91.31794573003884,0.061478697852681126,-2.977428026351703e-11,81.36121793280002,91.31794573001667,91.3179457300167,91.31794573001673,91.31794573001879,91.3179457300218,91.31794573002196,91.31794573002205,91.31794573002216,91.31794573002246,91.31794573002233,91.3179457300224,91.31794573002253,91.31794573002254,91.3179457300167,91.3179457300171,91.31794573001723,-7.983298304386802e-15,-8.577626198586126e-15,-8.497400295206262e-15,-8.648263462963433e-15,-8.492055559602814e-15,0.00030316171749352356,-8.56400267631344e-15,-8.537560846192146e-15,0.0006548070258668465,-8.417190157271107e-15,1.1074232360467163e-18,1.782767504848986e-18,-8.60553732546509e-18,-1.7849539192425227e-16,-1.9489695986465533e-16,7.31618534982867e-05,-2.1313626959841283e-16,-2.633855905323493e-16,0.00015483006427417196,1.885581155199232e-18,0.9999999999569912,2.869459462752425e-12,2.397801755675201e-12,2.4232982180324163e-12,2.37858176406781e-12,2.4060471370869935e-12,2.413177179603615e-12,6.483743260315067e-12,2.4101261762966995e-12,2.4053670098413274e-12,2.419998200955057e-12,2.4296201269002156e-12,4.63339760755249e-12,2.4887038079110365e-12,2.417060690178857e-12,2.43225228299327e-12,0.010630176256439909,0.007540004256492819,0.006767461256504703,0.005994918256516614,0.0020144672824625007,0.0012419242824743184,0.00046938128248615274,0.0007725429999882485,0.0032079079740657975,0.001662821974089302,0.000890278974101066,0.00011773597411284125,0.002317628999959573,0.0015450859999716184,0.0007725429999835065,0.0055660805822331,0.004020994582232699,0.003634723082232536,0.0032484515822322887,0.0010856526465031614,0.0006993811465026212,0.00031310964650207193,0.00038627150000058227,0.0017765274357286023,0.0010039844357274347,0.0006177129357268351,0.00023144143572620027,0.0011588145000003133,0.0007725430000002144,0.00038627150000010847,1.0322045563342597,-0.07464561960550228,-0.07464561960558556,-0.07464561960557667,-0.07464561960559318,-0.07464561960557897,-0.0746456196055768,-0.04696151433905883,-0.07464561960558355,-0.07464561960558404,-0.07464561960558189,-0.07464561960557994,-0.01484998715292251,-0.07464561960556532,-0.0746456196055831,-0.0746456196051613
20,2013-11-01 20:00:00,optimal,0.8624532207554627,0.010100293692138152,-7.427115692274752e-14,0.0006763513057363172,0.010776644999998503,1.081011810344491,1.0757914452829405,0.00016795743845503627,0.005388322499999251,59.30515826996119,79.21861386443884,0.056406151701940924,-1.6237899913562615e-10,69.26188606720001,79.21861386428078,79.21861386428087,79.21861386428094,79.21861386428682,79.21861386429536,79.2186138642958,79.21861386429607,79.2186138642964,79.21861386429724,79.21861386429684,79.2186138642971,79.21861386429745,79.21861386429752,79.21861386428088,79.21861386428198,79.21861386428233,-1.505999953197022e-13,-1.4162533910509e-13,-1.4487859743806994e-13,-1.4675155398649093e-13,-1.42205034144835e-13,0.00010595466826341548,-1.4588448811404115e-13,-1.4291468784696071e-13,0.0005703966392974531,-1.4014569190370968e-13,-6.512668477429423e-17,-1.7696304568271613e-16,-3.1890078223788846e-16,-4.864135176998254e-16,-4.508363493678486e-16,2.6166650452112256e-05,-4.729996105084322e-16,-5.056946574630936e-16,0.00014179078800690537,-3.461557175624205e-17,0.9999999994869307,2.692073622415842e-11,2.97538435206835e-11,2.9886727058439144e-11,3.028450887026801e-11,2.9883975605403414e-11,2.9839598547823507e-11,7.196346612743905e-11,3.0014291821014424e-11,3.004831195229543e-11,2.995297102241406e-11,2.974679554248214e-11,5.571646872045377e-11,2.928933315595573e-11,3.012977473838661e-11,2.963955007680891e-11,0.010100293692340669,0.007226521692329055,0.006508078692315772,0.005789635692299153,0.0020493743316379715,0.0013309313316225346,0.000612488331608459,0.000718443000017773,0.0030218183606425687,0.001584932360606456,0.0008664893605892517,0.00014804636057444277,0.002155328999989359,0.001436885999977557,0.0007184429999586212,0.005220365061550639,0.003783479061550064,0.003424257561549675,0.0030650360615490277,0.0010514978495503335,0.0006922763495493615,0.0003330548495484024,0.00035922150000100415,0.0016543167119977109,0.0009358737119956828,0.000576652211994671,0.00021743071199363065,0.001077664500000417,0.0007184430000002706,0.00035922150000013354,0.8565374175922075,-0.06067446872436211,-0.060674468723491345,-0.06067446872374156,-0.0606744687238675,-0.060674468723638075,-0.060674468723532424,-0.05228088675761362,-0.06067446872381406,-0.06067446872385747,-0.06067446872377251,-0.060674468723593875,-0.015488437592819145,-0.060674468723400335,-0.06067446872391663,-0.060674468719165806
