,Iteration,Local,Global,P0,Q0,U0,DA0,A0,RF0,RV0,P1,Q1,U1,DA1,A1,RF1,RV1,P2,Q2,U2,DA2,A2,RF2,RV2,P3,Q3,U3,DA3,A3,RF3,RV3,P4,Q4,U4,DA4,A4,RF4,RV4,P5,Q5,U5,DA5,A5,RF5,RV5,P6,Q6,U6,DA6,A6,RF6,RV6,P7,Q7,U7,DA7,A7,RF7,RV7,P8,Q8,U8,DA8,A8,RF8,RV8,P9,Q9,U9,DA9,A9,RF9,RV9,P10,Q10,U10,DA10,A10,RF10,RV10,P11,Q11,U11,DA11,A11,RF11,RV11,P12,Q12,U12,DA12,A12,RF12,RV12,P13,Q13,U13,DA13,A13,RF13,RV13,P14,Q14,U14,DA14,A14,RF14,RV14,P15,Q15,U15,DA15,A15,RF15,RV15,Cost15,Prime15,Dual15,Flow15,Relative Surplus15,FLEX15
269,269,6.701661825180054,0.010050535202026367,0.003908655775644411,0.007839830395208044,1.5472389480430712e-11,308.17841829097864,4.433710081972439e-09,0.0007929896548243931,2.975860281947601e-07,0.00675396588023155,0.010760995148479224,0.010704555713176465,308.1784182909787,3.3943980528790344e-08,0.017721204209953795,2.9758602819588023e-07,0.00503038906629655,0.00572823623955551,0.013117331814853632,308.02487916838965,4.698995450404089e-09,0.013824248747604666,2.9766396164780884e-07,0.005094050864062905,0.0026060502020887394,0.012463849390157662,307.6798720091257,5.808189676401743e-09,0.006161140309893509,6.361390891301025e-07,0.008083942714716755,0.004831281587656339,0.011505652932589018,305.9362616351671,7.975095150790795e-09,0.005214554376267987,2.6784558969355872e-06,0.0073144973717258754,0.004986138822886517,0.0035502264494545067,303.68101596456523,4.628338814347607e-09,0.013117071823542655,2.975860282468818e-07,0.007577805193262759,0.005257369519449666,0.002249590004595786,303.5247435931226,2.9001185383092373e-09,0.019779552824270057,2.9762769869917314e-07,0.0054282444644862555,0.0037849933169665285,0.0010193030361924774,303.43987386588003,5.748197919789551e-09,0.015748197341369213,3.40200889586581e-07,0.005424511271242692,0.0040212966758187835,0.0009504720538846897,303.130337222769,5.692958720402293e-09,0.004430871163641794,8.947391880118241e-07,0.009330336706003693,0.006661854558019232,0.006257428109982415,303.60023500881044,3.94848822019988e-09,0.007349788620748675,2.975860284342994e-07,0.008246112119271884,0.005863727238865133,0.003633625244121,303.0637856136458,3.1601649494879937e-09,0.007231320484161002,2.9758602819607087e-07,0.00867058884420545,0.0060813326907678865,0.002290834310385767,302.88941415976655,5.727777348549289e-09,0.008088328020871022,3.286023741650321e-06,0.006245191014231851,0.004372519414368903,0.0010361415947171592,302.756188972841,5.2652761430483144e-09,0.00597124985089256,1.0363793469631963e-06,0.006202699082854052,0.0074105596742029,0.0018382391154716405,308.29317499579184,4.094673122777198e-09,0.01833324150899986,2.992832068772532e-07,0.006852404339858586,0.0072453188034844905,0.0012925941039537247,308.4850278208848,5.321415239324408e-09,0.017416620050322525,2.975860283104154e-07,0.005046545199341436,0.0050783398013860325,0.0006242036897580887,308.6132123323662,4.0165912140474906e-09,0.011925654857217659,2.975860282479769e-07,30497.426658436176,0.002360174653816071,0.1885366949067009,42.537476607714986,-140.5746268671902,37.473708174399164
270,270,6.944824695587158,0.01802515983581543,0.0038201017272348745,0.007967112922031342,1.3576597653464055e-11,308.2066047181626,3.3890646685118274e-09,0.000741503797934294,2.5751103483508494e-07,0.00662539094440566,0.010966337525169477,0.010759405943717493,308.2066047181627,2.1035296902713784e-08,0.016645464564194374,2.5751103483637846e-07,0.005006279105677391,0.005850664644816015,0.013306404616790425,308.0443178559794,1.523281006239139e-08,0.01277620762551499,2.5914931343693203e-07,0.005139641076048012,0.002665237727701796,0.012677047899396963,307.6928223669157,4.736198777257339e-09,0.005592005939199016,1.330167773832612e-06,0.008189015352840995,0.004936208756009123,0.011730016446255612,306.09000953529375,1.786361444974555e-08,0.0049538697721448486,2.249274400017471e-06,0.007358228908092944,0.005081416296000776,0.003588181402405311,304.041682611858,4.007311244993493e-09,0.012290013345809026,2.5751103483509886e-07,0.007600210681366146,0.005349667875742016,0.002270783251004281,303.8942087802955,4.50838346341916e-09,0.018489671345593837,3.172268805301624e-07,0.0054405781385608335,0.003849278710471803,0.001027980345232946,303.8138701338517,2.7002411316488626e-09,0.0147125575916757,7.015679824103436e-07,0.0055941836338189235,0.004125795104768639,0.0009748424214706102,303.5283948131772,5.128506915218321e-09,0.004070374342910389,1.4223340454320612e-06,0.009565944936598576,0.0068321474470306055,0.006411423610735231,303.96288700603407,4.125348218801674e-09,0.006903409722551266,2.5751103483817767e-07,0.008401341082518589,0.006024266056400876,0.0037171055770293263,303.4607194418202,3.821523764653476e-09,0.00711197445635422,2.575110348685347e-07,0.008772632933584084,0.006254207811340742,0.0023403495875189122,303.28960741812665,4.75620105115463e-09,0.00823256960958288,2.282034301995351e-06,0.0063024580221123115,0.004498550792904419,0.001057488218825423,303.1617811252672,5.0932489566530745e-09,0.006147842757796085,8.124855933852695e-07,0.006132659083555053,0.007604546762716417,0.0017967271902353276,308.32135433999184,2.8220605719219843e-09,0.01759973645219754,2.669500780301895e-07,0.006824289508582716,0.007465635565733941,0.0012658661159398214,308.51928290049193,4.562165399750795e-09,0.017106848523446686,2.575110348940337e-07,0.005040373746757546,0.00524027973312002,0.0006125749872408183,308.6755980447883,4.502848488656293e-09,0.011837226075431405,2.575110348631174e-07,30520.12189065386,0.002227970683073844,0.1736252985963938,42.5374766327111,-140.75645656501382,37.473708182545245
271,271,6.915290117263794,0.012117624282836914,0.003908796656782275,0.008069979585017041,1.2573439934451478e-11,308.236531946292,1.4332391352219434e-09,0.0006876015608240101,2.395659128738062e-07,0.0067002974135276635,0.011145935938853333,0.010744111061979844,308.236531946292,1.6880891452610754e-08,0.015490046023451031,2.395659128751048e-07,0.00501261444441327,0.005960796831794217,0.01344057701829063,308.0509687266252,9.433929592753538e-09,0.011638003452613049,2.443596800224537e-07,0.00514211077420121,0.0027181536411468137,0.012839182971657592,307.69842012738684,2.974195933802875e-09,0.004959705207674863,1.9346830996022685e-06,0.00830288159191027,0.00503060055576807,0.011909108012466814,306.24354280652943,3.029551183633204e-09,0.004701387828717791,1.7110455649624671e-06,0.007414419760920085,0.005164889346607184,0.0036069465098985142,304.40952293015613,3.0077675174930442e-09,0.01140329481731665,2.3956591289813827e-07,0.00762281811422235,0.005430706025502402,0.0022798245553482476,304.273014389554,3.070711059896889e-09,0.017086900810141654,4.258068414635058e-07,0.005448030293165611,0.003905792757515763,0.001031124430328979,304.19889217572296,2.180181108003993e-09,0.013582713689114219,1.0955780804425392e-06,0.005778150307283107,0.004225223626659433,0.0009970248449726524,303.9378324770619,2.991942888808535e-09,0.0037128233020998457,1.8473387068104916e-06,0.009816984811798615,0.006994545189495461,0.0065474148365032535,304.33384772936074,6.905597492968865e-10,0.006461523791139602,2.3956591300082746e-07,0.008573692783585319,0.006184345588098402,0.003789844921959777,303.8705737150871,1.8776647091024697e-09,0.006982450500826333,2.395659128979167e-07,0.008917720952510847,0.006431256307098259,0.0023821548389265862,303.7059666224659,2.822391292234992e-09,0.008350739842148723,1.2075005395426506e-06,0.0063996103548263185,0.004628536045970116,0.0010747301861265244,303.58522180283114,2.9427437765252107e-09,0.006301186850894317,5.672516871901895e-07,0.006146238186797221,0.007795189571256123,0.0017276263915549065,308.3318042040545,1.9121099540402362e-09,0.016823481069189714,2.6040968093388987e-07,0.0068055357643673755,0.007691577856245603,0.0012194215672638794,308.5316375500585,2.358454912594524e-09,0.01679309728470813,2.395659128781129e-07,0.005012735666755047,0.005408741584029862,0.0005918294982829796,308.71033262873857,2.0270581622555113e-09,0.011757480877907657,2.395659128792827e-07,30542.893812268307,0.0020980132870448533,0.1584426531554404,42.537476319437495,-141.8522421283776,37.47370819103857
272,272,6.966146945953369,0.01806950569152832,0.004136156609043141,0.008147813550745559,1.2472747118349515e-11,308.2659551839984,1.096765065150799e-09,0.0006326954924384535,2.4628363107350324e-07,0.006917341375472607,0.011297396261399795,0.010663634581679004,308.2659551839984,4.011883108136756e-09,0.014268216194673585,2.4628363107503753e-07,0.0050543880210027845,0.006056767921264678,0.013523928560885528,308.05202489223996,1.0330071901231864e-08,0.010426146948286039,2.5422210103882334e-07,0.00514750510141694,0.0027634480052976247,0.012951121612318388,307.69852539711934,3.0255393107746512e-09,0.0042756561977394985,2.3888970034667545e-06,0.008416912061102965,0.005113403694562189,0.012040887573916761,306.39844191328183,3.512289572260522e-09,0.0044568610323197835,1.1094131384223212e-06,0.007482260642743186,0.005235861237351391,0.0036076453639991755,304.78474747719713,3.6052831057999902e-09,0.010462615068096679,2.462836311019292e-07,0.0076516056393627265,0.005499936033747535,0.0022777356227458023,304.6607961562423,3.4557780356469573e-09,0.01558239300760654,5.451642084374772e-07,0.005457033199086851,0.003954223412234166,0.001029324437491836,304.594151754032,9.038843625193786e-10,0.012368210326990639,1.4142985040283202e-06,0.0059508584240363155,0.004317759939497332,0.0010164170544423982,304.35772733570184,4.2871697935769576e-09,0.0033659146186787894,2.1373443804014876e-06,0.010061731234565456,0.007146071143397746,0.006662966761571909,304.7130267270749,1.2667630094961318e-08,0.006029539967755429,2.462836327792984e-07,0.008758626182363522,0.00633999925366355,0.0038528259301813237,304.29271445952446,2.691555662893184e-09,0.0068433020236920335,2.4628363109001096e-07,0.009095579230328898,0.006607248279770406,0.0024183093337819877,304.1377255592871,4.424785185661319e-09,0.008438708889686933,2.633918717972256e-07,0.0065263981061276476,0.004758416424247515,0.0010894978799093737,304.0260262541455,4.223153994127901e-09,0.006427108788831324,3.4503983453167417e-07,0.006222144547146671,0.007978779176198138,0.001631527636284032,308.3309602151579,1.7036828949463456e-09,0.0160071980634038,2.763923926179938e-07,0.006810030988479875,0.0079194786817571,0.0011542258060812664,308.5223636476734,3.8806800597756195e-09,0.016466632718222254,2.4628363117407225e-07,0.004997305705585569,0.005581089104668972,0.0005618733549585084,308.7177598141238,2.1499460729414485e-09,0.01167684410137316,2.462836311132638e-07,30565.841102382972,0.0019711034796884514,0.14320806150323595,42.53747659289726,-143.45962347818434,37.4737082016227
273,273,6.915927171707153,0.008035659790039062,0.004257792031692773,0.008199886764242614,9.84574562990318e-12,308.2859614934328,4.779102978003196e-08,0.0005783813081606029,2.6889081283785365e-07,0.0071219637705878785,0.011418378127413866,0.010524922285927454,308.2859614934328,6.988930325040087e-09,0.01299362298795609,2.6889081283930107e-07,0.005105187566767169,0.0061367498124456875,0.013560815364442648,308.0515700935039,2.4972984343090996e-08,0.0091578008909546,2.7863285163118504e-07,0.00515066886422232,0.0028001654887018137,0.013016835260312684,307.6976904782625,7.729574145112176e-09,0.003552087129018381,2.669082664779704e-06,0.008529142224940748,0.005183824903914337,0.012125508470225829,306.55585840901836,1.6809013250668776e-08,0.004220198655087912,5.156342812826369e-07,0.007554735670066256,0.005293905761671104,0.003592020790441707,305.16750307971296,3.6607084212855734e-09,0.009474069134370164,2.688908128793513e-07,0.007690379412646172,0.00555685125448472,0.0022656997214760234,305.05714833028406,9.282126494265713e-09,0.013988141470074662,6.410291932915517e-07,0.00547321413162149,0.003994187311682473,0.001023249030185153,304.99865176063736,6.833901645862834e-09,0.011079345712796012,1.6313472454651637e-06,0.006095682884919183,0.004401441607016542,0.0010319969147464627,304.787373657931,7.950299291272491e-09,0.0030334732207543316,2.279486362129313e-06,0.010280189132116722,0.007283530400598565,0.00675525068022111,305.1003781296928,8.230316362230354e-09,0.005613864822188377,2.6889081284399475e-07,0.00894748655580405,0.006486698993713289,0.003906207071900186,304.72639424686645,8.733947965608731e-09,0.006694957759160762,2.688908128530312e-07,0.009293021966421443,0.006776250011308049,0.0024502206002630024,304.5839327642424,9.178332600653234e-09,0.008492770231713066,9.724894638569625e-07,0.006669603266672825,0.004883652906945765,0.0011029823409573673,304.4831879863631,8.819005293393121e-09,0.006521886800185597,2.704442335638777e-07,0.0063740173656853735,0.008151964466411735,0.0015129060575157882,308.3225692433463,8.806009123763944e-09,0.015153604805331858,3.0292788394776456e-07,0.0068675669920376025,0.008145344021579933,0.0010699901814960253,308.49533069290464,8.193994905703449e-09,0.016118418658674232,2.6889081285267064e-07,0.005008131151516757,0.005754150217279922,0.0005206196824063429,308.6987533786296,8.898146233400395e-09,0.011585434555593065,2.6889081288735235e-07,30589.003908086,0.0018428398182418965,0.1281218381990996,42.53747560666989,-145.28726231313686,37.47370826329472
274,274,6.993528366088867,0.008017539978027344,0.004310941004534137,0.008049311203075097,1.3012288532759012e-11,308.29329226890013,4.867704568972736e-09,0.0005261857330290815,2.9510931055375804e-07,0.007287678092334358,0.011381574912562748,0.010336842486302997,308.29329226890013,1.1663136257373671e-08,0.011680027497628559,2.951093105547081e-07,0.005161246675612011,0.006199004421857393,0.013553531398532681,308.0493674326179,6.741424337241002e-09,0.007850496372038999,3.0520359157850975e-07,0.005146278824094458,0.002827067406959496,0.013037491868541343,307.70010751717604,4.382802085465846e-09,0.0028020633480246625,2.767199574007975e-06,0.008626060130146183,0.005241910378342067,0.012165521150006924,306.7180886653339,3.837539192816273e-09,0.003988749634378113,3.5054018525474595e-07,0.007625886348627078,0.005339156226620225,0.0035640117751217946,305.557682919992,4.314854110612772e-09,0.008444132397895765,2.951093105599806e-07,0.007738196205965069,0.0056010580342785695,0.0022449499892612094,305.4615601916066,3.158002646970733e-09,0.012316860003448863,7.003210889130321e-07,0.005499529035925252,0.004025313718832198,0.0010133507217919028,305.41137158753395,3.6866331524239245e-09,0.00972685992647125,1.7365528711587152e-06,0.006206695048010783,0.004474250626425007,0.0010424561022722787,305.22627104271,3.508117670308582e-09,0.002723228187019485,2.273024711620786e-06,0.010462957893617886,0.00740388731049971,0.006822715850437762,305.4956856185318,9.528143339219987e-10,0.005220700358722963,2.95109310603887e-07,0.009129063877139158,0.006619718480917408,0.003949235603336816,305.1708633753253,1.2337212477585572e-09,0.006537768020076492,2.9510931056663385e-07,0.009494325496392507,0.006932153872855948,0.002477988681180771,305.0434208932224,3.331739145078037e-09,0.008509694235940867,1.863319636691188e-06,0.006816923368536986,0.004999619323290159,0.001115494337284743,304.95527004854296,4.172158972690251e-09,0.006582304273030569,4.0736796550800717e-07,0.006546613189462298,0.008310980634660108,0.001376888673647205,308.30649746052234,4.618324125065503e-09,0.014265400801344055,3.2835649421860517e-07,0.006978726004004301,0.008364682392176966,0.0009664372392674685,308.45501354834676,8.848319953748004e-09,0.015739321235105554,2.95109332609337e-07,0.005060532427242692,0.005925013704651837,0.00046734352430055523,308.6561165977173,4.524228121344688e-09,0.011473278025202921,2.951093105797162e-07,30612.379188324838,0.0017036954179479656,0.11338258944688473,42.53747646256373,-147.31555122651852,37.47370828050029
275,275,6.743598937988281,0.008047819137573242,0.004347435164974179,0.008041171624737565,1.0318861346338525e-11,308.28788001162155,2.711646637787778e-09,0.0004787855111100298,3.158352214819974e-07,0.007409837018019492,0.01136863893484276,0.01007083660923108,308.2878800116216,1.5580086840074283e-08,0.01034116990668963,3.158352214829767e-07,0.005215958892958029,0.006187210619928602,0.013490830799796853,308.0442089711437,2.420994831599021e-08,0.006521969858640297,3.25202123576539e-07,0.00515088224871891,0.002843783122168666,0.01301420364265287,307.7075338220108,4.059025934610263e-09,0.002040556163458701,2.6879959998573413e-06,0.008710705123202926,0.00528704479975242,0.012160746178554562,306.8875668612929,8.976337131307364e-09,0.0037627464107241495,8.296474428257263e-07,0.0076953298177523865,0.005371782919410747,0.003526489339631826,305.95534887903904,4.584713670233181e-09,0.007379607628955481,3.1583522148903863e-07,0.007792146811410834,0.005632490693348627,0.0022178629483729524,305.8733693253551,4.5821704754123275e-09,0.010581926572569837,7.184412614581731e-07,0.005534652562195454,0.004047330019959503,0.0010002125176923051,305.8313679544259,3.3750712228502647e-09,0.008322255265360934,1.7292986498384017e-06,0.006286855036586582,0.004534438188749362,0.001047540377531589,305.67400526788276,3.665294486784179e-09,0.0024372705619399382,2.1273241069874722e-06,0.010609418562070488,0.007504145466414901,0.006863987615848922,305.8990599930662,4.551326150657829e-09,0.004853114439086501,3.1583522155322864e-07,0.009292617644908026,0.006734626863819029,0.00398086244492641,305.6253229445148,4.446665487418759e-09,0.006372145401131212,3.1583522148425194e-07,0.009684812549216805,0.007069124965701636,0.0025004042816511125,305.51483790740224,1.2164602270477605e-09,0.008486867449089263,2.5927563395913502e-06,0.006957590100879621,0.005101922981370276,0.0011264334628705596,305.4405197492785,3.194775970110129e-09,0.006605771585610456,5.908920682498427e-07,0.006694696117361837,0.008407734922779157,0.001235863092525457,308.2819766115847,4.484708908587496e-09,0.013345256710973514,3.4513404558824594e-07,0.0071221393197075135,0.008572976878139495,0.0008519269178864745,308.40421471300107,4.209975064809279e-09,0.015320365602701782,3.158352217120795e-07,0.005153961288963952,0.006090556740916438,0.0004074703089053794,308.59458552437127,4.625320572348216e-09,0.01133058443619334,3.158352215511376e-07,30635.962632598053,0.0015700527240531262,0.09917513376048294,42.53747661109332,-149.51791746306128,37.473708289097985
276,276,6.984862804412842,0.010293722152709961,0.004380109864672609,0.007653746745545753,8.985144062002674e-12,308.2713904341668,1.729467016366579e-08,0.00043794274335853876,3.2596652338943376e-07,0.007491528765063117,0.011095281920608461,0.009774643933945512,308.27139043416673,6.938469272551052e-09,0.008990476136694923,3.25966523390597e-07,0.005266016014310915,0.006163013247352787,0.013381822292185607,308.0353156552937,2.434453370509749e-08,0.005189859171866801,3.33891038242046e-07,0.005155341615119513,0.0028224229617521386,0.0129415087807624,307.719856702221,5.108039740722606e-09,0.0012879306346954404,2.4474281325491756e-06,0.00875973716413015,0.005318853336189406,0.012115906058368486,307.06544794911065,1.322512661677311e-09,0.003541408530038829,1.3025952643256242e-06,0.007754522149169594,0.005391953785114657,0.0034828142735025235,306.36074512585634,5.3036743048040486e-09,0.006287606881306223,3.259665234007363e-07,0.007849832455541135,0.005651250016398746,0.0021866200901927207,306.29200279987816,4.592554967599685e-09,0.008797204118798193,6.95612350092161e-07,0.005575037283772756,0.004060247270638481,0.0009850462131684862,306.2577831467712,5.447787613500627e-09,0.006877287328369484,1.6167639738319208e-06,0.00634198485255975,0.004580470959338068,0.0010474123493942706,306.13026375270937,4.423954603871734e-09,0.0021819286318191357,1.8603828638391394e-06,0.010713654683993863,0.007581595057023469,0.006879447889474661,306.3108031532631,1.2912799538884744e-09,0.004513788699761739,3.259665234127334e-07,0.009429213756403678,0.00682747291699896,0.003999450923123421,306.08903032008624,5.136643992118735e-09,0.006198306922253701,3.259665233926426e-07,0.009852215447885893,0.007182021662823203,0.0025156703807737773,305.9966848306546,2.130506017816998e-09,0.008422215507481783,3.117499831071793e-06,0.007082822649042771,0.005186641809419853,0.001134563756423592,305.9369929207652,5.248653702422555e-09,0.00659022649545345,7.478843484218382e-07,0.0068042740893037,0.00847574735026628,0.0011194643903688433,308.2488621879665,4.420773509662379e-09,0.012395725882715059,3.494533326985588e-07,0.007269653937637339,0.00874386591511245,0.0007548568962400998,308.3448208459625,3.288622026035414e-09,0.014852869396705293,3.259665237920204e-07,0.0052674567703680794,0.006246862377990753,0.00035590693219511723,308.51942481002163,4.885244672098525e-09,0.01114786926872991,3.259665236617996e-07,30659.74801062301,0.0014224024377670005,0.08567155344697797,42.537476258875316,-151.88529062893656,37.473708318579234
277,277,6.93361234664917,0.010064363479614258,0.004405403843543878,0.007438705481584634,8.491114611793444e-12,308.2460840731591,5.277890926848512e-09,0.0004057343590762172,3.2341216244235916e-07,0.00757547559530513,0.010812264188922768,0.009389476716577088,308.2460840731591,2.8427075013643464e-09,0.007640849384659953,3.234121624434221e-07,0.0053859499967166035,0.006023881678740429,0.013216239079446778,308.0227336464668,2.20422857625483e-09,0.0038718296263610557,3.2947967747947793e-07,0.005193642087324309,0.00279270490026973,0.01282593330331193,307.7361515076007,2.9276474692821135e-09,0.0006037297231336427,2.0708802680827995e-06,0.008778161389855592,0.005337453377438308,0.012030012155361104,307.2513940790712,4.371577429893748e-09,0.0033226351379092955,1.6768467489438452e-06,0.007798314024098792,0.00539992453554749,0.0034355890298661523,306.77386679444214,4.783482118768472e-09,0.005175657221834698,3.234121624427391e-07,0.007906337348755012,0.005657593128235193,0.002153437545204962,306.71712758609794,4.9473813912757786e-09,0.006977061724814681,6.356693087678308e-07,0.005617491967051238,0.004064289396892998,0.0009691301683021816,306.6899109431824,3.4523666290523635e-09,0.005404226944102343,1.4127420199181463e-06,0.0063742276035310946,0.004611085321366625,0.0010427210004286065,306.594848462564,4.0527375499284926e-09,0.001960198867523801,1.4973376120234619e-06,0.010776929812962159,0.00763408327546766,0.006869551558121293,306.7309021738057,4.875438056179995e-09,0.0042056134565404135,3.2341216265595154e-07,0.009531722371922466,0.006894990734573568,0.004003331818253825,306.5613106084417,4.9029615783375975e-09,0.006016398355144135,3.234121624423723e-07,0.009986722247512991,0.007266609819854178,0.002521853372476919,306.48743273458837,4.8775659278058075e-09,0.008314333074464898,3.4160292012474543e-06,0.007185509006004013,0.005250554156250329,0.0011386260671285475,306.4426666584513,4.412292255704752e-09,0.006534328896578539,8.572397320645843e-07,0.006882792351807837,0.008437793254591722,0.0010101650160522337,308.2080988693039,3.2266572846128157e-09,0.011419382779765735,3.402449228932118e-07,0.007401975390047424,0.008880314279432557,0.000715668365621136,308.2789396783404,3.518508222753184e-08,0.014328694455129987,3.234121731976355e-07,0.005378339535672273,0.0063748553682961345,0.00033487771511855663,308.4351578027771,3.404180563903692e-09,0.010916227459237496,3.234121624545357e-07,30683.727221268582,0.0013578915499208742,0.07302220083843919,42.53747627261996,-154.40745442955406,37.47370833616555
278,278,6.899630069732666,0.010076045989990234,0.004437454847334185,0.0077238594472181085,1.078765772028811e-11,308.2143039017464,5.738346077685268e-10,0.0003842692902057992,3.0828414050130193e-07,0.0076504125882812385,0.010861053306433062,0.008964484372781788,308.21430390174635,4.398221805155208e-08,0.006304706142737806,3.0828414050255416e-07,0.005480436664130434,0.005846086629033641,0.012997661203448701,308.0071722540939,2.502498737986059e-09,0.002586511183054656,3.1234775534455275e-07,0.00524578502940758,0.0027124647159687903,0.012666644982854145,307.7554241641524,4.198809782382551e-09,0.0004850380567317803,1.59144445537485e-06,0.008785348050598257,0.005349477412795598,0.011907631553981168,307.4442986922848,3.5403196478463376e-09,0.0031050241859836214,1.9275663246903274e-06,0.007827100312212338,0.005398659653584743,0.003385197636005725,307.19407745915345,4.617982233567605e-09,0.004051816808138549,3.0828414050219253e-07,0.007957978543164166,0.0056519534874590405,0.0021198716480227975,307.1484919017731,4.766678129044858e-09,0.005136566045431068,5.454565357059422e-07,0.005659746940541294,0.004059799277379304,0.0009532434682172521,307.127307762412,4.469421849674443e-09,0.003916196503153435,1.1365620080579177e-06,0.0063847959974180565,0.004625466993562285,0.001034140071003588,307.06752301498545,4.545298221522154e-09,0.0017736523507572205,1.0695078238417525e-06,0.010802836664579062,0.007662105299103402,0.0068333943631238465,307.15867656870256,3.975933099709733e-09,0.003929653353977181,3.082841407767239e-07,0.0095951204813268,0.00693482000162517,0.0039915512412017325,307.04143420198295,3.79896408731942e-09,0.005826543979466932,3.082841405014136e-07,0.010080430412670774,0.007319719074207307,0.0025174626476642085,306.9856230876432,4.853681404846401e-09,0.008162500152023489,3.4833015420837547e-06,0.007259609382529909,0.005291254312695293,0.0011377118437488158,306.9555661679387,4.575094704224464e-09,0.006437292213589076,9.112392850172871e-07,0.006953102517849021,0.008335890335049808,0.0010059367000834938,308.1617485547176,2.1986660502464152e-09,0.010418670949840208,3.185195956251716e-07,0.007508664053089919,0.008943118693270326,0.0007305375742613817,308.20913550765044,3.2539777885615617e-09,0.013740432766938883,3.082841438235924e-07,0.0054701212817251255,0.00646881930480117,0.00035760889379152233,308.3452507445254,4.171632483913841e-09,0.010627522033376104,3.082841405078535e-07,30707.89218787398,0.0013027703427572444,0.06135821229922365,42.537476472477955,-157.06717842095128,37.47370834867476
279,279,6.934736728668213,0.018042802810668945,0.004475882867271937,0.007636174787676021,1.00062618018714e-11,308.17667817035374,6.301162486651102e-10,0.0003742916938778732,2.8242621709200976e-07,0.007709811702157744,0.010817473835984722,0.00863603304576053,308.17667817035374,4.298738992672275e-09,0.0049938072073326045,2.8242621709336173e-07,0.00552054577644914,0.0058016546318780575,0.012774574925125194,307.9898680177906,2.1441487011577365e-08,0.001360451504335023,2.846058936478554e-07,0.005279233129017442,0.0026189146578749823,0.012463744072894788,307.77720637653385,7.494372123790873e-09,0.001075712174542829,1.0484496361862033e-06,0.008788178014889937,0.005357936769254268,0.011752715124951395,307.6427175883134,5.896460615259197e-09,0.0028873903378214133,2.044711167469759e-06,0.007847108036296964,0.0053907069168213926,0.0033340145229021367,307.62015471564985,3.770960381258084e-09,0.002925270012020121,2.824262171045423e-07,0.008004021349920142,0.00563609790210135,0.0020860404569946335,307.5856469033056,1.0729036122062597e-09,0.0032926510687236767,4.3486272846021334e-07,0.005699612875778728,0.004047206180428215,0.0009377751875118728,307.5697925622201,4.072833277988539e-09,0.0024291872055188196,8.125553608866483e-07,0.006376608722606731,0.004624544664502462,0.0010217558325039692,307.54772434813367,3.5938414398470682e-09,0.0016236770694302049,6.179078762269506e-07,0.010797542086608264,0.007666855239688986,0.0067734991212540984,307.5929089829001,3.4285452458959598e-09,0.0036854148594194307,2.824262173476237e-07,0.009617650202206467,0.006946454131561217,0.003963169420533286,307.52843496481415,3.771560287070749e-09,0.005628759893007671,2.8242621709451004e-07,0.010127452662722703,0.007339378603070552,0.0025018819460679792,307.48988548327134,4.414068155134411e-09,0.0079666439643788,3.329418860817591e-06,0.00729999941277404,0.00530720140164707,0.001131334052378876,307.4738867478746,4.477943696949261e-09,0.0062990916395360705,9.085627645220554e-07,0.007019849889876708,0.008311048213292547,0.0011143459843768774,308.11251686218714,4.006965037011166e-09,0.009395988127937857,2.8701089426353624e-07,0.007589640805401193,0.0089269254196354,0.0008257940043735768,308.13835964975806,4.079872635331818e-09,0.013081548085118416,2.824262220107336e-07,0.005531188720715354,0.006506166519740227,0.0004033132016101292,308.252220046667,3.953122747573423e-09,0.010274521073117233,2.8242621709728153e-07,30732.23628278611,0.0012364059244937976,0.05078886083505508,42.53747684798471,-159.71884044082552,37.47370836172564
