,Timestep,P Feed In,P Feed Out,P Local Gen,P Local Dem,Q Feed In,Q Feed Out,Q Local Gen,Q Local Dem,FT,GT,Surplus,Spot,Rel Surplus,Shadow Price 0,Shadow Price 1,Shadow Price 2,Shadow Price 3,Shadow Price 4,Shadow Price 5,Shadow Price 6,Shadow Price 7,Shadow Price 8,Shadow Price 9,Shadow Price 10,Shadow Price 11,Shadow Price 12,Shadow Price 13,Shadow Price 14,Shadow Price 15,B_min1,B1,B_max1,DER1,gP1,B_min2,B2,B_max2,DER2,gP2,B_min3,B3,B_max3,DER3,gP3,B_min4,B4,B_max4,DER4,gP4,B_min6,B6,B_max6,DER6,gP6,B_min7,B7,B_max7,DER7,gP7,B_min8,B8,B_max8,DER8,gP8,B_min11,B11,B_max11,DER11,gP11,B_min12,B12,B_max12,DER12,gP12,B_min13,B13,B_max13,DER13,gP13,gQ1,gQ2,gQ3,gQ4,gQ6,gQ7,gQ8,gQ11,gQ12,gQ13,Net Demand1,Net Demand2,Net Demand3,Net Demand4,Net Demand5,Net Demand6,Net Demand7,Net Demand8,Net Demand9,Net Demand10,Net Demand11,Net Demand12,Net Demand13,Net Demand14,Net Demand15,fP1,fP2,fP3,fP4,fP5,fP6,fP7,fP8,fP9,fP10,fP11,fP12,fP13,fP14,fP15,fQ1,fQ2,fQ3,fQ4,fQ5,fQ6,fQ7,fQ8,fQ9,fQ10,fQ11,fQ12,fQ13,fQ14,fQ15,Balance N0,Balance N1,Balance N2,Balance N3,Balance N4,Balance N5,Balance N6,Balance N7,Balance N8,Balance N9,Balance N10,Balance N11,Balance N12,Balance N13,Balance N14,Balance N15
0,2013-11-01 00:00:00,-2.456265022795663e-13,0.07400452446056643,0.0679999999998004,0.004165080000000001,0.002082539999730234,-1.5365890823738086e-13,5.6396880264395244e-14,0.0020825400000000003,65.54750674635001,84.60726925364999,1.1147593265148359e-11,75.077388,2.3832633999978925e-13,65.54750674630088,65.5475067463005,65.5475067463001,65.54750674627164,65.54750674622916,65.54750674622571,65.54750674622291,65.54750674622014,65.54750674621754,65.54750674621981,65.54750674621691,65.54750674621332,65.54750674621157,65.54750674630048,65.54750674630195,65.54750674630242,0.004,0.004000000000004852,0.016,0.0,0.0059999999999843295,0.004,0.004000000000004841,0.016,0.0,0.005999999999984351,0.004,0.004000000000004838,0.016,0.0,0.005999999999984365,0.004,0.004000000000004753,0.016,0.0,0.005999999999984536,0.004,0.004000000000004744,0.016,0.0,0.005999999999984559,0.012,0.020000000000003428,0.048,0.0036728679825,0.009999999999994022,0.004,0.004000000000004726,0.016,0.0,0.005999999999984592,0.004,0.004000000000004713,0.016,0.0,0.005999999999984621,0.012,0.020000000000003404,0.048,0.00649673647875,0.009999999999994052,0.004,0.004000000000004834,0.016,0.0,0.0059999999999843625,3.434629516664793e-15,3.562689917249289e-15,3.699122972580136e-15,3.906216280719464e-15,3.921039082219792e-15,3.929172281631087e-15,3.9500317049601315e-15,3.954863819857879e-15,3.956687837551959e-15,3.4292786042167813e-15,-0.000277672,-0.000277672,-0.000277672,-0.000277672,-0.000277672,-0.000277672,0.0033951959825,-0.000277672,-0.000277672,-0.000277672,-0.000277672,0.00621906447875,-0.000277672,-0.000277672,-0.000277672,-0.07400452446082711,-0.0631152124609444,-0.057392884460975103,-0.0516705564610057,-0.018839851982421635,-0.019117523982449015,-0.013395195982479244,-0.005722327999969823,-0.02710837647861434,-0.02166372047867186,-0.021941392478699175,-0.016219064478729305,-0.0051669839999134515,0.0005553440000558481,0.0002776720000279256,0.002082539999887207,0.0015271959999146349,0.0013883599999217602,0.0012495239999291586,0.0004165079999764689,0.00027767199998429963,0.00013883599999214166,0.00013883599999209997,0.0006941799999605019,0.0004165079999762844,0.00027767199998417696,0.00013883599999208666,0.0004165079999794409,0.0002776719999862994,0.0001388359999931508,-4.8508120663518675,0.3750843331835171,0.37508433318351625,0.37508433318335427,0.3750843331831224,-0.01820070729406283,0.37508433318308815,0.8780216990294678,0.3750843331830596,-0.018200707294059808,-0.018200707294058278,0.3750843331830373,1.0631192383377162,0.3750843331835192,-0.018200707294101687,-0.01820070729410192
1,2013-11-01 01:00:00,1.3715134010501257e-13,-1.6844932211994113e-13,-0.005728341830867771,0.0034434975000000017,0.001721748749730492,-1.5412073568808783e-13,5.5795007223782644e-14,0.0017217487500000008,44.57518278815001,63.63494529544999,3.6151116822313867e-12,54.1050640418,6.275505831133954e-14,57.41766225048068,57.417662250480745,57.417662250480795,57.41766225048477,57.41766225049037,57.41766225049068,57.41766225049086,57.41766225049109,57.41766225049135,57.41766225049109,57.417662250491006,57.41766225049098,57.417662250490764,57.41766225048077,57.41766225048222,57.417662250482685,0.004,0.0039999999999139335,0.016,0.0,8.922001748672535e-14,0.004,0.003999999999913927,0.016,0.0,8.921483848971708e-14,0.004,0.00399999999991394,0.016,0.0,8.91908445991798e-14,0.004,0.003999999999913908,0.016,0.0,8.912116666148737e-14,0.004,0.003999999999913908,0.016,0.0,8.910969957013907e-14,0.012,0.022864170915552883,0.048,0.003112255914374925,-0.002864170915551061,0.004,0.0039999999999139006,0.016,0.0,8.909827570931414e-14,0.004,0.003999999999913891,0.016,0.0,8.909745556044353e-14,0.012,0.022864170916023233,0.048,0.00605958341625,-0.002864170916021432,0.004,0.003999999999913918,0.016,0.0,8.921667182851017e-14,3.769315023640698e-15,3.748462626705201e-15,3.7284093966734724e-15,3.700216596830261e-15,3.6978777009217355e-15,3.696713907192208e-15,3.694348569090317e-15,3.6937401438489974e-15,3.693489192911213e-15,3.763850294742964e-15,-0.0002295665,-0.0002295665,-0.0002295665,-0.0002295665,-0.0002295665,-0.0002295665,0.002882689414374925,-0.0002295665,-0.0002295665,-0.0002295665,-0.0002295665,0.00583001691625,-0.0002295665,-0.0002295665,-0.0002295665,3.01697406135785e-13,-0.0009182659995388747,-0.0011478324994535617,-0.0013773989993682856,0.0004406145011005497,0.00021104800109489607,-1.8518498819928794e-05,0.0002295664999148381,-0.0020475800003836478,-0.0025067130003041424,-0.0027362795003097974,-0.0029658460002246344,0.0006886994999258896,0.0004591330000112037,0.00022956650000560347,0.00172174874988841,0.0012626157499185152,0.0011478324999260122,0.001033049249933469,0.0003443497499778133,0.00022956649998521082,0.00011478324999260657,0.0001147832499926113,0.0005739162499630561,0.0003443497499778359,0.00022956649998522556,0.00011478324999261302,0.0003443497499774335,0.0002295664999849612,0.00011478324999248171,-4.850812066334321,0.3619031614276149,0.36190316142761375,0.3619031614274495,0.36190316142721235,-0.03138187905518882,0.3619031614271773,0.8790849879403225,0.361903161427148,-0.03138187905518597,-0.031381879055184386,0.36190316142712575,1.233411182265809,0.3619031614276168,-0.0313818790552242,-0.03138187905522463
2,2013-11-01 02:00:00,0.09535872896574951,-2.4472509942298806e-13,-0.0999999999876779,0.003127927500000001,0.0015639637497323758,-1.547664533074382e-13,5.4279706280155026e-14,0.0015639637500000005,26.69681874635001,45.75658125364999,1.731961796203052e-12,36.2267,1.9106585888092886e-13,45.7565812540607,45.75658125406134,45.75658125406191,45.756581254105384,45.75658125416954,45.756581254173895,45.75658125417715,45.756581254180226,45.75658125418601,45.75658125418238,45.75658125418527,45.75658125418913,45.75658125419011,45.75658125406141,45.756581254062915,45.7565812540634,0.004,0.013999999998326006,0.016,0.0,-0.009999999998417742,0.004,0.013999999998325989,0.016,0.0,-0.009999999998417738,0.004,0.013999999998326107,0.016,0.0,-0.009999999998417856,0.004,0.01399999999832615,0.016,0.0,-0.009999999998417993,0.004,0.013999999998326166,0.016,0.0,-0.009999999998418012,0.012,0.032864170915694865,0.048,0.00267734681812485,-0.010000000000143021,0.004,0.013999999998326164,0.016,0.0,-0.00999999999841803,0.004,0.01399999999832615,0.016,0.0,-0.009999999998418033,0.012,0.032864170916165246,0.048,0.00509185170374985,-0.010000000000143054,0.004,0.013999999998325964,0.016,0.0,-0.00999999999841773,4.0986937677909525e-15,3.906892224363918e-15,3.707243706212276e-15,3.408886190667119e-15,3.387053811675392e-15,3.375472480284313e-15,3.345428313975995e-15,3.338826984704909e-15,3.3361990858170988e-15,4.0929315851827835e-15,-0.0002085285,-0.0002085285,-0.0002085285,-0.0002085285,-0.0002085285,-0.0002085285,0.00246881831812485,-0.0002085285,-0.0002085285,-0.0002085285,-0.0002085285,0.00488332320374985,-0.0002085285,-0.0002085285,-0.0002085285,0.09535872896598253,0.07452461496908121,0.06431608647065176,0.054107557972222046,0.01794823868048232,0.017739710180460375,0.007531181682030273,0.01020852849843015,0.02595079079330967,0.015533733794857523,0.015325205294835503,0.005116676796405339,0.01062558549847187,0.000417057000042431,0.00020852850002121717,0.0015639637498914404,0.0011469067499241781,0.001042642499931992,0.0009383782499394063,0.0003127927499796841,0.00020852849998647494,0.00010426424999324905,0.00010426424999330914,0.00052132124996654,0.000312792749979948,0.00020852849998664993,0.0001042642499933276,0.00031279274997545977,0.0002085284999836456,0.00010426424999182398,-0.48752263611785374,-0.10520420229463723,-0.10520420229464411,-0.10520420229525751,-0.1052042022961559,-0.040923430309701164,-0.10520420229626948,0.5344838613670644,-0.10520420229638999,-0.04092343030970137,-0.040923430309700845,-0.10520420229644428,0.9992895446802141,-0.10520420229463551,-0.04092343030969672,-0.040923430309697334
3,2013-11-01 03:00:00,0.032636462428690664,-2.4594528108625553e-13,-0.03600000001751022,0.0029431799999999997,0.001471589999729788,-1.543302313560305e-13,5.589419295714764e-14,0.0014715899999999998,28.42003278815001,47.47979529544999,7.0193816037456e-12,37.9499140418,1.7616390659593029e-13,47.479795295392954,47.47979529539324,47.479795295393494,47.47979529541305,47.47979529544177,47.47979529544389,47.47979529544551,47.479795295447275,47.47979529544883,47.47979529544744,47.47979529544891,47.4797952954508,47.4797952954516,47.47979529539327,47.479795295394695,47.47979529539516,0.004,0.01600000000047732,0.016,0.0,-0.0020000000021605665,0.004,0.01600000000047727,0.016,0.0,-0.002000000002160537,0.004,0.016000000000477497,0.016,0.0,-0.00200000000216067,0.004,0.01600000000047774,0.016,0.0,-0.0020000000021609438,0.004,0.016000000000477792,0.016,0.0,-0.002000000002160985,0.012,0.042864170915783574,0.048,0.00271190502937485,-0.010000000000089939,0.004,0.016000000000477816,0.016,0.0,-0.002000000002161023,0.004,0.016000000000477826,0.016,0.0,-0.0020000000021610544,0.012,0.04286417091625397,0.048,0.003594812559374925,-0.010000000000089956,0.004,0.01600000000047725,0.016,0.0,-0.0020000000021605444,3.983067099796913e-15,3.879920635717651e-15,3.773376853991175e-15,3.615155980497003e-15,3.603376966145467e-15,3.597100657347234e-15,3.581815303447507e-15,3.578131028298049e-15,3.576726535239937e-15,3.9775744788538305e-15,-0.000196212,-0.000196212,-0.000196212,-0.000196212,-0.000196212,-0.000196212,0.00251569302937485,-0.000196212,-0.000196212,-0.000196212,-0.000196212,0.003398600559374925,-0.000196212,-0.000196212,-0.000196212,0.03263646242892572,0.02785161442454369,0.025655402422372263,0.023459190420200633,0.00987673097291821,0.00968051897289826,0.007484306970726185,0.0021962120021721257,0.011386247445110404,0.0089938234429183,0.008797611442898309,0.006601399440726143,0.002588636002210575,0.00039242400003914327,0.00019621200001957324,0.0014715899998882117,0.0010791659999200268,0.0009810599999277865,0.0008829539999353332,0.00029431799997838324,0.00019621199998559906,9.81059999928058e-05,9.810599999283636e-05,0.0004905299999641803,0.0002943179999785211,0.00019621199998569026,9.810599999284654e-05,0.0002943179999761511,0.00019621199998410624,9.810599999205423e-05,1.0620499191738395,-0.20947989858250665,-0.2094798985825127,-0.20947989858317534,-0.20947989858414984,-0.050239535904631843,-0.20947989858427357,0.1791304984692229,-0.2094798985844032,-0.050239535904633426,-0.05023953590463347,-0.20947989858446328,0.6858564505715559,-0.20947989858250393,-0.050239535904608716,-0.05023953590460949
4,2013-11-01 04:00:00,1.9385033877901363e-13,-1.7600021742820712e-13,-0.002713545388356578,0.0029299500000000006,0.0014649749997273254,-1.5384898415971538e-13,5.745064084434432e-14,0.0014649750000000003,43.95835272545001,63.01811523274999,7.9336658770357e-12,53.4882339791,1.3804788475541008e-13,57.41766225391395,57.41766225391402,57.41766225391391,57.41766225391734,57.417662253922174,57.417662253922124,57.41766225392197,57.41766225392176,57.417662253923126,57.41766225392281,57.41766225392263,57.41766225392249,57.41766225392212,57.4176622539141,57.4176622539155,57.41766225391595,0.004,0.015999394527350615,0.016,0.0,6.054735126815499e-07,0.004,0.015999394537143528,0.016,0.0,6.054637196637739e-07,0.004,0.01599939449557466,0.016,0.0,6.055052889620746e-07,0.004,0.015999394457252264,0.016,0.0,6.055436117918388e-07,0.004,0.015999394447898965,0.016,0.0,6.055529651953678e-07,0.012,0.04422336566578443,0.048,0.00265900504874985,-0.0013591947500037726,0.004,0.015999394444859507,0.016,0.0,6.05556004689721e-07,0.004,0.015999394444065517,0.016,0.0,6.055567986976204e-07,0.012,0.04422336566633816,0.048,0.002984490339374925,-0.0013591947500871029,0.004,0.015999394540998454,0.016,0.0,6.054598646921526e-07,3.89169189344061e-15,3.866129733832207e-15,3.8410732255019965e-15,3.8052305645484186e-15,3.802439906782654e-15,3.801025512637175e-15,3.797658596533245e-15,3.796788157140614e-15,3.796459210423628e-15,3.886393713777506e-15,-0.00019533,-0.00019533,-0.00019533,-0.00019533,-0.00019533,-0.00019533,0.00246367504874985,-0.00019533,-0.00019533,-0.00019533,-0.00019533,0.002789160339374925,-0.00019533,-0.00019533,-0.00019533,3.6124782152096024e-13,-0.0007801090663085834,-0.0009748336025975209,-0.0011695580973171765,-0.0007144258516789132,-0.0009097558516939845,-0.0011044802987374327,0.00019472444400395723,-0.0006498567020351131,-0.0010399111460541474,-0.0012352411460692253,-0.0014299655892791748,0.0005853845401739108,0.00039066000003000093,0.00019533000001500196,0.0014649749998850985,0.0010743149999161844,0.0009766499999239167,0.0008789849999315988,0.00029299499997718605,0.00019532999998479305,9.766499999239795e-05,9.766499999240467e-05,0.0004883249999620233,0.000292994999977217,0.0001953299999848135,9.766499999240707e-05,0.00029299499997669756,0.00019532999998447036,9.766499999223627e-05,1.0620499191950754,-0.22066052567690883,-0.22066052623920707,-0.22066052385305843,-0.22066052165362657,-0.06145492787305954,-0.2206605211166997,0.24254717522873578,-0.2206605209423089,-0.06145492787306143,-0.06145492787306146,-0.22066052089677876,0.7679617318120148,-0.22066052646054177,-0.06145492787303305,-0.061454927873034
5,2013-11-01 05:00:00,-1.1183772734992199e-13,-6.273431055051085e-15,-0.0031613521608786356,0.0035043899999999987,0.001752194999730624,-1.5411345051079133e-13,5.574188572995709e-14,0.0017521949999999994,49.16716472545001,68.22692723274999,1.5269834008346805e-11,58.6970459791,2.656500778901172e-13,57.41766225425626,57.41766225425633,57.417662254256534,57.41766225426102,57.41766225426735,57.41766225426779,57.417662254268095,57.41766225426852,57.41766225426861,57.417662254268414,57.41766225426867,57.41766225426899,57.41766225426918,57.41766225425627,57.417662254257735,57.4176622542582,0.004,0.016000000000394827,0.016,0.0,-6.054733894266468e-07,0.004,0.016000000000394782,0.016,0.0,-6.054635964141434e-07,0.004,0.016000000000395,0.016,0.0,-6.055051657236721e-07,0.004,0.01600000000039525,0.016,0.0,-6.055434885916504e-07,0.004,0.016000000000395306,0.016,0.0,-6.055528420009599e-07,0.012,0.04580161969078522,0.048,0.0030306628593749253,-0.0015782540250087746,0.004,0.01600000000039533,0.016,0.0,-6.055558814998381e-07,0.004,0.01600000000039534,0.016,0.0,-6.05556675506872e-07,0.012,0.04580161969134747,0.048,0.0036350793018749246,-0.001578254025017299,0.004,0.01600000000039476,0.016,0.0,-6.054597414455908e-07,3.754912368063086e-15,3.7383787902382565e-15,3.72287184314992e-15,3.701549898208555e-15,3.69983672659461e-15,3.699051675033823e-15,3.696933510786599e-15,3.6964518518809205e-15,3.696251056715841e-15,3.749427427564056e-15,-0.000233626,-0.000233626,-0.000233626,-0.000233626,-0.000233626,-0.000233626,0.0027970368593749255,-0.000233626,-0.000233626,-0.000233626,-0.000233626,0.003401453301874925,-0.000233626,-0.000233626,-0.000233626,-1.22153684017626e-13,-0.0009357149333481486,-0.0011699463969611504,-0.0014041779021434716,-0.0007509252814599188,-0.0009845512814909275,-0.0012187828343495398,0.0002342315558981142,-0.0008874841641887565,-0.001355341720117883,-0.0015889677201488945,-0.0018231992768410138,0.0007014834598199799,0.0004672520000619463,0.00023362600003097472,0.001752194999888516,0.0012849429999185057,0.0011681299999259827,0.0010513169999334284,0.0003504389999778012,0.0002336259999852022,0.00011681299999260187,0.00011681299999260613,0.0005840649999630303,0.00035043899997781996,0.0002336259999852146,0.0001168129999926075,0.00035043899997752007,0.00023362599998501892,0.0001168129999925106,1.0620499191890143,-0.23410954930529976,-0.23410954930530617,-0.23410954930597114,-0.23410954930695027,-0.07486918663570175,-0.23410954930707445,0.3125268363736715,-0.2341095493072047,-0.07486918663570388,-0.07486918663570395,-0.23410954930726469,0.8726455721128538,-0.2341095493052975,-0.07486918663567184,-0.07486918663567299
6,2013-11-01 06:00:00,-2.459380568631666e-13,0.037640042563244144,0.03600000000623947,0.005518304999999999,0.00275915249973587,-1.5436783962476342e-13,5.322041711079453e-14,0.0027591524999999997,66.83012578815001,85.88988829544999,1.5282261567328703e-11,76.3600070418,2.4931093431032614e-13,66.83012578819233,66.83012578819215,66.83012578819196,66.83012578817814,66.8301257881573,66.83012578815521,66.83012578815344,66.83012578815153,66.83012578815152,66.83012578815249,66.83012578815068,66.83012578814851,66.83012578814714,66.83012578819216,66.83012578819381,66.83012578819434,0.004,0.013999999999609127,0.016,1.33488e-06,0.002000000000772731,0.004,0.013999999999609127,0.016,1.33488e-06,0.0020000000007726875,0.004,0.01399999999960917,0.016,1.33488e-06,0.0020000000007728788,0.004,0.013999999999609176,0.016,1.33488e-06,0.0020000000007731667,0.004,0.013999999999609193,0.016,1.33488e-06,0.0020000000007732092,0.012,0.03580161969071177,0.048,0.0028910009437499253,0.010000000000061193,0.004,0.013999999999609181,0.016,1.33488e-06,0.0020000000007732517,0.004,0.01399999999960916,0.016,1.33488e-06,0.0020000000007732947,0.012,0.03580161969127399,0.048,0.00425666757375,0.010000000000061213,0.004,0.013999999999609108,0.016,1.33488e-06,0.002000000000772689,3.3798262852125402e-15,3.4454687378149667e-15,3.5164799314881466e-15,3.6253953832266605e-15,3.633148834769046e-15,3.637553287669374e-15,3.648083024612506e-15,3.6506343013728956e-15,3.65157126053403e-15,3.373881556011916e-15,-0.00036655212000000003,-0.00036655212000000003,-0.00036655212000000003,-0.00036655212000000003,-0.000367887,-0.00036655212000000003,0.0025231139437499254,-0.00036655212000000003,-0.000367887,-0.000367887,-0.00036655212000000003,0.0038887805737500003,-0.00036655212000000003,-0.000367887,-0.000367887,-0.037640042563505755,-0.035108920802049956,-0.03347547292129294,-0.03184202504053568,-0.01378867482452444,-0.014156561824553287,-0.012523113943795601,-0.001633447880757736,-0.016419902335253603,-0.015154341454524696,-0.015522228454553505,-0.013888780573795714,-0.0008976738806987355,0.0007357740000582822,0.000367887000029143,0.0027591524998935592,0.002023378499920544,0.0018394349999274347,0.0016554914999344676,0.0005518304999781983,0.0003678869999854586,0.00018394349999272493,0.00018394349999270384,0.00091971749996352,0.0005518304999781033,0.00036788699998539564,0.00018394349999269685,0.0005518304999797753,0.000367886999986523,0.0001839434999932628,-1.453438860001941,-0.12494602196480226,-0.12494602196481187,-0.12494602196548664,-0.12494602196648057,-0.0994551211224187,-0.12494602196660821,1.149448116497923,-0.12494602196673876,-0.09945512112241911,-0.09945512112241803,-0.1249460219668008,1.8008345249046316,-0.1249460219648028,-0.09945512112241278,-0.09945512112241424
7,2013-11-01 07:00:00,-2.4460625965858014e-13,0.09897162179953932,0.09999999999940719,0.008142427499998496,0.004071213749737884,-1.544476487209113e-13,5.1989953764918456e-14,0.004071213749999248,73.10616070455,92.16592321184999,1.176356928533906e-11,82.6360419582,2.496009041813574e-13,73.10616070415844,73.10616070415796,73.10616070415749,73.10616070412313,73.1061607040719,73.10616070406782,73.10616070406452,73.10616070406147,73.10616070405781,73.1061607040608,73.10616070405767,73.10616070405369,73.10616070405214,73.10616070415793,73.1061607041598,73.10616070416043,0.004,0.0039999999997104956,0.016,1.98492075e-05,0.009999999999881687,0.004,0.003999999999710493,0.016,1.98492075e-05,0.00999999999988169,0.004,0.0039999999997105025,0.016,1.98492075e-05,0.00999999999988176,0.004,0.003999999999710462,0.016,1.98492075e-05,0.009999999999881866,0.004,0.003999999999710467,0.016,1.98492075e-05,0.009999999999881885,0.012,0.025801619690489247,0.048,0.003405698399999925,0.010000000000209846,0.004,0.003999999999710451,0.016,1.98492075e-05,0.009999999999881897,0.004,0.003999999999710441,0.016,1.98492075e-05,0.009999999999881898,0.012,0.025801619691051433,0.048,0.003549557240624925,0.010000000000209883,0.004,0.0039999999997104825,0.016,1.98492075e-05,0.009999999999881685,3.081677003789232e-15,3.233088462547674e-15,3.3944420480215353e-15,3.6394078076260936e-15,3.65678961978401e-15,3.666331414478506e-15,3.6911463591384455e-15,3.696470498836858e-15,3.6985728837707385e-15,3.0751165246615834e-15,-0.0005229792924999,-0.0005229792924999,-0.0005229792924999,-0.0005229792924999,-0.0005428284999999,-0.0005229792924999,0.002862869900000025,-0.0005229792924999,-0.0005428284999999,-0.0005428284999999,-0.0005229792924999,0.003006728740625025,-0.0005229792924999,-0.0005428284999999,-0.0005428284999999,-0.09897162179979972,-0.08110323738512633,-0.07162621667776033,-0.06214919597039414,-0.02179706210753227,-0.022339890607560923,-0.01286286990019441,-0.009477020707366548,-0.030875113155495404,-0.021940920948157465,-0.02248374944818604,-0.013006728740819477,-0.008391363707307406,0.0010856570000585834,0.0005428285000292938,0.00407121374989527,0.002985556749920063,0.0027141424999265794,0.002442728249933418,0.0008142427499779035,0.0005428284999852538,0.0002714142499926173,0.0002714142499925677,0.0013570712499628435,0.0008142427499776868,0.0005428284999851099,0.00027141424999255285,0.0008142427499814202,0.0005428284999876205,0.00027141424999381166,-8.688874148448136,0.5678825768656834,0.5678825768656697,0.5678825768646742,0.5678825768632026,-0.13913922867912953,0.5678825768630065,2.089803150538101,0.5678825768628132,-0.13913922867912437,-0.13913922867912076,0.5678825768627123,2.7517065264661222,0.5678825768656826,-0.1391392286791968,-0.13913922867919876
8,2013-11-01 08:00:00,-2.391191025852196e-13,4.3581469640545925e-12,0.002284555467316826,0.0079171275,0.003958563749742119,-1.5524109418172694e-13,4.963116457885465e-14,0.00395856375,56.70623570455001,75.76599821184999,1.2644496560909602e-11,66.2361169582,2.1956080616808427e-13,57.43146796187447,57.43146796187456,57.43146796187471,57.43146796188059,57.431467961888956,57.431467961889254,57.43146796188936,57.43146796188956,57.4314679618907,57.43146796189034,57.43146796189051,57.431467961890775,57.43146796189078,57.431467961874546,57.43146796187649,57.431467961877125,0.004,0.0040002325237675235,0.016,0.0001642653,-2.3252430144410422e-07,0.004,0.004000232524076658,0.016,0.0001642653,-2.32524610585539e-07,0.004,0.004000232520832685,0.016,0.0001642653,-2.325213665731435e-07,0.004,0.004000232518579638,0.016,0.0001642653,-2.3251911356053713e-07,0.004,0.004000232517988994,0.016,0.0001642653,-2.325185229064765e-07,0.012,0.02465841187174162,0.048,0.002412795616875,0.0011432078187352456,0.004,0.004000232517983659,0.016,0.0001642653,-2.325185175928259e-07,0.004,0.004000232518088814,0.016,0.0001642653,-2.3251862275734296e-07,0.012,0.02465841187224912,0.048,0.001905654020625,0.0011432078187899276,0.004,0.004000232524561431,0.016,0.0001642653,-2.325250953728317e-07,3.3507146437754795e-15,3.3327006194009345e-15,3.31608283460644e-15,3.293677459937249e-15,3.291761366983805e-15,3.2909989032297467e-15,3.288471302902985e-15,3.2878414075554857e-15,3.2875903858772167e-15,3.3438049233999975e-15,-0.0003635432,-0.0003635432,-0.0003635432,-0.0003635432,-0.0005278085,-0.0003635432,0.001884987116875,-0.0003635432,-0.0005278085,-0.0005278085,-0.0003635432,0.001377845520625,-0.0003635432,-0.0005278085,-0.0005278085,-4.610972905994644e-12,-0.001783168454085633,-0.0021469441787099245,-0.0025107199000902153,-0.0021366107170346328,-0.002664419217059881,-0.0030281949355965175,0.0003637757185313275,-0.0007378849021828758,-0.0016294691207394563,-0.002157277620764708,-0.0025210533394011973,0.0014193927251595093,0.0010556170000504295,0.0005278085000252169,0.003958563749900738,0.00290294674992748,0.002639042499934145,0.0023751382499407774,0.0007917127499802494,0.0005278084999868344,0.000263904249993418,0.00026390424999342307,0.0013195212499671155,0.0007917127499802715,0.0005278084999868492,0.0002639042499934248,0.0007917127499799591,0.0005278084999866468,0.00026390424999332484,-8.688874148712163,0.5469904030101573,0.5469904029923891,0.5469904031776999,0.5469904033056191,-0.16945204563755378,0.5469904033393449,2.263716830964957,0.5469904033394563,-0.16945204563754934,-0.16945204563754576,0.5469904033333156,2.8964943205589484,0.5469904029645599,-0.1694520456376133,-0.1694520456376157
9,2013-11-01 09:00:00,6.036687760393454e-14,-1.7467105381526269e-13,0.0003679188983748424,0.008143184999999997,0.0040715924997433055,-1.5544000486495952e-13,4.8930879682530217e-14,0.004071592499999999,46.45505674635001,65.51481925364999,-4.3937829069529144e-11,55.984938,-7.653453608716387e-13,57.43146790292399,57.43146790292409,57.43146790292409,57.4314679029303,57.43146790293919,57.4314679029394,57.43146790293942,57.431467902939474,57.431467902941016,57.43146790294058,57.431467902940604,57.43146790294071,57.431467902940504,57.43146790292415,57.43146790292612,57.43146790292676,0.004,0.004000000250942085,0.016,0.00049551525,2.3227402226061203e-07,0.004,0.004000000250942077,0.016,0.00049551525,2.322743314190025e-07,0.004,0.0040000002509421664,0.016,0.00049551525,2.322710871802664e-07,0.004,0.004000000250942235,0.016,0.00049551525,2.322688339299868e-07,0.004,0.00400000025094226,0.016,0.00049551525,2.3226824323650368e-07,0.012,0.02447538150672763,0.048,0.001879134408749925,0.00018303036500233832,0.004,0.004000000250942262,0.016,0.00049551525,2.3226823789280384e-07,0.004,0.004000000250942255,0.016,0.00049551525,2.3226834306226131e-07,0.012,0.02447538150703042,0.048,0.00193200969187485,0.00018303036520705412,0.004,0.00400000025094206,0.016,0.00049551525,2.322748162322603e-07,3.348065849553851e-15,3.3125557057246286e-15,3.2775788382743984e-15,3.2275342423771797e-15,3.2234810574677666e-15,3.221510329718384e-15,3.216669747187862e-15,3.2153125915013227e-15,3.214813716912225e-15,3.341054521496324e-15,-4.7363750000000066e-05,-4.7363750000000066e-05,-4.7363750000000066e-05,-4.7363750000000066e-05,-0.000542879,-4.7363750000000066e-05,0.001336255408749925,-4.7363750000000066e-05,-0.000542879,-0.000542879,-4.7363750000000066e-05,0.00138913069187485,-4.7363750000000066e-05,-0.000542879,-0.000542879,2.829083245565796e-13,-0.0011800209505869695,-0.0012271524262076785,-0.0012742839050726496,-0.0009292752921889646,-0.001472154292091123,-0.0015192857738000744,4.713148171430043e-05,-0.00039214009400194476,-0.000982150575618409,-0.0015250295755205783,-0.0015721610571297101,0.0011328894749400098,0.0010857579998041135,0.0005428789999020592,0.0040715924999021385,0.0029858344999288584,0.0027143949999354836,0.002442955499942039,0.00081431849998066,0.00054287899998711,0.000271439499993557,0.00027143949999356673,0.001357197499967834,0.000814318499980705,0.0005428789999871398,0.00027143949999357036,0.000814318499979976,0.0005428789999866582,0.0002714394999933306,-8.688874148698664,0.5442835731603244,0.5442835731603115,0.5442835731593006,0.544283573157812,-0.20063038349836038,0.5442835731576133,2.3509716431156025,0.5442835731574177,-0.20063038349835685,-0.20063038349835333,0.5442835731573171,2.986785837847001,0.5442835731603259,-0.2006303834984097,-0.2006303834984126
