,Timestep,P Feed In,P Feed Out,P Local Gen,P Local Dem,Q Feed In,Q Feed Out,Q Local Gen,Q Local Dem,FT,GT,Surplus,Spot,Alpha,Shadow Price 0,Shadow Price 1,Shadow Price 2,Shadow Price 3,Shadow Price 4,Shadow Price 5,Shadow Price 6,Shadow Price 7,Shadow Price 8,Shadow Price 9,Shadow Price 10,Shadow Price 11,Shadow Price 12,Shadow Price 13,Shadow Price 14,Shadow Price 15,B_min7,Bat_SOC0[7],B_max7,u_bat7,u_load7,batt_self7,GenP0[7],B_min12,Bat_SOC0[12],B_max12,u_bat12,u_load12,batt_self12,GenP0[12],B_min1,Bat_SOC0[1],B_max1,u_bat1,u_load1,batt_self1,GenP0[1],B_min2,Bat_SOC0[2],B_max2,u_bat2,u_load2,batt_self2,GenP0[2],B_min3,Bat_SOC0[3],B_max3,u_bat3,u_load3,batt_self3,GenP0[3],B_min4,Bat_SOC0[4],B_max4,u_bat4,u_load4,batt_self4,GenP0[4],B_min6,Bat_SOC0[6],B_max6,u_bat6,u_load6,batt_self6,GenP0[6],B_min8,Bat_SOC0[8],B_max8,u_bat8,u_load8,batt_self8,GenP0[8],B_min11,Bat_SOC0[11],B_max11,u_bat11,u_load11,batt_self11,GenP0[11],B_min13,Bat_SOC0[13],B_max13,u_bat13,u_load13,batt_self13,GenP0[13],GenQ0[7],GenQ0[12],GenQ0[1],GenQ0[2],GenQ0[3],GenQ0[4],GenQ0[6],GenQ0[8],GenQ0[11],GenQ0[13],Alpha0[0],Alpha0[1],Alpha0[2],Alpha0[3],Alpha0[4],Alpha0[5],Alpha0[6],Alpha0[7],Alpha0[8],Alpha0[9],Alpha0[10],Alpha0[11],Alpha0[12],Alpha0[13],Alpha0[14],Alpha0[15],FloP0[1],FloP0[2],FloP0[3],FloP0[4],FloP0[5],FloP0[6],FloP0[7],FloP0[8],FloP0[9],FloP0[10],FloP0[11],FloP0[12],FloP0[13],FloP0[14],FloP0[15],FloQ0[1],FloQ0[2],FloQ0[3],FloQ0[4],FloQ0[5],FloQ0[6],FloQ0[7],FloQ0[8],FloQ0[9],FloQ0[10],FloQ0[11],FloQ0[12],FloQ0[13],FloQ0[14],FloQ0[15],Balance N0,Balance N1,Balance N2,Balance N3,Balance N4,Balance N5,Balance N6,Balance N7,Balance N8,Balance N9,Balance N10,Balance N11,Balance N12,Balance N13,Balance N14,Balance N15
0,2013-11-01 00:00:00,-4.67478334924154e-14,0.07026090921282578,0.06764625290402107,0.004165080000000001,0.5085444911424073,0.5064619511424188,3.7825506666079744e-15,0.0020825400000000003,65.54750674635001,84.60726925364999,-7.676058053074364e-11,75.077388,0.0028510070239824584,65.5475067463534,65.54750674635305,65.54750674635268,65.54750674632005,65.5475067462706,65.54750674626808,65.5475067462664,65.54750674626423,65.54750674625956,65.54750674626179,65.5475067462602,65.5475067462578,65.5475067462571,65.54750674635306,65.54750674635491,65.54750674635548,0.012,0.020177054094943817,0.048,-2.888320668913297e-14,0.0024485786551000778,-6.80909845462361e-14,0.009822945905119106,0.012,0.020176692950081072,0.048,-2.902606015904381e-14,0.004331157652600391,-6.811829911361825e-14,0.009823307049981727,0.004,0.004000000006477224,0.016,-2.6978558249213873e-14,9.083625465044741e-14,-6.750253373247332e-14,0.005999999993580466,0.004,0.004000000006477219,0.016,-2.697852829222245e-14,9.083765100889224e-14,-6.750394841764205e-14,0.0059999999935804755,0.004,0.004000000006477095,0.016,-2.6954389940495196e-14,9.090221407209387e-14,-6.761557908654746e-14,0.005999999993580845,0.004,0.004000000006476909,0.016,-2.6915942837272796e-14,9.099597114105439e-14,-6.77845771985543e-14,0.0059999999935814044,0.004,0.004000000006476881,0.016,-2.69128306168197e-14,9.100519494103061e-14,-6.779984263672904e-14,0.005999999993581468,0.004,0.004000000006476868,0.016,-2.6907899751348877e-14,9.101912833091538e-14,-6.782336928725339e-14,0.005999999993581533,0.004,0.004000000006476846,0.016,-2.6906416372989267e-14,9.102263892923023e-14,-6.7829785031736e-14,0.005999999993581568,0.004,0.004000000006477227,0.016,-2.6979013319569582e-14,9.083731987056833e-14,-6.750264265811401e-14,0.005999999993580463,3.496360965628746e-16,3.655618799020902e-16,6.642681396119471e-17,1.3868401120811702e-16,2.1676298107753312e-16,3.364400501271871e-16,3.4492739053299086e-16,3.617348975828144e-16,3.6450420058713575e-16,6.208724837907864e-17,9.690166529123975e-05,1.834546610394241e-08,1.83454537488723e-08,1.8345442624160512e-08,1.834542858058888e-08,1.453900089762469e-11,1.8345391573735016e-08,0.5004618825770277,1.834542413606821e-08,1.4539136704891348e-11,1.4539156951707532e-11,1.8345380972663887e-08,0.49944106892152884,1.834547229317839e-08,1.453742669406406e-11,1.4537396631061086e-11,-0.07026090921285254,-0.059371597225281486,-0.053649269231590184,-0.047926941237898334,-0.017438508554027267,-0.017716180553932235,-0.011993852560239477,-0.005722327993692859,-0.024766104690178398,-0.019321448696390447,-0.01959912069629534,-0.013876792702602435,-0.005166983993879765,0.0005553439998115229,0.00027767199990576426,0.0020825399999886527,0.001527195999989392,0.001388359999989808,0.0012495239999904583,0.00041650799999689143,0.00027767199999791635,0.00013883599999895113,0.0001388359999989148,0.0006941799999945762,0.0004165079999967312,0.0002776719999978099,0.00013883599999890334,0.0004165079999994598,0.0002776719999996461,0.00013883599999982426,-4.605427144368359,0.3748942656829609,0.37489426568295936,0.3748942656827938,0.37489426568254247,-0.018390774424569583,0.37489426568252204,0.7874038848077327,0.3748942656824867,-0.018390774424566846,-0.01839077442456617,0.3748942656824787,0.910823006145076,0.37489426568296086,-0.018390774424606616,-0.018390774424606897
1,2013-11-01 01:00:00,-4.089664493931053e-15,-4.646504868026239e-14,-0.0026710620552998087,0.0034434975000000017,0.5083629312248324,0.5066411824748308,-5.073913833225584e-16,0.0017217487500000008,44.57518278815001,63.63494529544999,-7.384196379356389e-11,54.1050640418,0.006662071914403131,57.41774163453024,57.41774163453032,57.417741634530394,57.41774163453555,57.4177416345428,57.41774163454314,57.41774163454334,57.41774163454362,57.41774163454426,57.41774163454395,57.41774163454408,57.4177416345443,57.41774163454431,57.41774163453035,57.41774163453219,57.41774163453277,0.012,0.02139636880290156,0.048,-2.857199426098386e-14,0.002074837276354927,-7.303808957779411e-14,-0.0012193147078899446,0.012,0.021394478898426317,0.048,-2.87683219831805e-14,0.004039722277605363,-7.303235045881378e-14,-0.0012177859482776548,0.004,0.004029245181475833,0.016,-2.491467735932774e-14,9.344625812665788e-14,-7.385783042530245e-14,-2.9245174925492055e-05,0.004,0.004029245181475832,0.016,-2.491493583893823e-14,9.344665072238276e-14,-7.385768835133102e-14,-2.9245174925496484e-05,0.004,0.004029245181475753,0.016,-2.4920330019806972e-14,9.344773892982347e-14,-7.384779376569233e-14,-2.9245174925566933e-05,0.004,0.004029245181475634,0.016,-2.4927088728396816e-14,9.344840091486988e-14,-7.383471434074571e-14,-2.924517492566657e-05,0.004,0.004029245181475624,0.016,-2.4928104002675628e-14,9.344993877657691e-14,-7.383415018353154e-14,-2.924517492568735e-05,0.004,0.004029245181475608,0.016,-2.492890889747193e-14,9.345019566912701e-14,-7.383276128409442e-14,-2.9245174925687012e-05,0.004,0.004029245181475613,0.016,-2.4929177589870967e-14,9.345098288742149e-14,-7.383298496791855e-14,-2.9245174925713788e-05,0.004,0.0040292451814758325,0.016,-2.491512268330532e-14,9.344728227351569e-14,-7.385791992304101e-14,-2.9245174925488525e-05,-4.205430222191412e-17,-4.304910642010915e-17,-1.416273811602475e-17,-2.316659113937153e-17,-3.090198063011008e-17,-4.078180940677958e-17,-4.165975906795244e-17,-4.280692360562254e-17,-4.297184304912741e-17,-1.800330136702833e-17,0.0001314083287732336,0.09998685913144377,0.09998685913144342,0.09998685913142001,0.0999868591313829,3.034653164578977e-11,0.09998685913138013,0.09998685923411459,0.09998685913137521,3.034664609203746e-11,3.034667361899268e-11,0.09998685913137521,0.09998685923411707,0.09998685913144341,3.0345515685812615e-11,3.0345530379589256e-11,6.856034028605811e-14,-0.0009767563493294062,-0.0012355680241352709,-0.0014943796989412151,-0.0001375778937919069,-0.0003671443936850668,-0.0006259560684911431,0.0002588116748060772,-0.0016156134799553646,-0.002103991654654604,-0.0023335581545477655,-0.0025923698293538683,0.0007179446745921058,0.00045913299978624973,0.00022956649989312703,0.0017217487500015222,0.0012626157500013012,0.0011478325000012317,0.001033049250001139,0.00034434975000037515,0.00022956650000025114,0.00011478325000012615,0.00011478325000012843,0.0005739162500006414,0.00034434975000038594,0.00022956650000025808,0.00011478325000012915,0.0003443497500001785,0.0002295665000001245,0.00011478325000006335,-4.605426268914189,0.3602558653196158,0.36025586531961395,0.36025586531944354,0.36025586531918513,-0.03201610253381037,0.3602558653191635,0.8235668501363222,0.36025586531912795,-0.0320161025338078,-0.03201610253380714,0.36025586531911846,1.0598930087414948,0.36025586531961595,-0.03201610253384483,-0.03201610253384529
2,2013-11-01 02:00:00,0.09768280616938761,-4.6853873223009943e-14,-0.09973434435185266,0.003127927500000001,0.5082834662738007,0.5067195025237825,-6.038266568586821e-15,0.0015639637500000005,26.69681874635001,45.75658125364999,-4.9834291207528914e-11,36.2267,0.00532294458914176,45.756581253647695,45.756581253648406,45.756581253649095,45.75658125370756,45.75658125379497,45.756581253799204,45.756581253801954,45.75658125380548,45.7565812538142,45.7565812538102,45.75658125381269,45.756581253816535,45.75658125381742,45.756581253648434,45.75658125365037,45.756581253650964,0.012,0.03136980323833789,0.048,-2.8708558165557916e-14,0.001784897878841187,-5.855756620078802e-14,-0.009973434435383479,0.012,0.03136791333386268,0.048,-2.892377598444054e-14,0.003394567802591584,-5.852397115745869e-14,-0.009973434435383753,0.004,0.01400267961668591,0.016,-2.879908306450675e-14,8.704439511214708e-14,-5.900659992916387e-14,-0.009973434435162165,0.004,0.014002679616685906,0.016,-2.879972489929177e-14,8.704375499884262e-14,-5.900467607360613e-14,-0.009973434435162166,0.004,0.014002679616685837,0.016,-2.884642515695097e-14,8.697077211673221e-14,-5.883908044697585e-14,-0.009973434435162472,0.004,0.014002679616685738,0.016,-2.8915423743384464e-14,8.68603641844409e-14,-5.859191711195828e-14,-0.009973434435162926,0.004,0.01400267961668573,0.016,-2.892129202812254e-14,8.685237604249038e-14,-5.857225595871374e-14,-0.009973434435162963,0.004,0.014002679616685715,0.016,-2.893088525880049e-14,8.683691560929669e-14,-5.853778526947789e-14,-0.009973434435163027,0.004,0.01400267961668574,0.016,-2.893289381051037e-14,8.683430308711763e-14,-5.853117353823448e-14,-0.00997343443516305,0.004,0.01400267961668591,0.016,-2.879938939340004e-14,8.704502024891652e-14,-5.900658470744365e-14,-0.009973434435162166,-5.462171581171261e-16,-5.694274057832439e-16,-1.186190093083089e-16,-2.32310603359976e-16,-3.502715251679318e-16,-5.265320920375823e-16,-5.39375612188677e-16,-5.640031204794777e-16,-5.678834074223988e-16,-1.2230167726031677e-16,0.0001133940368434533,0.09998866063099973,0.09998866063100022,0.09998866063097053,0.09998866063092589,4.5466812595700297e-11,0.09998866063092227,0.09998866034407741,0.09998866063091559,4.546613344901252e-11,4.546603637135658e-11,0.09998866063091384,0.0999886603440797,0.09998866063099936,4.547641984103118e-11,4.5476489643354116e-11,0.09768280616944856,0.07690182329946924,0.06671986036440818,0.05653789742934659,0.01878755649152083,0.018579027991591134,0.008397065056528662,0.010181962935062587,0.027568378002763346,0.017177886567770986,0.016969358067841195,0.006787395132778575,0.01059901993491828,0.00041705699985723164,0.00020852849992861788,0.0015639637500181147,0.0011469067500166424,0.0010426425000159456,0.0009383782500148945,0.00031279275000486013,0.00020852850000325677,0.00010426425000163864,0.000104264250001692,0.000521321250008455,0.00031279275000509405,0.00020852850000341194,0.00010426425000170828,0.0003127927500011165,0.0002085285000007496,0.00010426425000037586,-0.13579440774796758,-0.10545857791601337,-0.10545857791602231,-0.10545857791679786,-0.10545857791796104,-0.041912516758192575,-0.10545857791805502,0.43952323170641944,-0.10545857791821728,-0.0419125167581931,-0.041912516758193144,-0.10545857791825136,0.7495023829693919,-0.1054585779160136,-0.04191251675818498,-0.041912516758185595
3,2013-11-01 03:00:00,0.034467292653226324,-4.6865453240140365e-14,-0.035728591046961064,0.0029431799999999997,0.5082371567636857,0.5067655667636769,-2.964735399793549e-15,0.0014715899999999998,28.42003278815001,47.47979529544999,-4.4738393545351585e-11,37.9499140418,0.0048357412408258915,47.479795295442486,47.47979529544283,47.47979529544314,47.47979529546972,47.479795295509184,47.47979529551117,47.47979529551247,47.47979529551419,47.47979529551768,47.47979529551597,47.479795295517135,47.479795295518905,47.47979529551939,47.47979529544285,47.47979529544467,47.47979529544523,0.012,0.04134480662913464,0.048,-2.858552786417077e-14,0.0018079366863420591,-5.97063452931212e-14,-0.009975003390743371,0.012,0.04134291672465942,0.048,-2.869499457494984e-14,0.0023965417063423126,-5.969081426304422e-14,-0.009975003390743503,0.004,0.01597500395054222,0.016,-2.86621578388873e-14,8.747323594062333e-14,-5.988132218914244e-14,-0.0019723243338134167,0.004,0.015975003500196906,0.016,-2.86625014778352e-14,8.747300440242678e-14,-5.98804000422096e-14,-0.001972323883468111,0.004,0.01597500339054261,0.016,-2.868450445527409e-14,8.743690838345709e-14,-5.98007200703386e-14,-0.0019723237738140647,0.004,0.015975003094529885,0.016,-2.871625686187828e-14,8.738170814042298e-14,-5.968271638547583e-14,-0.001972323477801709,0.004,0.01597500217335749,0.016,-2.8718910532861024e-14,8.737793926034785e-14,-5.96736542932971e-14,-0.001972322556629341,0.004,0.01597500153197784,0.016,-2.872344082768944e-14,8.737075648260689e-14,-5.965750806942838e-14,-0.0019723219152497392,0.004,0.015975002061611652,0.016,-2.8718152220354405e-14,8.736609816432994e-14,-5.966343743520512e-14,-0.0019723224448835092,0.004,0.015975001496766325,0.016,-2.8662445201234867e-14,8.7473895843259e-14,-5.9881378073735e-14,-0.0019723218800375255,-2.665444118518298e-16,-2.7720676545062916e-16,-6.026053206821769e-17,-1.1580353464690582e-16,-1.7269221876788577e-16,-2.5690192877658633e-16,-2.6317583783945393e-16,-2.745316029881441e-16,-2.7647149114602366e-16,-6.377700813701626e-17,0.00010900775358685929,0.09998909925286124,0.09998909925286177,0.09998909925286378,0.09998909925286317,4.401356295042925e-11,0.09998909925286395,0.09998909900171483,0.0999890992528635,4.4013240737391244e-11,4.4013275552175037e-11,0.09998909925286355,0.09998909900171882,0.09998909925286124,4.401843541792653e-11,4.401858198425363e-11,0.03446729265328781,0.029737798439788892,0.027569262556422867,0.02540072678271077,0.010728025260841057,0.010531813260914475,0.008363278704386915,0.0021685339151479815,0.012504166044169795,0.010139420129095196,0.009943208129168568,0.007774673684386809,0.0025609578797875783,0.00039242399985213835,0.00019621199992607093,0.0014715900000088942,0.0010791660000081245,0.000981060000007777,0.000882954000007259,0.0002943180000023715,0.00019621200000158917,9.810600000079964e-05,9.81060000008236e-05,0.0004905300000041167,0.00029431800000248023,0.00019621200000166105,9.810600000083162e-05,0.00029431800000058906,0.0001962120000003977,9.810600000019987e-05,1.5007061189508417,-0.2082591004733927,-0.20825907909109936,-0.2082590738855788,-0.2082590598322185,-0.05155100509977319,-0.2082590160952439,0.04259760947956448,-0.20825898564284487,-0.05155100509977505,-0.0515510050997754,-0.2082590107897851,0.380523606602015,-0.20825898396861592,-0.05155100509974695,-0.05155100509974769
4,2013-11-01 04:00:00,-2.0968542919109936e-14,-2.56627728548043e-14,-0.0008323802578464575,0.0029299500000000006,0.5082341003548606,0.5067691253548587,-6.073876596337131e-16,0.0014649750000000003,43.95835272545001,63.01811523274999,-3.4834937191752235e-10,53.4882339791,0.004338648337076923,57.417666126916195,57.41766612691628,57.41766612691634,57.41766612692139,57.41766612692853,57.41766612692883,57.41766612692899,57.41766612692921,57.417666126929994,57.41766612692969,57.41766612692982,57.41766612693005,57.417666126930065,57.41766612691631,57.41766612691809,57.41766612691863,0.012,0.041770206490035884,0.048,-9.595602380474889e-15,0.0017726700325638462,-6.99600855172096e-14,-0.00042539986082063035,0.012,0.04176778380816109,0.048,-9.649225587883479e-15,0.001989660226313998,-6.995425366195432e-14,-0.0004248670834211205,0.004,0.015972768302741875,0.016,4.1589829720793586e-13,-1.383998741330606e-13,-7.236673184005942e-13,2.235649613894405e-06,0.004,0.01597276780964507,0.016,4.161765303297946e-13,-1.3853877269547858e-13,-7.240848700437656e-13,2.235692366506369e-06,0.004,0.015972767714809103,0.016,4.12885208843819e-13,-1.368976122827666e-13,-7.191432731349913e-13,2.2356775349945023e-06,0.004,0.015972767426617056,0.016,4.0788549435022466e-13,-1.3440531355028095e-13,-7.116360656180779e-13,2.2356696943050416e-06,0.004,0.015972766397687174,0.016,4.115113217932532e-13,-1.3621723551896208e-13,-7.170757183996352e-13,2.235777466298099e-06,0.004,0.01597276573083673,0.016,4.0670976039524535e-13,-1.3381739467245427e-13,-7.098724246357315e-13,2.2358029178817614e-06,0.004,0.015972765517009237,0.016,4.737531491559853e-13,-1.6733784212534906e-13,-8.104386593543273e-13,2.2365466473663007e-06,0.004,0.01597276562874514,0.016,4.1577332097156343e-13,-1.3833666159255695e-13,-7.234805386723732e-13,2.235869834241566e-06,-5.126384064542677e-17,-5.2810695797126596e-17,-1.5894522985611218e-17,-2.6799334713647382e-17,-3.6594080498318274e-17,-4.967885540234037e-17,-5.075560373751557e-17,-5.2414949564686196e-17,-5.269904994123027e-17,-1.9599365496697965e-17,9.716695455903712e-05,0.09999028328927236,0.0999902832892727,0.09999028328927367,0.09999028328927348,3.05430989916703e-11,0.09999028328927335,0.09999028328927051,0.09999028328927316,3.054316245967211e-11,3.054320968294248e-11,0.09999028328927398,0.09999028328927081,0.09999028328927191,3.0542771968152186e-11,3.054280225583991e-11,8.899056154504085e-15,-0.0007768484806658717,-0.0009699427884336993,-0.0011630371110314106,-0.0007635159491537159,-0.0009588459490816425,-0.0011519401717473884,0.00019309419721176481,-0.0005926154923136211,-0.0009810396894533164,-0.0011763696893812468,-0.0013694631428970475,0.0005837541301544702,0.0003906599998545802,0.0001953299999267135,0.0014649750000018222,0.0010743150000015822,0.0009766500000015018,0.0008789850000013921,0.0002929950000004571,0.00019533000000030603,9.766500000015377e-05,9.766500000015724e-05,0.0004883250000007859,0.0002929950000004731,0.00019533000000031652,9.766500000015842e-05,0.00029299500000019217,0.00019533000000013343,9.766500000006776e-05,1.5007065405243571,-0.21920154801050873,-0.21920152417349215,-0.21920151981918537,-0.21920150621544643,-0.06305564104302645,-0.21920145629087193,0.10888390510874205,-0.21920142437655118,-0.06305564104302848,-0.06305564104302881,-0.21920140682797914,0.459299563563603,-0.21920141886117922,-0.06305564104299766,-0.06305564104293211
5,2013-11-01 05:00:00,-3.719592842599314e-14,-2.029082592761287e-14,-0.000939438110170768,0.0035043899999999987,0.508378218212494,0.5066260232124924,-5.27409411796328e-16,0.0017521949999999994,49.16716472545001,68.22692723274999,2.1302920538701642e-10,58.6970459791,5.586506418502105e-06,57.41766610104665,57.41766610104674,57.41766610104681,57.41766610105216,57.4176661010597,57.41766610106006,57.41766610106025,57.41766610106054,57.41766610106126,57.41766610106094,57.417666101061116,57.417666101061386,57.41766610106144,57.41766610104675,57.4176661010486,57.41766610104918,0.012,0.042250349001971735,0.048,-2.1763709180768222e-14,0.0020204419063353535,-6.708141886582579e-14,-0.0004801425118731363,0.012,0.042247324982593086,0.048,-2.1833718720672693e-14,0.0024233862013354887,-6.707675013469006e-14,-0.0004795411743693611,0.004,0.01597023766614484,0.016,-4.168580638669222e-13,2.8146053794527293e-13,5.219194181928764e-13,2.5306350866463047e-06,0.004,0.0159702371299265,0.016,-4.1660062798927293e-13,2.8133215424446547e-13,5.215329522513639e-13,2.5306782092102266e-06,0.004,0.01597023699936426,0.016,-4.1949573242390923e-13,2.8277736818093284e-13,5.258781260279628e-13,2.5307139239002897e-06,0.004,0.01597023664690929,0.016,-4.238570701356799e-13,2.849534952634033e-13,5.324248338052054e-13,2.530778169366387e-06,0.004,0.015970235550080123,0.016,-4.206605308530057e-13,2.8335569619043853e-13,5.276295936344198e-13,2.5308460814362492e-06,0.004,0.015970234786407828,0.016,-4.2483892694103e-13,2.854447634712492e-13,5.338973710518705e-13,2.5309428865793177e-06,0.004,0.01597023541700557,0.016,-3.625473650791317e-13,2.542951633983026e-13,4.4046363308147203e-13,2.5300987104960016e-06,0.004,0.015970234744479343,0.016,-4.1690531541216206e-13,2.8148479781535473e-13,5.219896967334638e-13,2.530882755216767e-06,-4.395619258936701e-17,-4.5248127944321615e-17,-1.43348676361696e-17,-2.3709232712275148e-17,-3.1954695567787344e-17,-4.26808650078712e-17,-4.3568723521539436e-17,-4.496433763493655e-17,-4.515897145930286e-17,-1.8028044029794873e-17,1.4414901561935756e-07,0.09999998594342197,0.09999998577403826,0.09999998562383004,0.09999998549590762,1.728428025259272e-11,0.09999998541522734,0.09999998544344439,0.09999998541290503,1.7284298351701248e-11,1.7284296176590507e-11,0.09999998535137164,0.0999999853804163,0.09999998592400065,1.7284094338440753e-11,1.7284082956074337e-11,-3.4727640926608315e-15,-0.0009294424814185356,-0.001160537802914561,-0.0013916330886944615,-0.0008419522409304098,-0.0010755782408538228,-0.001306673394475624,0.0002310950568145712,-0.0007807760692963247,-0.0012454971260343123,-0.001479123125957729,-0.0017102190269795328,0.0006983471167966022,0.0004672519998467364,0.00023362599992336934,0.0017521950000015819,0.001284943000001361,0.0011681300000012898,0.0010513170000011939,0.0003504390000003923,0.00023362600000026253,0.00011681300000013186,0.00011681300000013488,0.0005840650000006738,0.00035043900000040546,0.0002336260000002712,0.00011681300000013574,0.00035043900000017805,0.00023362600000012397,0.00011681300000006304,1.5007065405241917,-0.23247031824767292,-0.2324702919346899,-0.23247028552939858,-0.23247026823633654,-0.07647027313445598,-0.23247021441277713,0.18391022798806064,-0.2324701769396514,-0.07647027313445823,-0.0764702731344586,-0.23247020786885353,0.5574965348265739,-0.23247017487778682,-0.07647027313442419,-0.07647027313435872
6,2013-11-01 06:00:00,-4.676025835632443e-14,0.03492207646946124,0.035668149774066675,0.005518304999999999,0.5088841331701205,0.5061249806701257,1.7269424556958406e-15,0.0027591524999999997,66.83012578815001,85.88988829544999,-7.55666570984026e-11,76.3600070418,0.005212706811107461,66.8301257881574,66.83012578815726,66.83012578815709,66.8301257881419,66.83012578811852,66.83012578811724,66.83012578811633,66.83012578811517,66.83012578811332,66.83012578811433,66.83012578811349,66.83012578811226,66.83012578811183,66.83012578815729,66.83012578815934,66.83012578815998,0.012,0.032297218588331365,0.048,-2.9077594856063895e-14,0.001927333962600436,-6.820023941850774e-14,0.009953130413694647,0.012,0.03229419456895266,0.048,-2.921221908826892e-14,0.0028377783826007675,-6.821259934008155e-14,0.009953130413694581,0.004,0.013999999999982998,0.016,6.580769414095064e-13,8.899187262110701e-07,-6.808322353826708e-14,0.0019702376669054867,0.004,0.013999999999982998,0.016,6.580756126184062e-13,8.899187262144052e-07,-6.808390140826708e-14,0.0019702371306871496,0.004,0.013999999999982958,0.016,6.580635596477729e-13,8.899187262920038e-07,-6.813739389359235e-14,0.001970237000125042,0.004,0.013999999999982906,0.016,6.580482782254401e-13,8.899187264045192e-07,-6.821934585016456e-14,0.0019702366476702696,0.004,0.013999999999982905,0.016,6.580449544310696e-13,8.899187264185433e-07,-6.822672256122188e-14,0.0019702355508411226,0.004,0.0139999999999829,0.016,6.580443367390564e-13,8.899187264313454e-07,-6.823828933607909e-14,0.0019702347871688505,0.004,0.013999999999982929,0.016,6.58031207167206e-13,8.899187264498731e-07,-6.823055765382917e-14,0.0019702354177665365,0.004,0.013999999999982998,0.016,6.580758674800676e-13,8.899187262132524e-07,-6.808325794163628e-14,0.0019702347452399908,1.623115651652855e-16,1.6986313945340613e-16,2.7684766969836173e-17,6.108264386023284e-17,9.809414573088553e-17,1.5584254555132098e-16,1.5994810363729203e-16,1.679261659505975e-16,1.6935042823188738e-16,2.340042231602665e-17,6.032053759083353e-05,0.09999396822278678,0.09999396822278776,0.09999396822278886,0.09999396822279097,1.1337467633121729e-11,0.09999396822279268,0.09999396681174724,0.09999396822279209,1.1337505688170014e-11,1.133749960055062e-11,0.09999396822279358,0.0999939668116567,0.0999939682227866,1.1336770788095843e-11,1.1336740470613456e-11,-0.03492207646948763,-0.0324513722196585,-0.03084813217022477,-0.029244892251353013,-0.012747928845999294,-0.013115815845903647,-0.011512577376315596,-0.0016032377059158021,-0.014893723838936546,-0.013658373132925068,-0.014026260132829385,-0.012423021796315874,-0.00086746366417707,0.0007357739998094991,0.00036788699990475247,0.0027591524999948194,0.0020233784999950945,0.0018394349999952778,0.001655491499995572,0.0005518304999985582,0.0003678869999990332,0.00018394349999951306,0.00018394349999949623,0.0009197174999974814,0.0005518304999984816,0.0003678869999989824,0.0001839434999994904,0.000551830499999808,0.00036788699999987815,0.0001839434999999403,-0.8331399082834023,-0.12515182279396023,-0.12515183231651622,-0.1251518346367297,-0.12515184089829987,-0.10140372140396575,-0.12515186037597337,0.9534709476311741,-0.12515187393916644,-0.10140372140396649,-0.10140372140396646,-0.1251518627254458,1.38790236958135,-0.12515187467934658,-0.10140372140395615,-0.10140372140389106
