,Timestep,P Feed In,P Feed Out,P Local Gen,P Local Dem,Q Feed In,Q Feed Out,Q Local Gen,Q Local Dem,FT,GT,Surplus,Spot,Rel Surplus,PI,Shadow Price 0,Shadow Price 1,Shadow Price 2,Shadow Price 3,Shadow Price 4,Shadow Price 5,Shadow Price 6,Shadow Price 7,Shadow Price 8,Shadow Price 9,Shadow Price 10,Shadow Price 11,Shadow Price 12,Shadow Price 13,Shadow Price 14,Shadow Price 15,B_min1,B1,B_max1,DER1,gP1,B_min2,B2,B_max2,DER2,gP2,B_min3,B3,B_max3,DER3,gP3,B_min4,B4,B_max4,DER4,gP4,B_min6,B6,B_max6,DER6,gP6,B_min7,B7,B_max7,DER7,gP7,B_min8,B8,B_max8,DER8,gP8,B_min11,B11,B_max11,DER11,gP11,B_min12,B12,B_max12,DER12,gP12,B_min13,B13,B_max13,DER13,gP13,gQ1,gQ2,gQ3,gQ4,gQ6,gQ7,gQ8,gQ11,gQ12,gQ13,Alpha0,Alpha1,Alpha2,Alpha3,Alpha4,Alpha5,Alpha6,Alpha7,Alpha8,Alpha9,Alpha10,Alpha11,Alpha12,Alpha13,Alpha14,Alpha15,Net Demand1,Net Demand2,Net Demand3,Net Demand4,Net Demand5,Net Demand6,Net Demand7,Net Demand8,Net Demand9,Net Demand10,Net Demand11,Net Demand12,Net Demand13,Net Demand14,Net Demand15,fP1,fP2,fP3,fP4,fP5,fP6,fP7,fP8,fP9,fP10,fP11,fP12,fP13,fP14,fP15,fQ1,fQ2,fQ3,fQ4,fQ5,fQ6,fQ7,fQ8,fQ9,fQ10,fQ11,fQ12,fQ13,fQ14,fQ15,Balance N0,Balance N1,Balance N2,Balance N3,Balance N4,Balance N5,Balance N6,Balance N7,Balance N8,Balance N9,Balance N10,Balance N11,Balance N12,Balance N13,Balance N14,Balance N15
0,2013-11-01 00:00:00,-9.465815468803824e-14,0.07061465630778789,0.06800000000040286,0.004165080000000001,0.002082539999918471,-4.8734504095394546e-14,1.6049929636608663e-14,0.0020825400000000003,65.54750674635001,84.60726925364999,,75.077388,2.0325863388237497e-14,5.308698787634367,65.54750674633786,65.54750674633755,65.54750674633722,65.54750674631138,65.54750674627266,65.5475067462699,65.54750674626779,65.54750674626554,65.54750674626275,65.54750674626473,65.5475067462626,65.54750674625986,65.54750674625868,65.54750674633753,65.54750674633905,65.54750674633952,0.004,0.0039999999999587605,0.016,0.0,0.006000000000040584,0.004,0.0039999999999587605,0.016,0.0,0.006000000000040584,0.004,0.003999999999958688,0.016,0.0,0.0060000000000407176,0.004,0.003999999999958555,0.016,0.0,0.0060000000000409665,0.004,0.003999999999958546,0.016,0.0,0.0060000000000409864,0.012,0.019999999999948663,0.048,0.0024485786550000003,0.010000000000040837,0.004,0.0039999999999585254,0.016,0.0,0.006000000000041024,0.004,0.00399999999995852,0.016,0.0,0.006000000000041036,0.012,0.01999999999994862,0.048,0.0043311576525,0.010000000000040867,0.004,0.003999999999958761,0.016,0.0,0.006000000000040582,7.959434896571899e-16,9.03747855010096e-16,1.018885118402736e-15,1.19372096367775e-15,1.2063237412716092e-15,1.2132068368111316e-15,1.230693647551348e-15,1.234733214565688e-15,1.2362713182633293e-15,7.907067046176676e-16,0.9999999999999676,7.628883694334529e-15,7.639536306405757e-15,7.639536306405719e-15,7.639536306405119e-15,-7.687220534949948e-15,7.63953630640459e-15,7.639536306405037e-15,7.639536306406454e-15,-7.687220534950312e-15,-7.687220534950582e-15,7.639536306407345e-15,7.639536306404671e-15,7.639536306436732e-15,-7.687220534942657e-15,-7.687220534943403e-15,-0.000277672,-0.000277672,-0.000277672,-0.000277672,-0.000277672,-0.000277672,0.002170906655,-0.000277672,-0.000277672,-0.000277672,-0.000277672,0.0040534856525,-0.000277672,-0.000277672,-0.000277672,-0.07061465630788397,-0.05972534430781084,-0.05400301630777166,-0.04828068830773227,-0.017615562655077303,-0.017893234655079467,-0.012170906655039664,-0.005722328000039859,-0.024942797652615208,-0.019498141652577478,-0.019775813652579598,-0.01405348565253972,-0.0051669840000339385,0.0005553440000052354,0.00027767200000261924,0.0020825399999679006,0.0015271959999742205,0.001388359999976028,0.0012495239999780658,0.000416507999992758,0.000277671999995161,0.00013883599999757362,0.00013883599999753863,0.0006941799999876953,0.0004165079999926029,0.000277671999995058,0.0001388359999975275,0.0004165079999952717,0.00027767199999685307,0.0001388359999984276,0.6800841269029343,,,,,,,,,,,,,,,
1,2013-11-01 01:00:00,-6.87161570674432e-15,-6.24813554504346e-14,-0.002671062053633184,0.0034434975000000017,0.0017217487499199006,-4.9181571586845555e-14,1.4922696557327038e-14,0.0017217487500000008,44.57518278815001,63.63494529544999,,54.1050640418,1.7237491815869088e-13,5.308698787634367,57.41766225502845,57.417662255028524,57.417662255028574,57.41766225503275,57.41766225503863,57.4176622550389,57.41766225503905,57.41766225503925,57.417662255039744,57.41766225503948,57.417662255039495,57.41766225503958,57.41766225503948,57.41766225502854,57.417662255030045,57.417662255030514,0.004,0.0039999999999590355,0.016,0.0,-1.0817248612134863e-14,0.004,0.003999999999959037,0.016,0.0,-1.0817739123025865e-14,0.004,0.003999999999958992,0.016,0.0,-1.085904503161819e-14,0.004,0.003999999999958912,0.016,0.0,-1.093111194384973e-14,0.004,0.003999999999958907,0.016,0.0,-1.0936322679779901e-14,0.012,0.02133553102647318,0.048,0.00207483727624995,-0.0013355310265347697,0.004,0.003999999999958895,0.016,0.0,-1.0946817630941037e-14,0.004,0.003999999999958891,0.016,0.0,-1.0947266346514442e-14,0.012,0.02133553102689688,0.048,0.0040397222774999995,-0.0013355310269585186,0.004,0.0039999999999590355,0.016,0.0,-1.0815825034489307e-14,1.0447339321168846e-15,1.0238034307794756e-15,1.0036353305137081e-15,9.751559926933614e-16,9.729012800750659e-16,9.717620188200807e-16,9.692438493993424e-16,9.686452041797031e-16,9.683989869219e-16,1.0394522777713026e-15,0.9999999999999676,7.628883694334529e-15,7.639536306405757e-15,7.639536306405719e-15,7.639536306405119e-15,-7.687220534949948e-15,7.63953630640459e-15,7.639536306405037e-15,7.639536306406454e-15,-7.687220534950312e-15,-7.687220534950582e-15,7.639536306407345e-15,7.639536306404671e-15,7.639536306436732e-15,-7.687220534942657e-15,-7.687220534943403e-15,-0.0002295665,-0.0002295665,-0.0002295665,-0.0002295665,-0.0002295665,-0.0002295665,0.00184527077624995,-0.0002295665,-0.0002295665,-0.0002295665,-0.0002295665,0.0038101557774999992,-0.0002295665,-0.0002295665,-0.0002295665,4.4857797699176094e-14,-0.0009182660000408879,-0.0011478325000624577,-0.0013773990000840821,-5.060674966130833e-05,-0.00028017324968267004,-0.000509739749704393,0.00022956650002173583,-0.0015563587504444903,-0.0020154917504875917,-0.002245058250508957,-0.002474624750530693,0.0006886995000641767,0.0004591330000426089,0.0002295665000213059,0.001721748749970155,0.0012626157499784653,0.0011478324999805128,0.00103304924998252,0.0003443497499941632,0.0002295664999961107,0.00011478324999805649,0.00011478324999806152,0.000573916249990307,0.00034434974999418647,0.00022956649999612597,0.00011478324999806323,0.00034434974999377914,0.00022956649999585806,0.0001147832499979301,5.988782914540322,,,,,,,,,,,,,,,
2,2013-11-01 02:00:00,0.09794846181576747,-9.424773332971358e-14,-0.09999999999708456,0.003127927500000001,0.0015639637499220303,-4.976013754128221e-14,1.3336575611651256e-14,0.0015639637500000005,26.69681874635001,45.75658125364999,,36.2267,2.694665237473748e-14,5.308698787634367,45.75658125381466,45.75658125381524,45.75658125381579,45.75658125385919,45.75658125392338,45.75658125392735,45.75658125393022,45.75658125393318,45.75658125393907,45.75658125393569,45.75658125393831,45.75658125394189,45.75658125394284,45.75658125381529,45.75658125381686,45.75658125381735,0.004,0.013999999999579456,0.016,0.0,-0.009999999999620392,0.004,0.013999999999579456,0.016,0.0,-0.009999999999620392,0.004,0.013999999999579424,0.016,0.0,-0.009999999999620465,0.004,0.013999999999579339,0.016,0.0,-0.009999999999620562,0.004,0.013999999999579339,0.016,0.0,-0.009999999999620576,0.012,0.03133553102651971,0.048,0.0017848978787499,-0.010000000000056597,0.004,0.013999999999579326,0.016,0.0,-0.00999999999962059,0.004,0.01399999999957932,0.016,0.0,-0.009999999999620594,0.012,0.031335531026943426,0.048,0.0033945678024999,-0.010000000000056618,0.004,0.01399999999957945,0.016,0.0,-0.009999999999620389,1.346185269536985e-15,1.1634270212806597e-15,9.732409121954518e-16,6.893241638436528e-16,6.685847621436915e-16,6.575653688000102e-16,6.290928332659869e-16,6.228157422568259e-16,6.203258199339234e-16,1.3406407453173827e-15,0.9999999999999676,7.628883694334529e-15,7.639536306405757e-15,7.639536306405719e-15,7.639536306405119e-15,-7.687220534949948e-15,7.63953630640459e-15,7.639536306405037e-15,7.639536306406454e-15,-7.687220534950312e-15,-7.687220534950582e-15,7.639536306407345e-15,7.639536306404671e-15,7.639536306436732e-15,-7.687220534942657e-15,-7.687220534943403e-15,-0.0002085285,-0.0002085285,-0.0002085285,-0.0002085285,-0.0002085285,-0.0002085285,0.0015763693787499001,-0.0002085285,-0.0002085285,-0.0002085285,-0.0002085285,0.0031860393024999,-0.0002085285,-0.0002085285,-0.0002085285,0.09794846181586025,0.07711434781661108,0.06690581931698922,0.05669729081736716,0.01884068762093435,0.01863215912093093,0.00842363062130853,0.01020852849962244,0.027648074696810444,0.01723101769718453,0.01702248919718104,0.006813960697558583,0.010625585499627312,0.00041705700000545714,0.00020852850000273014,0.0015639637499733267,0.0011469067499840465,0.0010426424999863734,0.0009383782499883198,0.00031279274999599467,0.0002085284999973477,0.00010426424999868487,0.00010426424999874182,0.0005213212499937038,0.000312792749996245,0.00020852849999751372,0.00010426424999875934,0.0003127927499919727,0.00020852849999465398,0.0001042642499973281,15.779268453938155,,,,,,,,,,,,,,,
3,2013-11-01 03:00:00,0.03473870161382597,-9.473075986249038e-14,-0.036000000006402376,0.0029431799999999997,0.0014715899999206724,-4.945501358149865e-14,1.4285208311246278e-14,0.0014715899999999998,28.42003278815001,47.47979529544999,,37.9499140418,1.8173613655636522e-14,5.308698787634367,47.47979529543727,47.479795295437555,47.47979529543782,47.47979529545888,47.47979529548994,47.479795295491975,47.479795295493474,47.4797952954952,47.47979529549725,47.479795295495805,47.47979529549718,47.47979529549902,47.47979529549975,47.479795295437576,47.47979529543906,47.479795295439516,0.004,0.01600000000036732,0.016,0.0,-0.0020000000007888313,0.004,0.016000000000367314,0.016,0.0,-0.002000000000788824,0.004,0.01600000000036739,0.016,0.0,-0.002000000000788992,0.004,0.016000000000367484,0.016,0.0,-0.0020000000007892723,0.004,0.01600000000036751,0.016,0.0,-0.0020000000007893023,0.012,0.04133553102655212,0.048,0.0018079366862499,-0.010000000000042496,0.004,0.016000000000367515,0.016,0.0,-0.002000000000789338,0.004,0.01600000000036753,0.016,0.0,-0.0020000000007893595,0.012,0.04133553102697583,0.048,0.0023965417062499503,-0.010000000000042503,0.004,0.016000000000367314,0.016,0.0,-0.002000000000788825,1.1968325281622739e-15,1.0986179331539013e-15,9.972072280121346e-16,8.465067770492814e-16,8.353135004398246e-16,8.293149799492014e-16,8.148490147014092e-16,8.113529964372528e-16,8.100237709518804e-16,1.1915611335300113e-15,0.9999999999999676,7.628883694334529e-15,7.639536306405757e-15,7.639536306405719e-15,7.639536306405119e-15,-7.687220534949948e-15,7.63953630640459e-15,7.639536306405037e-15,7.639536306406454e-15,-7.687220534950312e-15,-7.687220534950582e-15,7.639536306407345e-15,7.639536306404671e-15,7.639536306436732e-15,-7.687220534942657e-15,-7.687220534943403e-15,-0.000196212,-0.000196212,-0.000196212,-0.000196212,-0.000196212,-0.000196212,0.0016117246862499,-0.000196212,-0.000196212,-0.000196212,-0.000196212,0.0022003297062499504,-0.000196212,-0.000196212,-0.000196212,0.03473870161391968,0.029953853612336316,0.027757641611546473,0.025561429610756393,0.010780699314586523,0.010584487314584326,0.008388275313793813,0.002196212000790561,0.012584518295379397,0.010192094294586613,0.009995882294584374,0.007799670293793785,0.0025886360007935155,0.0003924240000036722,0.0001962120000018376,0.0014715899999714296,0.001079165999980957,0.000981059999983154,0.0008829539999851485,0.00029431799999499154,0.00019621199999667074,9.810599999834137e-05,9.810599999837031e-05,0.0004905299999918501,0.0002943179999951223,0.00019621199999675723,9.810599999837996e-05,0.00029431799999286634,0.00019621199999524946,9.810599999762579e-05,22.73735368303058,,,,,,,,,,,,,,,
4,2013-11-01 04:00:00,6.01635437399486e-15,-6.262947766594163e-14,-0.0008323802585972306,0.0029299500000000006,0.0014649749999191782,-4.912206581236873e-14,1.529533441002581e-14,0.0014649750000000003,43.95835272545001,63.01811523274999,,53.4882339791,2.2126538882366598e-13,5.308698787634367,57.41766225781778,57.41766225781785,57.41766225781785,57.417662257821796,57.417662257827345,57.417662257827494,57.41766225782753,57.417662257827594,57.417662257828475,57.417662257828205,57.41766225782821,57.417662257828304,57.41766225782819,57.41766225781788,57.41766225781932,57.41766225781978,0.004,0.01599984870339406,0.016,0.0,1.5129728809367967e-07,0.004,0.015999848703563663,0.016,0.0,1.5129711848092777e-07,0.004,0.015999848702158963,0.016,0.0,1.5129852326951183e-07,0.004,0.01599984870134731,0.016,0.0,1.5129933501142987e-07,0.004,0.015999848700620052,0.016,0.0,1.5130006230702406e-07,0.012,0.04175232635058487,0.048,0.0017726700324999,-0.0004167953240431816,0.004,0.0159998487007311,0.016,0.0,1.5129995125941998e-07,0.004,0.015999848700308864,0.016,0.0,1.5130037351969748e-07,0.012,0.04175232635106636,0.048,0.00198966022624995,-0.0004167953241009686,0.004,0.015999848703719052,0.016,0.0,1.5129696308079782e-07,1.0780900881451203e-15,1.0538384582810252e-15,1.0301232793075332e-15,9.961722578418548e-16,9.935662779480262e-16,9.922207721030233e-16,9.890760684802942e-16,9.882768432179344e-16,9.879742863256326e-16,1.0729711907622865e-15,0.9999999999999676,7.628883694334529e-15,7.639536306405757e-15,7.639536306405719e-15,7.639536306405119e-15,-7.687220534949948e-15,7.63953630640459e-15,7.639536306405037e-15,7.639536306406454e-15,-7.687220534950312e-15,-7.687220534950582e-15,7.639536306407345e-15,7.639536306404671e-15,7.639536306436732e-15,-7.687220534942657e-15,-7.687220534943403e-15,-0.00019533,-0.00019533,-0.00019533,-0.00019533,-0.00019533,-0.00019533,0.0015773400324999,-0.00019533,-0.00019533,-0.00019533,-0.00019533,0.00179433022624995,-0.00019533,-0.00019533,-0.00019533,5.484273346796764e-14,-0.0007810174057764017,-0.0009761961086717237,-0.0011713748101622736,-0.0007700360084638574,-0.000965366008491335,-0.0011605447084428726,0.00019517870006258845,-0.0005965175023772473,-0.0009870262024673192,-0.0011823562024948038,-0.0013775349021351328,0.0005858387031055349,0.00039066000005481274,0.0001953300000274078,0.0014649749999694093,0.001074314999977988,0.0009766499999800957,0.000878984999982156,0.0002929949999940393,0.00019532999999602845,9.766499999801555e-05,9.766499999802184e-05,0.000488324999990109,0.0002929949999940682,0.00019532999999604747,9.766499999802405e-05,0.00029299499999357745,0.00019532999999572338,9.766499999786272e-05,28.046052470668716,,,,,,,,,,,,,,,
5,2013-11-01 05:00:00,-7.695523245799118e-14,-1.4901457988156608e-14,-0.0009394381071270822,0.0035043899999999987,0.0017521949999198155,-4.91563113924994e-14,1.4983415555492777e-14,0.0017521949999999994,49.16716472545001,68.22692723274999,,58.6970459791,3.107641368630537e-13,5.308698787634367,57.417662257421654,57.417662257421725,57.41766225742182,57.41766225742615,57.41766225743226,57.417662257432546,57.41766225743271,57.41766225743293,57.417662257433506,57.41766225743324,57.41766225743338,57.41766225743358,57.417662257433605,57.41766225742172,57.41766225742322,57.41766225742369,0.004,0.016000000000363335,0.016,0.0,-1.5129728732262044e-07,0.004,0.016000000000363335,0.016,0.0,-1.5129711771867795e-07,0.004,0.016000000000363366,0.016,0.0,-1.5129852245993738e-07,0.004,0.01600000000036344,0.016,0.0,-1.5129933419547647e-07,0.004,0.016000000000363442,0.016,0.0,-1.5130006146059663e-07,0.012,0.04222144020925237,0.048,0.00202044190624995,-0.00046911385867866865,0.004,0.016000000000363453,0.016,0.0,-1.5129995042396195e-07,0.004,0.01600000000036346,0.016,0.0,-1.513003726623885e-07,0.012,0.042221440209798955,0.048,0.00242338620124995,-0.00046911385874377125,0.004,0.016000000000363335,0.016,0.0,-1.5129696232636098e-07,1.0378678814354038e-15,1.0212637773603496e-15,1.0056505939297116e-15,9.84081135671872e-16,9.824278410416795e-16,9.816523859568944e-16,9.794708758987452e-16,9.790356120677822e-16,9.788451867784648e-16,1.0325665351770265e-15,0.9999999999999676,7.628883694334529e-15,7.639536306405757e-15,7.639536306405719e-15,7.639536306405119e-15,-7.687220534949948e-15,7.63953630640459e-15,7.639536306405037e-15,7.639536306406454e-15,-7.687220534950312e-15,-7.687220534950582e-15,7.639536306407345e-15,7.639536306404671e-15,7.639536306436732e-15,-7.687220534942657e-15,-7.687220534943403e-15,-0.000233626,-0.000233626,-0.000233626,-0.000233626,-0.000233626,-0.000233626,0.00178681590624995,-0.000233626,-0.000233626,-0.000233626,-0.000233626,0.00218976020124995,-0.000233626,-0.000233626,-0.000233626,-8.146028292465643e-14,-0.0009348065944471492,-0.0011685838915842742,-0.0014023611901261511,-0.0008502987474323028,-0.0010839247474709567,-0.0013177020475518494,0.00023377729996985872,-0.0007858397420474757,-0.001253243042055992,-0.0014868690420946496,-0.0017206463424867457,0.0007010292970589599,0.0004672520000772272,0.0002336260000386151,0.001752194999970033,0.0012849429999782884,0.001168129999980331,0.0010513169999823424,0.00035043899999410576,0.00023362599999607184,0.00011681299999803671,0.00011681299999804106,0.0005840649999902047,0.0003504389999941245,0.00023362599999608426,0.00011681299999804232,0.0003504389999938205,0.00023362599999588569,0.00011681299999794391,33.354751258299345,,,,,,,,,,,,,,,
6,2013-11-01 06:00:00,-9.474208980637092e-14,0.035253926709364565,0.03600000000448259,0.005518304999999999,0.0027591524999205355,-4.9071428794744275e-14,1.4791513855073963e-14,0.0027591524999999997,66.83012578815001,85.88988829544999,,76.3600070418,2.322621261985347e-14,5.308698787634367,66.83012578816259,66.83012578816246,66.8301257881623,66.83012578814981,66.83012578813083,66.83012578812922,66.8301257881279,66.83012578812644,66.83012578812593,66.8301257881268,66.8301257881255,66.8301257881239,66.83012578812297,66.83012578816248,66.83012578816415,66.8301257881647,0.004,0.013999999999815408,0.016,8.8992e-07,0.0020000000005467406,0.004,0.013999999999815408,0.016,8.8992e-07,0.0020000000005467376,0.004,0.013999999999815384,0.016,8.8992e-07,0.0020000000005468296,0.004,0.013999999999815339,0.016,8.8992e-07,0.0020000000005470043,0.004,0.013999999999815329,0.016,8.8992e-07,0.0020000000005470225,0.012,0.03222144020918395,0.048,0.0019273339624999502,0.010000000000056802,0.004,0.013999999999815327,0.016,8.8992e-07,0.0020000000005470447,0.004,0.013999999999815316,0.016,8.8992e-07,0.002000000000547062,0.012,0.032221440209730515,0.048,0.0028377783825,0.010000000000056821,0.004,0.013999999999815405,0.016,8.8992e-07,0.0020000000005467424,8.539720575219062e-16,9.052393020947671e-16,9.611399922726533e-16,1.0473295987861135e-15,1.0535520667117763e-15,1.0570907531774704e-15,1.0653108896657403e-15,1.067389856971425e-15,1.0681431616001543e-15,8.48172538280162e-16,0.9999999999999676,7.628883694334529e-15,7.639536306405757e-15,7.639536306405719e-15,7.639536306405119e-15,-7.687220534949948e-15,7.63953630640459e-15,7.639536306405037e-15,7.639536306406454e-15,-7.687220534950312e-15,-7.687220534950582e-15,7.639536306407345e-15,7.639536306404671e-15,7.639536306436732e-15,-7.687220534942657e-15,-7.687220534943403e-15,-0.00036699708,-0.00036699708,-0.00036699708,-0.00036699708,-0.000367887,-0.00036699708,0.0015594469624999503,-0.00036699708,-0.000367887,-0.000367887,-0.00036699708,0.0024698913825,-0.00036699708,-0.000367887,-0.000367887,-0.03525392670946083,-0.03272369486837608,-0.031090691947830856,-0.0294576890272855,-0.012824562883098354,-0.013192449883100968,-0.01155944696255535,-0.0016330029205456442,-0.015000123223641562,-0.013735007303098514,-0.014102894303101103,-0.012469891382555432,-0.0008972289205395346,0.0007357740000056869,0.00036788700000284523,0.002759152499970417,0.0020233784999771965,0.0018394349999790068,0.001655491499980929,0.0005518304999936765,0.0003678869999957787,0.00018394349999788584,0.00018394349999786939,0.0009197174999893473,0.0005518304999936013,0.00036788699999572896,0.00018394349999786375,0.0005518304999949288,0.00036788699999662505,0.00018394349999831375,36.30742568941371,,,,,,,,,,,,,,,
7,2013-11-01 07:00:00,-9.438317565516983e-14,0.09660027203382551,0.10000000000018659,0.008142427499998496,0.00407121374991957,-4.887522909156518e-14,1.5128056928762548e-14,0.004071213749999248,73.10616070455,92.16592321184999,,82.6360419582,1.812439087700568e-14,5.308698787634367,73.10616070444873,73.10616070444834,73.10616070444794,73.10616070441613,73.10616070436852,73.10616070436521,73.10616070436264,73.10616070436011,73.10616070435623,73.10616070435884,73.10616070435643,73.10616070435324,73.1061607043521,73.10616070444833,73.10616070445023,73.10616070445084,0.004,0.003999999999813248,0.016,1.3232805e-05,0.009999999999999891,0.004,0.003999999999813249,0.016,1.3232805e-05,0.009999999999999891,0.004,0.003999999999813201,0.016,1.3232805e-05,0.009999999999999953,0.004,0.003999999999813122,0.016,1.3232805e-05,0.010000000000000045,0.004,0.003999999999813114,0.016,1.3232805e-05,0.010000000000000056,0.012,0.022221440209076633,0.048,0.00227046559999995,0.010000000000095656,0.004,0.003999999999813103,0.016,1.3232805e-05,0.01000000000000007,0.004,0.0039999999998130975,0.016,1.3232805e-05,0.010000000000000073,0.012,0.022221440209623158,0.048,0.00236637149374995,0.01000000000009569,0.004,0.003999999999813248,0.016,1.3232805e-05,0.00999999999999989,6.726098118420812e-16,8.04851028786294e-16,9.460671405238552e-16,1.1603342047519321e-15,1.1756638628859606e-15,1.1840108723541348e-15,1.2056401590997898e-15,1.210318044093376e-15,1.2121679070820405e-15,6.662161479546589e-16,0.9999999999999676,7.628883694334529e-15,7.639536306405757e-15,7.639536306405719e-15,7.639536306405119e-15,-7.687220534949948e-15,7.63953630640459e-15,7.639536306405037e-15,7.639536306406454e-15,-7.687220534950312e-15,-7.687220534950582e-15,7.639536306407345e-15,7.639536306404671e-15,7.639536306436732e-15,-7.687220534942657e-15,-7.687220534943403e-15,-0.0005295956949999,-0.0005295956949999,-0.0005295956949999,-0.0005295956949999,-0.0005428284999999,-0.0005295956949999,0.00172763710000005,-0.0005295956949999,-0.0005428284999999,-0.0005428284999999,-0.0005295956949999,0.0018235429937500502,-0.0005295956949999,-0.0005428284999999,-0.0005428284999999,-0.0966002720339212,-0.07874512042392842,-0.06927471611892973,-0.05980431181393087,-0.020655212905092077,-0.021198041405093824,-0.011727637100094694,-0.009470404304999168,-0.029678694603839696,-0.020751118798842238,-0.021293947298843936,-0.011823542993844752,-0.008384747304994085,0.001085657000004605,0.0005428285000023045,0.004071213749968994,0.0029855567499745164,0.002714142499976176,0.002442728249978118,0.000814242749992791,0.0005428284999951806,0.0002714142499975819,0.00027141424999753866,0.0013570712499876977,0.0008142427499926017,0.000542828499995055,0.00027141424999752565,0.0008142427499958727,0.000542828499997255,0.0002714142499986289,34.55404946564269,,,,,,,,,,,,,,,
8,2013-11-01 08:00:00,-1.0291250676686285e-13,1.109396777117746e-12,0.004162079476394031,0.0079171275,0.003958563749922807,-4.947709681825291e-14,1.3371369823698097e-14,0.00395856375,56.70623570455001,75.76599821184999,,66.2361169582,1.8172215034834016e-13,5.308698787634367,57.431467964573145,57.431467964573244,57.43146796457339,57.431467964579404,57.431467964587924,57.43146796458827,57.43146796458846,57.431467964588734,57.43146796458969,57.43146796458933,57.431467964589544,57.43146796458984,57.43146796458991,57.43146796457323,57.4314679645752,57.43146796457584,0.004,0.004000303237327513,0.016,0.0001095102,-3.0323765695361476e-07,0.004,0.004000303237335285,0.016,0.0001095102,-3.0323766472549563e-07,0.004,0.004000303237458763,0.016,0.0001095102,-3.0323778826550674e-07,0.004,0.004000303237424519,0.016,0.0001095102,-3.032377541209411e-07,0.004,0.004000303237412054,0.016,0.0001095102,-3.032377416641281e-07,0.012,0.02013918751974686,0.048,0.0016085304112500001,0.002082252689318267,0.004,0.004000303237423935,0.016,0.0001095102,-3.0323775356084837e-07,0.004,0.004000303237401878,0.016,0.0001095102,-3.032377315085287e-07,0.012,0.02013918752075566,0.048,0.00127043601375,0.00208225268885598,0.004,0.004000303237304228,0.016,0.0001095102,-3.0323763366840577e-07,9.433660026235379e-16,9.213421120432179e-16,9.005053720935772e-16,8.716689736328962e-16,8.694360143020824e-16,8.684466432229672e-16,8.652818125760227e-16,8.646270076545836e-16,8.643502356009681e-16,9.366747478133579e-16,0.9999999999999676,7.628883694334529e-15,7.639536306405757e-15,7.639536306405719e-15,7.639536306405119e-15,-7.687220534949948e-15,7.63953630640459e-15,7.639536306405037e-15,7.639536306406454e-15,-7.687220534950312e-15,-7.687220534950582e-15,7.639536306407345e-15,7.639536306404671e-15,7.639536306436732e-15,-7.687220534942657e-15,-7.687220534943403e-15,-0.0004182983,-0.0004182983,-0.0004182983,-0.0004182983,-0.0005278085,-0.0004182983,0.0010807219112500001,-0.0004182983,-0.0005278085,-0.0005278085,-0.0004182983,0.00074262751375,-0.0004182983,-0.0005278085,-0.0005278085,-1.2236447372109457e-12,-0.0018928200765818905,-0.002311421614257952,-0.0027300231520575673,-0.0022165645627813344,-0.002744373062803864,-0.0031629746005568983,0.00041860153776493463,-0.0009320601270417236,-0.0018784701648291932,-0.0024062786648517275,-0.0028248802025946083,0.0014742185376899564,0.0010556170000449521,0.000527808500022478,0.003958563749973257,0.0029029467499807437,0.002639042499982586,0.002375138249984387,0.0007917127499947837,0.0005278084999965243,0.0002639042499982631,0.00026390424999826945,0.0013195212499913466,0.0007917127499948105,0.000527808499996542,0.0002639042499982713,0.0007917127499944008,0.0005278084999962741,0.00026390424999813854,39.862748253207265,,,,,,,,,,,,,,,
