,Timestep,P Feed In,P Feed Out,P Local Gen,P Local Dem,Q Feed In,Q Feed Out,Q Local Gen,Q Local Dem,FT,GT,Alpha,Surplus,Spot,Shadow Price 0,Shadow Price 1,Shadow Price 2,Shadow Price 3,Shadow Price 4,Shadow Price 5,Shadow Price 6,Shadow Price 7,Shadow Price 8,Shadow Price 9,Shadow Price 10,Shadow Price 11,Shadow Price 12,Shadow Price 13,Shadow Price 14,Shadow Price 15,B_min1,Bat_SOC0[1],B_max1,u_bat1,u_load1,batt_self1,GenP0[1],B_min2,Bat_SOC0[2],B_max2,u_bat2,u_load2,batt_self2,GenP0[2],B_min3,Bat_SOC0[3],B_max3,u_bat3,u_load3,batt_self3,GenP0[3],B_min4,Bat_SOC0[4],B_max4,u_bat4,u_load4,batt_self4,GenP0[4],B_min6,Bat_SOC0[6],B_max6,u_bat6,u_load6,batt_self6,GenP0[6],B_min7,Bat_SOC0[7],B_max7,u_bat7,u_load7,batt_self7,GenP0[7],B_min8,Bat_SOC0[8],B_max8,u_bat8,u_load8,batt_self8,GenP0[8],B_min11,Bat_SOC0[11],B_max11,u_bat11,u_load11,batt_self11,GenP0[11],B_min12,Bat_SOC0[12],B_max12,u_bat12,u_load12,batt_self12,GenP0[12],B_min13,Bat_SOC0[13],B_max13,u_bat13,u_load13,batt_self13,GenP0[13],GenQ0[1],GenQ0[2],GenQ0[3],GenQ0[4],GenQ0[6],GenQ0[7],GenQ0[8],GenQ0[11],GenQ0[12],GenQ0[13],Alpha0[0],Alpha0[1],Alpha0[2],Alpha0[3],Alpha0[4],Alpha0[5],Alpha0[6],Alpha0[7],Alpha0[8],Alpha0[9],Alpha0[10],Alpha0[11],Alpha0[12],Alpha0[13],Alpha0[14],Alpha0[15],FloP0[1],FloP0[2],FloP0[3],FloP0[4],FloP0[5],FloP0[6],FloP0[7],FloP0[8],FloP0[9],FloP0[10],FloP0[11],FloP0[12],FloP0[13],FloP0[14],FloP0[15],FloQ0[1],FloQ0[2],FloQ0[3],FloQ0[4],FloQ0[5],FloQ0[6],FloQ0[7],FloQ0[8],FloQ0[9],FloQ0[10],FloQ0[11],FloQ0[12],FloQ0[13],FloQ0[14],FloQ0[15],Balance N0,Balance N1,Balance N2,Balance N3,Balance N4,Balance N5,Balance N6,Balance N7,Balance N8,Balance N9,Balance N10,Balance N11,Balance N12,Balance N13,Balance N14,Balance N15
0,2013-11-01 00:00:00,-2.0265882238687375e-14,0.0702609033599368,0.06764624705192464,0.004165080000000001,0.509531658261791,0.5074491182617966,1.833466928176197e-15,0.0020825400000000003,64.14682420276118,84.06027979723883,0.0024237007660041646,-2.8202731816584503e-11,74.10355200000001,64.14682420276266,64.1468242027625,64.14682420276233,64.14682420274819,64.14682420272673,64.14682420272565,64.14682420272491,64.14682420272398,64.14682420272196,64.14682420272293,64.14682420272223,64.14682420272119,64.1468242027209,64.1468242027625,64.14682420276331,64.14682420276355,0.004,0.004000000002763482,0.016,-1.2926632341295767e-14,3.935353727805448e-14,-2.7381104796218743e-14,0.005999999997256312,0.004,0.0040000000027634805,0.016,-1.292650832811943e-14,3.935397181259809e-14,-2.7381778237773088e-14,0.005999999997256314,0.004,0.004000000002763422,0.016,-1.291350752446059e-14,3.938228940226821e-14,-2.743568715202615e-14,0.005999999997256493,0.004,0.004000000002763334,0.016,-1.2893620000835392e-14,3.9424775365802876e-14,-2.7517343172991335e-14,0.005999999997256765,0.004,0.004000000002763325,0.016,-1.2891927789739148e-14,3.942876018423061e-14,-2.7524651043680268e-14,0.005999999997256789,0.010000000000000002,0.015177104424224822,0.04000000000000001,-1.3030001886253929e-14,0.0024485786550417607,-2.767830914858995e-14,0.00982289557580284,0.004,0.004000000002763314,0.016,-1.2889217902951655e-14,3.943477785577284e-14,-2.753600023654336e-14,0.0059999999972568255,0.004,0.00400000000276331,0.016,-1.2888489176627968e-14,3.943642287987812e-14,-2.753907799366887e-14,0.005999999997256837,0.010000000000000002,0.015176648502072053,0.04000000000000001,-1.3100726398485017e-14,0.004331157652541915,-2.7691592023850462e-14,0.00982335149795554,0.004,0.004000000002763482,0.016,-1.2926693485516268e-14,3.93537093766396e-14,-2.738114857157471e-14,0.005999999997256312,3.228550622535765e-17,6.731534458543341e-17,1.0511986418275083e-16,1.6300089037799927e-16,1.671196892792931e-16,1.6939821283080241e-16,1.7525142143264583e-16,1.7659834442237105e-16,1.7711114719561883e-16,3.023604427812576e-17,8.036201352549812e-05,7.806730307987347e-09,7.806729403663338e-09,7.806728508472594e-09,7.806727358775205e-09,6.386386391145604e-12,7.806724643684866e-09,0.5006041435302978,7.806727006083525e-09,6.386436945742501e-12,6.386449140027617e-12,7.806723845345091e-09,0.49931543197042416,7.80673076048684e-09,6.385739132469967e-12,6.385734209743398e-12,-0.07026090335995079,-0.0593715913652765,-0.05364926336797456,-0.04792693537067236,-0.017438458228189242,-0.017716130228153656,-0.011993802230851022,-0.005722327997302689,-0.024766149145180515,-0.019321493147842213,-0.01959916514780659,-0.013876837150503887,-0.00516698399737235,0.00055534399992959,0.0002776719999647962,0.0020825399999945,0.00152719599999486,0.0013883599999950618,0.0012495239999953773,0.0004165079999984939,0.00027767199999899047,0.00013883599999949182,0.00013883599999947425,0.0006941799999973723,0.00041650799999841626,0.00027767199999893886,0.00013883599999946867,0.00041650799999973676,0.0002776719999998274,0.0001388359999999143,-4.5070136213849885,0.366907588039169,0.36690758803916806,0.36690758803909707,0.3669075880389892,-0.01797335701961097,0.36690758803898,0.7704160578175241,0.36690758803896517,-0.017973357019609774,-0.017973357019609466,0.3669075880389614,0.8912036443248478,0.366907588039169,-0.017973357019627306,-0.01797335701962741
1,2013-11-01 01:00:00,2.82711775416733e-15,-2.5145639304783947e-14,-0.0026710620545056796,0.0034434975000000017,0.5093504868030126,0.5076287380530118,-2.612251150007476e-16,0.0017217487500000008,43.44653426996118,63.359989864438816,0.006427318353628366,-3.6560062269264115e-11,53.4032620672,57.223432938398474,57.22343293839852,57.22343293839854,57.22343293840078,57.22343293840393,57.22343293840407,57.223432938404166,57.22343293840429,57.22343293840455,57.223432938404414,57.22343293840447,57.22343293840457,57.223432938404585,57.22343293839853,57.22343293839933,57.22343293839957,0.004,0.004029245430974457,0.016,-1.0620195611844795e-14,4.2619720501621105e-14,-3.508509581195194e-14,-2.9245428173232816e-05,0.004,0.0040292454309744565,0.016,-1.0620258595766875e-14,4.26197703794573e-14,-3.5085017865943306e-14,-2.9245428173233562e-05,0.004,0.004029245430974418,0.016,-1.0622385028449542e-14,4.261873063945374e-14,-3.507969551213281e-14,-2.924542817326757e-05,0.004,0.004029245430974363,0.016,-1.0625294276397043e-14,4.261746677979004e-14,-3.507256843331045e-14,-2.9245428173318387e-05,0.004,0.0040292454309743585,0.016,-1.0625584496611056e-14,4.2617688631166656e-14,-3.5072198128431564e-14,-2.9245428173322002e-05,0.010000000000000002,0.016396621441808066,0.04000000000000001,-1.2916380242743193e-14,0.002074837276298683,-3.464544827902996e-14,-0.0012195170175486885,0.004,0.004029245430974351,0.016,-1.0625903667950934e-14,4.2617554301946316e-14,-3.507141864796444e-14,-2.9245428173327752e-05,0.004,0.004029245430974344,0.016,-1.0625977948948798e-14,4.261778679721646e-14,-3.507149641447092e-14,-2.9245428173324462e-05,0.010000000000000002,0.01639423011380522,0.04000000000000001,-1.3021685138094415e-14,0.004039722277548932,-3.463458467895736e-14,-0.0012175816116987398,0.004,0.004029245430974457,0.016,-1.0620246106918857e-14,4.2619860746428695e-14,-3.5085130497387244e-14,-2.9245428173231566e-05,-7.113131794053751e-18,-1.1757911829671523e-17,-1.5830700992838904e-17,-2.1140955869267723e-17,-2.1597293662325046e-17,-2.18084177587198e-17,-2.222751482199847e-17,-2.2318055701364823e-17,-2.2359855965776065e-17,-8.957011135824546e-18,0.0001228788713850861,0.09998771209612471,0.09998771209612475,0.09998771209611886,0.09998771209611015,1.3163130327677753e-11,0.09998771209610906,0.09998771214693712,0.09998771209610754,1.3163153291370471e-11,1.3163160359782453e-11,0.09998771209610603,0.09998771214693664,0.09998771209612468,1.3162882074641181e-11,1.3162877706870065e-11,4.174993240756468e-14,-0.0009767568560856187,-0.0012355687842024552,-0.0014943807123193322,-0.0001373753306999476,-0.00036694183064681855,-0.0006257537587637587,0.0002588119281169468,-0.0016158173097363213,-0.0021041957378001405,-0.002333762237747013,-0.0025925741658639565,0.0007179449280105327,0.0004591329998936981,0.0002295664999468502,0.0017217487500007839,0.001262615750000674,0.0011478325000006384,0.001033049250000591,0.0003443497500001945,0.00022956650000013022,0.00011478325000006542,0.0001147832500000667,0.0005739162500003331,0.00034434975000020043,0.00022956650000013405,0.00011478325000006709,0.00034434975000008854,0.00022956650000006173,0.0001147832500000314,-4.507012831601762,0.3523116459909724,0.3523116459909714,0.3523116459908981,0.3523116459907868,-0.03153842812595746,0.35231164599077736,0.8064380010325037,0.35231164599076215,-0.03153842812595635,-0.031538428125956045,0.35231164599075854,1.039773803207412,0.3523116459909725,-0.03153842812597253,-0.031538428125972726
2,2013-11-01 02:00:00,0.09768280409976392,-2.030803393234137e-14,-0.09973434228150761,0.003127927500000001,0.5092712711492406,0.5077073073992315,-3.0166777718483543e-15,0.0015639637500000005,25.80007220276118,45.71352779723882,0.005105559475666162,-1.957317988243723e-11,35.7568,45.71352779723783,45.71352779723813,45.713527797238434,45.71352779726379,45.7135277973017,45.71352779730354,45.713527797304735,45.71352779730626,45.71352779731004,45.7135277973083,45.71352779730939,45.71352779731106,45.71352779731144,45.71352779723815,45.71352779723898,45.71352779723924,0.004,0.014002679659130879,0.016,-1.3443770714462886e-14,3.801773212899105e-14,-2.454330281247848e-14,-0.009973434228138603,0.004,0.014002679659130879,0.016,-1.3444059769314922e-14,3.801734446670303e-14,-2.4542339921692896e-14,-0.009973434228138605,0.004,0.014002679659130842,0.016,-1.3467442371076525e-14,3.7980938954062485e-14,-2.4459517923091725e-14,-0.009973434228138756,0.004,0.014002679659130799,0.016,-1.3502349035841386e-14,3.792656833731868e-14,-2.4335855534620826e-14,-0.009973434228138983,0.004,0.014002679659130794,0.016,-1.3505150907396254e-14,3.7922281886025866e-14,-2.4326005035796077e-14,-0.009973434228139,0.010000000000000002,0.026370055670076296,0.04000000000000001,-1.2973454693881404e-14,0.001784897878788664,-2.4318906707311285e-14,-0.009973434228244246,0.004,0.014002679659130787,0.016,-1.351004499306559e-14,3.791474836352144e-14,-2.4308753952448058e-14,-0.009973434228139032,0.004,0.01400267965913077,0.016,-1.3510983838634392e-14,3.791330601342841e-14,-2.430544734994133e-14,-0.009973434228139032,0.010000000000000002,0.026367664342073452,0.04000000000000001,-1.3080291471797321e-14,0.0033945678025388607,-2.43020953682702e-14,-0.009973434228244378,0.004,0.014002679659130879,0.016,-1.3443809726333544e-14,3.801779860256317e-14,-2.4543288730990994e-14,-0.009973434228138603,-5.916361756093197e-17,-1.159624370413353e-16,-1.7494361275854128e-16,-2.631252684757359e-16,-2.6954488515998005e-16,-2.7296642345535244e-16,-2.8187603132986303e-16,-2.8381876410106156e-16,-2.845917013987213e-16,-6.093679910200447e-17,0.00010559898424348901,0.09998944012092063,0.09998944012092147,0.09998944012091032,0.09998944012089288,1.952109625020886e-11,0.0999894401208932,0.09998943997545,0.0999894401208907,1.9520810628291487e-11,1.952073530202555e-11,0.09998944012089071,0.0999894399754527,0.09998944012092084,1.95252147723018e-11,1.9525177676681876e-11,0.09768280409978876,0.07690182164365152,0.06671985891555544,0.05653789618745911,0.018787556077521163,0.01857902757754806,0.008397064849451285,0.01018196272809683,0.0275683773818412,0.01717788615377122,0.016969357653798072,0.006787394925701236,0.010599019728041196,0.0004170569999451299,0.00020852849997256607,0.00156396375000905,0.0011469067500083164,0.0010426425000079685,0.0009383782500074437,0.00031279275000242876,0.00020852850000162754,0.00010426425000081888,0.0001042642500008456,0.0005213212500042256,0.0003127927500025459,0.0002085285000017052,0.00010426425000085376,0.00031279275000055607,0.00020852850000037325,0.00010426425000018714,-0.04158671193224439,-0.11297165880985327,-0.11297165880985749,-0.11297165881019378,-0.11297165881069843,-0.04141137213801314,-0.11297165881073928,0.42274867502104313,-0.11297165881080962,-0.041411372138013415,-0.04141137213801343,-0.11297165881082338,0.7296681679997534,-0.11297165880985344,-0.0414113721380093,-0.04141137213800958
3,2013-11-01 03:00:00,0.03446104151499038,-2.0306941342697954e-14,-0.0357223399079911,0.0029431799999999997,0.5092249565465382,0.5077533665465339,-1.4553025053988107e-15,0.0014715899999999998,27.500934269961185,47.414389864438824,0.004624737106420662,-1.7194780321805325e-11,37.457662067200005,47.41438986443557,47.41438986443572,47.414389864435854,47.41438986444738,47.41438986446449,47.414389864465356,47.41438986446592,47.41438986446666,47.41438986446818,47.414389864467445,47.41438986446794,47.41438986446871,47.41438986446892,47.41438986443573,47.414389864436515,47.41438986443676,0.004,0.01597500373741896,0.016,-1.340260916654755e-14,3.817269242160796e-14,-2.485783184287769e-14,-0.0019723240782729312,0.004,0.015975003305433003,0.016,-1.3402745767026608e-14,3.8172517097796126e-14,-2.485738437771459e-14,-0.001972323646286974,0.004,0.015975003196616,0.016,-1.3413498269176432e-14,3.815468680098552e-14,-2.4818238531398346e-14,-0.001972323537470092,0.004,0.01597500291608751,0.016,-1.3429395548983872e-14,3.812822645258427e-14,-2.4760266635983508e-14,-0.0019723232569417827,0.004,0.015975002046495594,0.016,-1.3430607937629555e-14,3.812606657973812e-14,-2.4755702074648157e-14,-0.001972322387349883,0.010000000000000002,0.03634505886678261,0.04000000000000001,-1.2922845818036683e-14,0.001807936686288994,-2.4769500107850314e-14,-0.009975003196682285,0.004,0.01597500147284139,0.016,-1.3432825824638464e-14,3.812264913934656e-14,-2.474788564731499e-14,-0.0019723218136957006,0.004,0.015968752672934912,0.016,-1.3436390640178616e-14,3.8123457191476694e-14,-2.4741599605014435e-14,-0.0019660730137892545,0.010000000000000002,0.03634266753877975,0.04000000000000001,-1.2977222012418612e-14,0.002396541706289145,-2.476189614923492e-14,-0.00997500319668234,0.004,0.015975001440060678,0.016,-1.3402634312715779e-14,3.817276530117055e-14,-2.485785130563062e-14,-0.001972321780914647,-2.956228330010868e-17,-5.682145149201188e-17,-8.475534324010427e-17,-1.2611456259651857e-16,-1.2919293867463501e-16,-1.3084533256864623e-16,-1.3477675306955734e-16,-1.357302412490175e-16,-1.3609187887228775e-16,-3.1284668054227563e-17,0.00010124616036179811,0.09998987539980177,0.09998987539980284,0.09998987539980321,0.09998987539980345,1.8904832948125438e-11,0.09998987539980426,0.09998987527334117,0.09998987539980356,1.8904695635164957e-11,1.8904662444141825e-11,0.0999898753998041,0.0999898752733447,0.0999898753998012,1.8906827922788616e-11,1.8906813969446066e-11,0.034461041515015375,0.029731547655970237,0.027563012009726124,0.02539447647229883,0.010728024897667771,0.010531812897695883,0.008363278510388709,0.002168533813653001,0.012497916317731997,0.010133170504107088,0.009936958504135177,0.007774673490388621,0.002560957780815065,0.00039242399994327703,0.00019621199997163957,0.001471590000004366,0.0010791660000039882,0.0009810600000038177,0.0008829540000035635,0.00029431800000116417,0.00019621200000078014,9.810600000039253e-05,9.810600000040434e-05,0.000490530000002021,0.0002943180000012176,0.00019621200000081548,9.810600000040828e-05,0.000294318000000289,0.0001962120000001951,9.810600000009804e-05,1.5923630138318465,-0.2156373627796161,-0.21563734229726997,-0.21563733713814418,-0.2156373238376058,-0.05102296020820893,-0.2156372826064803,0.026363038262313454,-0.21563725540709228,-0.05102296020820981,-0.05102296020820997,-0.21534097237215755,0.3611908791354733,-0.2156372538517749,-0.051022960208196744,-0.05102296020819709
4,2013-11-01 04:00:00,-1.2445031884209447e-14,-8.084081654028582e-15,-0.0008323802574987793,0.0029299500000000006,0.5092216716677149,0.507756696667714,-2.919041713914712e-16,0.0014649750000000003,42.83770516916118,62.75116076363882,0.00413407944423746,-2.6338735359399124e-10,52.7944329664,57.22335600179378,57.223356001793825,57.223356001793846,57.22335600179605,57.22335600179916,57.223356001799296,57.22335600179937,57.22335600179947,57.2233560017998,57.22335600179967,57.223356001799736,57.223356001799836,57.22335600179984,57.223356001793825,57.2233560017946,57.22335600179484,0.004,0.01597276486844062,0.016,3.7811855473447333e-13,-1.6078840800740835e-13,-6.091708842023664e-13,2.2388705529960313e-06,0.004,0.01597276439355495,0.016,3.7840392660565524e-13,-1.609310788320314e-13,-6.095989545557938e-13,2.238913453846156e-06,0.004,0.01597276423073396,0.016,3.8146163187658255e-13,-1.6246301279545806e-13,-6.14182426783029e-13,2.238967470055042e-06,0.004,0.01597276386171176,0.016,3.8583799587638025e-13,-1.6465542779176078e-13,-6.207427324726715e-13,2.2390559812668723e-06,0.004,0.01597276295136047,0.016,3.832572025984395e-13,-1.6336507255428656e-13,-6.168714928163431e-13,2.2390967303184485e-06,0.010000000000000002,0.03677082180051709,0.04000000000000001,2.1856036933715004e-15,0.001772670032516005,-3.2221238442502726e-14,-0.00042576293368967386,0.004,0.015972762271400005,0.016,3.8705004810553434e-13,-1.6526207185812754e-13,-6.225601845319851e-13,2.239203051747711e-06,0.004,0.01596595520745803,0.016,1.8173899321157486e-13,-6.260507352716155e-14,-3.145950724859788e-13,2.7974662660012605e-06,0.010000000000000002,0.03676775551063461,0.04000000000000001,2.1517587657469818e-15,0.0019896602262661125,-3.2211135617885824e-14,-0.00042508797181010373,0.004,0.01597276236708428,0.016,3.7796680835677594e-13,-1.6071242161095413e-13,-6.089433725524309e-13,2.2390745504425502e-06,-7.583317943805075e-18,-1.2814499399942266e-17,-1.7549085396532873e-17,-2.391852404847459e-17,-2.4431959357160526e-17,-2.467662845018092e-17,-2.5248152793930415e-17,-2.5382304057026464e-17,-2.543611999403473e-17,-9.33548099744171e-18,9.002468339113925e-05,0.09999099752504706,0.0999909975250464,0.09999099752504706,0.09999099752504675,1.3229644626186182e-11,0.09999099752504709,0.0999909975250428,0.09999099752504695,1.3229649253577857e-11,1.3229647630074475e-11,0.0999909975250466,0.09999099752504295,0.09999099752504698,1.3229604125978326e-11,1.322959919911419e-11,-8.07443809930618e-15,-0.000776842055272124,-0.0009699331419829226,-0.0011630241746790504,-0.0007631561953677082,-0.000958486195385826,-0.0011515770988226018,0.00019309079711724456,-0.0005929589234984591,-0.0009813797206338238,-0.0011767097206519445,-0.0013692422544522784,0.0005837509256525438,0.0003906600000385605,0.00019533000002047474,0.0014649750000008757,0.0010743150000007613,0.000976650000000723,0.0008789850000006702,0.00029299500000022003,0.00019533000000014733,9.766500000007403e-05,9.766500000007574e-05,0.0004883250000003786,0.00029299500000022784,0.00019533000000015245,9.766500000007631e-05,0.0002929950000000915,0.00019533000000006352,9.766500000003226e-05,1.59236338600079,-0.22654891983361553,-0.22654889689637142,-0.22654888864660724,-0.22654887028166176,-0.062476003632878196,-0.22654882671844345,0.09239790998132279,-0.2265487934354206,-0.06247600363287918,-0.062476003632879355,-0.22622056468233676,0.4396812815442679,-0.22654879923233845,-0.062476003632864714,-0.06247600363300173
5,2013-11-01 05:00:00,-1.550557395064002e-14,-1.0859980427776628e-14,-0.0009394381082383045,0.0035043899999999987,0.5093657580296179,0.5076135630296171,-2.814378169061941e-16,0.0017521949999999994,47.97895316916118,67.89240876363883,5.710248380897458e-06,2.781870220291971e-11,57.9356809664,57.223355991111504,57.223355991111546,57.223355991111575,57.223355991113884,57.22335599111714,57.22335599111729,57.22335599111736,57.22335599111749,57.223355991117806,57.223355991117664,57.223355991117735,57.22335599111785,57.22335599111787,57.223355991111546,57.223355991112356,57.223355991112605,0.004,0.01597023741231323,0.016,-7.588975628360265e-14,6.957805448429712e-14,6.844822910698174e-14,2.5274558927891264e-06,0.004,0.015970236897955344,0.016,-7.553210213955719e-14,6.93992412898212e-14,6.791173696452484e-14,2.527495366437967e-06,0.004,0.015970236768387852,0.016,-7.177222086234155e-14,6.751658032066335e-14,6.227465000183394e-14,2.5274621279772646e-06,0.004,0.015970236434366257,0.016,-6.63841255570774e-14,6.481878445729542e-14,5.41962738308348e-14,2.527427148916611e-06,0.004,0.01597023539895969,0.016,-6.95440005676998e-14,6.639867291818027e-14,5.893614067555043e-14,2.527552191552163e-06,0.010000000000000002,0.037251348473238285,0.04000000000000001,-8.476149771732431e-15,0.0020204419062846758,-2.951814606935337e-14,-0.00048052667269244184,0.004,0.015970234715919348,0.016,-6.486906043632634e-14,6.406072857257129e-14,5.1924210196505877e-14,2.5275552901285254e-06,0.004,0.01596279438547275,0.016,-1.6426206665379584e-13,1.1375406226724278e-13,2.0101664434671647e-13,3.1608213971738424e-06,0.010000000000000002,0.03724752040568843,0.04000000000000001,-8.516751432309047e-15,0.002423386201284748,-2.9509848857568716e-14,-0.00047976489502512377,0.004,0.01597023467689127,0.016,-7.603919988725493e-14,6.965287275967791e-14,6.867230236169396e-14,2.5276899578205948e-06,-7.425463736932487e-18,-1.244903996804952e-17,-1.6961159394941618e-17,-2.2960321371528508e-17,-2.3444946043029262e-17,-2.3666209426128703e-17,-2.422660831778689e-17,-2.4340889068342238e-17,-2.4391017971405064e-17,-9.220025818843806e-18,1.2902408250105163e-07,0.09999998736456658,0.09999998724159967,0.099999987132421,0.099999987039229,7.599833824275338e-12,0.09999998698002854,0.09999998698189058,0.09999998697872894,7.59983585240241e-12,7.599835192734301e-12,0.09999998693333133,0.09999998693580305,0.09999998735031963,7.599804924780921e-12,7.599801603153907e-12,-4.291144686247264e-16,-0.0009294488539427102,-0.0011605473585026564,-0.0013916458963029524,-0.0008415647858882841,-0.0010751907858585884,-0.0013062892335964356,0.0002310984446416099,-0.0007811796831967306,-0.0012459041278086473,-0.0014795301277789543,-0.0017099953062638252,0.0006983503099088648,0.0004672519999405548,0.00023362599997027892,0.0017521950000008444,0.0012849430000007312,0.001168130000000694,0.0010513170000006431,0.0003504390000002111,0.00023362600000014131,0.000116813000000071,0.00011681300000007269,0.000584065000000363,0.0003504390000002185,0.0002336260000001462,0.00011681300000007318,0.00035043900000009066,0.00023362600000006304,0.00011681300000003202,1.592363386001261,-0.23977296374265117,-0.23977293854663406,-0.2397729321993176,-0.23977291583660928,-0.07584524808166596,-0.2397728651176705,0.16714835416238447,-0.23977283165787183,-0.07584524808166704,-0.07584524808166723,-0.2394083652815325,0.5375331420373525,-0.23977282974737046,-0.07584524808165102,-0.07584524808178818
6,2013-11-01 06:00:00,-2.0271984591536328e-14,0.03491463374356346,0.03566070704374313,0.005518304999999999,0.5098715170872257,0.5071123645872281,8.265898635441329e-16,0.0027591524999999997,65.41280626996118,85.32626186443883,0.004893299641929791,-2.7482217890284488e-11,75.36953406720001,65.41280626996439,65.41280626996432,65.41280626996425,65.41280626995767,65.41280626994754,65.41280626994697,65.41280626994659,65.41280626994607,65.41280626994528,65.4128062699457,65.41280626994534,65.41280626994481,65.41280626994462,65.41280626996432,65.41280626996523,65.4128062699655,0.004,0.013999999999997969,0.016,3.439918245447468e-13,8.899193276575018e-07,-2.7596633124054304e-14,0.001970237412692282,0.004,0.013999999999997969,0.016,3.4399160925384515e-13,8.89919327658243e-07,-2.759694400760388e-14,0.0019702368983343923,0.004,0.013999999999997941,0.016,3.439877656600941e-13,8.89919327691426e-07,-2.7622439750619967e-14,0.0019702367687669743,0.004,0.013999999999997905,0.016,3.4398226412869273e-13,8.899193277415265e-07,-2.7661537517359193e-14,0.001970236434745493,0.004,0.013999999999997901,0.016,3.439813045653716e-13,8.899193277470948e-07,-2.7665186031390674e-14,0.0019702353993389355,0.010000000000000002,0.027298218298093098,0.04000000000000001,-1.3126994900386594e-14,0.0019273339625418405,-2.7653106832085933e-14,0.009953130175165152,0.004,0.013999999999997898,0.016,3.439808698711143e-13,8.899193277532889e-07,-2.7670510888444683e-14,0.001970234716298609,0.004,0.01399999999999788,0.016,3.439859750582671e-13,8.899193277503194e-07,-2.767769471579122e-14,0.0019627943858520455,0.010000000000000002,0.0272943902305432,0.04000000000000001,-1.3193836361527707e-14,0.0028377783825420297,-2.765895219466547e-14,0.009953130175165116,0.004,0.013999999999997972,0.016,3.4399166150661907e-13,8.899193276578354e-07,-2.7596640965927876e-14,0.0019702346772703175,1.328548842407709e-17,2.928208588680524e-17,4.698343642692278e-17,7.45647871943171e-17,7.65367225703738e-17,7.766813009492703e-17,8.034317934932306e-17,8.1029086810242e-17,8.127507003745043e-17,1.1245570871174352e-17,5.5240483160913845e-05,0.09999447603377204,0.0999944760337725,0.09999447603377269,0.0999944760337732,5.035324264878726e-12,0.09999447603377407,0.09999447561075314,0.09999447603377379,5.035342183720603e-12,5.035345905358452e-12,0.09999447603377483,0.09999447561072428,0.0999944760337725,5.035053118837459e-12,5.035048210804179e-12,-0.03491463374357734,-0.03244392981487563,-0.030840689997207186,-0.029237450309106107,-0.012747928456422293,-0.013115815456386596,-0.011512577137713455,-0.0016032376356328278,-0.014886282498604124,-0.013650931862935587,-0.014018818862899875,-0.012423021557713614,-0.0008674635966753828,0.0007357739999289837,0.0003678869999644931,0.0027591524999975208,0.002023378499997653,0.0018394349999977405,0.0016554914999978815,0.0005518304999993101,0.0003678869999995374,0.000183943499999767,0.000183943499999759,0.0009197174999987949,0.0005518304999992735,0.0003678869999995131,0.0001839434999997562,0.0005518304999999077,0.0003678869999999414,0.00018394349999997133,-0.6915005167463071,-0.1347374315442004,-0.13473743999377635,-0.13473744212183836,-0.13473744760842804,-0.10023598911651196,-0.13473746461833916,0.9203814150927857,-0.13473747583812712,-0.10023598911651238,-0.10023598911651238,-0.13485970235587463,1.3503209274327586,-0.13473747648054668,-0.10023598911650672,-0.10023598911664401
