,Timestep,P Feed In,P Feed Out,P Local Gen,P Local Dem,Q Feed In,Q Feed Out,Q Local Gen,Q Local Dem,FT,GT,Surplus,Spot,Rel Surplus,Shadow Price 0,Shadow Price 1,Shadow Price 2,Shadow Price 3,Shadow Price 4,Shadow Price 5,Shadow Price 6,Shadow Price 7,Shadow Price 8,Shadow Price 9,Shadow Price 10,Shadow Price 11,Shadow Price 12,Shadow Price 13,Shadow Price 14,Shadow Price 15,B_min1,B1,B_max1,gP1,B_min2,B2,B_max2,gP2,B_min3,B3,B_max3,gP3,B_min4,B4,B_max4,gP4,B_min6,B6,B_max6,gP6,B_min7,B7,B_max7,gP7,B_min8,B8,B_max8,gP8,B_min11,B11,B_max11,gP11,B_min12,B12,B_max12,gP12,B_min13,B13,B_max13,gP13,gQ1,gQ2,gQ3,gQ4,gQ6,gQ7,gQ8,gQ11,gQ12,gQ13,DER1,Demand1,DER2,Demand2,DER3,Demand3,DER4,Demand4,DER5,Demand5,DER6,Demand6,DER7,Demand7,DER8,Demand8,DER9,Demand9,DER10,Demand10,DER11,Demand11,DER12,Demand12,DER13,Demand13,DER14,Demand14,DER15,Demand15,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,fP1,fQ1,fP2,fQ2,fP3,fQ3,fP4,fQ4,fP5,fQ5,fP6,fQ6,fP7,fQ7,fP8,fQ8,fP9,fQ9,fP10,fQ10,fP11,fQ11,fP12,fQ12,fP13,fQ13,fP14,fQ14,fP15,fQ15,Balance N0,Balance N1,Balance N2,Balance N3,Balance N4,Balance N5,Balance N6,Balance N7,Balance N8,Balance N9,Balance N10,Balance N11,Balance N12,Balance N13,Balance N14,Balance N15
0,2013-11-01 00:00:00,-1.203515945044841e-13,0.07061465630760386,0.06800000000022721,0.004165080000000001,0.0020825399998584833,-7.483773443025933e-14,3.236088950569213e-14,0.0020825400000000003,65.54750674635001,84.60726925364999,-1.6233854538416637e-12,75.077388,3.0240024893879447e-15,65.54750674632774,65.54750674632757,65.5475067463274,65.547506746315,65.54750674629648,65.54750674629497,65.54750674629373,65.54750674629254,65.54750674629142,65.54750674629241,65.54750674629118,65.54750674628961,65.54750674628889,65.54750674632757,65.54750674632825,65.54750674632848,0.004,0.0039999999999776594,0.016,0.00600000000002312,0.004,0.0039999999999776525,0.016,0.00600000000002313,0.004,0.0039999999999776594,0.016,0.006000000000023121,0.004,0.003999999999977626,0.016,0.006000000000023187,0.004,0.003999999999977622,0.016,0.006000000000023197,0.012,0.01999999999996088,0.048,0.010000000000021289,0.004,0.003999999999977614,0.016,0.006000000000023212,0.004,0.003999999999977609,0.016,0.0060000000000232255,0.012,0.01999999999996086,0.048,0.010000000000021306,0.004,0.003999999999977649,0.016,0.006000000000023137,2.0114810674855247e-15,2.068919418267029e-15,2.1301942346458255e-15,2.2232263593984197e-15,2.2298841175726986e-15,2.2335354755072143e-15,2.2428890606157803e-15,2.2450268189894123e-15,2.2458412215484085e-15,2.008840975446202e-15,0.0,-0.000277672,0.0,-0.000277672,0.0,-0.000277672,0.0,-0.000277672,0.0,-0.000277672,0.0,-0.000277672,0.0024485786550000003,0.002170906655,0.0,-0.000277672,0.0,-0.000277672,0.0,-0.000277672,0.0,-0.000277672,0.0043311576525,0.0040534856525,0.0,-0.000277672,0.0,-0.000277672,0.0,-0.000277672,1.0000000000000002,0.9996414197126313,0.9993943433612585,1.0085808539772023,1.0214506368063714,1.022100809962995,1.022713134041522,1.0238672778422668,1.0239779913936962,1.023400177983293,1.0237782286875443,1.024712263537598,1.02499765579644,0.9995517917606341,0.9993164925078357,0.999244575459836,-0.07061465630772447,0.0020825399999352787,-0.05972534430767971,0.0015271959999513464,-0.054003016307656845,0.0013883599999554841,-0.04828068830763394,0.0012495239999597446,-0.01761556265504397,0.00041650799998661856,-0.017893234655044214,0.00027767199999107324,-0.012170906655021154,0.00013883599999553296,-0.00572232800002308,0.00013883599999551423,-0.02494279765256693,0.0006941799999775724,-0.019498141652544074,0.0004165079999865359,-0.019775813652544286,0.0002776719999910183,-0.014053485652521184,0.00013883599999550835,-0.005166984000021902,0.0004165079999879551,0.0005553440000009699,0.0002776719999919728,0.00027767200000048574,0.00013883599999598694,-4.628614660720167,0.3750843331862146,0.3750843331862143,0.37508433318614276,0.3750843331860411,-0.01820070729326348,0.3750843331860261,0.7977725860785048,0.37508433318601375,-0.01820070729326215,-0.01820070729326148,0.37508433318600437,0.9211709456175143,0.37508433318621576,-0.018200707293280695,-0.01820070729328081
1,2013-11-01 01:00:00,4.0724505941091325e-14,-6.087751958299209e-14,-0.0026710620535640313,0.0034434975000000017,0.0017217487498585125,-7.50373126469725e-14,3.213365563776381e-14,0.0017217487500000008,44.57518278815001,63.63494529544999,1.6514610859386103e-11,54.1050640418,2.875197638568111e-13,57.417662256117985,57.417662256118014,57.41766225611804,57.41766225611993,57.41766225612261,57.41766225612274,57.4176622561228,57.41766225612289,57.4176622561231,57.41766225612298,57.41766225612296,57.417662256122966,57.41766225612289,57.41766225611802,57.41766225611872,57.41766225611894,0.004,0.003999999999978621,0.016,-1.887234315194772e-14,0.004,0.0039999999999786205,0.016,-1.8876950830103968e-14,0.004,0.003999999999978611,0.016,-1.8866816832535484e-14,0.004,0.0039999999999785815,0.016,-1.887990463866316e-14,0.004,0.003999999999978579,0.016,-1.888159410589963e-14,0.012,0.02133553102649607,0.048,-0.0013355310265525623,0.004,0.0039999999999785745,0.016,-1.8885956847603058e-14,0.004,0.003999999999978569,0.016,-1.8886002399477442e-14,0.012,0.02133553102671432,0.048,-0.0013355310267708354,0.004,0.003999999999978616,0.016,-1.8876346878125987e-14,2.1685265163825572e-15,2.15753528566722e-15,2.146900151637157e-15,2.131863491794349e-15,2.130645433284135e-15,2.1300391468122675e-15,2.1287039063916103e-15,2.128362385433788e-15,2.1282261072119484e-15,2.165836565031501e-15,0.0,-0.0002295665,0.0,-0.0002295665,0.0,-0.0002295665,0.0,-0.0002295665,0.0,-0.0002295665,0.0,-0.0002295665,0.00207483727624995,0.00184527077624995,0.0,-0.0002295665,0.0,-0.0002295665,0.0,-0.0002295665,0.0,-0.0002295665,0.0040397222774999995,0.0038101557774999992,0.0,-0.0002295665,0.0,-0.0002295665,0.0,-0.0002295665,1.0,0.9995867803000154,0.9992855890520266,0.9991985833485547,0.9991711731085073,0.999154304789993,0.9991525866154308,0.9991859083954505,0.9991898955858526,0.9992310568593058,0.999261518291469,0.999353890010652,0.9994014696963167,0.9995027589610181,0.9993082243088977,0.9992487665853914,8.364229031723532e-14,0.001721748749935733,-0.0009182660000617752,0.0012626157499530568,-0.0011478325000986113,0.0011478324999573718,-0.001377399000135444,0.0010330492499616656,-5.060674960664963e-05,0.00034434974998721646,-0.00028017324964255293,0.00022956649999147867,-0.0005097397496794112,0.00011478324999573993,0.00022956650003686373,0.0001147832499957426,-0.0015563587505656505,0.0005739162499787129,-0.002015491750638419,0.000344349749987229,-0.002245058250674324,0.00022956649999148686,-0.002474624750711187,0.00011478324999574358,0.0006886995001085857,0.0003443497499870132,0.0004591330000717499,0.00022956649999134485,0.00022956650003587577,0.00011478324999567297,-4.628614660714334,0.36190316142281187,0.3619031614228113,0.3619031614227399,0.3619031614226369,-0.031381879056613,0.36190316142262174,0.82704065086515,0.3619031614226091,-0.03138187905661178,-0.03138187905661109,0.3619031614225997,1.0632581137655237,0.3619031614228128,-0.03138187905662845,-0.03138187905662866
2,2013-11-01 02:00:00,0.09794846181275868,-1.1958442311817846e-13,-0.09999999999410884,0.003127927500000001,0.0015639637498594352,-7.535110025234323e-14,3.138611062127733e-14,0.0015639637500000005,26.69681874635001,45.75658125364999,-2.784342201245238e-12,36.2267,1.9220600588551462e-14,45.756581253951815,45.75658125395213,45.75658125395242,45.756581253974105,45.75658125400614,45.75658125400831,45.75658125400994,45.75658125401149,45.756581254014364,45.75658125401257,45.75658125401406,45.75658125401603,45.756581254016574,45.75658125395216,45.75658125395288,45.75658125395311,0.004,0.013999999999230392,0.016,-0.009999999999250424,0.004,0.013999999999230388,0.016,-0.009999999999250423,0.004,0.013999999999230399,0.016,-0.009999999999250468,0.004,0.013999999999230378,0.016,-0.009999999999250522,0.004,0.013999999999230378,0.016,-0.009999999999250529,0.012,0.03133553102652864,0.048,-0.010000000000049594,0.004,0.013999999999230375,0.016,-0.009999999999250537,0.004,0.013999999999230368,0.016,-0.009999999999250539,0.012,0.031335531026746896,0.048,-0.010000000000049608,0.004,0.013999999999230378,0.016,-0.00999999999925042,2.3391819845000838e-15,2.240634276227911e-15,2.1380128934907084e-15,1.9845378511525125e-15,1.973322906101305e-15,1.9673626392724296e-15,1.9518725142129695e-15,1.9484381173311137e-15,1.947081300837408e-15,2.3363419623877246e-15,0.0,-0.0002085285,0.0,-0.0002085285,0.0,-0.0002085285,0.0,-0.0002085285,0.0,-0.0002085285,0.0,-0.0002085285,0.0017848978787499,0.0015763693787499001,0.0,-0.0002085285,0.0,-0.0002085285,0.0,-0.0002085285,0.0,-0.0002085285,0.0033945678024999,0.0031860393024999,0.0,-0.0002085285,0.0,-0.0002085285,0.0,-0.0002085285,1.0,0.999428751776389,0.9989992654607703,0.98692053480273,0.9708555022692118,0.970118709517957,0.969456115818038,0.968629710212495,0.9674608780354834,0.9685442671954546,0.9681907009688686,0.9673558285230832,0.9672123747109137,0.9993324303453938,0.9991557232944945,0.9991017144129949,0.0979484618128772,0.0015639637499372278,0.07711434781436995,0.0011469067499559158,0.06690581931511844,0.001042642499960397,0.056697290815866816,0.000938378249964673,0.018840687620555286,0.00031279274998816337,0.01863215912055279,0.00020852849999211862,0.008423630621300979,0.00010426424999606527,0.010208528499251832,0.00010426424999609626,0.027648074696059743,0.0005213212499804786,0.017231017696805385,0.00031279274998829954,0.017022489196802847,0.00020852849999220896,0.006813960697551009,0.00010426424999610584,0.01062558549925575,0.0003127927499859905,0.0004170570000042461,0.0002085284999906632,0.00020852850000212386,0.00010426424999533218,-0.14682790907377274,-0.10520420233642613,-0.10520420233642958,-0.1052042023367244,-0.10520420233715694,-0.04092343031069547,-0.10520420233721117,0.44160411188787124,-0.1052042023372694,-0.040923430310695806,-0.040923430310695674,-0.10520420233729583,0.751474567446415,-0.1052042023364253,-0.04092343031069078,-0.040923430310691074
3,2013-11-01 03:00:00,0.034738701617437834,-1.204856520039436e-13,-0.03600000001005409,0.0029431799999999997,0.0014715899998582515,-7.515192081672195e-14,3.213019267236148e-14,0.0014715899999999998,28.42003278815001,47.47979529544999,-5.517877821326067e-13,37.9499140418,4.09110137260249e-15,47.47979529542668,47.479795295426825,47.47979529542695,47.47979529543689,47.47979529545151,47.479795295452604,47.479795295453435,47.47979529545435,47.47979529545511,47.479795295454416,47.47979529545518,47.47979529545618,47.47979529545661,47.47979529542684,47.479795295427515,47.47979529542773,0.004,0.016000000000480536,0.016,-0.0020000000012505826,0.004,0.016000000000480533,0.016,-0.002000000001250583,0.004,0.01600000000048055,0.016,-0.0020000000012506043,0.004,0.016000000000480588,0.016,-0.0020000000012507023,0.004,0.016000000000480595,0.016,-0.002000000001250711,0.012,0.04133553102653546,0.048,-0.010000000000023896,0.004,0.016000000000480602,0.016,-0.0020000000012507266,0.004,0.016000000000480602,0.016,-0.002000000001250741,0.012,0.04133553102675372,0.048,-0.010000000000023901,0.004,0.01600000000048053,0.016,-0.002000000001250592,2.278025785686068e-15,2.223442342409016e-15,2.1669932051299565e-15,2.0830657450358337e-15,2.0768265872623056e-15,2.073495127175389e-15,2.0653751870536295e-15,2.0634093852938943e-15,2.0626632114359853e-15,2.275316659461404e-15,0.0,-0.000196212,0.0,-0.000196212,0.0,-0.000196212,0.0,-0.000196212,0.0,-0.000196212,0.0,-0.000196212,0.0018079366862499,0.0016117246862499,0.0,-0.000196212,0.0,-0.000196212,0.0,-0.000196212,0.0,-0.000196212,0.0023965417062499503,0.0022003297062499504,0.0,-0.000196212,0.0,-0.000196212,0.0,-0.000196212,1.0,0.9995773409967801,0.9992584334495608,0.9941088143965731,0.9866841140774327,0.9862562216007993,0.9858759147023738,0.9850537659553266,0.9853582557843876,0.9856026365961179,0.9853903772154177,0.984895037060798,0.9847314599151463,0.9995015274047808,0.9993352573559827,0.9992844384479833,0.034738701617558126,0.0014715899999357396,0.029953853615055898,0.0010791659999539395,0.027757641613805124,0.0009810599999583863,0.02556142961255429,0.0008829539999627203,0.010780699315025843,0.00029431799998754096,0.010584487315025305,0.00019621199999169937,0.008388275313774297,9.810599999585302e-05,0.0021962120012510313,9.810599999586926e-05,0.012584518296277455,0.0004905299999793455,0.010192094295025869,0.00029431799998761425,0.009995882295025309,0.0001962119999917479,0.007799670293774261,9.810599999587469e-05,0.002588636001251456,0.00029431799998635625,0.00039242400000067356,0.00019621199999090688,0.00019621200000033754,9.810599999545401e-05,1.502558532556804,-0.20947989858116348,-0.20947989858116722,-0.20947989858148486,-0.20947989858195418,-0.05023953590521842,-0.20947989858201305,0.04333051710796881,-0.20947989858207572,-0.05023953590521947,-0.050239535905219644,-0.20947989858210514,0.38114781852597396,-0.20947989858116312,-0.050239535905204004,-0.05023953590520437
4,2013-11-01 04:00:00,6.46973602527177e-14,-6.149929740341799e-14,-0.0008323802585042518,0.0029299500000000006,0.0014649749998570478,-7.491720651905627e-14,3.289643306443531e-14,0.0014649750000000003,43.95835272545001,63.01811523274999,2.135138246761592e-11,53.4882339791,3.7179479872410937e-13,57.41766226119089,57.41766226119092,57.417662261190884,57.41766226119256,57.41766226119493,57.41766226119493,57.41766226119487,57.417662261194806,57.417662261195396,57.417662261195254,57.41766226119519,57.417662261195154,57.417662261195005,57.417662261190955,57.41766226119162,57.417662261191836,0.004,0.01599978594079811,0.016,2.1406012188800215e-07,0.004,0.01599978594120019,0.016,2.140597198005688e-07,0.004,0.015999785939793985,0.016,2.1406112603174397e-07,0.004,0.015999785938598396,0.016,2.1406232166475826e-07,0.004,0.01599978593829421,0.016,2.1406262586162478e-07,0.012,0.04175257740115231,0.048,-0.0004170463746345576,0.004,0.015999785938176154,0.016,2.140627439237164e-07,0.004,0.015999785938199198,0.016,2.140627208818525e-07,0.012,0.041752577401410806,0.048,-0.0004170463746747902,0.004,0.01599978594137899,0.016,2.1405954098854526e-07,2.2253157280161162e-15,2.2119912399215624e-15,2.1988776268691534e-15,2.180053521908413e-15,2.178592170259517e-15,2.1778464461974344e-15,2.17607979297309e-15,2.1756179944930736e-15,2.1754450812288828e-15,2.2227076902996506e-15,0.0,-0.00019533,0.0,-0.00019533,0.0,-0.00019533,0.0,-0.00019533,0.0,-0.00019533,0.0,-0.00019533,0.0017726700324999,0.0015773400324999,0.0,-0.00019533,0.0,-0.00019533,0.0,-0.00019533,0.0,-0.00019533,0.00198966022624995,0.00179433022624995,0.0,-0.00019533,0.0,-0.00019533,0.0,-0.00019533,1.0,0.9996484060000156,0.9993921321837878,0.9993179887049302,0.9992944292955956,0.9993078399515156,0.9993318156057316,0.9994302096773482,0.9992511342944773,0.999286134572516,0.9992974916738004,0.9993409943972679,0.9993664755606099,0.9995769156481377,0.9994113930061106,0.9993608025361025,1.0297288185114374e-13,0.001464974999934207,-0.0007808918803734035,0.0010743149999519863,-0.000976007820676826,0.0009766499999564102,-0.001171123759574026,0.0008789849999608079,-0.0007698477203982714,0.0002929949999869288,-0.0009651777204447124,0.0001953299999912871,-0.0011602936578420963,9.76649999956443e-05,0.0001951159372793235,9.766499999564783e-05,-0.0005963919768773345,0.0004883249999782392,-0.000986837914203102,0.0002929949999869451,-0.0011821679142495465,0.00019532999999129786,-0.0013772838515519125,9.76649999956491e-05,0.0005857759405750411,0.00029299499998667163,0.0003906600000928062,0.00019532999999111704,0.00019533000004640381,9.766499999555905e-05,1.50255853256405,-0.22068299971885974,-0.2206829997419504,-0.22068299966152585,-0.2206829995933452,-0.06145492787602948,-0.22068299957593776,0.10995186647908735,-0.2206829995692217,-0.06145492787603068,-0.06145492787603086,-0.22068299957057408,0.46022823755351433,-0.22068299975221328,-0.06145492787601331,-0.061454927876013754
5,2013-11-01 05:00:00,-8.788258701146395e-14,2.6482083911460664e-14,-0.00093943810684446,0.0035043899999999987,0.0017521949998585517,-7.502955346810529e-14,3.212279254869129e-14,0.0017521949999999994,49.16716472545001,68.22692723274999,3.10748701076724e-11,58.6970459791,5.410749973067119e-13,57.41766226048619,57.417662260486225,57.4176622604863,57.417662260488385,57.41766226049134,57.41766226049152,57.41766226049163,57.417662260491795,57.41766226049193,57.417662260491824,57.41766226049193,57.41766226049206,57.41766226049212,57.4176622604862,57.4176622604869,57.41766226048711,0.004,0.016000000000491416,0.016,-2.140601535162681e-07,0.004,0.016000000000491434,0.016,-2.1405975145929096e-07,0.004,0.016000000000491378,0.016,-2.140611575688755e-07,0.004,0.01600000000049135,0.016,-2.1406235308619014e-07,0.004,0.016000000000491336,0.016,-2.1406265724974454e-07,0.012,0.04222144020885011,0.048,-0.00046886280771686855,0.004,0.016000000000491336,0.016,-2.140627753007662e-07,0.004,0.016000000000491336,0.016,-2.140627522580029e-07,0.012,0.04222144020917737,0.048,-0.00046886280778564074,0.004,0.016000000000491437,0.016,-2.1405957266463262e-07,2.1611844941966755e-15,2.152819439021733e-15,2.1449482024225534e-15,2.134093438911103e-15,2.1332282119808207e-15,2.132830874796659e-15,2.1317387121242463e-15,2.131490981878586e-15,2.131388472069164e-15,2.1584844719824602e-15,0.0,-0.000233626,0.0,-0.000233626,0.0,-0.000233626,0.0,-0.000233626,0.0,-0.000233626,0.0,-0.000233626,0.00202044190624995,0.00178681590624995,0.0,-0.000233626,0.0,-0.000233626,0.0,-0.000233626,0.0,-0.000233626,0.00242338620124995,0.00218976020124995,0.0,-0.000233626,0.0,-0.000233626,0.0,-0.000233626,1.0,0.9995794732000157,0.9992729567442671,0.9991845258992417,0.9991568679623805,0.9991702225977465,0.9991964385288001,0.999307392376096,0.9991109488364045,0.9991528603691737,0.9991679064403856,0.9992234624097233,0.999255455231228,0.9994939656558993,0.9992959909834592,0.9992354818494469,-1.4817483951352846e-13,0.0017521949999357543,-0.0009349321200771267,0.0012849429999530193,-0.0011687721798623954,0.0011681299999573252,-0.0014026122410537786,0.001051316999961615,-0.000850487035740595,0.00035043899998720075,-0.0010841130358081894,0.00023362599999146786,-0.0013179530984992604,0.00011681299999573434,0.00023384006280912376,0.00011681299999573652,-0.0007859652677000914,0.0005840649999786825,-0.0012534313305768115,0.0003504389999872104,-0.0014870573306444072,0.00023362599999147423,-0.0017208973934304875,0.00011681299999573721,0.000701092059741626,0.00035043899998705725,0.00046725200013515185,0.00023362599999137427,0.00023362600006757666,0.00011681299999568769,1.5025585325574835,-0.2341095493157261,-0.23410954931573164,-0.23410954931604308,-0.23410954931650693,-0.07486918664123822,-0.23410954931656391,0.1856256523658285,-0.23410954931662614,-0.07486918664123955,-0.07486918664123975,-0.2341095493166555,0.5590381428764093,-0.23410954931572853,-0.07486918664122043,-0.07486918664122096
6,2013-11-01 06:00:00,-1.205112424250039e-13,0.035253926711189564,0.03600000000631639,0.005518304999999999,0.002759152499861066,-7.515087716207405e-14,3.091025531302539e-14,0.0027591524999999997,66.83012578815001,85.88988829544999,-1.2444212327267223e-13,76.3600070418,6.246088715688991e-15,66.83012578817309,66.83012578817302,66.83012578817294,66.83012578816708,66.83012578815824,66.83012578815733,66.83012578815655,66.83012578815573,66.83012578815575,66.8301257881562,66.8301257881554,66.83012578815448,66.8301257881539,66.83012578817302,66.8301257881738,66.83012578817406,0.004,0.013999999999714172,0.016,0.0020000000007770993,0.004,0.013999999999714173,0.016,0.0020000000007771124,0.004,0.013999999999714182,0.016,0.002000000000777055,0.004,0.01399999999971418,0.016,0.0020000000007770417,0.004,0.013999999999714187,0.016,0.002000000000777025,0.012,0.03222144020877944,0.048,0.01000000000005077,0.004,0.013999999999714182,0.016,0.002000000000777032,0.004,0.013999999999714173,0.016,0.002000000000777047,0.012,0.032221440209106694,0.048,0.01000000000005078,0.004,0.013999999999714168,0.016,0.002000000000777124,1.9874052644075277e-15,2.0159432642793093e-15,2.0469323443452564e-15,2.0945616680284524e-15,2.097942118274357e-15,2.0998702039643766e-15,2.1044650028766477e-15,2.1055657678373978e-15,2.105972296899144e-15,1.9844742924497773e-15,8.8992e-07,-0.00036699708,8.8992e-07,-0.00036699708,8.8992e-07,-0.00036699708,8.8992e-07,-0.00036699708,0.0,-0.000367887,8.8992e-07,-0.00036699708,0.0019273339624999502,0.0015594469624999503,8.8992e-07,-0.00036699708,0.0,-0.000367887,0.0,-0.000367887,8.8992e-07,-0.00036699708,0.0028377783825,0.0024698913825,8.8992e-07,-0.00036699708,0.0,-0.000367887,0.0,-0.000367887,1.0000000000000002,0.9994083112534377,0.9989881478031883,1.0040144906073891,1.0115134664930117,1.0119732348498554,1.0124165026683722,1.0135054859412627,1.0127707523530698,1.012627421406456,1.012886339200223,1.013540714502644,1.0137921495375246,0.999277666391282,0.9989659189474833,0.9988706362144837,-0.03525392671131051,0.0027591524999381794,-0.032723694869758777,0.0020233784999540523,-0.031090691948982094,0.001839434999958084,-0.029457689028205444,0.001655491499962178,-0.012824562883326333,0.0005518304999874112,-0.01319244988332702,0.0003678869999916044,-0.01155944696255036,0.00018394349999580027,-0.0016330029207766708,0.0001839434999957911,-0.01500012322410244,0.0009197174999789558,-0.013735007303326448,0.0005518304999873697,-0.014102894303327118,0.0003678869999915769,-0.012469891382550427,0.00018394349999578804,-0.0008972289207750616,0.0005518304999881023,0.0007357740000016328,0.0003678869999920713,0.00036788700000081734,0.00018394349999603624,-0.8534658240864044,-0.12497575870773861,-0.12497575870774341,-0.12497575870806824,-0.12497575870854742,-0.09945512112708733,-0.12497575870860826,0.9581449469146078,-0.12497575870867134,-0.09945512112708793,-0.09945512112708763,-0.1249757587087018,1.3924025525368942,-0.12497575870773937,-0.09945512112707991,-0.0994551211270806
7,2013-11-01 07:00:00,-1.1985098087080708e-13,0.09660027203345177,0.0999999999998156,0.008142427499998496,0.0040712137498615875,-7.517778370549242e-14,3.035332402344782e-14,0.004071213749999248,73.10616070455,92.16592321184999,-3.1563085478580888e-12,82.6360419582,-4.640602138672456e-15,73.10616070436438,73.10616070436417,73.10616070436396,73.10616070434844,73.10616070432533,73.10616070432349,73.10616070432202,73.10616070432066,73.10616070431895,73.10616070432032,73.10616070431891,73.1061607043171,73.10616070431644,73.10616070436416,73.10616070436504,73.10616070436534,0.004,0.003999999999765883,0.016,0.009999999999946179,0.004,0.003999999999765883,0.016,0.00999999999994618,0.004,0.0039999999997658705,0.016,0.009999999999946215,0.004,0.003999999999765842,0.016,0.009999999999946269,0.004,0.003999999999765841,0.016,0.009999999999946278,0.012,0.022221440208637463,0.048,0.010000000000121993,0.004,0.003999999999765834,0.016,0.009999999999946284,0.004,0.00399999999976583,0.016,0.009999999999946284,0.012,0.022221440208964695,0.048,0.010000000000122012,0.004,0.003999999999765881,0.016,0.009999999999946177,1.8443750724974247e-15,1.9149501669567557e-15,1.9902177330930568e-15,2.1044969339017296e-15,2.112587145392629e-15,2.1170234455286966e-15,2.128634593287386e-15,2.131093672083701e-15,2.1320710142684603e-15,1.8411417491392244e-15,1.3232805e-05,-0.0005295956949999,1.3232805e-05,-0.0005295956949999,1.3232805e-05,-0.0005295956949999,1.3232805e-05,-0.0005295956949999,0.0,-0.0005428284999999,1.3232805e-05,-0.0005295956949999,0.00227046559999995,0.00172763710000005,1.3232805e-05,-0.0005295956949999,0.0,-0.0005428284999999,0.0,-0.0005428284999999,1.3232805e-05,-0.0005295956949999,0.00236637149374995,0.0018235429937500502,1.3232805e-05,-0.0005295956949999,0.0,-0.0005428284999999,0.0,-0.0005428284999999,1.0000000000000002,0.9992161092440822,0.998657065864941,1.01020593116452,1.025793421378891,1.0265379928577156,1.0272526743161934,1.028345817648996,1.0290013590274885,1.0280513040261405,1.0284430390594672,1.0294319521527708,1.0296674832766448,0.9990374604786948,0.9985774676077968,0.9984368750262974,-0.09660027203357141,0.004071213749938543,-0.07874512042367737,0.002985556749953469,-0.0692747161187309,0.0027141424999573486,-0.059804311813784324,0.002442728249961379,-0.020655212905069966,0.0008142427499871719,-0.021198041405069125,0.0005428284999914408,-0.011727637100122397,0.000271414249995716,-0.009470404304946745,0.00027141424999569275,-0.029678694603767663,0.001357071249978466,-0.020751118798820054,0.0008142427499870708,-0.021293947298819185,0.0005428284999913737,-0.011823542993872433,0.00027141424999568587,-0.008384747304947558,0.0008142427499888135,0.0010856569999989198,0.0005428284999925458,0.0005428284999994609,0.0002714142499962736,-7.915540835458008,0.5673691403449664,0.5673691403449597,0.5673691403444905,0.5673691403437964,-0.1391392286829381,0.5673691403437049,1.815507469438083,0.5673691403436132,-0.13913922868293613,-0.13913922868293466,0.5673691403435652,2.2567763867412998,0.5673691403449654,-0.13913922868296408,-0.139139228682965
8,2013-11-01 08:00:00,-1.3584738930200628e-13,2.087617718725777e-12,0.0041620794775298,0.0079171275,0.003958563749863901,-7.553321818261117e-14,2.928873577508289e-14,0.00395856375,56.70623570455001,75.76599821184999,1.7614694425294175e-11,66.2361169582,3.0633633650578584e-13,57.43146796538967,57.431467965389714,57.431467965389864,57.43146796539283,57.43146796539704,57.431467965397296,57.43146796539747,57.43146796539771,57.431467965397914,57.43146796539778,57.43146796539797,57.431467965398205,57.43146796539835,57.43146796538967,57.431467965390596,57.431467965390894,0.004,0.004000430042253599,0.016,-4.300426928445691e-07,0.004,0.004000430041936547,0.016,-4.3004237579361814e-07,0.004,0.004000430045242773,0.016,-4.3004568203659534e-07,0.004,0.004000430047487734,0.016,-4.3004792703897226e-07,0.004,0.004000430048024126,0.016,-4.3004846343082346e-07,0.012,0.020138680286746032,0.048,0.002082759921871727,0.004,0.004000430048071941,0.016,-4.3004851125628196e-07,0.004,0.004000430047959074,0.016,-4.300483983945947e-07,0.012,0.020138680287277767,0.048,0.0020827599216672187,0.004,0.004000430041423612,0.016,-4.300418628592887e-07,1.9747252326963937e-15,1.9652701171506455e-15,1.956472179284675e-15,1.9445070883159416e-15,1.943488002103867e-15,1.943068226628167e-15,1.941758806471945e-15,1.941424598400424e-15,1.9412929076881535e-15,1.971324073363547e-15,0.0001095102,-0.0004182983,0.0001095102,-0.0004182983,0.0001095102,-0.0004182983,0.0001095102,-0.0004182983,0.0,-0.0005278085,0.0001095102,-0.0004182983,0.0016085304112500001,0.0010807219112500001,0.0001095102,-0.0004182983,0.0,-0.0005278085,0.0,-0.0005278085,0.0001095102,-0.0004182983,0.00127043601375,0.00074262751375,0.0001095102,-0.0004182983,0.0,-0.0005278085,0.0,-0.0005278085,1.0,0.9990499447000185,0.9983570236274026,0.9980991935387881,0.9979153996549045,0.9979568594371662,0.9980264298224282,0.9982950234654898,0.9977544714395047,0.9978376977197104,0.9978526317467995,0.9979322139282926,0.9979826053436619,0.9988569849493374,0.9984097200264153,0.9982730176249085,-2.2426025815704006e-12,0.003958563749941423,-0.0018930736869130478,0.0029029467499571892,-0.0023118020293079787,0.0026390424999611197,-0.0027305303750091584,0.0023751382499650328,-0.002216944984581744,0.0007917127499883392,-0.0027447534846199964,0.0005278084999922269,-0.003163481833102577,0.00026390424999611384,0.00041872834853040885,0.0002639042499961165,-0.0009323137383736047,0.0013195212499805826,-0.0018788505869422683,0.0007917127499883507,-0.002406659086980522,0.0005278084999922346,-0.0028253874353980682,0.0002639042499961175,0.0014743453419584632,0.0007917127499881829,0.0010556170000764664,0.0005278084999921254,0.0005278085000382343,0.0002639042499960635,-7.915540835585705,0.5433209569454016,0.5433209569636035,0.5433209567732507,0.543320956643621,-0.16945204564364952,0.5433209566127236,1.9971908749961311,0.543320956609885,-0.16945204564364788,-0.16945204564364647,0.5433209566163187,2.4190425347283027,0.5433209569930679,-0.1694520456436714,-0.16945204564367253
