,Iteration,Local,Global,P0,Q0,U0,DA0,P1,Q1,U1,DA1,P2,Q2,U2,DA2,P3,Q3,U3,DA3,P4,Q4,U4,DA4,P5,Q5,U5,DA5,P6,Q6,U6,DA6,P7,Q7,U7,DA7,P8,Q8,U8,DA8,P9,Q9,U9,DA9,P10,Q10,U10,DA10,P11,Q11,U11,DA11,P12,Q12,U12,DA12,P13,Q13,U13,DA13,P14,Q14,U14,DA14,P15,Q15,U15,DA15,Cost15,Prime15,Dual15,Flow15,Relative Surplus15
283,283,1.15983247756958,0.0,0.0006548243601399606,0.0006455873682593117,2.4643559400757686e-11,199.45574986971297,0.002412113657634466,0.0007370786844915087,0.0016184925761850077,199.45574986971056,0.003701714346496038,0.00030040864729352623,0.0011128109367486425,124.5644774066958,0.005268423537940995,0.0001211793577937439,0.000841195103929175,304.95446741508084,0.008159901226163285,0.0002321134181004605,0.0006314998570389945,806.6871517464982,0.0070162130583165125,0.000318219462211602,0.00011825932090172069,1394.8793009425613,0.007271829090682001,0.000379197688419114,8.299122543138159e-05,1457.650790865122,0.005204692541008573,0.0002832628526690588,4.0737331797028776e-05,1490.130326700648,0.005383126790507457,0.00012469299085718624,5.181112267783945e-05,1555.4531733594188,0.009232708774417024,0.00020458312009362226,0.0004895499638948496,1420.7080245420655,0.008104907075342673,0.0001490689370825773,0.0003677632719391022,1580.7203430323373,0.00845990939873027,0.00015659298882963007,0.0002582548869065648,1641.0105067396348,0.006066001559039422,0.00011635789358459544,0.0001240639785947377,1681.5722837390201,0.0017900974388062342,0.0002967677397558514,0.0009968514769692707,110.33006952010436,0.0016808209221182335,0.00038620893294372865,0.0006942393976807263,109.09045058658683,0.0011249086322566736,0.0003330582214304191,0.0003323564791462309,114.02134667834852,4313.703219320682,0.0003420976989334952,0.0005162304680359037,42.213694354507176,-295.96787135468134
284,284,1.1538867950439453,0.008042097091674805,0.0007028153557690233,0.0004931044325487905,2.7411635383533037e-11,208.65359664935212,0.0025896077633371806,0.0005347653269304144,0.001539174473284013,208.6535966493497,0.003939818106602785,0.0001618215729559121,0.0008268166943230156,111.53735572229624,0.005600972073934669,7.221415641740049e-05,0.0005785315209764191,258.71131511076294,0.008709273719209765,0.00015176233592366072,0.0004161202246621837,739.9078987734887,0.007497979613913365,0.00020242337049865568,0.00014309812504595873,1317.2789218808146,0.007754397781738408,0.00025282629119752626,9.882994975223561e-05,1376.412531798107,0.005545470626828708,0.00019176696684696935,4.782738171164079e-05,1406.9951510178648,0.005729841215155461,0.00012021487528431599,4.174007317449919e-05,1469.5955086745985,0.009833135257982304,0.00021169456030193566,0.0003532534328979729,1340.2270229547644,0.008614961130122473,0.0002545789214507289,0.00028231651148649325,1492.1009741108496,0.00898558894162281,0.00031539888770251007,0.00020347005753380888,1547.1645943476058,0.006442560120035141,0.00023772714042847307,9.903948187424909e-05,1585.053348460609,0.001947508919080213,0.00041626722828811633,0.001173804845637614,119.13107423118802,0.0018239519663251168,0.000708032215471821,0.0008228178618622107,115.67302394527958,0.0012086357532838194,0.000590925975071866,0.00039549057322848825,119.82414750936708,4170.66177288945,0.00038744060630596145,0.00043320577265884536,44.66000131054346,-315.89582963036736
285,285,1.0514979362487793,0.0,0.000742596751041441,0.00032300568551659083,2.740442310896041e-11,218.4695902285645,0.002737364136171649,0.0004372744606991763,0.001398174130452955,218.46959022856205,0.004135023950888165,0.00017578841956456039,0.0005379130972287516,105.96011215339526,0.005887492560583133,9.584086041320443e-05,0.0003997695748471054,212.03569039956193,0.009208061733197756,0.00022266812050434536,0.00038699463473730464,669.6935858817365,0.007939992043109703,0.00018777174548761995,0.00021132548326736192,1235.0266706792988,0.008195298947109532,0.00020435574182597172,0.00014037600587232463,1290.500469123942,0.005856046141154372,0.00015104656277525197,6.610422277710715e-05,1319.2144689261968,0.006047953422852655,0.00024069838972542594,4.701544072957886e-05,1378.985208708906,0.010380385782056335,0.00041163426207415515,0.0002617630339735047,1255.1256556249148,0.00907050066615765,0.0004523531608560548,0.00020185016915286712,1398.6878020688193,0.009447331904468703,0.0005293574427635577,0.00014780598869064502,1448.455867042833,0.006771454440297166,0.0003928833291552494,7.296720341835827e-05,1483.5947275330054,0.0020918964220392982,0.0006626843378916647,0.001313794119621181,131.4236114098768,0.001974706946533456,0.0010395444185561018,0.0009216616500971864,125.94627309005044,0.0013095381620318901,0.0008403206778990408,0.00044382051174416835,128.10156994101925,4022.184495093326,0.0004319614865439427,0.0004096560497944035,46.864266679037115,-333.8614986073629
286,286,1.1081993579864502,0.0020151138305664062,0.000775605848113339,0.00017352338375718136,2.4396081135311446e-11,228.8237725439966,0.00285901770276674,0.0005249034994248658,0.00119126704976011,228.82377254399427,0.004284233543805429,0.00031973994471936695,0.00040486325014830045,110.38005974040057,0.006120784308581006,0.00016577921069859972,0.0005296062789395323,167.31841536096184,0.00965107252381147,0.00036834349988813244,0.0006363818828724136,596.6293459387033,0.008340093331626244,0.0003028396904355712,0.0002960560204678971,1148.5722130499146,0.008594982083586602,0.00029373122174953257,0.00019112518511316007,1200.3635827710102,0.006137700378080114,0.00020721090110249301,8.840923718688911e-05,1227.2331413354011,0.0063379478127718256,0.0003777812160893521,6.772769581079772e-05,1284.0566094341575,0.01087405094641603,0.00063747292368917,0.0003234524913418867,1165.8668846525916,0.00947216653192227,0.0006536716784264473,0.00018068291750913463,1300.9997638040857,0.009846231599576342,0.0007392946937015617,0.00011967236992889676,1345.5193090793946,0.007053447102777479,0.0005441149097963635,5.7139804995420586e-05,1377.9034275256145,0.0022296468978495365,0.0009180696490609559,0.0014116413594736621,146.83127592442264,0.002129954251289287,0.0013478405798430636,0.000989027902113031,139.82549305994104,0.0014175222486305036,0.001069598092647198,0.0004749996247169503,139.1501094737091,3870.21694698565,0.0004750239089113738,0.0004096153719971768,48.8129040871802,-349.78668035577397
287,287,1.1698250770568848,0.0020394325256347656,0.0008096012183920449,0.0002923568059347385,2.647425935712678e-11,238.91145522705548,0.0029567755041799075,0.0007787556690657244,0.0009159125580201205,238.9114552270533,0.004388362016732575,0.0004941799239091765,0.0006483629177647354,124.6194276538344,0.006298673282900933,0.0002442272865128262,0.0008901043787599155,129.36412869490675,0.010034061863142839,0.0005307443583220938,0.0010092424201071243,521.3789226780411,0.008696221482395954,0.000465001329505219,0.0003893007186844461,1058.400247546233,0.008953608430049635,0.000453479828912699,0.0002457458612323221,1106.4597963650106,0.006391216223442146,0.00031852410039938346,0.0001120429859430041,1131.4887775125092,0.006597826169887355,0.0005153121955274766,9.746310225365721e-05,1185.266571781896,0.011311651710115413,0.0008635356949920119,0.0005185594886031856,1072.9462619355595,0.009820798459547999,0.000848276638194212,0.00026379986181306574,1199.5587272495486,0.010184642282262324,0.0009382840322916277,0.0001580909107799674,1238.9710404681418,0.0072905841679352466,0.0006867849141540181,7.040419218965587e-05,1268.657934632514,0.0023555945695886336,0.0011635398298981859,0.0014619877069387164,164.84273037933704,0.0022829949244440625,0.001624511751455421,0.0010231771073806273,156.986718557009,0.0015286188191541816,0.0012732879701091522,0.0004895520810179099,153.09036476386547,3716.648570005988,0.0005158722490028106,0.00040691286851368203,50.532290105672566,-363.17087585003617
288,288,1.1511375904083252,0.0,0.0007884313310247167,0.0005255852428620944,2.9114951044916016e-11,249.41675672329967,0.0029781400850669277,0.0010972596672445421,0.0005845581128679448,249.4167567232974,0.004434714416255288,0.0006844625240451806,0.0010851285795976762,146.20869508053772,0.006422562514481223,0.0003272309232675518,0.0013373229064404617,107.84300931083507,0.010354583974403654,0.0006990449996144139,0.0014377127180650513,444.6615081268728,0.009006577106328052,0.00064286046455521,0.0004892216271852538,965.0270245684425,0.009270698010844501,0.0006374120554630825,0.00030367465444914904,1009.2605412272152,0.006616639961885788,0.0004496253799729829,0.00013657722569248998,1032.420619754098,0.006825456820024954,0.0006507182022303397,0.00013353255145738394,1083.1015704753909,0.011690123498584571,0.0010859340500275925,0.0007723678951603449,976.8951685000694,0.010117135680166613,0.001034555333393842,0.0004058005804234976,1094.898015053067,0.010466069399293298,0.0011254968104741378,0.00024350507490774148,1129.402637236724,0.007485981541429164,0.0008203836839965665,0.0001075073979299257,1156.4927694038827,0.0024470019748699693,0.0013995117152728281,0.0014619822946029706,184.80012039568254,0.0024277139279190274,0.0018680824863713155,0.0010224637565711464,176.9967140146677,0.001638833087795996,0.0014481475201092798,0.00048806561984965314,169.85808109369157,3563.125226392977,0.0005537391693545716,0.0004013781004241047,52.33517513438075,-374.56736089532006
289,289,1.1319332122802734,0.008034467697143555,0.0008046504019906715,0.0007941605115909517,2.7003781423161858e-11,260.4837137591432,0.0030024410399724327,0.0014507161691243776,0.00027838684570470433,260.483713759141,0.004435767523430424,0.0008860288107808933,0.001597082505298982,172.35285801632867,0.006486623545746904,0.0004161611069088892,0.0018331074149485062,113.57895197131135,0.010612024122804093,0.0008708981532727469,0.001902972603313976,367.27063361154535,0.009269800755842723,0.0008286084986615482,0.0005956428205405209,868.9903574256077,0.009544686363887644,0.0008323051412396292,0.0003657471506796212,909.2564494896227,0.0068127959901517115,0.0005896436854472332,0.00016272622310716761,930.4853864159121,0.007018295587118292,0.0007838188156533275,0.00017463722083158333,978.0887874680325,0.012006723913147598,0.0013046244079178886,0.0010574921463526227,878.2701299014501,0.010361622658494512,0.0012130425742212308,0.0005734173945966572,987.5652885700183,0.010693893400664399,0.0013017725853290496,0.00034868139895915515,1017.3866033608238,0.007642930163728315,0.0009455914058275999,0.0001547234812941085,1041.9967506518826,0.0025154267632645213,0.00162695591117903,0.0014106321794416933,206.2009814894542,0.002545787200669191,0.002080130741346423,0.000986770153007069,199.27550620364178,0.0017421539048385875,0.0015942815062890922,0.0004704096388971063,189.24349442633564,3411.245362104507,0.0005879270144475318,0.0003929327748077523,53.89126659088522,-383.96152265439736
290,290,1.040468454360962,0.010105609893798828,0.0008209386101918213,0.0010568082615253496,2.0312395486803334e-11,271.7817384927209,0.0030308433232719627,0.0018070255866486128,0.0004733160033956876,271.78173849271883,0.004411042952939131,0.0010937892272390513,0.002155596575841335,201.22097677780022,0.00649741210191367,0.0005120779276423179,0.0023655757442770133,143.03794290570687,0.010804250355217749,0.0010450331313187906,0.0023972374202991154,290.30211967655305,0.009485023250937679,0.0010192313132066134,0.0007090852605227027,770.8369708047264,0.009773868639649484,0.0010332910347929196,0.00043300790429792475,806.963524187896,0.006978539367881473,0.0007343573713280609,0.00019150021089879606,826.1638025482761,0.0071737402433609595,0.0009153264968268884,0.00021945688818509243,870.7971767789779,0.012259333399574227,0.0015205267495613922,0.0013626969220338315,777.640528397101,0.010554845451301012,0.0013852325499110615,0.0007548106138116467,878.1239803077584,0.010871674922753888,0.0014688338712086156,0.0004635357024364902,903.4744925657366,0.007764884425199024,0.0010636574633738668,0.00020657682748208866,925.7078613727001,0.00257092751178947,0.0018444434288428502,0.0013105059811723777,228.7428656828148,0.0026340924128792505,0.002264238313776365,0.0009154801854689907,223.2350187451419,0.0018245774509160972,0.0017143203942762309,0.00043607296410635976,210.87793488847475,3262.5794910141944,0.0006178407995974733,0.0003815765637680164,55.112508463492254,-391.1022389683203
291,291,1.132009744644165,0.008022308349609375,0.0008254272214238406,0.00137926603790515,1.6713283542657228e-11,283.1718244593295,0.0030362906332617114,0.0021930776053461676,0.0009718417059118649,283.17182445932735,0.004364100293261624,0.001298218554128164,0.002746262998509821,231.6124722565115,0.006469200434770865,0.0006128921347880546,0.002926991395932267,184.52815204006532,0.010932879129547097,0.00122049928417179,0.002916201673781348,215.35194050585477,0.009650700400932409,0.0012127371701434575,0.00083087182233461,671.1524237216973,0.009956159690739463,0.0012377544445910543,0.0005062450298871178,702.9230308936523,0.007111619064414668,0.0008815938443515024,0.00022349922630238644,719.9766223980067,0.007290268361277957,0.001046154294119704,0.0002665951219296036,761.8276653364787,0.012445991777799165,0.0017347659935502027,0.0016813231390199912,675.6165753712269,0.010697606393902334,0.0015530256352035679,0.0009442583001958742,767.1479247426053,0.011002088217074166,0.0016289997738458332,0.0005837324537815741,788.2028344713846,0.007854316626901253,0.0011762465128173376,0.00026091093852379177,808.1428867634577,0.0026076475323692427,0.0020453289638414983,0.0011688964213803078,252.07538239666704,0.0026945546576663004,0.0024234039571531833,0.0008125747807813362,248.39560490645087,0.0018797516617756855,0.00181285705779504,0.00038619990119785776,234.2729176328782,3118.2836331391773,0.000642955887532907,0.0003673782623456459,55.936376735981646,-396.0561234483118
292,292,1.1335480213165283,0.0,0.0008205621268761773,0.0017483545864228948,1.5006885155273705e-11,294.5312669998523,0.0030137482589740203,0.002623208125405832,0.0015516531533501126,294.53126699985023,0.004293578962254523,0.0015112708014370713,0.0033624937318493145,262.70179812128583,0.006409979659512868,0.0007130121891264841,0.0035086807061422047,230.88740608826748,0.0110043764304735,0.001396184700229758,0.0034545492572566976,145.89559563216216,0.009766204407775885,0.0014072679388010946,0.0009619667391824751,570.5345177253874,0.010088840432630208,0.0014438445837883782,0.0005860799953533644,597.7242204553743,0.007210037278649675,0.0010300135089932898,0.0002587956099187675,612.4958408315061,0.007366908928692764,0.0011770701694804359,0.00031506620008359826,651.811782933779,0.012566760704253386,0.0019483049131480998,0.0020081217956619646,572.8123081780382,0.01079061338106339,0.0017184367935941054,0.0011381554448628261,655.2288537837226,0.011087401881144529,0.0017849532551606436,0.0007066885939250866,672.1086646078383,0.007913226388700139,0.0012853653760360867,0.0003165228563122025,689.7982715654364,0.0026123394173745537,0.0022373193945675013,0.0009908246699310412,275.8333032406801,0.002721547065775622,0.0025584355434459917,0.0006865920338430966,274.275072325728,0.0019113815892132882,0.0018940689543640629,0.00032460471391107857,258.92953562969103,2979.29332842662,0.0006630076791151069,0.00035047883616644065,56.35496443451548,-398.8446211395264
293,293,1.1602895259857178,0.008026361465454102,0.0008071957915336399,0.0020774079137882147,1.6548857092767753e-11,305.7445999102227,0.0029647756535960265,0.003046812495698044,0.0021868593402396648,305.74459991022064,0.004198893272721781,0.0017418528563200746,0.0040018439393642215,293.88832813231915,0.006321788610142945,0.0008170751924385303,0.004104649528983198,278.86513388125957,0.011024789200902343,0.0015713929668493222,0.004004488762161856,94.01576036698074,0.00983335189469249,0.0016012654533550973,0.0011020593958416564,469.5772920500751,0.01016992483137833,0.0016499763804576292,0.0006727739827037148,492.0201554269463,0.007271791647219059,0.0011786226353403208,0.0002973814223799295,504.3745187279444,0.007404456113372475,0.0013085043875778648,0.0003641041166364031,541.4061294412364,0.012624815987099653,0.0021619773063219824,0.002337853413431664,469.8290465533133,0.010835010540616316,0.0018833735898110243,0.0013337353031755946,542.9807204852591,0.0111289555163389,0.0019395457501192898,0.0008306015231258551,555.7484520933601,0.007942713631867696,0.001393232081837658,0.0003725605198279986,571.1789509706754,0.0025866090415588815,0.002433051452585402,0.0007817804294561363,299.6447464801906,0.0027159397676171488,0.0026761309027960867,0.0005434006452970491,300.38542360477237,0.0019205051115147396,0.001959605337784326,0.0002564866708123147,284.3737583065945,2846.7261890090754,0.0006781027326554891,0.00033108334978418905,56.41477794092811,-399.5041508286402
294,294,1.0911939144134521,0.008022308349609375,0.0007865041344216217,0.0024189095530556745,2.6987193659524092e-11,316.704342183688,0.002890619026469083,0.003474239112018274,0.002850215181935326,316.7043421836859,0.004079447692851417,0.0019728565320277715,0.004656575026675236,324.70169597398683,0.006205033791446777,0.0009306533435389744,0.004711420315718365,326.8655236361645,0.010998241753006741,0.0017468422143716467,0.0045589049525483856,93.05076056795347,0.00985470245151104,0.0017940720691538156,0.0012495467311980702,368.9517961733541,0.010198951792868565,0.0018547661922405617,0.000765818198352086,386.5621449274024,0.007295298426131331,0.0013264912442036865,0.00033916547899972465,396.40202781348984,0.007405380849506977,0.0014406331519022197,0.0004127242890538197,431.3019642122639,0.012624744239959013,0.0023768454868198763,0.002664856045290222,367.33795737879365,0.010832825325493695,0.0020495809058621818,0.0015283906839921781,431.0586828513911,0.011127220721803855,0.0020955805570844204,0.000954058959832728,439.7371022327099,0.007942913126748776,0.0015021086432608975,0.00042838706126009494,452.85036101155964,0.002534018218809382,0.0026264135159732474,0.0005566825354730555,323.1647511906592,0.0026820409935251113,0.0027867076761074762,0.00038892393242516643,326.2821318671815,0.0019094253994678511,0.002013909854588491,0.00018542802169922045,310.16018603950556,2721.4536535287425,0.0006885400773388567,0.0003094534287782613,56.179278348797794,-398.0880017073285
295,295,1.1407217979431152,0.0020117759704589844,0.0007923662608725782,0.0027713258331481163,1.708846005307162e-11,327.5316765058272,0.0028008694685273646,0.00390819129907627,0.003528788553921924,327.53167650582526,0.003935226641898331,0.0022028912207533967,0.005318542626071915,354.7657159282067,0.0060591720291894675,0.0010459181969328132,0.005322762845454481,373.9616722127757,0.010926635117854511,0.0019225024370611635,0.005113387898560817,141.99584112532676,0.009832272778236973,0.0019851974548560454,0.0014028485620578963,269.6376998809959,0.01017677509154435,0.002057283950908742,0.0008638135196676919,282.40389964486627,0.007280249572128691,0.001472693721401971,0.0003837471590213087,289.6879953128329,0.0073738290784385345,0.0015737401644752823,0.0004595962904057991,322.3261772007603,0.012571681105322289,0.0025936992709128482,0.0029841310208798444,266.3087183000877,0.010786829958678787,0.0022187696244942755,0.0017194451400590741,320.2728156522391,0.011082875410243609,0.002255638833594864,0.0010756742813037964,324.8632559380207,0.007913563238362599,0.001614106737417265,0.00048346982716027375,335.5570298679089,0.002451946186173485,0.0028166875439210332,0.00033815755805857587,346.05909679806433,0.002621440611084026,0.0028935811033367997,0.00023915613912304186,351.53901282671376,0.0018830196460754207,0.002065347036936179,0.0001160360142304902,335.89371830328645,2604.2439125222577,0.0006947179186865145,0.0002859152921517759,55.641315357245304,-394.79277684647866
296,296,1.0708303451538086,0.008034944534301758,0.0009289606733468197,0.003191481141652597,1.588789392018263e-11,338.67935210017345,0.0027420380844936994,0.004392575875081422,0.004210677773053745,338.6793521001714,0.0037701844503442647,0.0024323934692353577,0.005980409261262252,383.8320057943279,0.005883358973709779,0.0011596096307666716,0.005931828497238383,419.5210459127136,0.010811257916375229,0.0020968867461232683,0.0056636273972670405,206.32627626454155,0.009767057587490736,0.002173640588586211,0.0015611565437341705,173.8525731958293,0.010103441418138225,0.00225683480847708,0.0009651051191553791,181.79582393165362,0.007226024254663693,0.001616551227585482,0.0004301996533991771,186.53911632767094,0.007314515034295576,0.0017080930530582717,0.0005038613301374526,215.89777523502457,0.012471100014471723,0.002812693075270554,0.003292342715264679,168.96347161742912,0.01069990617694006,0.0023924305353884767,0.0019043682596652388,212.0813276211383,0.01099658079198928,0.0024220090988698686,0.001193911021511205,212.5795658691483,0.007854353735540779,0.0017310262846952122,0.0005372293674500864,220.67092095835295,0.0023482679469985415,0.0030069265663691795,0.00020369671305257804,368.12365927261953,0.00253511226014695,0.003001194435074837,0.00015062949773586763,375.7951679294498,0.001840652789475851,0.0021190126657826868,7.556253242345194e-05,361.2103021803943,2495.5084874125437,0.0006971163938455518,0.0002608516596527329,54.84622180329096,-389.92086128883557
297,297,1.1324529647827148,0.0,0.0007543461155448948,0.003526401773079986,1.830188418110791e-11,348.86604605129145,0.002598821966221263,0.004836999977758539,0.004896806624989701,348.8660460512894,0.0035974125257519363,0.002678819032024337,0.006639500263152416,411.8711435604418,0.005680246381097381,0.0012707458775695621,0.006532377482997786,463.1084528782449,0.010652894596043502,0.0022700375597176164,0.006204611707494482,273.7019157087339,0.009659412401615839,0.002358854717473521,0.0017231050666753395,91.33047339592636,0.009983753169850191,0.002452632598248229,0.0010685032198161364,94.36005216966814,0.007138549956154055,0.001757651052149378,0.00047751958037449643,96.39495975085036,0.007230592549673514,0.0018436294330271877,0.0005456736419311014,116.91662938864195,0.012327177856899529,0.003034133365531931,0.0035871473557742757,85.77895803471004,0.010574032277559335,0.0025715792498972817,0.002081108204798805,111.79563652006321,0.010866592068534355,0.002596533914801238,0.0013071512969454362,108.42959812814225,0.007762686352094768,0.0018543012829554727,0.0005889321950351894,113.24237498612932,0.002241155317328762,0.003215619348296747,0.00030635897823315356,389.36279025343475,0.0024263654764479026,0.003114882353530794,0.0002212541670946145,398.79292993906887,0.0017798862747141423,0.002178222664094876,0.00010966855492215443,385.76933841537476,2396.141453470563,0.0006961316213900262,0.00023470056260962925,53.82693942425835,-382.90518433133997
298,298,1.1197257041931152,0.0020134449005126953,0.0006661210745298952,0.003848581231471656,1.805301719454007e-11,358.10559908205744,0.0024317656207691906,0.005259479148006179,0.005557161283179872,358.10559908205545,0.00339901171488498,0.0029154783199793954,0.007285179228313445,438.35335311061567,0.005457489908412836,0.0013884631431295368,0.007121481816237298,504.49935432707827,0.010452493784660238,0.0024427267120582185,0.006731281841587048,340.70003867516897,0.009512096467089276,0.0025409513435322322,0.0018866795204906645,79.91377155660122,0.009823141137505466,0.002644141698208313,0.001172921586212589,80.68301797299002,0.007021226581349187,0.0018955842497836149,0.000525053817509601,80.84837956635744,0.00712368243211871,0.0019803049791502505,0.0005853218103075319,65.12134376085312,0.012141898309849256,0.003258587277975361,0.0038668711987271606,81.19225879839034,0.010411768009665076,0.002756958717855861,0.002248058005084819,65.3737665440155,0.010697862096162258,0.0027804282515901855,0.0014139570531292855,65.34614591166755,0.0076432738352329175,0.0019849429822970622,0.0006377528202332585,63.28488192724845,0.002107358223128164,0.003428020312823241,0.0005090567691735634,409.31060693458255,0.0023035191574791243,0.003246668167367519,0.0003617304374331049,420.42961074515944,0.0017009839544990183,0.0022463101201232053,0.00017501495038427323,409.2738994743662,2306.7636290314927,0.0006919871139297947,0.00020795624692766145,52.621764372040886,-374.18720761752326
299,299,1.1905217170715332,0.008050680160522461,0.000605429266399734,0.004172267069566161,1.8233545370655874e-11,366.5383139293193,0.0022403070851227357,0.005671826061122336,0.0061787352586870565,366.53831392931755,0.0031676502566856312,0.0031374782510046957,0.007906542074953029,462.92496411669146,0.0052123199367394195,0.0015015372544415115,0.007691586171390467,543.3039477140113,0.010217538974428368,0.0026156902244852086,0.007240453337140644,406.0470446325297,0.009328251227682664,0.002720301893918517,0.00204943998502814,152.91154953898365,0.009623136131787268,0.002831243339593222,0.0012770579279148967,157.27720286473328,0.006875616775056936,0.002030033917873842,0.0005723527256648563,159.0537500808688,0.006997864270264626,0.0021183484752094585,0.000623254782435309,131.26608879078728,0.011919402680505266,0.003486625369672031,0.004130249669661271,158.79406564919591,0.010216531599206597,0.00294913761854552,0.0024038219706783216,138.3376348999906,0.010494571910465211,0.0029743109400805364,0.0015131600418992446,146.41665111899178,0.007498272900730278,0.0021234358355212276,0.0006829410431677257,144.606049426249,0.0019450410282167332,0.003638926050116156,0.0007097236219711874,427.666777031007,0.0021602094568452116,0.003395940362441803,0.0005032666505279746,440.43359619095713,0.0016105989246621962,0.0023314943926069165,0.00024228790286375863,431.5316424209156,2227.937312960089,0.0006851507162488551,0.00018113171663692253,51.21053456484336,-363.93229520701163
300,300,1.1427586078643799,0.010060310363769531,0.0005476227633821494,0.004532332014366838,1.898641290533195e-11,374.16623213636757,0.002036218006884027,0.006106202437194404,0.00675312493219151,374.1662321363656,0.0029101135694482834,0.003347756402782756,0.008496647067511982,485.3975714238046,0.004939217942686885,0.001604343172872461,0.008235227143679965,579.1441002601941,0.009949891071651987,0.002786839234403426,0.007728115719542505,469.01354079087366,0.009111606643775028,0.0028962518563703304,0.0022093889137135875,241.06491026036767,0.009387435769559721,0.003014135301612366,0.001379396472958934,249.31536542775152,0.006704617249174866,0.002160981856470985,0.0006189713969760396,253.07217051146503,0.006852904860754175,0.002258152126735487,0.0006596084895452575,226.54079755231922,0.011664131923138095,0.00371795558167723,0.004377128668309623,248.95857606011322,0.00999118567306529,0.0031484232661608638,0.002547428478200457,235.94158184302512,0.010257255424303955,0.003178270987436231,0.0016039593006554078,248.3629296331876,0.007328042021681133,0.0022697568244795167,0.0007240854763323439,248.78386901117162,0.0017631024244818552,0.003851094711231476,0.000885977042223457,444.2779325132706,0.001995870973138389,0.0035620466054884455,0.000628190872822017,458.544953876605,0.0015080876926006296,0.0024361816954507182,0.00030309863551679594,452.34695605037615,2160.0068756029677,0.0006761376904265282,0.00015473396793760347,49.56906290762624,-352.2562074761172
301,301,1.1719796657562256,0.008031845092773438,0.0004888823110767817,0.004872387539897111,1.8963690503795825e-11,380.9665873028384,0.0018244473744579862,0.0065364537269067,0.007281572251546776,380.9665873028365,0.002635079308383138,0.0035605922579948694,0.00905319290340652,505.64799633449917,0.004640583119353193,0.0016967389512270734,0.00874672381868126,611.7401526025061,0.009648315124663676,0.002956331298751625,0.008189610303463758,529.0715951621681,0.008864881677554927,0.0030686108529046144,0.0023643871754027955,330.37830439418667,0.009120111460885715,0.0031927308294556287,0.0014786433526542844,342.2360304964749,0.006510591512359083,0.0022887313096645505,0.0006642370549555837,347.8614899371572,0.006689670322057411,0.002399613255058276,0.0006946875331778021,324.01828125077213,0.011376664706060914,0.003952497291517835,0.004607394535354612,339.77828375470824,0.00973773271482239,0.0033544568078537453,0.0026785684917153122,335.02544007521004,0.009988853051986197,0.0033919010117771683,0.0016859443608107745,350.9787681560867,0.007135045719291196,0.0024234772425363984,0.0007609845747233309,353.60172125838073,0.0015713240778264708,0.004078909359671365,0.001033124592690186,459.05272241408795,0.0018148786627010139,0.0037461940088852758,0.000729539517094794,474.6107666273742,0.001391002408287204,0.0025587771706966703,0.00035257669551237627,471.4867681494747,2103.3885075237345,0.0006755983856615682,0.00017620421110856404,47.721648500905715,-339.30582680692277
302,302,1.0895612239837646,0.0020151138305664062,0.00042903379011330133,0.005190261036594491,1.80496180797366e-11,386.92040028507114,0.0016090402695066223,0.006954351582445566,0.007755544446517896,386.92040028506926,0.0023503017670181412,0.003773647893624542,0.009572647548584931,523.5876588361898,0.004323470639805448,0.0017868189302699658,0.009223773279469235,640.9080445525469,0.00931362774057097,0.003125560658474664,0.008620271189701986,585.8384745181155,0.008588247390531278,0.0032380668478508216,0.002511806562899853,418.17662003466114,0.008820666709708245,0.0033671187631131674,0.0015734563619562321,433.3776804293913,0.006292540974815276,0.0024134429908940903,0.0007074863012770987,440.70873889473387,0.006508235672672038,0.0025425146010704235,0.0007285475165873407,420.14629137368973,0.011056112247123192,0.004190462091988217,0.0048205864661131186,428.940877574109,0.009457085700430084,0.0035665527131983617,0.0027974109242037493,432.4859275983359,0.009692055368694838,0.003614188951929887,0.0017592031322815462,451.57830824843893,0.006921525307232136,0.002583854077969345,0.0007936417673543636,456.2927187405555,0.0013766174766708134,0.004324283022655442,0.0011476230255615372,471.9508745862396,0.0016214668008081529,0.003954168083937702,0.0008059417005091867,488.5608764271995,0.0012594375510364144,0.0026975990820078373,0.0003880123656329237,488.71220879431576,2058.4592148379065,0.0006832874660149752,0.00020652547982240047,45.65759437448991,-325.2387934025336
