,Timestep,Status,Obj,P Feed In,P Feed Out,P Local Gen,P Local Dem,Q Feed In,Q Feed Out,Q Local Gen,Q Local Dem,FT,GT,Alpha,Surplus,Spot,Shadow Price 0,Shadow Price 1,Shadow Price 2,Shadow Price 3,Shadow Price 4,Shadow Price 5,Shadow Price 6,Shadow Price 7,Shadow Price 8,Shadow Price 9,Shadow Price 10,Shadow Price 11,Shadow Price 12,Shadow Price 13,Shadow Price 14,Shadow Price 15,GenP[1],GenP[2],GenP[3],GenP[4],GenP[6],GenP[7],GenP[8],GenP[11],GenP[12],GenP[13],GenQ[1],GenQ[2],GenQ[3],GenQ[4],GenQ[6],GenQ[7],GenQ[8],GenQ[11],GenQ[12],GenQ[13],Alpha[0],Alpha[1],Alpha[2],Alpha[3],Alpha[4],Alpha[5],Alpha[6],Alpha[7],Alpha[8],Alpha[9],Alpha[10],Alpha[11],Alpha[12],Alpha[13],Alpha[14],Alpha[15],FloP[1],FloP[2],FloP[3],FloP[4],FloP[5],FloP[6],FloP[7],FloP[8],FloP[9],FloP[10],FloP[11],FloP[12],FloP[13],FloP[14],FloP[15],FloQ[1],FloQ[2],FloQ[3],FloQ[4],FloQ[5],FloQ[6],FloQ[7],FloQ[8],FloQ[9],FloQ[10],FloQ[11],FloQ[12],FloQ[13],FloQ[14],FloQ[15],Balance N0,Balance N1,Balance N2,Balance N3,Balance N4,Balance N5,Balance N6,Balance N7,Balance N8,Balance N9,Balance N10,Balance N11,Balance N12,Balance N13,Balance N14,Balance N15
10,2013-11-01 10:00:00,optimal,0.10065823219673467,0.0002517371452851121,-0.0002517371452856065,0.007718884046791263,0.008226165000000002,0.5071746955557044,0.504252240667048,0.0011906250050157795,0.004113082500000001,37.30989620276118,57.22335179723882,0.007618921507765296,-0.000197109562486069,47.266624,52.27251166912249,52.27282505225265,52.273822856902996,52.275012917209175,52.27626516742262,52.27662533958752,52.27688010752527,52.27701667418535,52.277046763020266,52.276931288908905,52.27735720028759,52.27765966147199,52.27781292517615,52.2722734754629,52.27186016410113,52.271651069095995,0.0005250044044149637,0.0005198862024136972,0.0005138083806687233,0.0005073994350402926,0.0005047107477245364,0.0010161181002145757,0.0005030091265462717,0.0004994983003433924,0.0014031976090712961,0.0005279217574264127,2.662772173487836e-05,3.326212913476448e-05,4.3018348938735207e-05,7.855558378645262e-05,6.925329348515631e-05,0.00026452195013551604,6.908438706701753e-05,6.888240737304764e-05,0.0004456590617829148,9.111900100233251e-05,1.0000000582055932,-7.4095495686114804e-09,-6.048063459064078e-09,-4.433942464457475e-09,-2.7326193368506794e-09,-2.313641233309521e-09,-2.0169424672876776e-09,-1.8564688575998951e-09,-1.5657701636742448e-09,-1.7382119639388322e-09,-1.0927019454500959e-09,-6.32554836004197e-10,-3.97871358491573e-10,-8.185736656018718e-09,-8.771498411169069e-09,-9.06822881955434e-09,0.000503726027716276,-0.00012411408426201074,-0.00015239376937470188,-0.00018675732954366673,-0.00010736287658425908,-0.0004244662447805629,-0.00046793649922721237,4.5173564122417e-05,-0.00012017334209418167,-0.00048461947946100783,-0.0008063226630905119,-0.0008550105472499618,0.000604683723472809,0.000584447590158445,0.00029166581032780234,0.0029224549295721594,0.0019435383652701074,0.001702595017914992,0.00147140793324309,0.0004888757089958107,0.00021463577920180144,9.683561896019156e-06,0.00020512031815893143,0.0007868822236773804,0.0003077889532268801,3.386906647803751e-05,-0.00017145363533420778,0.0007313388001552818,0.0005482523283495712,0.0002741158557412976,0.0339367876801902,-0.0017314570330558931,-0.0019990283626528087,-0.0023167805068113074,-0.0026518595661019382,-0.017097103565980754,-0.0027924409647576308,0.023942403761890278,-0.002881403974116445,-0.017210487467960733,-0.017337563144535707,-0.0030649695711089985,0.044178446336425856,-0.0015789474539958212,-0.01582552129695487,-0.01576718443295949
11,2013-11-01 11:00:00,optimal,0.2952701947696901,0.005728249222580873,4.1538242244187084e-06,0.002482852002457919,0.008205142499999998,0.5052747244458818,0.5023749811190955,0.0012028532287731578,0.004102571249999999,27.336648202761182,47.25010379723882,0.005974722439299832,7.239126161185175e-05,37.293376,47.250195596164666,47.25095557788153,47.2516188611337,47.25234042788613,47.25306141360823,47.25320322344767,47.253312963560276,47.253365626100106,47.25356899680905,47.253470387323325,47.253726240913146,47.25393836628421,47.25404325152735,47.25103536208417,47.25108328231806,47.25110964214974,0.00020924951547913749,0.00017613836421677973,0.00014067918001165928,0.0001059856112931188,8.985381202293176e-05,0.0005170135846159704,8.606466401609689e-05,6.842800052044084e-05,0.0011587606257038084,0.00020882492909062578,8.250750810528978e-05,5.991024779108686e-05,6.50234641725626e-05,0.00011732214950168572,0.00010527522945832646,0.00021880120919844166,0.00011902448509776224,9.909237914768095e-05,0.0002690899477141369,7.278490828596728e-05,0.9999999795967223,-1.0291549992550151e-08,-1.5960053420361136e-09,7.760526356033678e-09,1.6907020632499904e-08,-2.040327509831778e-08,2.1094862529798396e-08,2.197560948026915e-08,2.2035286135562846e-08,-2.0403275099425507e-08,-2.040327509914498e-08,2.6748946376914345e-08,2.7993700106726154e-08,-1.0188395931150846e-08,-2.04032750984199e-08,-2.040327509864505e-08,0.005724091244529731,0.003915330169113933,0.0035443873983442187,0.003137949992666814,0.0011099601272327863,0.00048747085449639237,3.0157268280101177e-05,0.0004611068533872117,0.001586824178873574,0.0004992920164787148,-0.00013280581710023106,-0.0006115668679522106,0.0014709625476638508,0.001132738885074178,0.0005663254342893274,0.002899743607755123,0.0019613166293397295,0.001747722110468334,0.0015392402695093548,0.0004988579095320168,0.00022293408699389821,5.4703759146805525e-05,0.00015448546683592842,0.0008841934328840973,0.0004536975277741438,0.00017882779266588042,4.414915360099835e-06,0.0007474297906177276,0.0005467100103765177,0.00027333410939989113,0.27643934950084453,-0.016357796915357038,-0.01792257639344683,-0.019598373389180645,-0.021238043626206477,-0.02980579751428456,-0.022000435500302822,-0.0018157226549195972,-0.022179603308520132,-0.02999158006048225,-0.03025925156219905,-0.02301317534912009,0.028509399491146243,-0.016377886009109596,-0.027160126287916544,-0.0271559891593333
12,2013-11-01 12:00:00,optimal,0.10497653621550918,0.000320995348801639,-0.0003209953488053818,0.007972927340995839,0.00862005,0.5059803921222926,0.5028247216686536,0.0011544714847164222,0.004310025,29.89761013556118,49.81106573003882,0.005008466650028873,-0.0001841440082276085,39.8543379328,36.03626787869963,36.03647204287706,36.03680776415259,36.0372535826895,36.037751878235106,36.03792867580485,36.03806669049173,36.03814904016227,36.03796695155561,36.03793585009558,36.03804787105158,36.0381346041656,36.0381797621715,36.03640156043446,36.036376644469435,36.03636423465163,0.0005578673350789087,0.00027831461035267524,0.0005551495470934983,0.0005560670614760163,0.000556556968266573,0.001067509670120826,0.0005534552209362694,0.0005567331543965741,0.0013976052175663088,0.00028081118903374716,0.00013442840671647148,6.2751010605815e-05,5.1971776399951235e-05,5.0121328589565974e-05,4.8644495444804375e-05,0.0002608430664125784,6.0107167333138806e-05,7.015012141773936e-05,0.0003926337795413664,5.505846739977576e-05,1.0000000634089852,-2.4696813220003172e-08,1.2841630375254932e-07,-2.3871715132608542e-08,-2.4370435407595294e-08,-2.4588161263662963e-08,-2.44015150395335e-08,-2.4259943165596717e-08,-2.3441147434280405e-08,-2.4012404768809822e-08,-2.4152076861643883e-08,-2.445516308073247e-08,-2.472266407133194e-08,1.2841630375293705e-07,-2.6456241542533228e-08,-2.687671607112712e-08,0.0006423116929591198,-0.00016099057036982436,-0.0004570258340795966,-0.00047622760807828127,-0.00022115467150082038,-0.00047536460537489825,-0.0004931584004621521,2.0898150944380403e-05,-0.0002733570334075133,-0.0005502543598012416,-0.0008056382459954077,-0.000823255503583573,0.0007868213950411073,0.0004932876744726403,0.000245916679571066,0.003155669379676541,0.0021645778813833283,0.0019400010135761016,0.0017046233531757922,0.000566173688812789,0.0002652076363636284,2.6496040437389834e-05,0.0002272259987059294,0.000901217855252159,0.0003881238929137343,0.00011185967947278494,-0.00010530327926241964,0.0008381641779574027,0.000605879381875455,0.0003034264086555171,0.028143415722210515,-0.000939406665036494,-0.011013599340090996,-0.0010373614076698294,-0.0010043059814604915,-0.00950661645541764,-0.000986656544459002,0.017427131586545026,-0.001098435400856074,-0.009571042551376412,-0.009548921039038054,-0.000980308355381859,0.029323189402785124,-0.010923511247551507,-0.009260039486397866,-0.009207676245032048
13,2013-11-01 13:00:00,optimal,0.40572097278060165,0.004860065893703811,-1.4625490687453383e-06,0.0033831585977231824,0.008245319999999997,0.5064383996036089,0.5028980833356089,0.0005823589397517419,0.0041226599999999985,56.61856723636118,76.53202283083883,0.01042042145572738,-3.374683447092408e-05,66.5752950336,76.53189604804905,76.53084564934312,76.52975162994088,76.5286368180416,76.5275781834758,76.52725678471741,76.52699280232979,76.52686354264789,76.5269433154068,76.5270451317031,76.52667637815156,76.52636916589118,76.5262153482254,76.53089991513626,76.53094465197881,76.53096878295719,0.0001690270817079601,0.00018015740524239887,0.00019250903934326389,0.00020501828984360187,0.00021132716296323636,0.0008232648377527718,0.00021281273759442168,0.00021740695102110427,0.0009032595473367276,0.00016984190244089182,6.20259272514491e-05,4.225615932161959e-05,3.273735547000763e-05,7.845293784401242e-06,3.81315350702615e-05,0.00014243488418307115,4.001097821386164e-05,3.9177989206652986e-05,0.0001528510488154975,2.5050502807390178e-05,1.0000000071836814,3.602183362400105e-09,7.089252104399651e-10,-2.5736873031919163e-09,-5.9501970279827776e-09,7.183681121070971e-09,-7.57791057812071e-09,-7.981916073647984e-09,-7.986281932687326e-09,7.183681121234597e-09,7.183681121097269e-09,-9.177909376804223e-09,-9.542306485956634e-09,3.3698478032696928e-09,7.183681121273771e-09,7.183681121195473e-09,0.004861529905321367,0.0030164825665560994,0.002646976780961452,0.002289834894641514,0.0005878307907931369,6.467100520761569e-05,-0.00027363407518858586,0.0003368180620004532,0.001357383744337558,0.0004986966229888382,-2.1415545021426947e-05,-0.0003536347619569334,0.0014644000016493007,0.0010845682568062535,0.0005422430251323936,0.0035403162297093617,0.0025280010296482927,0.0022954127672834366,0.00205330363819265,0.000644741575507332,0.0003691218875811301,0.00013240916248603602,0.0002348307164552454,0.001141548734435536,0.0006318699310951181,0.0003576581958710316,0.00012199282443113509,0.000799497060706046,0.0005497035498116189,0.00027485141156917517,0.3824824109474874,-0.02982699670872421,-0.028974779392791406,-0.028029113749678994,-0.02707143301718842,-0.040734730767242024,-0.026588432183182874,0.020241282484245397,-0.026474728957410067,-0.040636041626575733,-0.04050166868491339,-0.02612295708034139,0.026362797509345674,-0.02976465840405112,-0.04220048148871661,-0.04219421571473324
14,2013-11-01 14:00:00,optimal,0.5738548634213775,0.006256505969383865,-8.431263656121173e-07,0.0027919151878588325,0.009049620000000001,0.497312617762461,0.49324298496120583,0.0004551717953480537,0.004524810000000001,67.35527220276117,87.26872779723882,0.01691784639075255,-1.5687512241194246e-05,77.312,87.26862349245008,87.26776054668926,87.26696900304877,87.26612858865127,87.26530053747082,87.26507120120918,87.26488637204743,87.26478955409594,87.264792859062,87.26489090514153,87.26463776151051,87.26442958110233,87.26432595749706,87.26771183135625,87.2676894180203,87.2676776311306,9.66173403785418e-05,0.00010304420951972073,0.00010986685704722854,0.00011658880213897436,0.00011995323612277852,0.000874682773779387,0.00012070837695739264,0.00012366334263626657,0.0009744891666212716,9.700194817617981e-05,2.036964060719374e-05,3.221090143977335e-05,5.122020528554105e-06,2.270263367466382e-05,2.239534631862695e-05,9.494100493569486e-05,2.2723913174164004e-05,2.2400509295336954e-05,0.00018912592863395262,2.2008925399784532e-05,1.0000000044366104,2.1643833759041934e-09,3.013880438452228e-10,-1.6762988715484468e-09,-3.6247694522221784e-09,4.4366094189811024e-09,-4.6000464209238104e-09,-4.827923473870659e-09,-4.818876393248805e-09,4.436609418927249e-09,4.4366094189403894e-09,-5.675471046955849e-09,-5.91942013706299e-09,2.0529517844647563e-09,4.436609418926625e-09,4.436609418978797e-09,0.006257349938875587,0.004046193167189226,0.0035459436051828268,0.0030525234955435087,0.0008003983602959039,0.0002119170193304195,-0.00027140665118606907,0.00048256777639242506,0.0017654336751456853,0.0006951154147603857,0.00010839306374339591,-0.00037121679979311775,0.0017044739305049185,0.001198176080834398,0.0005990649253900489,0.004069632747367013,0.002905372238408673,0.002635929137933919,0.0023393972329511137,0.0007872615685734529,0.00048597115766540636,0.0002067129054266701,0.00027892902824948925,0.0012731853140696713,0.00069309195739171,0.00039178106746730893,0.00011252798853123585,0.0008829761391387211,0.000603331057456109,0.00030166655229774857,0.5629880887635944,-0.04534561554452292,-0.04478436111814155,-0.04418855468625714,-0.04360155356607259,-0.05248430524702495,-0.0433077550510066,0.022553606016420365,-0.04324181264624972,-0.05242054830068905,-0.05233085895346516,-0.04298377394853639,0.031263017787128665,-0.04531202702035151,-0.05341163369731265,-0.05340760029975444
15,2013-11-01 15:00:00,optimal,0.636352484051828,0.006157423108422591,-7.84909750212518e-06,0.004270608776681738,0.010439010000000004,0.48989235616840077,0.4852470214744824,0.0005740632981320172,0.005219505000000002,76.42976723636117,96.34322283083883,0.021518515646075077,-0.000302954342490766,86.3864950336,96.34323949614108,96.34334090213595,96.34382513032718,96.34393105092049,96.34365442162412,96.34254092252772,96.34144623697065,96.34058404067903,96.34457641833724,96.34431842587922,96.34451224871889,96.34456195739806,96.34454207128131,96.34281052340538,96.34228159278993,96.34196054664804,4.3356351753517565e-05,6.89058713623794e-05,9.674127562034895e-05,0.00012535508909964564,0.00013926953056134244,0.0014039467688101398,0.00014363006548775243,0.00015903418446474844,0.0015426821047051136,4.912491142871003e-05,5.5468809526653805e-06,6.230197833797755e-06,7.052194636018315e-06,1.007156270073939e-05,6.302014572368126e-06,0.00019895826254463214,9.501297468073512e-06,5.8260139834423115e-06,0.0002940760739643561,6.868405140978425e-06,1.0000000099717585,1.4697250941730866e-08,1.4700510083083266e-08,1.4696626342972919e-08,1.469798530666396e-08,9.971756391761536e-09,1.4697985306527045e-08,-8.168981114774203e-08,1.4697985306566033e-08,9.971756391729445e-09,9.971756391820211e-09,1.4697985306534124e-08,-9.573640062845559e-08,1.4699416529970658e-08,9.971756391728073e-09,9.971756391744158e-09,0.006165280055022343,0.0035690133010091666,0.0029421087353330875,0.0023430952436035452,0.000417726549297059,-0.00015188545994355816,-0.0007082855812931727,0.0005520309134562974,0.0013550262597966083,0.0002411412584595928,-0.0003104663395613398,-0.0008470623074098366,0.0019437615901729533,0.0012970365389124614,0.0006474635492936017,0.004645334425205587,0.003275133361236489,0.0029334019125258804,0.0025924941046110974,0.0008338217905590242,0.000490667059157865,0.0001490075708192931,0.000338453806876965,0.0014207899129381348,0.0007400777059941742,0.00039602645934111555,5.389001841254416e-05,0.001027784931744541,0.000686692966755667,0.00034308312869543636,0.6155008125549595,-0.06430607822360034,-0.061844855770664404,-0.05916314991733507,-0.05640622480550992,-0.05633672775029451,-0.055064427447915724,0.06677579418784531,-0.054646056018223074,-0.05559179875626335,-0.054606685729103675,-0.05316194493621114,0.08014498862769595,-0.06374997285846903,-0.06402482847863072,-0.06382179902077047
16,2013-11-01 16:00:00,optimal,0.8066002162510166,0.006311989407804554,-1.1472812444901686e-05,0.0059255844016118135,0.0122540474999985,0.4765697434584796,0.47086282296765763,0.0004199629710344903,0.00612702374999925,98.34772020276117,118.26117579723882,0.031063942955820923,-0.0006135540424877933,108.304448,118.2613683434937,118.26295880527499,118.26441192437251,118.26599210389614,118.26758312392835,118.26824775249749,118.26876631417718,118.26912430035564,118.26829439666348,118.26817395727886,118.26850991792288,118.26875313115113,118.26889976574274,118.26306449494464,118.26313186617668,118.26316680206183,5.327977943469293e-05,9.761997680093994e-05,0.00014582232434008326,0.00019454733058709214,0.0002214860442913796,0.0018074694848634468,0.00022226365132526168,0.0002460217294546462,0.002105153224801281,5.558121214872747e-05,1.1823550489494071e-06,2.916628965044803e-06,5.060631591017667e-06,1.1076822235587995e-05,4.521994465704412e-06,0.0001562173272405739,1.1433167815760166e-05,4.514671338228228e-06,0.0001947072838952057,9.498151638064161e-07,1.0000000238242344,2.3902856110192322e-08,2.3902856110514966e-08,2.3902856110263466e-08,2.3902856110615815e-08,2.382422684780559e-08,2.3902856111720846e-08,-1.575721867613034e-07,2.390285611074605e-08,2.382422684888395e-08,2.38242268477071e-08,2.3902856110619134e-08,-1.7661976086051007e-07,2.39028561108811e-08,2.382422684791554e-08,2.3824226847856893e-08,0.00632347369306147,0.003279535841063387,0.0025604142908977412,0.001889591460148902,0.00021082398733385263,-0.0003959838180389011,-0.0009909916922794353,0.0005942286476776594,0.001056767065129353,-0.000135698627299248,-0.0007183013491595949,-0.0012887243793001132,0.0022803874529300984,0.0015191430864626653,0.0007592091730163971,0.005706919820303726,0.004076608337647148,0.0036710624491461947,0.0032676648512763164,0.0010566691538258692,0.0006561863239241621,0.0002522490116548193,0.00039701231657305404,0.0018136263226061747,0.001018650453545287,0.0006177038395153566,0.00021375918947226188,0.001223027851690181,0.0008155112157606148,0.0004077894973699357,0.7788852385309829,-0.09238323207344558,-0.08714047439148037,-0.08144091258726775,-0.07567939161683308,-0.07388660928774934,-0.0724941195857324,0.11507853428522763,-0.07240187232462572,-0.07287494421747669,-0.07102978933334002,-0.0695923068444155,0.15028503968519374,-0.09211113829858146,-0.09195654427197796,-0.09187103171096633
17,2013-11-01 17:00:00,optimal,0.9809367753345078,0.007035940115472363,-1.1205554265683289e-05,0.005741801084886638,0.012793762499999996,0.47071627065597543,0.46469530314684215,0.0003757978281526219,0.006396881249999998,111.20084310196117,131.11429869643882,0.03712199558166675,-0.0006257518872103685,121.1575708992,131.11426313786424,131.11396646456308,131.11361051951747,131.11320949573016,131.1127936776072,131.11273400506457,131.11268962427616,131.11265566638917,131.11247725893952,131.11251079540796,131.1122984607113,131.11212423733394,131.11200003345337,131.11402120382675,131.1140573001292,131.11407799593775,5.190127335915989e-05,9.432970904182529e-05,0.00014026203098852391,0.0001865937139676667,0.00021176898793127345,0.0017841141460077817,0.0002132540377087528,0.00023622645425763368,0.0020186549726565026,5.4900381661650336e-05,9.224085277800287e-07,2.1220953652291457e-06,3.7934919252868257e-06,9.249398284151798e-06,3.649458965941277e-06,0.00010204965376675044,9.10431401127675e-06,3.5375508067981433e-06,0.00021696507244546763,1.0137954366074671e-06,1.0000000238666722,2.3866663973769567e-08,2.386666397407454e-08,2.3866663973362448e-08,2.386666397397519e-08,2.3866663973753007e-08,2.3866663974260922e-08,-1.5698387555683527e-07,2.38666639734755e-08,2.3866663974002147e-08,2.3866663973838e-08,2.3866663972731266e-08,-1.771732009722488e-07,2.3866663972709644e-08,2.3866663973328822e-08,2.3866663973920226e-08,0.0070471568752951946,0.0038575474318736395,0.0030991483008722545,0.0023867733594316346,0.00036072719043420923,-0.00029091024222469263,-0.0009316352120730636,0.0006392369425604432,0.0013600955772514389,7.78791121373666e-05,-0.0005500067537555255,-0.0011662253283054973,0.0023886970175843276,0.0015907896948946254,0.0007948801120310502,0.006020966860014587,0.004319396743049386,0.0038950643326053085,0.0034724066615143927,0.0011670730076777133,0.0007472095067061575,0.00032440751458997716,0.00041733622736082345,0.001888142800917253,0.0010528824965582786,0.0006324063876595727,0.0002094922635679372,0.0012760356203101045,0.0008505926933375217,0.00042526046563807693,0.9611033081805399,-0.10749921349682423,-0.1019359829880175,-0.09591334462624576,-0.08983837190000565,-0.08796544031623464,-0.08653750468539968,0.11961685967271558,-0.08634265997250191,-0.08683240100187342,-0.08485725089145443,-0.08333047182489078,0.15036736527146996,-0.10710603219429736,-0.10684465175224402,-0.10670995936194637
18,2013-11-01 18:00:00,optimal,1.150563949687762,0.010383126740510942,-2.5805111698019495e-06,0.0022752038762106205,0.012662017499999996,0.4821368140683881,0.4761876390651425,0.00038178489322585914,0.006331008749999998,88.69338613556117,108.60684173003882,0.03030863930505945,-7.532463594080163e-05,98.6501139328,108.60665794695026,108.60514175959699,108.60391963113557,108.60259143404198,108.6012577988676,108.60087759899805,108.600592508867,108.6003969878852,108.60047698826025,108.60058732206753,108.60014965199818,108.59981096245869,108.59958668445579,108.604891225921,108.60464000166668,108.60452054988917,1.1950093492737494e-05,2.1638409754608385e-05,3.2175848030358605e-05,4.282267297616504e-05,4.846938146662175e-05,0.0008658643292461174,4.8985727846633054e-05,5.429332072881767e-05,0.000963715210368639,1.2716205660565243e-05,7.889435629724798e-07,1.2763001122965043e-06,1.7821425154531004e-06,3.07379241075141e-06,1.2789707061700675e-06,0.0001862267998529571,3.2587681470080254e-06,1.287165451044493e-06,0.0001716056724631267,1.0877035578564353e-06,1.0000000054159077,5.4159063578409826e-09,5.415906357681728e-09,5.415906357714567e-09,5.4159063576050765e-09,5.4159063575108705e-09,5.415906357605254e-09,-3.550380986612694e-08,5.415906357470016e-09,5.415906357722514e-09,5.415906357488724e-09,5.415906357565992e-09,-4.032427478194465e-08,5.415906357796112e-09,5.4159063577286324e-09,5.415906357494556e-09,0.01038570983219252,0.007060759265229032,0.006238306456460485,0.0054264121620953825,0.0015717491883082049,0.0007737380387156034,-2.183013378729194e-05,0.0007950507928429736,0.003053436799176818,0.001462469506252811,0.0006700397229800906,-0.00011969286119885271,0.0024927900640894195,0.001661397207258319,0.0008305583722044986,0.005949174907335642,0.004265519638607964,0.0038447312413204407,0.003424449698120871,0.0010764355008703584,0.0006566256364711901,0.00023583991511874226,0.0004188019643167789,0.0019290268872460177,0.001091135532592664,0.0006712385781868044,0.00025046106796871887,0.001262378540178619,0.0008414011691435516,0.00042064453591651366,1.1582655944896596,-0.09240008122836921,-0.09134687507145561,-0.09020138953071634,-0.08904404809341898,-0.08869528582664903,-0.08843027910088465,0.0003392910528645064,-0.088374111722007,-0.08846802809788389,-0.08808977758826275,-0.08779717854873773,0.010965838545623283,-0.09231666920949695,-0.092256411298517,-0.09222591340768908
19,2013-11-01 19:00:00,optimal,1.027477194248377,0.011211863980044735,2.029510585291592e-06,0.00037927704677021587,0.011588145000000001,0.4943940194033456,0.48898658649707644,0.0003866614266882327,0.0057940725000000005,71.40449013556119,91.31794573003884,0.02370581408639264,7.160468675412868e-05,81.36121793280002,91.31796409132848,91.31812508296986,91.3186558315492,91.3193445771818,91.32009854115547,91.3205190676349,91.32086311817669,91.32111059793712,91.32027418552845,91.32022890791886,91.32026102346282,91.32027597089066,91.32027695324615,91.31779217488486,91.31744452751526,91.31727674539422,-9.431840440452772e-06,-1.8264643464475628e-05,-2.7965124058435895e-05,-3.785564770443556e-05,-4.25208756579998e-05,0.00021503219329662833,-4.405711069638045e-05,-4.982838612927017e-05,0.0005508086647057714,-8.985975977713461e-06,-2.7695271040689635e-07,-2.9409969273371075e-07,-4.6551776264234334e-07,-1.5192804451767293e-06,-5.141592066358436e-07,0.00014305530456634085,-1.4077404801333543e-06,-5.36700405269596e-07,0.0002543596731705039,-6.05338874673589e-07,0.9999999955315951,-4.468404134601804e-09,-4.468404134532379e-09,-4.4684041348031615e-09,-4.4684041345655225e-09,-4.4684041346257875e-09,-4.468404134553338e-09,2.829886883960368e-08,-4.468404134499621e-09,-4.468404134676535e-09,-4.468404134465538e-09,-4.4684041347240764e-09,3.426324096418986e-08,-4.46840413472312e-09,-4.468404134741335e-09,-4.468404134376622e-09,0.011209832439948698,0.008084203147010293,0.0072933589767416405,0.006492794922008166,0.002185878881525577,0.0013727475662036954,0.0005575986391371372,0.0008166882283815387,0.003496441677288871,0.0018638795619527037,0.0010443089134612147,0.00022183786976924755,0.002343635592431656,0.0015620886519700063,0.0007809375033519979,0.005407433030719563,0.003859567147971717,0.0034730009600795766,0.003086263011281373,0.0010172720505731768,0.0006300031163583404,0.00024321642883326456,0.00038768205596110986,0.0016811971417021,0.0009058990304071033,0.000518721317541186,0.00013191204373509845,0.0011613168761315802,0.0007744388265791902,0.0003872954345363219,1.0473650755322992,-0.07298886400276333,-0.07379587873417759,-0.07468226492941236,-0.07558607207767487,-0.07582856254868822,-0.07601272433322145,-0.05249289297341553,-0.07615253372041302,-0.076078279352867,-0.07641522107114854,-0.07667956964357552,-0.021829227702634388,-0.07294788831867009,-0.07291154644015385,-0.07289194499672927
20,2013-11-01 20:00:00,optimal,0.8298771408760675,0.010433281188263435,1.1825906073793567e-06,0.00034509978550941394,0.010776644999998503,0.5062279169614439,0.5010214053078357,0.00018178824896680494,0.005388322499999251,59.30515826996119,79.21861386443884,0.01967243778253856,8.25173152370351e-06,69.26188606720001,79.21874892290569,79.21986263783863,79.22063441674496,79.22166303350228,79.2227826918468,79.22293423537998,79.22303092386812,79.22309967382134,79.22342821196362,79.22333621968134,79.22368734073757,79.22396532615141,79.22414737635074,79.22016142204886,79.22041707003488,79.22054577807509,-5.489686713458343e-06,-1.0600334216129436e-05,-1.613256305267408e-05,-2.1733266181461428e-05,-2.4800089017534805e-05,5.429323694907314e-05,-2.5031574711069436e-05,-2.8001600537556835e-05,0.0005121675162378155,-5.2482289086059846e-06,8.112240860882731e-07,9.215133684427245e-07,8.741929325615515e-07,2.9713430110338116e-07,8.689195577979612e-07,2.745024171107283e-05,2.7563037750288217e-07,1.153241805321768e-07,0.0001441022111756312,1.340136778585394e-06,0.9999999976230162,-2.376983862938806e-09,-2.376983862901279e-09,-2.3769838630196104e-09,-2.376983862974808e-09,-2.3769838629744224e-09,-2.376983862920845e-09,1.5504903584029182e-08,-2.376983862981006e-09,-2.376983862976577e-09,-2.376983862986328e-09,-2.3769838629173395e-09,1.7775237763752315e-08,-2.376983862946319e-09,-2.3769838629608417e-09,-2.3769838629513536e-09,0.010432097415064666,0.007537782776929013,0.006808718240443104,0.0060741104104015935,0.002149450347126761,0.0014074939018751708,0.0006642012114312348,0.000743524640564078,0.0031844403283393372,0.001697836815902061,0.0009528340882202503,0.0002063334813614971,0.0021703709704531064,0.0014466692422319947,0.0007232618883028039,0.005206511815842019,0.0037754211468180934,0.0034171230032133005,0.003058777444531754,0.0010487090203314888,0.0006901201777427218,0.00033176933513965457,0.0003589453183617111,0.0016511446527699982,0.0009332262975130894,0.0005742251935450062,0.00021511924837394183,0.0010726820155571902,0.0007148033326093545,0.0003573074909339009,0.8460902372824891,-0.058661343899404014,-0.05906677135282318,-0.05950579362772654,-0.059950319388278855,-0.0600877442592727,-0.06019346612410981,-0.053927498423670464,-0.06021210049596497,-0.06017678731398887,-0.06032915891603893,-0.06044779704980273,-0.0176534948281824,-0.05864243187278306,-0.05861934289870262,-0.05860793510021611
