,Iteration,Local,Global,P0,Q0,U0,DA0,A0,P1,Q1,U1,DA1,A1,P2,Q2,U2,DA2,A2,P3,Q3,U3,DA3,A3,P4,Q4,U4,DA4,A4,P5,Q5,U5,DA5,A5,P6,Q6,U6,DA6,A6,P7,Q7,U7,DA7,A7,P8,Q8,U8,DA8,A8,P9,Q9,U9,DA9,A9,P10,Q10,U10,DA10,A10,P11,Q11,U11,DA11,A11,P12,Q12,U12,DA12,A12,P13,Q13,U13,DA13,A13,P14,Q14,U14,DA14,A14,P15,Q15,U15,DA15,A15,Cost15,Prime15,Dual15,Flow15,Relative Surplus15,FLEX15
47,47,3.709376096725464,4.20622992515564,0.017861457912730784,0.03336499747763779,0.0,208.58673573144398,3.457000206265733e-07,0.03024331011774512,0.0375764426053041,0.08135371619081752,208.58676956305408,3.2680262152704036e-06,0.02032936713206159,0.012353195139897542,0.07031657332701247,211.34337086247834,2.7733641990450904e-06,0.018907369643116408,0.00862509872393821,0.05182340769900238,215.26596776381092,2.6239122388471428e-06,0.025333752236847466,0.019511449915138264,0.0321997946314637,206.32832540850114,1.8256336820922393e-06,0.02107391281393635,0.016172751397373782,0.009459554559172571,189.75082492784148,3.4603748175780656e-07,0.019195311821350602,0.012499799937044328,0.0015214424865056721,190.27081436615904,1.940762214386439e-06,0.012959661565207512,0.007558408228708945,0.0009309731291948975,190.29991424770012,1.779751883760854e-06,0.012148594761675952,0.01097480628380811,0.0016286036993827123,186.50937865825205,2.2157639114741187e-06,0.020929895265217924,0.01774503073598169,0.008441567082807761,189.8644256867775,3.4559867104166975e-07,0.01108180559144122,0.007075513016003904,0.0017870120728225003,186.8016270719296,3.4567087247597967e-07,0.006672514427844651,0.004221365812459171,0.0007415663997083912,186.7331872202697,7.572003966220653e-07,0.003701246100669428,0.0039594298552913885,0.0001882165133660291,185.90375137026115,9.54062143478381e-07,0.026929460269197895,0.013626065470518405,0.03268844239280237,207.97419434049533,3.5674895469478893e-06,0.03157015573750285,0.006686413817565826,0.02164627627383904,205.37110933698273,3.455766793540302e-07,0.02473062068859454,0.0028038497844613958,0.010078663333967333,192.27568851557075,3.456056121766214e-07,-125.66042251,4.0,7.0,0.0,-1084.7929194264848,6.200929450160647
48,48,3.718693494796753,4.208927392959595,0.017139944438752244,0.03490390829579948,1.0877919644084146e-15,212.60692572569886,3.5868476817680147e-07,0.02947002941820119,0.03824536492412323,0.08991359335941437,212.60696049260983,4.189463230608213e-06,0.019757377628443713,0.011861059499135032,0.07167050955977884,215.1410069113619,2.733528086931011e-06,0.01784488908973599,0.0064713606036315595,0.0536361099726789,218.179500380258,2.5028645511861453e-06,0.024239339997635084,0.0164020089462893,0.03640487209472609,209.54930268285364,2.0373231292972877e-06,0.020491049528940288,0.015312545921026384,0.009377698729709368,193.52278128227331,3.5858438729940683e-07,0.01872456303272771,0.013061508238347102,0.0025454044700865424,193.64481083925156,1.8236471114421051e-06,0.012721804075824664,0.008486026681636068,0.001001506864857941,193.39074873732702,1.7538832434329884e-06,0.011751689898367234,0.007905142146135701,0.0021341086466439368,189.40965863506133,1.9106682593249328e-06,0.020295649741559216,0.013292837940117192,0.012416903975710759,193.240730828265,3.5863540238150775e-07,0.011063460382493496,0.005007746659091742,0.002048575729270202,189.13807966029728,3.586364825972945e-07,0.007083277033003124,0.005435584602198527,0.0008767968568044846,188.11467270469643,9.177240298152808e-07,0.004107361688681029,0.004999695290905815,0.00023743317644607309,186.7588397481451,9.987129813546811e-07,0.026914297585836067,0.01047304857622287,0.041871591047010784,212.42539329787658,3.3611802458582874e-06,0.03329210324267387,0.005926824652001805,0.027923119571595358,210.25055229313503,3.5971172069903e-07,0.026740645421257914,0.005621196327950689,0.013047313468581663,198.86569102884425,3.586369606606976e-07,-124.55727131,4.0,8.0,0.0,-1068.9875293441294,6.200936414036493
49,49,3.731170892715454,4.325654029846191,0.01635968965476893,0.03510962890425728,0.0,216.4167666076817,3.76289976482608e-07,0.028384661295819427,0.03787861465902119,0.094970858373103,216.41680250473186,4.472449400742844e-06,0.01864913352272723,0.011528003937966462,0.07095933343672885,218.728248245623,3.043295268799979e-06,0.016191528708442066,0.003913175883583279,0.05536764102402415,220.82771232048856,2.351897314515214e-06,0.023005875587229406,0.013191115876757248,0.04121934772911801,212.4203609388539,1.9670707112708086e-06,0.020054432739955563,0.014473440536488235,0.009936710850638658,197.1927760165913,3.7616594943011495e-07,0.01860596734935383,0.01384160198320208,0.005186326809404696,196.95378496833018,1.728669613686908e-06,0.012797948839981109,0.009582650486674709,0.0010957423473374622,196.479113311917,1.8169833818131397e-06,0.011502164586102865,0.005107207524010334,0.0031715601720715223,192.25186852783142,1.6418309315858846e-06,0.01989741765537645,0.009258229980345664,0.017701746149486997,196.48628631858062,3.7617011108457115e-07,0.011524972515341804,0.004111072423371079,0.002928432300927263,191.50109025406098,3.7626773129880516e-07,0.007982765001211872,0.00625760861246629,0.0011278975838974028,189.6265024120088,1.1061695592965525e-06,0.004800554150195898,0.005433462815502686,0.0003643858749803025,187.81247226330856,1.011195293928316e-06,0.026655375629371345,0.009804414821354239,0.04975704944640742,216.72080513261977,3.4944313424524252e-06,0.034683266823099725,0.013203087694865754,0.03356132588294313,215.1370037469522,3.7617647338234293e-07,0.02840460441784728,0.012279861991562738,0.015693512520566055,205.87138837887755,3.766782442316105e-07,-123.39454949,5.0,8.0,0.0,-1053.703363522557,6.200943622874257
50,50,3.7009470462799072,4.178178787231445,0.015697571690990165,0.034835480403851204,0.0,219.9812462404163,3.5512572247236473e-07,0.027015566087376118,0.03721769245804407,0.09688355892847557,219.9812813768765,3.48952375877274e-06,0.016933148415945967,0.011780851060679956,0.0689312017775958,222.02649443336318,3.2296579058873503e-06,0.014127171885813281,0.003667845199338882,0.056726272789128285,223.0726051857787,2.4414628738632423e-06,0.02183815977628471,0.010538532510768722,0.046010760156847665,214.89666912835662,1.9484028158383555e-06,0.01976996542721139,0.013622824840886677,0.012764975475833915,200.76778434812073,3.5493867286242563e-07,0.01876714779298277,0.014607148601025981,0.008190561128036003,200.2410436300578,1.7519677305629093e-06,0.013071737937822682,0.010622428030318607,0.001271455373598754,199.62212340059477,1.8128285530872657e-06,0.01147121094502048,0.0029369427956877888,0.004442763296785242,195.08645045280227,1.4923929465026219e-06,0.019846579929128843,0.006113389849527934,0.02161225218693459,199.6357722058194,3.549575095165715e-07,0.012383652326739061,0.004102524851350454,0.004330107776030079,193.94995083823218,3.549698177642023e-07,0.009356061406234937,0.006588981863787303,0.0014753452417678994,191.35987138304245,1.2929817898418212e-06,0.005842390764215431,0.0054439253574076795,0.0005550669172130977,189.16160914162847,1.0051015895377743e-06,0.02608611449085685,0.011258828087356822,0.055674930414187154,220.8346897226966,3.5423327674763374e-06,0.03560731982361275,0.0202632744709468,0.03827557708472622,219.958993254666,3.5492956061505737e-07,0.029641628305406148,0.01816131723973342,0.018002527321069973,213.18027459545507,3.549299935407431e-07,-122.09050598,4.0,8.0,0.0,-1036.7396446589323,6.200950486681856
51,51,3.6491775512695312,4.154366970062256,0.014909018300485148,0.033309209731651857,0.0,223.30497416525182,3.845971242168857e-07,0.02552020094573924,0.03563770122342277,0.09630582047869032,223.30500926655364,3.162197177153088e-06,0.014993353021326582,0.012967688490206002,0.06618723279675864,224.95440644810844,3.0879550141432904e-06,0.011883995826988172,0.00674803951423211,0.057501489448431524,224.8368092864152,2.6335862149703443e-06,0.020939030463070437,0.00918480614561548,0.04940273592305322,216.95921900002895,2.026016013685612e-06,0.019645025585224053,0.012757553682709137,0.017375566889125428,204.26129866547367,3.8481717167522823e-07,0.019139499941686105,0.015135482791571545,0.010977199730956405,203.54669959598834,1.8139080314164346e-06,0.013470612189757382,0.011394525246034508,0.0018845065707528627,202.85957251135852,1.841267485783858e-06,0.011630532706709924,0.0018381359901193718,0.007204463822667787,197.95531048281669,1.5215687218903336e-06,0.02018195859742408,0.004380094823392764,0.023300830754070478,202.76537151846557,3.8451671320854565e-07,0.013511377330140998,0.004406188497186321,0.0072240038299538475,196.52284515814725,3.844820758423352e-07,0.011167887329346513,0.006520963873623051,0.001876524931926487,193.38708977643014,1.4022663044486253e-06,0.0072830471111962275,0.005182123879011579,0.0007759411071914978,190.88347805003085,1.2286171926641008e-06,0.025417397826215382,0.013661098107734986,0.059261369874223514,224.71945362778217,3.86106895470999e-06,0.036025644978852564,0.02619138705657485,0.04161975570424898,224.65724013856422,3.844911575284802e-07,0.030348264214490158,0.022988856265126305,0.019838235919953325,220.6506114621638,3.8488191306114286e-07,-120.71724603,4.0,8.0,0.0,-1018.9664869437958,6.200956780916714
52,52,3.671293258666992,4.1750688552856445,0.01390741183140474,0.030961230066800263,0.0,226.34397989009062,4.5623497548155236e-07,0.023798305570223225,0.03337444631693796,0.09360576839424399,226.3440157684562,3.3517132349262106e-06,0.013125470111003313,0.014572122900598283,0.06310475451631785,227.4688119200778,3.210986006034671e-06,0.00991925015481011,0.01026914630456363,0.057252099944294144,226.0985883739914,2.6023880306732796e-06,0.020216186512916044,0.009046477395960316,0.052490115965273275,218.67069154419573,2.1081964061463214e-06,0.019625618053600833,0.011852189088927267,0.021197076119259355,207.68400640506184,4.561271114083504e-07,0.019690090766403205,0.015256920773151389,0.014240290250064168,206.90522602934442,1.9028124101030248e-06,0.014010045610875415,0.011748776952674499,0.0037223305679553466,206.21754535669146,2.7374910142004248e-06,0.012057206561508773,0.001940327585709861,0.009158312899707307,200.92156781436302,1.7408582213380094e-06,0.020770744894487242,0.0038016508895630514,0.02752010488682998,205.86662204921555,4.563684674807549e-07,0.014949142131652922,0.004602552835712685,0.010451027271886303,199.2792835284757,4.561242823061731e-07,0.013277632535572098,0.0061802361301617845,0.0022797672494015253,195.75835467056027,1.6273768430469985e-06,0.008941822364486636,0.004760755670426112,0.0009954182261067105,193.03418445337618,1.315016212225997e-06,0.024539601323053672,0.01580598466614773,0.06036020537298044,228.32908061148464,4.467447518709914e-06,0.03589806750971755,0.030678149828544218,0.043249511144507424,229.17189133971206,4.5612356682493603e-07,0.030487703630035504,0.02661982029204193,0.02092283124630461,228.11949801722437,4.573309786192296e-07,-119.26060445,3.0,8.0,0.0,-1000.2820361408869,6.2009630567395515
53,53,3.6904940605163574,4.306572437286377,0.012550425728986868,0.028918717171444328,0.0,229.03632858692976,4.993519601777681e-07,0.021740969938070027,0.031383882063283665,0.08910868248996949,229.03636417681784,3.668416643315211e-06,0.011481156613346389,0.015899709928953724,0.05973156691001222,229.55251488810913,3.181550654011867e-06,0.00836030997790417,0.013223928667013845,0.05648923077101869,226.92098680620285,2.504918223815119e-06,0.01969771931668963,0.009894188491697393,0.05527268381008925,220.057906451599,2.1385983724241854e-06,0.019729391292075515,0.01090550862369499,0.02250493090790825,211.06679258784663,4.99264103364478e-07,0.02032354887041,0.014839452893588855,0.015605483913022048,210.33798168076368,2.255173201522411e-06,0.014596284456150025,0.011593198428198411,0.005764873303613964,209.70460202539036,2.873787911663679e-06,0.012700329706933357,0.0022048266507882102,0.010444800221846328,204.04151833686655,1.9684136893311205e-06,0.021647624866935066,0.00381671634102637,0.03159672961837617,208.96365233102958,4.993092075048596e-07,0.016632996386653855,0.00451102882202969,0.01302434499643438,202.26542002915318,4.992511157094756e-07,0.015606271799165884,0.005651547079934477,0.0027784117932539445,198.5118486528553,1.7265719609035297e-06,0.010754248730337016,0.004269260115949115,0.0011872406854112638,195.64673254874816,1.4674393136451845e-06,0.023435469348446446,0.017266627823667766,0.058984548160289446,231.61347420320368,4.985399755223564e-06,0.03517797589560973,0.03353218506346543,0.04296284243262893,233.44291994479303,4.992509495556021e-07,0.03002206737006787,0.028901508801232115,0.02104730336117784,235.4072489154575,4.992511454932979e-07,-117.72166647,3.0,10.0,0.0,-980.7723974966127,6.2009691447408795
54,54,3.6896474361419678,4.246936321258545,0.011125849092352423,0.023827488969428115,0.0,231.37958112041113,5.138016645696823e-07,0.019653548468010425,0.0266968377159803,0.08317565172089952,231.37961593816857,3.879310079098558e-06,0.010301759699629726,0.016743804831057783,0.05637105426128803,231.22460701303282,3.362770767892269e-06,0.007474285899940052,0.015305532858086798,0.05557206493005471,227.3785006399986,2.6312970886737276e-06,0.01952000786609022,0.01095786784325005,0.056853984134766125,221.17304561201263,2.0922978863346996e-06,0.019960508055376518,0.009851274148576672,0.021692158601856203,214.44868558985056,5.137092623476918e-07,0.020940820650309076,0.013847314678170639,0.01703236919850671,213.84690781284345,2.5785924943100605e-06,0.01512831125622125,0.010925784367678788,0.009262601810667235,213.31939379721553,3.0583266402210676e-06,0.013526240749095616,0.002226591440738056,0.01176496333943201,207.3599543922087,2.2360122720924646e-06,0.022826529703356448,0.0038053408366386806,0.03481051564644164,212.10132086304895,5.137099347077959e-07,0.01849211407966875,0.0041542224128541414,0.014118242317918972,205.5185968165236,5.137096989806846e-07,0.01809199489082929,0.005008849849445553,0.004446757675509097,201.66749021813317,1.8091938629061291e-06,0.012689193504927844,0.0037608308318275475,0.0013310599246393203,198.737640727493,1.7816988925645121e-06,0.022167980957266804,0.018010911669732132,0.055397023064266096,234.524055199643,5.129933645411747e-06,0.033826929860364875,0.03465936153704088,0.040743932900446464,237.4062523453088,5.138142873208718e-07,0.02890041368730323,0.029724756472060604,0.020135583438026208,242.32258032597704,5.138370279895359e-07,-116.20997987,1.0,10.0,0.0,-961.6981847701068,6.200975373584417
55,55,3.6986501216888428,4.133417844772339,0.009810310208968453,0.02139627099667551,0.0,233.3574256762999,5.411817445612963e-07,0.017699410589058856,0.024079561400850123,0.07543061339500598,233.35746127810552,3.940326495552033e-06,0.009455779344043479,0.016392670308976752,0.05311058206243005,232.5314468030276,3.4670226604433396e-06,0.007111806249425547,0.016325559011110276,0.05433160069931616,227.54454911423278,2.6350275564877772e-06,0.019699263919239204,0.011507415174008799,0.05683684143116249,222.1240229104603,2.0144840113543834e-06,0.02024111967575554,0.008666589056862663,0.02049661762571829,217.85490827319515,5.411162723347262e-07,0.02146264090972425,0.012346835986638117,0.019505106449180222,217.425643568764,2.7626448154942883e-06,0.015571499304584997,0.009806628978059045,0.013225099092534599,217.05276584383407,3.277628991776809e-06,0.01448048798704631,0.0021205000074962306,0.013953305442341172,210.91195524628472,2.5843538451899115e-06,0.02427583929413505,0.003662183180850887,0.036294184255802005,215.3218232115246,5.4111819673287e-07,0.020465180324468937,0.003642668441449815,0.013838932563917498,209.06958305208298,5.41130437433342e-07,0.020623276371221258,0.004364720020812979,0.007021460003067777,205.22498790469655,1.9618749777414227e-06,0.01466173490040365,0.0033015521060704997,0.0014185881356365481,202.31107867040515,2.0394061713849836e-06,0.020736020567769478,0.017965670155677484,0.049578287328714936,237.04246279930493,5.2317685683838245e-06,0.03180950252233601,0.03402293670398392,0.03683289869236313,240.9915704992384,5.415396042657987e-07,0.02710503539729668,0.02906604791495531,0.0182520298457098,248.66882155333124,5.413357922656718e-07,-114.73044851,1.0,7.0,0.0,-943.1813086035118,6.200981735129493
56,56,3.7315523624420166,4.257071256637573,0.00861074935657354,0.022075151038180287,0.0,235.0215073112166,5.544805593434152e-07,0.015850846111116534,0.024478309196751997,0.06683371854125998,235.0215434667587,3.878262596959381e-06,0.008815717608070933,0.015295991984595284,0.050076467724299016,233.5177136342719,3.451860671604656e-06,0.007208217337760257,0.01582386014969145,0.05238324225420637,227.51792453370726,2.58377989764651e-06,0.02019344409111225,0.011316486916900917,0.05528779344183851,223.03604838753458,2.0677435865393737e-06,0.020519498670048198,0.007435414090529619,0.02003899608540411,221.30102248661402,5.544099246130166e-07,0.021859285096739053,0.010476003529835614,0.021639352495531474,221.0680068258267,2.840805202370822e-06,0.015909429448100858,0.008335110916431368,0.015918471912064698,220.8877392322813,3.4492363798186246e-06,0.015494366794182963,0.0022528355056565027,0.012333853689242264,214.71812808093418,2.7092240912519894e-06,0.025902786727751387,0.0037251052229034316,0.035341813905719555,218.67243605136818,5.544331144020012e-07,0.022441664591157172,0.0033048825326658705,0.015894718075764168,212.92443504504038,5.547138697115193e-07,0.023107326558195754,0.0038649638344996325,0.00974365706001903,209.17122110781835,2.1947657609939e-06,0.01659697464783401,0.002938354339943089,0.0016783644893469184,206.36507241471958,2.3285814120013383e-06,0.019171079304140325,0.017697381710889196,0.04187807957429726,239.16108174726563,5.234105498229158e-06,0.02917274655105286,0.03195166579437787,0.03134573332847351,244.1328843388562,5.546584226109333e-07,0.02468117799539197,0.026965659418572884,0.015613677623346551,254.25420349785935,5.55523421853498e-07,-113.39568725,1.0,7.0,0.0,-926.530399676137,6.200988157953074
57,57,3.6486682891845703,4.2452521324157715,0.007250559040002634,0.021120386501892047,1.0877919644084146e-15,236.40297164764593,5.345854458793499e-07,0.013662664086491616,0.023570317070221596,0.05851946862632255,236.403008756225,3.025559461678811e-06,0.008148569722697833,0.014170241008982053,0.04747794213841197,234.25319924387193,3.340713177941961e-06,0.0075534338902488165,0.014003359951242893,0.04962906925219702,227.41705273025494,2.711832415262477e-06,0.020939910700193572,0.01024228691422616,0.0523520249180085,224.02570122703864,2.137128043988237e-06,0.020812734105733574,0.006307288065996211,0.02039464072053767,224.803988543849,5.345876560213619e-07,0.022149602408933863,0.0084309290087737,0.01995352072905178,224.77226429068236,2.826768881762242e-06,0.016138415260918103,0.006650201473219303,0.013055189727450265,224.80175841897528,3.3403646174082946e-06,0.01650926047808406,0.0028460139794963964,0.008200481941465665,218.78018706540564,2.6841134336628242e-06,0.02758648552542839,0.004375680286183872,0.03241196723217487,222.19635372593916,5.345044230979526e-07,0.024354042168178134,0.003503436557488903,0.018805894281952812,217.06545841621633,5.345433150797599e-07,0.025549523535070142,0.003772148499823342,0.011989558602194758,213.49849177750758,2.497525145651168e-06,0.018499204770158508,0.002839196017151814,0.0035805935970049264,210.88109874205054,3.4252957488698256e-06,0.01723067720923693,0.016449603807216294,0.033103285966088046,240.89240289140977,4.513566106559599e-06,0.025964031375701135,0.028614289042586647,0.02465446057511617,246.77345231584383,5.345050369025887e-07,0.021735229398359326,0.023789429036965713,0.012321368678354165,258.90206798485315,5.344891460247416e-07,-112.22060588,0.0,6.0,0.0,-911.9473196558828,6.200995258517609
58,58,3.7092444896698,4.207294940948486,0.005855599438588051,0.01909741745388527,1.0877919644084146e-15,237.4966064281969,5.192103129690208e-07,0.011539918794318614,0.02166866050824915,0.050157111283023616,237.49664552208088,2.6428166596202025e-06,0.007371031891383262,0.01311802195896807,0.04515359660026585,234.81856743685162,2.8947065566056566e-06,0.007844256594431939,0.011670930867818539,0.046349406184575226,227.36833244821736,2.627233335334004e-06,0.021839420731314264,0.008654045900104324,0.048400550540985916,225.1982569627561,2.1936310951342677e-06,0.021181269979564946,0.005465833285473452,0.019903022848506934,228.3829348574176,5.212708235934881e-07,0.022376623749886235,0.0064483384818871115,0.016444653954438712,228.54951610743697,2.763468200333217e-06,0.016239591897381344,0.004915927604660599,0.008999751926444208,228.76476226660733,3.1994733536900043e-06,0.01746739947866006,0.003745199750686754,0.003515254421430636,223.08311680247377,2.612880200722352e-06,0.029229233153491296,0.005637372014128784,0.02830482371649938,225.91262481053633,5.190889019689378e-07,0.02615034965658857,0.0043400328418860615,0.022061793804585925,221.47486059144842,5.190885582885798e-07,0.02781590435408506,0.0043721512871300605,0.015666816339190585,218.18510468221925,2.85154515698896e-06,0.02025131504090602,0.0032530833886808054,0.006317607709258664,215.83219546595157,3.4726705750297646e-06,0.015016939284256408,0.01372477585936001,0.023797638908336045,242.25372989317182,3.681408331280567e-06,0.02224501025360008,0.0238023522771119,0.017455305477705407,248.86691744294387,5.191183243087281e-07,0.018415155004399802,0.019802754090310584,0.008598517152844869,262.46655273649134,5.192322146650291e-07,-111.15939421,0.0,3.0,0.0,-898.832766982181,6.20100301232455
59,59,3.6700587272644043,4.206304311752319,0.004868428734350359,0.016633165204717245,0.0,238.30369203451832,5.059383877157516e-07,0.010303114661119045,0.01934828589468998,0.04156101406947991,238.30373059604753,2.9004184452109325e-06,0.006865036378980128,0.011912989603348436,0.042756548502428895,235.2832622523167,2.4757785176868416e-06,0.008245492445131702,0.009298335919317757,0.04284833506473193,227.4857725192729,2.2939375592754294e-06,0.022905973716796636,0.007466972577189311,0.043481552365042093,226.6406797082305,2.112571569802517e-06,0.02165555126674387,0.005017117310052959,0.017925320914790526,232.0665107341121,5.085489788123101e-07,0.02257493893376728,0.0048039511429805015,0.012623681656919546,232.40407673703524,2.646571024327054e-06,0.016261536538641597,0.0034085235217714486,0.005612077295810669,232.75401407083965,2.981171087772703e-06,0.01832577171519515,0.004760496934432873,0.0012343159116763238,227.60071533896573,2.562761986700698e-06,0.030754177053322326,0.007304920141372225,0.02445792095853049,229.8270319529846,5.05841895422448e-07,0.027764226230041884,0.005624903240227586,0.025371936845080847,226.12957836884078,5.058341587976541e-07,0.02984617411414288,0.005682142584643888,0.01986307806542959,223.19534785972738,3.1092147888040758e-06,0.021820688634433233,0.004252615654103766,0.00880087528686035,221.18537502591047,3.507689985934732e-06,0.01325554742080955,0.010145773581747378,0.014381975953296659,243.2561286975007,3.988653150203272e-06,0.0184834351063087,0.01765032396941031,0.010290242346788771,250.3702654631005,5.060793645307577e-07,0.01490345141345846,0.014901310617093927,0.0049161342914624635,264.853104677001,5.061149657485671e-07,-110.17616089,0.0,3.0,0.0,-886.6912595892886,6.201011123379476
60,60,3.861213445663452,4.226144075393677,0.004279102502358083,0.014100586918632656,0.0,238.98116093058013,5.372553370730723e-07,0.009632447783997293,0.01696185670851749,0.03270669309722889,238.98120115179617,2.7817342979692536e-06,0.006637751594056115,0.010490904914627916,0.03999189227598203,235.69862369263583,2.327331974174382e-06,0.009160436047264303,0.00701228467076606,0.039064850155567155,227.8512146237932,1.94877864655533e-06,0.024122260299478906,0.00706199433727633,0.03796499701284926,228.4253102897316,2.1520471449499727e-06,0.02222286429227452,0.0049386961052148804,0.014428276237379117,235.87894487177203,5.372732836529328e-07,0.022781804136984458,0.0037477098826435686,0.009027217008116878,236.33420512421344,2.4957780656869186e-06,0.016273523481040175,0.002455563531177886,0.0033441007030936692,236.7594898184892,2.7195429284010085e-06,0.01908062444667825,0.005826485100432844,0.004131896366978509,232.30567926589325,2.6192685346533433e-06,0.032119885074134956,0.009146948298722654,0.02197817361787068,233.93108211144494,5.371767100583061e-07,0.02921048232007707,0.007237373557014628,0.026596616585397415,231.00166218638023,5.371364776219987e-07,0.031608258946898386,0.007509209375491166,0.02064066246368291,228.5034775760204,3.209640986313577e-06,0.023131807878234545,0.005637728068371639,0.009300127961949027,226.88255287180013,3.4913925374064006e-06,0.012228354480593001,0.006842274471339592,0.0054397340968410585,243.9036803048693,5.147995523777301e-06,0.015512879837191119,0.010726197088457262,0.0037283073981349475,251.25107661328167,5.371525018471967e-07,0.011899538002975685,0.009201758050915623,0.0017224614441183062,266.02635391530987,5.373795048452682e-07,-109.49988754,0.0,3.0,0.0,-878.6698979286642,6.201019375283632
61,61,3.686084270477295,4.287546873092651,0.0038476250756559103,0.01165634527161855,0.0,239.54406467355997,5.298546582256046e-07,0.008878119339020224,0.014732764789371586,0.02370904113701157,239.54410526263172,2.607626593124837e-06,0.0066338390752779895,0.00896257983222103,0.03659948840385407,236.14271768048312,2.1826664356499684e-06,0.010478913410872403,0.004886937793076904,0.03487184818026802,228.51608051745413,1.9593546490953462e-06,0.025412106091567528,0.007328639086471443,0.032412551844829975,230.5892334907968,2.132428521090241e-06,0.022837412659420214,0.005087828898449554,0.009909579620810184,239.83284502125056,5.2969852011497e-07,0.023046854278589622,0.003260689075611149,0.0057614232290175505,240.33753300485233,2.330005280047286e-06,0.016352156446236294,0.002118631540036127,0.0019258977941006765,240.78373447061892,2.6778641104335088e-06,0.019740619258572092,0.006917143364891195,0.004770736424513811,237.17562567267112,2.664615547269607e-06,0.03334514930793425,0.011018042469114087,0.020754584044215818,238.20591685685307,5.297079029826707e-07,0.030488173754933567,0.009133612668991634,0.025274128273218198,236.07478419501624,5.296978832871311e-07,0.03305498777363036,0.009647663169290365,0.020510054122391357,234.07107574996022,3.2482307886880817e-06,0.024170968336953876,0.0071966249238790215,0.011340101646402286,232.85562840626133,3.475294154371498e-06,0.011287218399752528,0.005899930831074352,0.004419299064072842,244.2451193842862,5.287722883991458e-06,0.013952508276577659,0.005525075297472209,0.003605935451535077,251.49337668687278,5.296945653561953e-07,0.010496298190429007,0.004231168487821527,0.0019797283818282266,266.0102885578956,5.297481112801322e-07,-108.99203156,3.0,3.0,0.0,-872.7587878387698,6.201027733372355
62,62,3.6802597045898438,4.2369232177734375,0.0034477838097341754,0.009366125771616211,1.0877919644084146e-15,240.01341857509863,4.866652857095204e-07,0.008156392688201262,0.012849907698418024,0.014754309914735532,240.0134591816112,2.397404603883984e-06,0.007088840946701314,0.007516753992071966,0.032408305172027474,236.65826818288247,2.055026566727674e-06,0.012015097170524638,0.003176614290019379,0.030283833345433653,229.5221955194414,2.064912517783261e-06,0.026696382727141203,0.008003111566774468,0.027134533611713002,233.12188671792552,2.1643511039216487e-06,0.023468340658481697,0.005338534081230003,0.005435557073912495,243.92756139595636,4.865709640835262e-07,0.02344679463152117,0.0030403979631748955,0.002981130358370274,244.41560172576533,2.2546447446733227e-06,0.01659124712412556,0.00196560378345745,0.0010728591690719507,244.8385378651975,3.0957624421890827e-06,0.020307867430959727,0.008004071650317711,0.00321153469529685,242.1959252793211,2.43851226921788e-06,0.03444520380372677,0.012867273303051758,0.02035152696035697,242.63619803901798,4.865375702377699e-07,0.03154261803636776,0.011169606913531568,0.02317849159042025,241.3320854301587,4.865351446194705e-07,0.03416687296742322,0.011943394568655176,0.02205422373942302,239.8396387451774,3.2383914053404613e-06,0.024979235182249326,0.008871727593379513,0.0149891076833846,239.0434750627859,3.4279313521633194e-06,0.010474728340100393,0.008431515588732275,0.011861870121455245,244.31420380589216,4.779400015885981e-06,0.013964743615439403,0.009434660340573475,0.008987772103959709,251.129326234058,4.865797315137224e-07,0.010962065557735384,0.006975391810597036,0.004544896167770802,264.87689980084,4.865529882490813e-07,-108.65041875,4.0,3.0,0.0,-868.913977523305,6.201036222160838
63,63,3.638878583908081,4.208734512329102,0.0031817185633604105,0.007288759166938238,0.0,240.40752186921785,4.6584968525305975e-07,0.007564974339692078,0.011535125829387732,0.006228185441737041,240.40756325532377,2.2647371381767478e-06,0.007881854307712429,0.0063547310692237445,0.027407446914631345,237.26499243833757,1.9767122614381926e-06,0.013603870085672282,0.0024310582659066897,0.025387185143972823,230.87633874061902,2.1906921047743954e-06,0.02789876065793657,0.008859240225793744,0.02227264462393197,235.99018491876728,2.243280978710625e-06,0.024098382720943032,0.00566418771173629,0.0031163108081962093,248.15081293767028,4.6574336326951515e-07,0.023936776693279163,0.002925408702411089,0.0021661518838059462,248.57369762204726,2.692772315832766e-06,0.016905727453257077,0.0016963599307012378,0.0010817368887807988,248.9401784417816,2.998219983193355e-06,0.02086298042098698,0.009059711105640415,0.0014058930058074815,247.35830481117068,2.566771743845398e-06,0.03542955278214683,0.014637742935129861,0.02051245311002853,247.2043991704547,4.657207851669444e-07,0.03235263466047345,0.013195215845778699,0.02173263201710831,246.74383611223664,4.657223380690105e-07,0.0349681550210652,0.01429982862665548,0.023659043356106576,245.75220131935876,3.1866309129953167e-06,0.025569515513003453,0.010624602585036983,0.01754197534593585,245.3871840925504,3.355804960175817e-06,0.009896619413201845,0.012441145419015146,0.018586212494416367,244.1464597091616,3.999006288074057e-06,0.015155071653126222,0.01705320143735383,0.01387594165320286,250.22346939879492,4.6679241574896033e-07,0.01262040074093879,0.013382114026071017,0.006899995403646478,262.7461189829212,4.6576233851808873e-07,-108.46284123,2.0,2.0,0.0,-866.9813745581257,6.201044406874632
