,Iteration,Local,Global,P0,Q0,U0,DA0,A0,P1,Q1,U1,DA1,A1,P2,Q2,U2,DA2,A2,P3,Q3,U3,DA3,A3,P4,Q4,U4,DA4,A4,P5,Q5,U5,DA5,A5,P6,Q6,U6,DA6,A6,P7,Q7,U7,DA7,A7,P8,Q8,U8,DA8,A8,P9,Q9,U9,DA9,A9,P10,Q10,U10,DA10,A10,P11,Q11,U11,DA11,A11,P12,Q12,U12,DA12,A12,P13,Q13,U13,DA13,A13,P14,Q14,U14,DA14,A14,P15,Q15,U15,DA15,A15,Cost15,Prime15,Dual15,Flow15,Relative Surplus15,FLEX15
213,213,2.637068271636963,4.248524188995361,0.0012075084526761745,0.0053549544303882314,3.807271875429452e-15,355.38377422082687,6.590897543180848e-08,0.004308755546340732,0.006640550596889685,0.010164010698230853,355.38426497501206,2.6998675790844695e-07,0.0058589962534873205,0.003530911247694709,0.008960253528137094,447.694928879157,4.3320560734910664e-07,0.007179862760730313,0.002056763378011121,0.008003499661330554,541.2277069462041,4.7229294794918914e-07,0.008578773839031035,0.001499534440006264,0.007057192455046011,1050.5961419843181,4.306471321019005e-07,0.006898694806903814,0.0014459621682846415,0.00219216699355547,1727.3663339065968,6.440826849024342e-08,0.00716561914634714,0.0015625174382521854,0.0014197806645852118,1773.142177272533,4.059552517508265e-07,0.005126495604474396,0.0011335336059170205,0.0006520735225140012,1797.8350444569394,4.4765546755179214e-07,0.004909767182753605,0.0008155507110773962,0.0005018266061064857,1873.708027499445,4.102631850316533e-07,0.008540345322066222,0.0012982745875427728,0.003758102769383686,1742.784695693712,6.387036769525864e-08,0.007326159261681721,0.0008379165412225857,0.0023326417375812564,1888.4934227962133,6.389115724833121e-08,0.007565170984567355,0.0006464402479603227,0.0015218968011842821,1931.0475877832594,4.866676693572851e-07,0.005397119157451661,0.000424742536888596,0.0007037539589513414,1966.3483999873172,5.039398976414973e-07,0.00379692964972922,0.002840858832889664,0.004491320147623079,407.1958211634434,2.6929865370087333e-07,0.0036072038619410474,0.0014098387473681744,0.0031438589543953495,412.8779600589134,6.697644117081226e-08,0.0022624480698642696,0.0005855099857536737,0.0015032151816108267,446.0196298242342,6.458488195440893e-08,-41.36869366,16.0,16.0,0.0,-329.40108516463584,6.199898116699653
214,214,2.494753122329712,4.330550909042358,0.001187471661333741,0.005767423263617089,4.351167857633658e-15,372.6778696776605,6.457418225270393e-08,0.004270251724342766,0.0071608252011550935,0.010883332147431606,372.6782958786674,2.530883300539492e-07,0.005846395679175028,0.0038088368999685423,0.009760230548368038,495.40923512837156,4.1433303074914104e-07,0.00711202996507156,0.002180317889642073,0.00873882060587164,613.4087864583704,4.4683631151427776e-07,0.008297217585871876,0.0016725036256870808,0.00770976187148272,1128.2367982922772,3.975819464436384e-07,0.006605956426533823,0.00164063780503784,0.0024117507157411524,1795.4701179637339,7.222811849101954e-08,0.006864021018800391,0.0017477834840420594,0.0015560057274973094,1844.9955077057684,3.9306999351926247e-07,0.004909645736810441,0.001261757500424299,0.0007120949752948076,1871.2746853453489,4.330345822079708e-07,0.004699686335269653,0.0009914291970543124,0.0005437750575242292,1944.1721796442391,3.950402084400494e-07,0.008167877499172919,0.0015740676239671958,0.004070992085770748,1812.065621506191,7.071859214759729e-08,0.006977079298808146,0.001040453158082384,0.0025173612832819735,1960.8667610424393,7.078403759222696e-08,0.007176754923995038,0.0008214569326899105,0.0016406402393937688,2006.6268356262283,4.663207757760732e-07,0.005110119103060023,0.0005426852197858424,0.0007585314496251198,2042.9985563734406,4.824334837973008e-07,0.003734828258969273,0.0030715924161027553,0.004667499570616597,444.2367700141857,2.693124352811079e-07,0.0034987467828612156,0.001531391974850309,0.0032651027168488296,453.42301994762585,7.143041874550027e-08,0.0021546688310389783,0.0006290156381069425,0.001560750169604953,477.3942683015765,7.282564951275087e-08,-40.111612,16.0,16.0,0.0,-318.24422615447895,6.199899008793576
215,215,2.6185009479522705,4.278510332107544,0.0011532243657203826,0.006153808149609514,4.351167857633658e-15,389.5195699542044,6.327788971108257e-08,0.004160484513633253,0.00766321344936751,0.011366783778369664,389.52000953525265,2.3350980215910897e-07,0.005748874268512017,0.004082490491608746,0.010413269483337831,542.2124534494303,4.000711071970851e-07,0.006958611542636487,0.0023063555658357593,0.00935640862969911,684.6776476808566,4.2846152233796676e-07,0.007933139033540001,0.001852966759117201,0.008271616246843383,1203.7166352564611,3.7132308309034345e-07,0.006248610885223876,0.0018320547206900576,0.0025915171971468724,1859.7851124405838,6.328043594726778e-08,0.00650654983088592,0.001934774348328377,0.0016677259517909146,1913.0270014680837,4.0224963592461597e-07,0.004657495144595031,0.0013929127155550389,0.0007620901932719483,1940.9068397628869,4.1456386417725103e-07,0.004453904460901286,0.0011825388858620763,0.0005964927586502042,2010.9672311516097,3.984929773609445e-07,0.007731442166825923,0.001876655507372744,0.0043546845001419705,1877.67319048608,6.327862912742378e-08,0.0065838115233010485,0.0012872885691383082,0.0026616202086624783,2029.2715578733048,6.32546217917525e-08,0.0067492833368048245,0.0010576847726738185,0.0017251445211663998,2077.8370795924307,4.3006093536135916e-07,0.004796757422087759,0.0007070431290651677,0.0007948904452334885,2114.9466422597898,4.480434877137967e-07,0.0036104582461104033,0.0033446718026174972,0.004685918373320126,480.17899944666283,2.6096987943207174e-07,0.003352009047826778,0.0017467213072829924,0.0032728747269737796,492.5907297959105,6.390746190241179e-08,0.002038613201771238,0.0007596286475314641,0.0015622904917591892,507.15666671393694,6.290881809123365e-08,-38.50440851,16.0,16.0,0.0,-304.00579864346474,6.199899866185669
216,216,2.5991291999816895,4.339277267456055,0.0011043328025764133,0.006413356657716771,4.351167857633658e-15,405.6637823697569,6.400055086726208e-08,0.003993077784732236,0.00807429887813848,0.01162461130273759,405.66417669036554,2.1126076083705504e-07,0.00557447453319396,0.004354752248909876,0.01091904611377706,587.3988878755409,3.55078298062242e-07,0.006721697834060453,0.0024290294608690574,0.009853069038493858,754.0387883833381,3.9672546214641053e-07,0.007489669859717566,0.0020365346329453637,0.008739752922655747,1276.1992333571384,3.4765729237191375e-07,0.00583115067016345,0.0020209794372962296,0.002732372552565895,1919.6675822048971,6.463635275814281e-08,0.006091375362355038,0.002124211591826297,0.0017548891871395416,1976.6005282106983,4.094554633150257e-07,0.004366049624133669,0.0015271553124983131,0.000801493939506487,2006.1609147308682,3.953293761104826e-07,0.004166053596886221,0.0013824420412103632,0.0006526344527265696,2073.452036220596,3.740180289559015e-07,0.007226168476480983,0.00219769777383544,0.004605189064043094,1938.9908737759197,6.536342595055107e-08,0.006145022639736584,0.0015734622558898981,0.0027703536851194865,2093.161978758616,6.532650840381272e-08,0.0062872671808053456,0.0013528261641082052,0.0017805034950175757,2144.253739326114,4.0766678775296e-07,0.00446279320829751,0.0009175645327357135,0.0008156037313203251,2181.869358623271,3.8229236703084214e-07,0.003434635665267447,0.0036715377039875994,0.004556065171196856,514.4626770081856,2.560461743437258e-07,0.0031732232313448736,0.0020685108155556013,0.0031734747071623147,529.769074483443,6.809336353710975e-08,0.0019190192615161183,0.000993076059147473,0.0015119355903808703,535.1064457108328,6.478410110249693e-08,-36.56220052,16.0,16.0,0.0,-286.81146610995086,6.199900717449937
217,217,2.5783329010009766,4.151302814483643,0.0010423822420074914,0.006399032367052298,4.351167857633658e-15,420.9027760580928,5.605317985388644e-08,0.003778315878266606,0.008258793952718356,0.011652778804935461,420.90322016027085,2.0624541042894014e-07,0.005333584430034676,0.004601523102030267,0.011275252366448047,630.3882758572017,3.37226750123045e-07,0.006407761844517057,0.0025477651668064285,0.010229517910009759,820.6176168670125,3.6018475430620387e-07,0.006969628762918225,0.002219316651217152,0.00911066359990523,1344.876088074512,3.042364750532293e-07,0.005357269174263919,0.002207326703332626,0.002835598202944342,1974.5283192016784,5.615826294162414e-08,0.005618603196733355,0.0023157812207785307,0.001817757874818588,2035.116651569134,3.8687308452431905e-07,0.00403365245959367,0.0016640136893450149,0.0008295985403884188,2066.452635988159,3.5695071831595365e-07,0.003833340798485526,0.0015857632955345487,0.0007054003580196441,2130.9448867165856,3.630237976164594e-07,0.006649148960914772,0.00252988162338545,0.004817068390949765,1995.394322222253,5.722971777345704e-08,0.005659566122182146,0.0018929277305987893,0.002849945341303465,2151.969489672005,5.7317377282834857e-08,0.005796962322709432,0.0017013850377910187,0.0018139553310051989,2205.4607732319514,3.5466040538047996e-07,0.004117025856104027,0.0011708709760228227,0.0008250224774946929,2243.5036341604846,3.6358565355938463e-07,0.0032179411307595544,0.004033621631405752,0.004285280953978286,546.6415657562067,2.5121233908374826e-07,0.0029689168810395398,0.0025060240117540243,0.0029786746941016925,564.4619687258571,6.490071961264697e-08,0.0017966341974036183,0.001329117908969133,0.0014152641345274723,561.0639345628479,5.6219538102642183e-08,-34.30531461,16.0,16.0,0.0,-266.84919342087534,6.199901489100777
218,218,2.687530517578125,4.459684610366821,0.0009702107937980857,0.006302884302988347,4.351167857633658e-15,435.07393785147104,6.111058661033869e-08,0.0035258705170060755,0.00830361404037015,0.01141765224587584,435.07436566377316,1.9227577234219542e-07,0.005035808483403101,0.004751914714134417,0.011467029119502639,670.7119437907837,3.0820395424114405e-07,0.0060246394743210165,0.002650314928733442,0.010485191799687023,883.6616995377991,3.093742856954557e-07,0.0063773377831977856,0.0023992365578262473,0.009382904248208975,1408.999695327293,2.8078397821245924e-07,0.004829517881533859,0.0023902276572466043,0.0029025925364104407,2023.8115719272625,5.873466601030042e-08,0.00508871270908605,0.002508173569734535,0.0018570694493282626,2088.0106608677315,3.593137965269674e-07,0.003659412977229751,0.0018024561077333101,0.0008466000499412354,2121.158099178637,3.333429649705068e-07,0.0034555079960301638,0.0017887488019846679,0.0007501340630936146,2182.767183886833,3.3268085568542464e-07,0.0060005006891014154,0.0028675094374749997,0.0049852993649711335,2046.2695507474216,5.784422373035929e-08,0.005129288467372283,0.002238886522589914,0.0029066564113356353,2205.1266868621306,5.7832736054110504e-08,0.005273544586899877,0.0020948517524716505,0.0018333800764767092,2261.053294663783,3.036050204928874e-07,0.0037498420220850384,0.0014607084604090308,0.0008280961110594484,2299.5486538233827,3.482077523775714e-07,0.0029701283625553623,0.004363140941222224,0.00386428068514214,576.3739866128471,2.4700671242885476e-07,0.002744323712763903,0.003047577568257109,0.0026980193768186018,596.2809901352509,6.072767315266605e-08,0.001670930273788119,0.0017599766900532555,0.0012802035606026808,584.8773117005804,5.881299139432208e-08,-31.75691431,16.0,16.0,0.0,-244.30437714636943,6.199902226045683
219,219,2.5056228637695312,4.198778867721558,0.0008903611670010352,0.006152860149297509,4.351167857633658e-15,448.05452079130515,5.8356526109638236e-08,0.0032446576385636045,0.008251637502838034,0.010932136445731315,448.0549697674735,1.8831390168569844e-07,0.004691159241968003,0.0048049123377692515,0.011487087119529813,708.0033815287098,2.753161865958203e-07,0.00558201041238313,0.0026939851722609306,0.010609656755674726,942.5468988534211,2.916117331137281e-07,0.005719751825658475,0.0025720739623285222,0.009555715839878657,1467.9112902458312,2.4157795248262085e-07,0.004249884122327457,0.0025678230070181464,0.002935608172761421,2066.994540321917,5.888437342257575e-08,0.004501179178399756,0.0026992776937932064,0.0018740966510018193,2134.7230975247708,3.188265339317753e-07,0.0032418445187369933,0.0019408571659560543,0.0008532817753282484,2169.6287243443994,2.9158471696124065e-07,0.0030349658626712367,0.001989239214454872,0.0007841167009153752,2228.2804963885087,3.001404185130366e-07,0.005284697737129906,0.0032060434183149794,0.0051071211596377146,2091.040009257349,5.7405571447830915e-08,0.0045564637700076386,0.002603856048888592,0.002945520947185408,2252.0922956096147,5.743764761508487e-08,0.004715224729949349,0.0025222437579049965,0.0018452998316120161,2310.6126459597417,2.9250748381320504e-07,0.0033582622537503925,0.0017785062257887375,0.0008290585071562412,2349.6633705560257,3.009628664330484e-07,0.0026989333703619227,0.0046635854507762,0.003294926174063509,603.4067308246892,2.3604958926852484e-07,0.002503810531039647,0.003646514891622963,0.0023256767169808285,624.9247153964183,6.431018261514445e-08,0.001542030955079409,0.0022692453913562,0.001111857180240862,606.4406853960764,5.714154296167825e-08,-28.94270192,16.0,16.0,0.0,-219.39076742257097,6.199902901748164
220,220,2.465040683746338,4.39897084236145,0.0012518653619591497,0.006100030933785305,0.0,462.7403788294184,5.807575206264864e-08,0.0030944781438410744,0.008246953694519478,0.010234832390260365,462.7407711172883,1.6740189793850568e-07,0.00430708451354966,0.004786972576714138,0.011341832216260004,741.9843234581882,2.5714622025381495e-07,0.005087936568738547,0.002664665803736135,0.010593964824722673,996.73618057768,2.6136378813883504e-07,0.005006352526057731,0.002730497459848189,0.009622609380235746,1521.0441839495622,2.1587825992868585e-07,0.0036202539922263847,0.0027384955307093424,0.0029366884443054924,2103.594125173919,5.989685962675934e-08,0.003858437296978962,0.0028861236199841656,0.001870778235589386,2174.686359722537,2.617696137618694e-07,0.002784512733728927,0.002077088213317328,0.0008504469367747987,2211.2712465486243,2.594004366398339e-07,0.0025763270894665668,0.0021858794164513347,0.0008059123430888001,2266.912230276627,2.53482814369976e-07,0.004509950319913501,0.0035422575929736043,0.005181570137222241,2129.198721645396,5.925455720482003e-08,0.003942039159964678,0.002979568043232642,0.0029699095585531423,2292.3577657405935,5.9273382208267985e-08,0.004118538063164587,0.002970855778158775,0.0018534894286702287,2353.684299734354,2.7927740113523807e-07,0.0029403858815130954,0.0021140612809526995,0.0008303473714286976,2393.4616268996347,2.8105362736910124e-07,0.002410245144404011,0.004957300528090922,0.0026009771004200178,627.557116305115,2.460973886529405e-07,0.002251779335871523,0.00427250097341922,0.001860586166694733,650.1394020034973,6.32220486207355e-08,0.0014119897929282428,0.0028183996576665884,0.0009030196112853921,625.7363920002177,6.015061802024823e-08,-25.99663153,16.0,16.0,0.0,-193.5375595034237,6.199903487630125
221,221,2.546513795852661,4.19080376625061,0.0013973440580729928,0.006212627186859096,0.0,478.3125085776137,5.744822544557814e-08,0.002995936488655396,0.008391203886242945,0.009405582637688658,478.31283431781753,4.78904726179201e-07,0.003934561756892003,0.004760639572497416,0.011058718699109649,773.467944175243,2.405639237634882e-07,0.004550251491931826,0.002582015116006952,0.010437604778697691,1045.7690038704707,2.385340517375604e-07,0.004249103644938859,0.002880686165266268,0.009573178675822669,1567.9147311447944,1.7873861118527267e-07,0.0029459757493285996,0.002903585024512614,0.0029040860785247134,2133.183306811577,6.429865078727804e-08,0.0031638865145359593,0.003065528215064489,0.0018490478455124373,2207.372335148482,2.1864088207650145e-07,0.002288879999833361,0.002208468312724725,0.0008393536734632628,2245.5116660070344,2.0812522670680698e-07,0.0020882711612666654,0.0023778106951556827,0.0008149069460298572,2298.185786757051,2.1982260149992216e-07,0.003687100326081706,0.003875345878216145,0.005206253403464892,2160.326126513879,6.264435863846538e-08,0.003287356112507904,0.003357446752551306,0.0029811470246372037,2325.4507243307894,6.269211439169523e-08,0.0034807033928092273,0.0034269259893146206,0.001858827140728999,2389.8077121609667,2.8144557266536307e-07,0.002493720883009668,0.0024563606489243785,0.0008323547930135167,2430.5029259909056,2.505797052733353e-07,0.0021785752015039505,0.005285237143605139,0.001846894545634274,649.6767939989438,2.4927180800248964e-07,0.0019927537811154773,0.004903454022308792,0.0013250036560926077,671.7160011354325,6.413778194294244e-08,0.001283888106245326,0.0033680002752475937,0.0006522841249597387,642.8506761416902,6.517768258488876e-08,-22.7801161,16.0,16.0,0.0,-166.14166130225513,6.199904020437223
222,222,2.5348877906799316,4.212857723236084,0.0008047042504349133,0.0063673150753438225,3.807271875429452e-15,489.2781688592402,5.7695312925437554e-08,0.002615627766527974,0.008606406001768404,0.008535086201097256,489.2784514934138,4.4780304080020853e-07,0.0035772545960717586,0.00476438017404223,0.010683401826471971,802.6259072511053,2.775015154739948e-07,0.003999230661300003,0.002496473006809071,0.010156910540090377,1089.760302626879,2.2021798326732705e-07,0.003461263984650711,0.0030406768725483404,0.00940120017597782,1608.0697800982068,1.5571159181350678e-07,0.002234434938456409,0.003067283868466852,0.002833722741412679,2155.425023140676,6.112599668754773e-08,0.0024221783458968234,0.003235696344120579,0.0018086143457652516,2232.303966690091,1.6404739285380898e-07,0.0017579008852679065,0.0023321972205780895,0.0008210920879162946,2271.8120838687787,1.60890330836175e-07,0.0015829179042231277,0.0025654258794447714,0.0008097112406195916,2321.7297474477205,1.9892038107836668e-07,0.002830607394962856,0.004206380142589238,0.005177083558154749,2184.096900317861,5.982459084522767e-08,0.002595944072482831,0.003729628732795068,0.002977738145683637,2350.96054421238,5.979678552288984e-08,0.002799756543619832,0.003876622278973519,0.0018598720508144061,2418.516576368215,2.723546883151731e-07,0.002015605145135961,0.0027942298972046236,0.0008334921673781132,2460.2885516057277,2.2062246195503969e-07,0.0019928541314512085,0.005660190703094767,0.0011448794357588469,670.058750667821,3.087337271532304e-07,0.0017736316897400547,0.005529990968329008,0.0008111029983210854,690.0174312168275,6.177115878873312e-08,0.0011595371058632277,0.003893370165439976,0.00039564781827890444,657.953097997771,6.492987128277862e-08,-19.18084478,16.0,16.0,0.0,-135.74517940583266,6.199904383813669
223,223,2.612698554992676,4.2706217765808105,0.0006181035245839269,0.006546813496196892,3.807271875429452e-15,497.8931269373748,6.606619464879879e-08,0.002225955457951432,0.008883190909971568,0.007649050657793568,497.8934444207589,2.7323846683733487e-07,0.0031534821296125594,0.0048075054057691285,0.010247683599783135,827.7196493450995,2.9709074559121753e-07,0.0034508921171400734,0.0024304737925812518,0.009788466527318247,1128.7672484809962,2.1103751078772366e-07,0.0026746870931425694,0.0032277500998775972,0.009116033538363565,1641.3503646657357,1.5839450639035486e-07,0.0014950375149744106,0.0032344800494488006,0.0027232291139125987,2170.0664093871005,6.649773752495547e-08,0.0016423536084791894,0.003397026059617943,0.0017466824475548509,2249.0806605803864,1.0763866870980019e-07,0.001198151074508318,0.0024466627875038218,0.0007950987984647586,2289.730862915675,1.144493445294574e-07,0.0010761144111375133,0.00275026154667677,0.0007883932167729436,2337.266195949488,2.4556892282560815e-07,0.0019607055972625186,0.0045365600740429664,0.005090696357319021,2200.2716056245094,6.59554400986162e-08,0.001876766448122419,0.0040895831239685715,0.002955859183144559,2368.5490193260925,6.595797788823018e-08,0.0020795756306152343,0.004307338974826869,0.0018542401188174885,2439.3480826985015,2.501871276847106e-07,0.0015082318198026213,0.0031172817189242994,0.0008337651075189375,2482.32081678284,1.9863179465648642e-07,0.0017372500669222246,0.006082782751375283,0.000727425711412044,687.0958949425609,3.9822774064916223e-07,0.0016086726860407284,0.00614831872992091,0.0005740503020067953,705.5192295616921,6.665390901406902e-08,0.0010678633765199468,0.004389118294563515,0.00029770968649156304,671.4819357714313,6.582558791220179e-08,-15.45932718,16.0,15.0,0.0,-104.23938173827347,6.199904608378073
224,224,2.4364676475524902,4.212089538574219,0.0006573171070161167,0.006306816020509325,3.807271875429452e-15,505.6019286389296,6.151160637558062e-08,0.0018732680261608788,0.008911778346164587,0.006794128982943572,505.60221408900645,2.0906412317110732e-07,0.0026669635010850533,0.004905692890994147,0.009777963762935844,848.3262185666866,2.8383144128849837e-07,0.0028594392771042303,0.0023809278272786108,0.009365743236792741,1161.878127101864,1.8232623165241294e-07,0.0019335128818881112,0.0034318991739733145,0.00875008717726228,1667.6635001799862,1.604222505145572e-07,0.0007462838748066341,0.00340622822017579,0.0025783674649885284,2177.0038286019567,6.498977586368098e-08,0.0008361318188668272,0.0035519565871097894,0.0016603310470022946,2257.4345588341234,8.105663278608798e-08,0.0006158630650621333,0.0025525457093419,0.0007592659215568773,2298.9227692740396,8.56494111592278e-08,0.0006087717215996134,0.0029338732987986473,0.000751243672926144,2344.6170778603982,2.835371577631808e-07,0.0011263023801323863,0.00486413004025076,0.0049507777075835984,2208.754926692847,6.535691851664429e-08,0.0011567595674519427,0.0044319923462056,0.0029111682434470425,2377.943251793154,6.535689441954407e-08,0.0013352794006699542,0.004708464162598317,0.001837852834134054,2451.882318733052,2.420123593309021e-07,0.000979007985986796,0.0034163240217438854,0.000829497082109177,2496.0136479637954,1.9699745837728623e-07,0.0014434220358243975,0.0065431149027196595,0.0009084914198534774,700.4990718891254,3.6411679903547214e-07,0.0014506060415656764,0.006747627215217409,0.0007841408648435563,717.8612630159896,6.84607450789582e-08,0.001021990944846371,0.004857589277875504,0.0004339823480648063,684.0478716549534,6.61573899913361e-08,-11.63937135,16.0,15.0,0.0,-71.96653019292188,6.199904763530158
225,225,2.778425931930542,4.247514724731445,0.0015486968612878113,0.005735811480836454,0.0,520.1251088232658,6.473659341218182e-08,0.0020926555155170927,0.008627353673050266,0.0059109242795386315,520.1254008115329,1.889086077065947e-07,0.0021522470083951395,0.004938592080570171,0.009260850512368787,864.64735812251,2.5251379939089395e-07,0.0022185524912439803,0.002364544840057845,0.00891631650774426,1188.3731741546683,1.7579181761844863e-07,0.0013102472870795056,0.003623003878958067,0.008340547344683055,1686.503424790111,1.6710188529958175e-07,0.00018698073351577156,0.0035736176470415218,0.0024137103476939703,2176.247687729524,6.786662333511664e-08,0.00011645783358363734,0.003703314864363539,0.0015518892178170514,2257.2298429967964,8.375357357680979e-08,6.439157813545611e-05,0.0026529299329368494,0.000711722445243582,2299.113975570454,1.0610364309564929e-07,0.00040513165149513766,0.003115782313209929,0.0007046286256078454,2343.714140327777,3.2256303147011465e-07,0.0006119457194488815,0.005180110234298914,0.004771684799942313,2209.525894690595,6.750507907075465e-08,0.000585880408976054,0.004751732026986272,0.0028407809423309626,2378.9644071678977,6.752677034375121e-08,0.0006627822035755963,0.005072181170689377,0.0018061562913029724,2455.7100241758803,2.3665895167979456e-07,0.0004878421798510304,0.003684676140125944,0.0008191590275147479,2500.8691788687147,1.9169821817312935e-07,0.001162713381393172,0.006929126237044873,0.0013664797823476158,710.6606268394111,3.1369701400735127e-07,0.0013043842190958116,0.007322052382320633,0.0011106885120837167,726.9887934336926,6.774769664839381e-08,0.0009986314439191931,0.005291256534313265,0.0005984428071528475,695.855122581755,6.786947686637028e-08,-7.93500932,16.0,15.0,0.0,-41.73356857747646,6.199904767620721
226,226,2.445781707763672,4.248186349868774,0.0007557627426349001,0.005567659896581289,4.351167857633658e-15,528.5899495266692,7.336117887281887e-08,0.0015540966694605027,0.008397640415386091,0.004935231863811233,528.5902938700413,6.153311338835572e-07,0.0017507632913180992,0.004783359910597809,0.008659393678023675,879.4145652607223,2.0897616689772493e-07,0.0015662769436773684,0.0023317072070658477,0.00844270312696109,1207.9770699449273,1.5248848394519122e-07,0.0010963202880853696,0.0037788603708692895,0.007917486537925707,1697.3640066725711,1.7605953710818696e-07,0.0008371819178172777,0.0037217042708352303,0.0022428256346736083,2167.706091544273,7.937142871692757e-08,0.000846401707878213,0.0038507048708122803,0.001431503260127445,2248.4316675358714,1.2317497228979313e-07,0.0006010696228517904,0.002751934599596051,0.0006545092400304632,2290.17211494956,1.4376283374578646e-07,0.0007314138800446241,0.0032903453356498682,0.0006600617239706816,2334.5836796486337,3.4938018601839047e-07,0.0010983260632010552,0.005470093790589899,0.004570323758767783,2202.453677351576,7.896588847666358e-08,0.0008112555774767488,0.00504202236672845,0.0027452426474562437,2371.4969324783096,7.89936368923391e-08,0.0007067934761039404,0.005393126660528941,0.0017556698702884616,2450.5083054930005,2.5780970583285186e-07,0.0004811017904327651,0.00391821202238936,0.0008002553771535972,2496.448457210303,2.1753267142604314e-07,0.0010552145754203573,0.007115708265972937,0.00187565550799443,720.5490804894604,2.6204955545068677e-07,0.0011775768209306152,0.007826821064940027,0.001417361221333711,733.3583164798978,8.03717739611629e-08,0.0009646039281403907,0.005694466775138532,0.0007338217255048701,706.7102767321627,7.915461200256532e-08,-3.69254921,16.0,14.0,0.0,-8.154573885571725,6.1999046982173756
227,227,2.5947439670562744,4.210017204284668,0.0008908782083120127,0.005712782712458655,4.895063839837866e-15,536.0677189064963,6.633974193360037e-08,0.0013857721035186444,0.008422838691800938,0.004041717805422809,536.0680545072803,3.8750485985252335e-07,0.0013305810830597494,0.004627392193038888,0.008005557191266477,890.1030501034384,3.6152235674228684e-07,0.0010720203100194517,0.002200553016675004,0.007921922316866288,1221.9722246753245,1.265185693563459e-07,0.0015459796805572744,0.0038873672491873163,0.007493519430427094,1700.0603667098121,1.8573151819025917e-07,0.0016102302708215699,0.003836508579935056,0.0020778425752032846,2151.174155037971,6.893809857853646e-08,0.0016762023843796305,0.003989041763833381,0.0013106402441874325,2231.0430905359435,1.7074470097726914e-07,0.0012048709732614918,0.0028511212600440755,0.0005950930609401219,2272.1504061671462,1.7425352212556573e-07,0.0012161830318398227,0.003446340918744878,0.0006241856436721966,2317.2579866407305,3.483001030291931e-07,0.0019561087387680947,0.005716830661264572,0.004361823839595305,2187.3324690437626,6.889867657381665e-08,0.001538182348785201,0.005293968524434463,0.002627446683089873,2355.4388029464617,6.889376152087836e-08,0.0014558055118398109,0.005667160430079548,0.0016854326347387214,2436.048639519172,2.571077642490388e-07,0.0010172180172696062,0.004115098619825697,0.0007708969685526709,2482.4135467845776,2.540153753635236e-07,0.000865987911868112,0.007209902791275909,0.002373253576812532,727.973354543936,2.9377192682921255e-07,0.0010721267409975952,0.008189588731943963,0.001714998918926503,738.7485436940351,7.142825955554976e-08,0.0009031117484638535,0.00605058164920574,0.0008485825731295035,716.3349593998449,6.90282031419086e-08,0.51355111,16.0,14.0,0.0,24.68058928520362,6.199904498165406
228,228,2.6360580921173096,4.245437145233154,0.000525169548245101,0.005977863925540623,0.0,540.206019048548,6.9266390230718e-08,0.000959540388141607,0.008674325124578035,0.003366750833693102,540.2062597177596,3.851865675095449e-07,0.0009452652061871771,0.004593805781840463,0.0073863946015758275,896.8651678626478,4.573237053694767e-07,0.0008208073266260838,0.0020800185928761595,0.007372789478332943,1229.8056307554377,2.0789887626264695e-07,0.002314363014973091,0.003956277420650838,0.007057511330995932,1695.3124328420026,1.9784336760754483e-07,0.0023956482296089267,0.003914829100310365,0.001923657867395519,2126.4924490702087,7.240984897094548e-08,0.0024986623582951557,0.004108744974356804,0.0011980917691687466,2205.069165936694,2.081501208671808e-07,0.0017970612416533405,0.0029461509540671007,0.0005400897208323431,2245.235280904674,2.219932997565167e-07,0.0017371937366399447,0.0035694189305907455,0.0005975318309639992,2291.6986929311684,3.3428482051525847e-07,0.0028839143494974627,0.005906941539779571,0.0041529723945232695,2164.020471459213,7.023943601048672e-08,0.002351773434504557,0.005497231963907863,0.002492642868935005,2330.6754613718217,7.224489311008353e-08,0.0023218471374963474,0.005890234040819997,0.0015975174024762994,2412.180345248742,2.9260656334582047e-07,0.0016442615161281718,0.004274475666404481,0.000731142372791551,2458.5559073616837,2.9595649918184576e-07,0.0006854804719493041,0.007345172524425534,0.0027549674059959574,733.2412759706065,2.9300415323172134e-07,0.000961482160005218,0.008429652664883661,0.001998452195497246,742.793797808582,7.752942011395527e-08,0.0008391920929010183,0.0062981696932487025,0.0009610215947821658,725.1902058762562,7.239584550814489e-08,4.84154154,16.0,14.0,0.0,58.24006061395977,6.199904261362087
