,Iteration,Local,Global,P0,Q0,U0,DA0,P1,Q1,U1,DA1,P2,Q2,U2,DA2,P3,Q3,U3,DA3,P4,Q4,U4,DA4,P5,Q5,U5,DA5,P6,Q6,U6,DA6,P7,Q7,U7,DA7,P8,Q8,U8,DA8,P9,Q9,U9,DA9,P10,Q10,U10,DA10,P11,Q11,U11,DA11,P12,Q12,U12,DA12,P13,Q13,U13,DA13,P14,Q14,U14,DA14,P15,Q15,U15,DA15,Cost15,Prime15,Dual15,Flow15,Relative Surplus15
79,79,1.1506683826446533,3.8885414600372314,0.0026558453755971875,0.0012677367738920518,0.0,721.2191409458414,0.009679963864911316,0.0017404584731473864,0.007758162421878302,721.2187792064384,0.012531291523350327,0.0005851624469952011,0.00717332756980452,1520.358579340355,0.016114464164198695,0.0013622955980513083,0.00622144293750022,2217.625862706773,0.022008991728075484,0.0020956814008227906,0.005485773313386326,2921.802464335742,0.01837219187110759,0.002176934913744088,0.000565655752077285,3520.644776424576,0.018710580099529955,0.0029125886000651523,0.00043961302936596186,3702.1720988165607,0.013281254857179863,0.0022565246283077355,0.0002271986612530992,3797.3407390024504,0.013126969561427428,0.001241648080611073,0.0005556030770159371,3691.1438788083597,0.022732191511190825,0.00237794051594501,0.005601573361754136,3529.253941738578,0.018947623616297322,0.0027378826307836767,0.004110267454844381,3743.769273166985,0.01915190445509566,0.003303463524529513,0.002841553594158564,3851.876848004019,0.013567243407764768,0.0024570661025517257,0.001353693552035967,3910.754159831755,0.009665503546547365,0.0028622181285296584,0.0029990919681718914,1179.123823951381,0.01104266689742513,0.0042533930996636405,0.0019301044106661484,1211.0323033747882,0.008087360269547553,0.0033589847608511783,0.0008488852417327092,815.6882591879254,-91.6659718,6.0,7.0,0.0,-842.6676263589782
80,80,1.1312816143035889,3.945513963699341,0.002234395560972291,0.0009374304290410298,0.0,754.4081022379695,0.008167296485320831,0.0019116420261031627,0.0008456322513812426,754.4077464212014,0.0103182736566522,0.00167240631315569,0.0017561916672866006,1607.765798603766,0.013633707428694571,0.0014600832295652926,0.001955876299277452,2344.8793423973675,0.019678804907217125,0.0012283184092176593,0.0022725653543833693,3081.5650368155902,0.016441586212833998,0.0009588544682254323,0.001288182029503404,3693.337337223784,0.016601056699741042,0.0010918370810927803,0.0007988630741439978,3878.199035151904,0.011741275647598406,0.0008086941584461911,0.00035534879194322916,3973.4483482934343,0.01226556515606533,0.0005237440036413835,0.00025687682343153456,3875.1216180629817,0.021093144489559006,0.0009152389293821665,0.003898207091885515,3707.3959816246675,0.01768529300663434,0.0007955447908720661,0.0032638727808537646,3929.535784295992,0.017877456490495745,0.0008782437238116073,0.0023534428277379857,4041.235800104733,0.012658255258222286,0.0006530546723465731,0.0011469694513604632,4100.62795702481,0.008488568434627116,0.001877073985864267,0.002321334331800423,1257.6988076951227,0.010405918101059466,0.002346908021550338,0.0017628185799515477,1310.857199096641,0.007985108824281429,0.0018008079658339417,0.0009062133859467221,934.7587948534884,-82.97102519,9.0,7.0,0.0,-758.9264890861905
81,81,1.1694574356079102,3.917577028274536,0.0018102353269010662,0.0006343830712346998,0.0,781.2902281014469,0.006626103389827233,0.004084829642760317,0.008913348388502596,781.2898977891882,0.008104989525199776,0.002779224628217411,0.004092792378614669,1677.0226154406798,0.01111716834445158,0.0017218360701509738,0.0028927230404927297,2444.2523299210634,0.017228062663337523,0.001147977039349395,0.0017082662305527008,3215.1058993686115,0.014435136668902221,0.0010708870305897694,0.0020207394439891364,3845.613147366272,0.01448962992354418,0.0013985501700683365,0.0011887402878493312,4032.0926734900045,0.010230942411129864,0.0010816552062282412,0.0005044081601430645,4126.906227811558,0.011295502501471388,0.0015559446854528714,0.00013644477904839957,4044.5466633578512,0.01928859145477181,0.0025569118126620052,0.002066029049600269,3867.746147984955,0.01632981703699683,0.00313977095672413,0.0022490056190654084,4100.655883379518,0.01655729527938835,0.0038719093247484137,0.0017353791047057018,4216.492648879414,0.01173166521931354,0.0029351602347511387,0.0008759514799810315,4276.602994989966,0.007188412512684332,0.006426256034784781,0.0072936780634308565,1323.1359022396662,0.009554483678039676,0.008737884093228577,0.005212452431720659,1396.0360196729205,0.007664439529739696,0.0068011919272747195,0.002539797815220681,1049.1079920721888,-73.77123878,10.0,7.0,0.0,-670.4121587370732
82,82,1.1604883670806885,3.925679922103882,0.0016191135240597016,0.00038324714097508954,0.0,803.2924859778917,0.0051316453713206684,0.006309393447860101,0.01645433793720464,803.2922305958206,0.005937401844630825,0.0037433150963494585,0.009097163378082734,1728.3451019981235,0.008640069885567425,0.002014488123338209,0.006948063237409032,2516.4467408580203,0.014730582329225757,0.0019047615727392512,0.004854197462460304,3322.342163989446,0.012404021515431123,0.002167783594930846,0.0027370866222815753,3977.031337572196,0.012392422571908392,0.003028239261317474,0.0016103310407505568,4163.769786341388,0.008746400934955822,0.002371913665832462,0.0006823933869287743,4258.100767921268,0.01020514648807314,0.0027077518277604257,0.00040739886853469084,4197.616821105197,0.017321653902771808,0.004581932142925567,0.0007576857902586616,4009.2098877938056,0.014870110707837588,0.005704404860965024,0.0011153152281450647,4255.762697353424,0.01517916853063812,0.0070464394754233845,0.0010025391087675106,4376.781827897731,0.010780396887019256,0.005326867409407755,0.0005449488396646889,4438.308901503344,0.005769030922012695,0.010752291832006539,0.011915772193629218,1374.5507978958408,0.008525783064922327,0.014822203183099068,0.008410015298482476,1464.8617334302262,0.007160965023843776,0.011563682778269895,0.00404650968043207,1155.9338612759825,-64.1850058,12.0,7.0,0.0,-578.9544202562086
83,83,1.1717784404754639,3.958348274230957,0.000992309189209271,0.0002795687314104301,0.0,817.7102174369329,0.0035553731881987063,0.008328423468398965,0.023162781130264716,817.7099577478127,0.0038738865633609234,0.004508734304915989,0.013617936087338512,1762.6857130729893,0.006264459041271527,0.0022770710905896468,0.01073646264714178,2562.6301147398663,0.01224954232546989,0.002848956975754621,0.008026613745567414,3403.8106394689075,0.010392921000162304,0.003225830619617705,0.0034154621488034585,4087.717484326207,0.010323027856560923,0.0044944779776034845,0.002049796844336644,4273.526944520658,0.007281313808838487,0.0035144062317753995,0.0008846709543758139,4367.319661126609,0.009002942309069987,0.0037620840936582376,0.0006849274572229952,4332.657219463966,0.01521260106973573,0.006457178179161819,0.002277827643554669,4131.0533817618325,0.01330276689024082,0.008035025525546646,0.0005458313973559242,4393.545384712842,0.013728115183647879,0.009916332263131806,0.00028266464716561956,4521.114355345883,0.009791542004207059,0.007484730945672894,0.00017994542920677785,4585.182075986116,0.004280752641076919,0.01471616915343897,0.01603207385442213,1411.7714813017926,0.007368824173991861,0.02042967735794854,0.01126358001056666,1516.0318038014054,0.006501903045402452,0.01595867052094629,0.005391371416149846,1252.8552670108836,-54.18280299,10.0,7.0,0.0,-484.3548632927898
84,84,1.3712611198425293,3.970913887023926,0.0009096789316071303,0.00043204192663444434,0.0,827.2872884961255,0.002122660910714859,0.010052952084892763,0.028858498953049917,827.2869288464738,0.001902696594571141,0.005049627142420576,0.01749967233856498,1779.9490651630895,0.004069262158413647,0.0024989740716990796,0.014085179015512202,2584.550239290146,0.009838677703185994,0.003778352839506474,0.010963365195409967,3460.4679305123677,0.008432462517147696,0.004111748205015712,0.004030126437109422,4178.161916172791,0.008298366095644372,0.005663991464449964,0.0024836911104081315,4361.935388227687,0.005841168052088767,0.0044134078227365415,0.001096750460489526,4454.93432237239,0.007713542043472622,0.0046832418760467,0.0009254355405289091,4448.360036729267,0.012996078736568658,0.00810403352459095,0.004234808637352147,4232.906857273748,0.011632819689334517,0.01004685038437477,0.0017290521480058671,4512.874137996848,0.012187946736615132,0.012375389086269624,0.0008485791608561702,4648.424761199793,0.008747034207402892,0.009328002400653039,0.0003086298503148221,4716.387575600329,0.0027402687549219398,0.01820140862310973,0.019531693871044892,1433.8007142893684,0.006148981026891316,0.02540644676620638,0.013703199759407673,1549.064069106458,0.0057090690149306155,0.019869248180821322,0.006545196388056216,1337.8355446324933,-44.07716647,10.0,7.0,0.0,-389.4216377310032
85,85,1.2226896286010742,3.9153130054473877,0.0011366884493278708,0.000637713731332846,0.0,833.6260230475636,0.0013115138775036427,0.01142732734223458,0.03341344071156799,833.6255789582191,0.0003426029882720574,0.0053631013880476325,0.020651392275805744,1781.466719811602,0.0022339027236240967,0.0026947981420154883,0.016898241778657973,2583.658764950406,0.007545205573284342,0.004628647655074282,0.013548678868894984,3493.675980278875,0.006535951376542615,0.00478490541801344,0.004551676232767751,4248.981588515422,0.006332252011976912,0.006494256332332432,0.0028794573507234618,4429.71949029115,0.004435331433560142,0.005037883274803637,0.0012988868081059409,4521.461635259835,0.00637104265531655,0.005449989061033381,0.0011135620537575518,4543.925577082802,0.010712329743563767,0.009477868799658264,0.006107724897312167,4314.6562877737715,0.009872085149671847,0.01168304546172003,0.003086687939770415,4612.892102683088,0.010544806438419095,0.014350608424932047,0.0017860238888726602,4757.623812491408,0.0076285846649935506,0.010800880727929929,0.000752998896872748,4830.816420250253,0.0012850678689688433,0.02110693348636868,0.022329649138028155,1441.2840293948786,0.004943538096022806,0.029610331969552615,0.015668729161270857,1563.6338317410289,0.004811909072046182,0.023184844382494543,0.007479410677975544,1409.2927547398049,-33.69090521,9.0,7.0,0.0,-295.4735720576055
86,86,1.2007193565368652,3.9889087677001953,0.000366510552083944,0.0008587031437113648,0.0,830.2870100176326,0.0011077136503904294,0.012421343046413545,0.036749102242104745,830.2866379357175,0.001708194605495283,0.005463832004281794,0.023019724699647196,1769.1372029611932,0.0016417949817964874,0.0028817116617795785,0.01910861247644569,2561.952056714295,0.005434215695741601,0.005354820023142314,0.01569098312731546,3504.756081664729,0.004710151200097577,0.005227182448491537,0.004949417676914316,4300.856324653673,0.004437543490318428,0.006973854414537064,0.0032039029871155315,4477.670496861066,0.003077286000048179,0.005382047841185021,0.001470575882340053,4567.618512779905,0.005008551560836177,0.006046064780002049,0.0012443865419713876,4619.053598390907,0.008403821799725212,0.010543877997320981,0.0077917976832540085,4376.494576276063,0.008035595097748061,0.012903730226966389,0.004405341201221153,4693.026467076375,0.008790765700223068,0.015792601378257057,0.0027231593388890845,4847.6614018476785,0.006422393097288837,0.011866353716695283,0.001206143294458891,4927.1523167405285,0.0008034408769958607,0.023350108320977444,0.024368348392357547,1435.6501199654397,0.003875847304813973,0.03291597445231536,0.01711701305303785,1560.3761231563317,0.003831152142917319,0.025805559846279778,0.00817230968705427,1465.925509991665,-23.08018247,8.0,8.0,0.0,-200.76200074036893
87,87,1.1807961463928223,4.025693893432617,0.0008638718530165548,0.0010334716885979213,0.0,822.0136624763833,0.0024374284102985392,0.01301090267378036,0.03883888635999314,822.0133265217421,0.0032357829824774336,0.005374380913831061,0.02458294432154207,1742.3375769942706,0.002753970445146592,0.003065085154613979,0.0206709939498032,2521.943197914495,0.0036587214199420245,0.0059182161776874615,0.017320506454749324,3495.2658160594865,0.0029557001305498087,0.005434635035077827,0.00519657524369255,4334.394668511781,0.0026254821636278822,0.007113637132405232,0.003427599194686089,4506.626159187207,0.0017788644719800965,0.005458294324584485,0.0015942262609279923,4594.297960011913,0.0036547907307940886,0.006457139068342227,0.0013190600625156512,4673.8741727751485,0.006106843645681207,0.01127310514696557,0.009216960235232715,4418.78281729329,0.006140713498731541,0.013683546318545873,0.005604894709211708,4752.9880650044015,0.006926000791073621,0.016674774328898447,0.003596395631939186,4917.57989466456,0.005122723889317629,0.012505541096777208,0.0016347146301887115,5003.993175527677,0.001960410536748203,0.02486749236350767,0.025616603691884846,1416.0500985238284,0.0031306292695588442,0.03522115717897272,0.01801672653017722,1540.8209907028968,0.002800475262105227,0.027647244339581815,0.008606064820401568,1506.915063504299,-12.734157,7.0,11.0,0.0,-109.11616817008539
88,88,1.1434235572814941,4.017950534820557,0.001274458627141579,0.0012048360930962474,0.0,819.5318754301762,0.0036604538550492802,0.013209637696388382,0.03968764581773016,819.5317255702729,0.0046367915916751224,0.0051350636105026715,0.025344357577851476,1702.8506305970186,0.004242460004875315,0.0032296499333450534,0.02156125372360584,2465.0846823232873,0.002659620458240474,0.0062872489716338876,0.018383125452693987,3467.0967889397743,0.0012804481035435641,0.005414200457581769,0.005272317994358582,4350.155971927052,0.0009069532251747169,0.006941696136076482,0.0035292206452768714,4517.423952621359,0.0005481111431858733,0.005292556853683955,0.0016572786813073277,4602.51159633795,0.0023288890520829783,0.006670050380695515,0.0013443279757472735,4708.801829849787,0.0038519693062678867,0.0116440300562731,0.010330485884678598,4441.970335228348,0.004205198454799815,0.014010771296958909,0.006619036658148914,4792.703515180702,0.0049605652486167905,0.01699188632019519,0.0043524149701122975,4966.577363810693,0.0037332165107700774,0.012716983625393505,0.002011077128657136,5059.991376954892,0.0032289615249325647,0.025622628365622686,0.026064231047028017,1384.0882772874195,0.002977499989261612,0.0364511575404269,0.018352642455333544,1505.7841318683156,0.0017767757259924161,0.028647413459319235,0.0087690929094174,1532.1406907215019,-2.73858237,7.0,11.0,0.0,-24.324398285277496
89,89,1.201267957687378,3.886502504348755,0.0011841544168646788,0.0013022653356855143,0.0,814.3465090534743,0.004265608167076739,0.013012026271939082,0.03934299281893238,814.3464671616985,0.005723031830988571,0.004772956235627673,0.025335041345840886,1655.9760681598382,0.005663429588749668,0.0033466565623380892,0.02178039489863719,2393.4941913924226,0.0030542594303825644,0.006435235824330653,0.0188484112262551,3421.71354862007,0.00046967788623704935,0.005182188894040016,0.005163843872434779,4348.764114141686,0.0007575975529486428,0.006498241485439823,0.003496791999719576,4510.886245630092,0.0006145179101718401,0.004920127595107779,0.0016531897279061538,4593.303244820703,0.001040054725447003,0.006675070151514792,0.0013287578757701858,4724.364381448515,0.0017007678358815638,0.011643057048904972,0.011093933253191319,4446.657765506567,0.002248494708984637,0.013887378828309073,0.007392912605773411,4812.238206715553,0.002914489951636312,0.01675799465094496,0.004945154878269935,4994.050818280215,0.002266930438495633,0.012514686791218138,0.0023108032338940267,5093.995301122877,0.004214868854775818,0.025598185048853767,0.025730417710376614,1344.9364033022298,0.003401730161202651,0.03656741980697715,0.018136741307858726,1456.9313269094528,0.0008528054503800103,0.028770227146277062,0.008668106502632736,1541.616610848843,7.69864529,6.0,11.0,0.0,57.493240822960686
