,Timestep,P Feed In,P Feed Out,P DER,P Local Gen,P Local Dem,Q Feed In,Q Feed Out,Q Local Dem,FT,GT,Surplus,Spot,Rel Surplus,PI,Shadow Price 0,Shadow Price 1,Shadow Price 2,Shadow Price 3,Shadow Price 4,Shadow Price 5,Shadow Price 6,Shadow Price 7,Shadow Price 8,Shadow Price 9,Shadow Price 10,Shadow Price 11,Shadow Price 12,Shadow Price 13,Shadow Price 14,Shadow Price 15,DER1,gP1,B1,DER2,gP2,B2,DER3,gP3,B3,DER4,gP4,B4,DER6,gP6,B6,DER7,gP7,B7,DER8,gP8,B8,DER11,gP11,B11,DER12,gP12,B12,DER13,gP13,B13,Alpha0,Alpha1,Alpha2,Alpha3,Alpha4,Alpha5,Alpha6,Alpha7,Alpha8,Alpha9,Alpha10,Alpha11,Alpha12,Alpha13,Alpha14,Alpha15,Balance N0,Balance N1,Balance N2,Balance N3,Balance N4,Balance N5,Balance N6,Balance N7,Balance N8,Balance N9,Balance N10,Balance N11,Balance N12,Balance N13,Balance N14,Balance N15,Final Balance N0,Final Balance N1,Final Balance N2,Final Balance N3,Final Balance N4,Final Balance N5,Final Balance N6,Final Balance N7,Final Balance N8,Final Balance N9,Final Balance N10,Final Balance N11,Final Balance N12,Final Balance N13,Final Balance N14,Final Balance N15,Final Global Balance N0,Final Global Balance N1,Final Global Balance N2,Final Global Balance N3,Final Global Balance N4,Final Global Balance N5,Final Global Balance N6,Final Global Balance N7,Final Global Balance N8,Final Global Balance N9,Final Global Balance N10,Final Global Balance N11,Final Global Balance N12,Final Global Balance N13,Final Global Balance N14,Final Global Balance N15,Num ITS,BEST OF,Pen Factor,BEST P0,BEST Q0,BEST U0,BEST A0,BEST RF0,BEST RV0,BEST P1,BEST Q1,BEST U1,BEST A1,BEST RF1,BEST RV1,BEST P2,BEST Q2,BEST U2,BEST A2,BEST RF2,BEST RV2,BEST P3,BEST Q3,BEST U3,BEST A3,BEST RF3,BEST RV3,BEST P4,BEST Q4,BEST U4,BEST A4,BEST RF4,BEST RV4,BEST P5,BEST Q5,BEST U5,BEST A5,BEST RF5,BEST RV5,BEST P6,BEST Q6,BEST U6,BEST A6,BEST RF6,BEST RV6,BEST P7,BEST Q7,BEST U7,BEST A7,BEST RF7,BEST RV7,BEST P8,BEST Q8,BEST U8,BEST A8,BEST RF8,BEST RV8,BEST P9,BEST Q9,BEST U9,BEST A9,BEST RF9,BEST RV9,BEST P10,BEST Q10,BEST U10,BEST A10,BEST RF10,BEST RV10,BEST P11,BEST Q11,BEST U11,BEST A11,BEST RF11,BEST RV11,BEST P12,BEST Q12,BEST U12,BEST A12,BEST RF12,BEST RV12,BEST P13,BEST Q13,BEST U13,BEST A13,BEST RF13,BEST RV13,BEST P14,BEST Q14,BEST U14,BEST A14,BEST RF14,BEST RV14,BEST P15,BEST Q15,BEST U15,BEST A15,BEST RF15,BEST RV15,Global P0,Global A0,Global P1,Global A1,Global P2,Global A2,Global P3,Global A3,Global P4,Global A4,Global P5,Global A5,Global P6,Global A6,Global P7,Global A7,Global P8,Global A8,Global P9,Global A9,Global P10,Global A10,Global P11,Global A11,Global P12,Global A12,Global P13,Global A13,Global P14,Global A14,Global P15,Global A15,Lambda P0,Lambda A0,Lambda P1,Lambda A1,Lambda P2,Lambda A2,Lambda P3,Lambda A3,Lambda P4,Lambda A4,Lambda P5,Lambda A5,Lambda P6,Lambda A6,Lambda P7,Lambda A7,Lambda P8,Lambda A8,Lambda P9,Lambda A9,Lambda P10,Lambda A10,Lambda P11,Lambda A11,Lambda P12,Lambda A12,Lambda P13,Lambda A13,Lambda P14,Lambda A14,Lambda P15,Lambda A15,Global DA0,Global DA1,Global DA2,Global DA3,Global DA4,Global DA5,Global DA6,Global DA7,Global DA8,Global DA9,Global DA10,Global DA11,Global DA12,Global DA13,Global DA14,Global DA15,Global Flex
0,2013-11-01 00:00:00,4.315798524333074e-11,0.06009614487284768,0.0067797363075,0.06799999797665389,0.004165080000000001,0.002082539445919399,1.7457657074363088e-13,0.0020825400000000003,65.54750674635001,84.60726925364999,0.6711998049704788,75.077388,0.010518509445413148,-3.4819522996156342,65.47364896180004,65.41045859562595,65.35849774398054,65.28325684468535,65.19839345440077,65.18340533728583,65.1745117983002,65.17061831884041,65.16239451555536,65.16711692237158,65.15416254132988,65.14703628119011,65.14441414650122,65.39837152789138,65.38094350476952,65.37559491786425,0.0,0.005999999583574447,0.004000000160987236,0.0,0.005999999766602537,0.004000000052087772,0.0,0.005999999878221072,0.004000000023752435,0.0,0.00599999988685904,0.004000000029359498,0.0,0.005999999903469564,0.004000000021793372,0.0024485786550000003,0.009999999989190182,0.01999999996795946,0.0,0.005999999929272207,0.004000000012747895,0.0,0.005999999499950052,0.004000000173536033,0.0043311576525,0.009999999981089884,0.019999999950201842,0.0,0.005999999849339693,0.004000000052603465,0.9999999986393613,5.835835273322089e-11,8.284180288677966e-11,9.664060419097566e-11,9.550734953541777e-11,9.185050805550628e-11,9.999062492378477e-11,1.0117075793178494e-10,9.678958241013834e-11,9.908897734019e-11,9.53980158289061e-11,6.460045494217618e-11,9.800424789314321e-11,9.016648127102595e-11,9.663505804764156e-11,9.538264307951455e-11,-7.416666185414552,0.6064302245805127,0.6061328994430669,0.6057023535946205,0.6052167380176824,0.2140305417069519,0.6050800804179659,1.0253156644581944,0.6050107430453088,0.21403506623247928,0.21403866110001563,0.6049228303348712,1.1476362412829473,0.6063610756892706,0.21397569233731167,0.21397717814383177,-92.33660209635154,6.049803728526031,6.048531596544364,6.045967236022818,6.042951766285671,4.693886525578999,6.042334076468744,9.284996201764462,6.04221157363153,4.694277250348875,4.694455273086152,6.042167016047039,10.069009536668075,6.049149617769476,4.68864809356553,4.688638108635993,-88.8538964846726,6.137442560996448,5.976056354890526,5.973286286538948,6.1283367507268265,4.445096345720189,5.968619896049692,9.052798907881693,5.810062676379751,4.428880096868092,4.445684085911594,5.96827629298917,9.836826782958472,5.976872590105415,4.439713482532451,4.456473137777383,595,289.7065984213155,100.0,-6.110332963908147e-12,3.867190584867195e-11,1.0000000001314953,0.06492208178580379,-6.460539963105365e-14,1.3823859487314876e-14,-0.052646318821472124,0.07706629203715253,0.9058358506336223,0.06075541515218351,0.0013297909328049014,2.6595818830354953e-06,-6.37383748633275e-05,-0.014103139001469908,0.8820941896229855,0.06359230247652595,-6.58813752619971e-06,0.00023367761512496974,-0.03848147405900275,-0.10700779847765846,0.841835581661597,0.06357824778271924,-0.00034452991518333547,0.000406344983198284,-0.1101742285211785,-0.15739491900334693,0.8978483421837096,0.06388716837793819,-0.000978672887529442,2.946776103033429e-14,-0.04467028767442384,-0.06378577072662966,0.9016637686627866,0.060755415136243954,0.0013295196133292786,4.6533186507677354e-05,-0.016396243841627273,-0.02359740910670545,0.9024958688149116,0.06359172364566482,0.000684339430849195,9.706800598936643e-05,-0.008179691870241118,-0.0112707157473214,0.9025000010209933,0.06290353144981195,0.0020134594162413803,0.00010530392753615521,-0.01180687078851645,-0.01723014021611453,0.9025000011444657,0.0629031051801691,-0.0009786728878021986,6.088895045774151e-14,-0.06025677952152894,-0.08605819382147069,0.9023477974878829,0.060755415136191024,2.775098906928783e-13,1.552288137100407e-14,-0.016568267032658037,-0.02371384443642542,0.9009171069797024,0.06075541513625474,0.0013292870229914399,6.407163456383302e-05,-0.01526080829139875,-0.021962561833710564,0.9024926215630992,0.06359122745290598,0.0006867322423262858,2.0764998446648188e-05,-0.011450401733404909,-0.01547885762383205,0.9025000009299603,0.06290583568571265,0.0013297828798056082,2.6595657771645033e-06,-6.398483332655287e-05,-0.014103213792392967,0.8715714395901895,0.0635922852970042,-0.0013297828867734835,3.8588216571799906e-13,-0.06605272751654044,-0.09966936910819732,0.902535959960671,0.06075541513730072,1.512320798190001e-13,1.3235641914584114e-13,-0.06545892042474812,-0.046999424099975116,0.9025000009787425,0.06075541513606941,1.574398475154874e-17,1.45422963642977e-18,-6.379919441829159e-12,0.9999999986393613,-0.06011018957640217,5.835835273322089e-11,-0.04953799941747382,8.284180288677966e-11,-0.0438962267707401,9.664060419097566e-11,-0.038481652385820006,9.550734953541777e-11,-0.014690298393298613,9.185050805550628e-11,-0.01611070520062291,9.999062492378477e-11,-0.011571688498776628,1.0117075793178494e-10,-0.00511780085409032,9.678958241013834e-11,-0.019442817213283253,9.908897734019e-11,-0.016370904614252595,9.53980158289061e-11,-0.01787923999755714,6.460045494217618e-11,-0.013416343713814914,9.800424789314321e-11,-0.0049316744020545065,9.016648127102595e-11,0.0007072847159134404,9.663505804764156e-11,0.0003295234580231367,9.538264307951455e-11,0.0,-0.026134141352006528,0.6544164453280809,-0.50659988241302,0.6538387367122037,-0.5310685755816059,0.6533393473621038,-0.49847275585361794,0.6526049985944329,-0.5008788656856107,0.6519153679941516,-0.5065991122903014,0.6517933288047667,-0.4948727660050128,0.6517295207622641,-0.4942725193572325,0.6516504193174557,-0.5112405935004632,0.6518525086556589,-0.506599412004509,0.6516084195072469,-0.5065990881378752,0.65150834804822,-0.5045443138336271,0.651455166041909,-0.5016061630539975,0.6540377741003048,-0.5465954227211989,0.6539412725433026,-0.5065996689117962,0.6537923173940483,-0.506599289261967,65.44164453280825,196.22929561405863,130.71780840743065,130.59443459565398,195.63728752442472,130.3708696798918,130.3522849567029,65.17295207622644,65.16504193174553,195.51113474803637,130.31167675554678,130.29635140901254,65.14551660419095,130.79790466436117,130.77335899373517,65.37923173940467,-5.007105841059456e-12
1,2013-11-01 01:00:00,1.0599880543644096e-10,7.864075891531217e-11,0.006114559553749949,-0.006703541939607386,0.0034434975000000017,0.0017217483370402416,1.5030313929279346e-13,0.0017217487500000008,44.57518278815001,63.63494529544999,-0.2223458250833012,54.1050640418,-0.004032479866268459,-3.481900821657363,55.45275935651648,55.45101112861753,55.44130985752602,55.261449411846826,55.00181588576267,54.99726653774395,55.00157760038675,55.01003665384737,54.94235458938476,54.95087231373777,54.94519665074761,54.94228558423644,54.95042651218679,55.45379905131968,55.45508794205427,55.45562506996669,0.0,-2.3853457153581357e-10,0.004000000183144048,0.0,-1.473601895802563e-10,0.004000000050351692,0.0,-7.818642862088642e-11,0.004000000021416834,0.0,-7.033528963265542e-11,0.004000000031139653,0.0,-5.761746046400697e-11,0.004000000020308459,0.00207483727624995,-0.0032455078370555632,0.023245507762164823,0.0,-4.491115259312296e-11,0.004000000010299612,0.0,-3.039921648770735e-10,0.004000000210737105,0.0040397222774999995,-0.003458032836819893,0.023458032718313697,0.0,-8.623332810220457e-11,0.00400000005818019,0.9999999986393735,5.835639567439866e-11,8.28425017369136e-11,9.66390177985384e-11,9.550602711649121e-11,9.184894289988154e-11,9.998896803338323e-11,1.0116901259167134e-10,9.678822399529871e-11,9.908742122333473e-11,9.539645669832658e-11,6.460225800185131e-11,9.80034643084126e-11,9.01700585970767e-11,9.663349684441757e-11,9.538108269878872e-11,-10.89856700081727,0.8258272380479048,0.8255321449691921,0.8251428928548572,0.8247168808938565,0.4335317295561937,0.8245802786803881,1.180415293510766,0.8245245376397575,0.43354690579898225,0.433551802105993,0.8244366266481588,1.3991122681606305,0.8257574574772512,0.43337178069949184,0.43337314366102436,-92.33660209635154,6.049803728526031,6.048531596544364,6.045967236022818,6.042951766285671,4.693886525578999,6.042334076468744,9.284996201764462,6.04221157363153,4.694277250348875,4.694455273086152,6.042167016047039,10.069009536668075,6.049149617769476,4.68864809356553,4.688638108635993,-88.8538964846726,6.137442560996448,5.976056354890526,5.973286286538948,6.1283367507268265,4.445096345720189,5.968619896049692,9.052798907881693,5.810062676379751,4.428880096868092,4.445684085911594,5.96827629298917,9.836826782958472,5.976872590105415,4.439713482532451,4.456473137777383,595,289.7065984213155,100.0,-6.057416448732782e-12,3.836098043157221e-11,1.0000000001314953,0.06492208179184587,-6.457505706724972e-14,1.3820496756160261e-14,-0.05231687064289997,0.07706243395949744,0.9058345929574881,0.0607554151555606,0.001329790933145557,2.659581883712812e-06,-6.408204171210038e-05,-0.014104899645175716,0.8820921771824943,0.06359230248062973,-6.5881384726099775e-06,0.00023367761501764413,-0.03848114978440595,-0.10700737536187319,0.841833492114433,0.06357824778480396,-0.0003445299131584743,0.0004063449837866752,-0.11017331575702405,-0.15739210955860386,0.8978470819280431,0.06388716838585438,-0.0009786728889465805,2.946715687658923e-14,-0.044679114513252155,-0.0637874781258271,0.9016633457359122,0.06075541513962526,0.0013295196074792517,4.653318630292224e-05,-0.016387676673644384,-0.023597377033811304,0.9024951874401959,0.06359172363656582,0.0006843394318158807,9.706800575398245e-05,-0.008166079826929453,-0.011276718319298367,0.9025000010210178,0.06290353144798425,0.002013459401952096,0.00010530392678879999,-0.011802455816318587,-0.017238114948625892,0.9025000011441484,0.06290310516830805,-0.0009786728892193176,6.088862714512217e-14,-0.06026155264873499,-0.086057832580552,0.9023460715133598,0.06075541513957233,2.7749380320043584e-13,1.552273169597031e-14,-0.01657224173563813,-0.02371580008618901,0.9009165266916376,0.06075541513963606,0.0013292870177128427,6.40716343093996e-05,-0.015252237532658709,-0.02196253591843855,0.9024923915088259,0.06359122744502606,0.0006867322425020775,2.0764998394087598e-05,-0.011440801106006418,-0.015484850791301814,0.9025000009300741,0.06290583568365084,0.001329782874613027,2.6595657667750348e-06,-6.433376894175767e-05,-0.01410497443462888,0.8715666935739386,0.06359228528930345,-0.0013297828815789208,3.8588216496221826e-13,-0.06606052014741098,-0.09966866888019818,0.9025297302984118,0.06075541514068203,1.5120887880479441e-13,1.3235269454294703e-13,-0.06547020689313142,-0.04700490620633223,0.9025000009787353,0.06075541513945072,1.0761315783014238e-17,9.939941822164794e-19,-5.494348412542176e-12,0.9999999986393735,-0.00018416823319433062,5.835639567439866e-11,-0.0026404018604445547,8.28425017369136e-11,-0.00317128675977658,9.66390177985384e-11,-0.003469900147197855,9.550602711649121e-11,0.00011408714891427098,9.184894289988154e-11,0.0005639940795601003,9.998896803338323e-11,0.0010414710514115523,1.0116901259167134e-10,-0.0001631345663699869,9.678822399529871e-11,-0.0030769386296491596,9.908742122333473e-11,-0.0020103482169600007,9.539645669832658e-11,-0.0014188164251208524,6.460225800185131e-11,-0.0007899060883007172,9.80034643084126e-11,0.0016872718882478075,9.01700585970767e-11,0.0010683430582519569,9.663349684441757e-11,0.00043371913798738264,9.538108269878872e-11,0.0,-0.026134050055924292,0.5545236449755698,-0.5065998912377723,0.5544648949108579,-0.5310685719932106,0.5543680740348692,-0.498472755779187,0.5525684955215855,-0.5008788774098009,0.5500416728548757,-0.5065991211252446,0.5500198858918371,-0.49487276967166866,0.5500817396680918,-0.4942725200268954,0.5494936758931735,-0.5112406061754521,0.5499653410047789,-0.5065994210464432,0.549507404704633,-0.5065990969825711,0.5494764449832766,-0.5045397851589107,0.549467100251029,-0.5016022357286658,0.5545180325299941,-0.5466025039699085,0.5545482167809559,-0.5065996777479315,0.5545540618052988,-0.5065992980978532,55.45236449755703,166.35065724164178,110.8832968945728,110.6936569556452,165.25755093812435,110.00615587467112,110.010162555993,55.008173966809196,54.94936758931745,164.89664216025875,109.89838496879129,109.8943545234305,54.946710025102796,110.90662493109515,110.91022785862552,55.455406180529884,1.787459069646502e-12
2,2013-11-01 02:00:00,0.10312792287622839,4.4965162822163827e-11,0.0051794656812498,-0.09999999835478356,0.003127927500000001,0.0015639630343589677,2.0171167760747525e-13,0.0015639637500000005,26.69681874635001,45.75658125364999,0.2577656131665915,36.2267,0.005179462649033344,-3.4818670086340284,46.08265389167827,46.07855553313017,46.043095712918856,45.947930155251946,45.8221013298312,45.80525918962654,45.794019019649824,45.78901989271211,45.774278012712294,45.77793776852967,45.7527338707151,45.73424478704494,45.72778602538701,46.09464581364849,46.10346091138489,46.106253895937925,0.0,-0.009999999201414946,0.013999999196299687,0.0,-0.009999999873944058,0.013999999800099366,0.0,-0.009999999963466911,0.013999999917315164,0.0,-0.009999999931553934,0.013999999904551622,0.0,-0.00999999996408572,0.013999999936528899,0.0017848978787499,-0.009999999989943347,0.03324550770925805,0.0,-0.009999999988166162,0.013999999958209951,0.0,-0.009999999502108897,0.01399999948593686,0.0033945678024999,-0.009999999982184362,0.03345803263179015,0.0,-0.009999999767172054,0.013999999758160459,0.9999999986393522,5.835665799216859e-11,8.284654773798594e-11,9.664012065304642e-11,9.550719072401044e-11,9.184997664701094e-11,9.999014331640838e-11,1.0117025612987612e-10,9.67892110138095e-11,9.908850310981085e-11,9.53975249633662e-11,6.460356731636101e-11,9.800462388566716e-11,9.017340663785493e-11,9.663455204075211e-11,9.538214194098314e-11,-9.628025630312894,0.587557494485837,0.587624362913446,0.5882066069333587,0.5890651235844548,0.6561044922957956,0.5892151989275263,1.0268299707759778,0.5893609834270076,0.656125366592434,0.6561355176468465,0.5896817751016352,1.3196493991156484,0.5873234296516334,0.6558823605294843,0.655883141385578,-92.33660209635154,6.049803728526031,6.048531596544364,6.045967236022818,6.042951766285671,4.693886525578999,6.042334076468744,9.284996201764462,6.04221157363153,4.694277250348875,4.694455273086152,6.042167016047039,10.069009536668075,6.049149617769476,4.68864809356553,4.688638108635993,-88.8538964846726,6.137442560996448,5.976056354890526,5.973286286538948,6.1283367507268265,4.445096345720189,5.968619896049692,9.052798907881693,5.810062676379751,4.428880096868092,4.445684085911594,5.96827629298917,9.836826782958472,5.976872590105415,4.439713482532451,4.456473137777383,595,289.7065984213155,100.0,-5.967522852839664e-12,3.821159410360055e-11,1.0000000001314948,0.06492208179448379,-6.456179018860028e-14,1.3819026900742402e-14,-0.05185069864198095,0.07706074630569087,0.9058340429347281,0.06075541515703302,0.0013297909332978008,2.6595818840155535e-06,-6.423680700259866e-05,-0.014105669626566272,0.8820912970495298,0.06359230248242692,-6.588138887378674e-06,0.00023367761497112936,-0.03848100198296566,-0.10700719031503483,0.8418325788049743,0.06357824778571629,-0.0003445299122740858,0.0004063449840445131,-0.1101729144121272,-0.1573908810283813,0.8978465307801657,0.06388716838931587,-0.0009786728895675805,2.946692867219887e-14,-0.04468297587758074,-0.06378822488824108,0.9016631607468715,0.06075541514109953,0.001329519604924793,4.653318621351434e-05,-0.016383930855725006,-0.023597363006599155,0.9024952632536398,0.06359172363259046,0.000684339432244892,9.706800565153282e-05,-0.008156248413959335,-0.011279343426047719,0.9025000010210559,0.06290353144719131,0.0020134593957156794,0.0001053039264626242,-0.011800525106057795,-0.01724160254198777,0.9025000011441777,0.06290310516312993,-0.0009786728898403105,6.088850515294803e-14,-0.060263641201532506,-0.08605767466365154,0.9023453166858211,0.0607554151410466,2.7748772661083404e-13,1.5522675159817124e-14,-0.016573979994284144,-0.023716655351381694,0.9009162728599158,0.06075541514111031,0.0013292870154081524,6.407163419831129e-05,-0.015248490403950498,-0.02196252458303441,0.9024925585293211,0.06359122744158355,0.0006867322425803573,2.0764998371154835e-05,-0.011423609581945932,-0.015487471784066049,0.9025000009303159,0.0629058356827502,0.0013297828723464746,2.6595657622400496e-06,-6.448225771123455e-05,-0.014105744417378836,0.8715646179965165,0.06359228528594042,-0.0013297828793115006,3.8588216467564733e-13,-0.06606393051313598,-0.09966836264973469,0.9025270058774075,0.060755415142156294,1.51200114179517e-13,1.323512874974922e-13,-0.06547514280943723,-0.04700730369837664,0.9025000009787321,0.06075541514092498,8.879293626549323e-18,8.201568867470591e-19,-6.1513197978554175e-12,0.9999999986393522,0.10278207389839683,5.835665799216859e-11,0.07891297913437198,8.284654773798594e-11,0.06820443215964671,9.664012065304642e-11,0.057664364083623756,9.550719072401044e-11,0.019298723156635757,9.184997664701094e-11,0.018892509666578246,9.999014331640838e-11,0.008508025126210773,1.0117025612987612e-10,0.010250290062759165,9.67892110138095e-11,0.027843465763974604,9.908850310981085e-11,0.01723583144282031,9.53975249633662e-11,0.01699898749180803,6.460356731636101e-11,0.006802174681501743,9.800462388566716e-11,0.012653272542289453,9.017340663785493e-11,0.0016791297030575975,9.663455204075211e-11,0.00063888388377169,9.538214194098314e-11,0.0,-0.02613358643768881,0.46080407484277763,-0.5065998947930412,0.46060516615766167,-0.5310685702030777,0.46022322777875097,-0.49847275568954935,0.4592518222111057,-0.5008788822169841,0.4581495890078372,-0.5065991246841701,0.4580039606523506,-0.49487277114827755,0.45792241349914736,-0.4942725202722275,0.457769583680293,-0.5112406113028933,0.45806643671024355,-0.5065994246858879,0.4576618824038822,-0.5065991005452964,0.45744708105064946,-0.5045397323816108,0.45731018820121727,-0.5016025021746893,0.4608604260932891,-0.5465953336688114,0.460992721317127,-0.5065996813073935,0.4610488876463896,-0.5065993016571587,46.080407484277856,138.2269667093727,92.08283939364131,91.94750499898562,137.5467847929186,91.6153549660189,91.5926374151497,45.79224134991481,45.77695836802932,137.34979027944226,91.51089634545323,91.47572692518692,45.73101882012164,92.1853147410415,92.20416089635158,46.10488876463899,-7.59392548843607e-12
3,2013-11-01 03:00:00,0.04182506612651348,4.309641026941417e-11,0.0042044783924998505,-0.03600000248621092,0.0029431799999999997,0.0014715886660249104,3.196408788635256e-13,0.0014715899999999998,28.42003278815001,47.47979529544999,0.32045535953152077,37.9499140418,0.007086361983166713,-3.4818960123153664,47.53119802503925,47.61982342084786,47.69409669799188,47.851103309412444,48.046168912753814,48.0719364402453,48.08803180575004,48.0951238676626,48.11130876275078,48.10433244467123,48.127815070226454,48.14480639043817,48.14911975610305,47.62845164963737,47.62835129911624,47.62875769384228,0.0,-0.002000000813181856,0.01599999982120323,0.0,-0.0020000002738260296,0.015999999949714076,0.0,-0.002000000128771982,0.01599999997851373,0.0,-0.0020000001345966104,0.015999999980996726,0.0,-0.0020000000994151667,0.01599999998807493,0.0018079366862499,-0.009999999991667922,0.043245507658075825,0.0,-0.002000000071738598,0.01599999998969088,0.0,-0.0020000005353531243,0.01599999979429468,0.0023965417062499503,-0.009999999984479705,0.043458032547561885,0.0,-0.002000000251698993,0.01599999994265471,0.9999999986393708,5.835642052204164e-11,8.284312164306218e-11,9.663916213078781e-11,9.550604803133778e-11,9.184908316784907e-11,9.99890191451426e-11,1.0116921694225154e-10,9.67883428730846e-11,9.908756322812435e-11,9.53965982041701e-11,6.460229934732933e-11,9.80036669358222e-11,9.017069101962213e-11,9.663363792633649e-11,9.538122389889505e-11,-11.12192613946944,0.715100628745347,0.7150044028888439,0.7152418339546428,0.7156719448858687,0.8787985995627812,0.7157300821115496,0.8555212313946063,0.7158247468191288,0.8788131182197265,0.8788186605905195,0.7160719483908916,1.1762285413108322,0.7148476411163062,0.8786635053065415,0.8786642067571458,-92.33660209635154,6.049803728526031,6.048531596544364,6.045967236022818,6.042951766285671,4.693886525578999,6.042334076468744,9.284996201764462,6.04221157363153,4.694277250348875,4.694455273086152,6.042167016047039,10.069009536668075,6.049149617769476,4.68864809356553,4.688638108635993,-88.8538964846726,6.137442560996448,5.976056354890526,5.973286286538948,6.1283367507268265,4.445096345720189,5.968619896049692,9.052798907881693,5.810062676379751,4.428880096868092,4.445684085911594,5.96827629298917,9.836826782958472,5.976872590105415,4.439713482532451,4.456473137777383,595,289.7065984213155,100.0,-5.918102248999979e-12,3.811834965871332e-11,1.0000000001314946,0.06492208179602249,-6.455402402429973e-14,1.381816696001693e-14,-0.05136401125222586,0.07705975814397496,0.9058337209247376,0.06075541515788939,0.0013297909333941258,2.659581884207182e-06,-6.433322063375497e-05,-0.014106120403102523,0.8820907817373382,0.06359230248348878,-6.588139134447099e-06,0.00023367761494441858,-0.038480908667334286,-0.10700708197356024,0.8418320447841227,0.06357824778625107,-0.00034452991175626954,0.0004063449841967108,-0.11017267659779376,-0.1573901619596151,0.8978462081161884,0.06388716839134637,-0.000978672889934147,2.9466805241770993e-14,-0.04468523801157815,-0.06378866215762385,0.9016630524193758,0.06075541514195698,0.0013295196034344761,4.6533186161352145e-05,-0.016381738686193963,-0.023597354793811587,0.9024947390048192,0.0635917236302685,0.0006843394325074133,9.706800559235123e-05,-0.008156390604786741,-0.011280880269512376,0.9025000010210971,0.06290353144673909,0.002013459392078665,0.00010530392627240183,-0.011799394892075503,-0.017243644320844236,0.9025000011444106,0.06290310516010778,-0.0009786728902068732,6.088843920178839e-14,-0.06026486545962807,-0.08605758229700536,0.9023448747720567,0.06075541514190405,2.774844399576981e-13,1.5522644580825297e-14,-0.016574997641523113,-0.02371715605837597,0.9009161242007558,0.060755415141967764,0.00132928701406405,6.407163413352423e-05,-0.015246297842787186,-0.021962517944903583,0.902492976999374,0.06359122743957352,0.0006867322426135699,2.076499835765224e-05,-0.011397976363116421,-0.01548900621779937,0.9025000009306734,0.06290583568220932,0.0013297828710252756,2.659565759596553e-06,-6.45654506383158e-05,-0.014106195196938502,0.8715634028691657,0.06359228528397814,-0.0013297828779897938,3.8588216452205664e-13,-0.0660659295675525,-0.09966818337055991,0.9025254108906551,0.06075541514301375,1.511953733535547e-13,1.3235052641955978e-13,-0.06547803249539497,-0.04700870728763246,0.9025000009787303,0.06075541514178244,7.861371206664531e-18,7.261341292145233e-19,-4.639261890898872e-12,0.9999999986393708,0.04180677055339457,5.835642052204164e-11,0.03651932518191151,8.284312164306218e-11,0.0341879898509288,9.663916213078781e-11,0.03171407931112988,9.550604803133778e-11,0.012584368845780784,9.184908316784907e-11,0.01167835403574759,9.99890191451426e-11,0.008754946165854177,1.0116921694225154e-10,0.0025815259805551678,9.67883428730846e-11,0.016032896290151262,9.908756322812435e-11,0.012131311676802262,9.53965982041701e-11,0.011163168634820038,6.460229934732933e-11,0.008189539264787927,9.80036669358222e-11,0.002966872310775431,9.017069101962213e-11,0.0006516603475163452,9.663363792633649e-11,0.00029206294504043723,9.538122389889505e-11,0.0,-0.026134033237516716,0.47574530269224546,-0.5065998967951734,0.4765584235875345,-0.5310685692381508,0.4772985541485577,-0.4984727556309697,0.47885210801728484,-0.5008788849567981,0.4805632313748398,-0.5065991266900918,0.4807847293522989,-0.4948727719688384,0.4809019800876665,-0.49427252039795366,0.48106380405458005,-0.5112406141999797,0.4806460742327376,-0.5065994267361715,0.4811443297241489,-0.5065991025533164,0.4813382693530279,-0.5045399807063757,0.4814642550396343,-0.5016023593438517,0.47623592390246205,-0.5466019292270924,0.47631266267086864,-0.5065996833136336,0.47629180121729536,-0.5065993036632768,47.57453026922463,142.8539650182245,95.38569777360883,95.6150662165844,144.00614136248646,96.13479607271408,96.16867094399662,48.09019800876655,48.10638040545805,144.2854208011466,96.24825990771774,96.28025243926615,48.146425503963414,95.25485865733312,95.26044638881633,47.629180121729604,3.3084646133829665e-12
