,Iteration,Local,Global,P0,Q0,U0,DA0,A0,P1,Q1,U1,DA1,A1,P2,Q2,U2,DA2,A2,P3,Q3,U3,DA3,A3,P4,Q4,U4,DA4,A4,P5,Q5,U5,DA5,A5,P6,Q6,U6,DA6,A6,P7,Q7,U7,DA7,A7,P8,Q8,U8,DA8,A8,P9,Q9,U9,DA9,A9,P10,Q10,U10,DA10,A10,P11,Q11,U11,DA11,A11,P12,Q12,U12,DA12,A12,P13,Q13,U13,DA13,A13,P14,Q14,U14,DA14,A14,P15,Q15,U15,DA15,A15,Cost15,Prime15,Dual15,Flow15,Relative Surplus15,FLEX15
169,169,2.4873640537261963,0.008043766021728516,0.0005327506496152312,0.008907664936122883,2.3026936039065817e-11,409.5331248064388,3.723590546046671e-08,0.001682283452382193,0.012071949224227378,0.012546342129242952,409.53312480643905,2.937417414218278e-07,0.002258382455842104,0.006453247704086354,0.015431706992045362,518.550170528499,3.6171814748820347e-07,0.0020005163583473947,0.0029363987408302706,0.01462641747884879,620.4841686710193,1.938990892982386e-07,0.0024509965133346075,0.0054474896482172176,0.013486116935988323,383.1675325039098,1.8582815487894353e-07,0.0024855143371242793,0.005731820565741482,0.004032083729786064,126.51568894591449,3.630301430424146e-08,0.0025454885004259622,0.006058641153667086,0.0025535426718259597,127.05409705700494,1.9592025831655607e-07,0.001817369468850484,0.004364819060961455,0.001156452980201575,127.83098558331491,1.9646277272487033e-07,0.0018439093012976794,0.004418665084929503,0.0011066941655368356,146.7449225332497,1.9292600294242466e-07,0.0030216438465713647,0.007291174295026436,0.007412080344564642,114.38295290202488,3.6301655035680206e-08,0.0024533319549557486,0.006210503796208288,0.004332251130810009,135.2038856719813,3.630179643068563e-08,0.0023688875364222353,0.006291863059076952,0.0027347077503546624,122.29761499951377,1.9452841763310256e-07,0.0016572536480250974,0.004492976920395106,0.0012359720809166609,122.51013438006967,1.671862384926928e-07,0.0015810146663808526,0.007889602844124963,0.001775713844869392,471.7411433721778,2.9220008635187943e-07,0.0016447515561873326,0.007424229706413726,0.0012034547785586438,485.3538179033719,3.630828567736974e-08,0.001106335207037879,0.005121225276913627,0.0005655695794031266,591.0648268811572,3.630319536473678e-08,62802.15696176015,0.0012238909463871352,0.001262057340687308,6.652818230095612,-36.05851077527687,6.200452337177326
170,170,2.6752781867980957,0.008056640625,0.0006145669281750727,0.009400767041429529,1.60871672485415e-11,405.3748745525481,3.848396666351688e-08,0.0016932156853632417,0.013229459391295407,0.011184381921066175,405.37487455254836,2.824154015318545e-07,0.002268544630908803,0.007101751110758923,0.01503031957892493,500.7201892406989,3.573667791116233e-07,0.002095042776278249,0.0031627681391356126,0.014361336336631905,592.3004671067971,1.8476495489016804e-07,0.0021878461748321815,0.0061351831769703305,0.013301119771800214,370.40793216804894,1.5239788082344533e-07,0.002146113922837229,0.006384528582156658,0.003927041057441575,111.34037875344366,3.7753914002760786e-08,0.0021034769421653444,0.006783322005183667,0.0024687617123708957,112.23528888688212,1.6362868527268268e-07,0.0014277276771512061,0.004894172360730837,0.001105189974732485,111.45856213701508,1.263911681609124e-07,0.0016515871485605056,0.005142486020773108,0.0011168280948420464,128.98001326438487,1.7624195758605379e-07,0.0026450983952953813,0.008508317984156594,0.007362248302001632,102.41080617350603,3.7755083816034704e-08,0.0020428570535534875,0.007497747073091345,0.0042660127234940715,119.67087115133666,3.7754780234499396e-08,0.001776674580215285,0.007770491807596704,0.0026744609192900387,108.0500262818013,1.8049398229609825e-07,0.0012011778501844845,0.005584118089381962,0.001201791598376726,105.89224848247939,1.541303738246199e-07,0.0015484922234678088,0.009720390374233069,0.0004889156169038899,457.67437825919984,2.934673749749641e-07,0.0017374018757802562,0.009877549662999448,0.0002959845220419247,468.2042349548308,3.775422566342919e-08,0.0012629898721679992,0.00702010500208712,0.00013285919243082297,573.1074903390601,3.775386434424773e-08,62394.071745540765,0.0012119038967164989,0.0011674796769158525,6.133175264177499,-19.700308688518692,6.200451840420125
171,171,2.581733226776123,0.00803685188293457,0.00045865218299140695,0.009848758188746969,2.3017537673924432e-11,399.4569828543225,4.079430448693949e-08,0.0016164652132279174,0.01433301291572794,0.009822557101551948,399.4569828543229,3.591372106581596e-07,0.0023133954026538133,0.007709914296765312,0.014591205660618235,483.2647209364938,2.83231578460258e-07,0.00218804674568971,0.003381148409676354,0.014060510393599712,563.3239144679912,2.4570312531321345e-07,0.0020715832354533605,0.006790262167208195,0.01310329863805628,356.92882343305644,2.147662709084757e-07,0.0018859006431628331,0.006992110421619043,0.0038156294129949126,99.00871455702485,4.010922709170739e-08,0.0017907910177002362,0.007455855069882757,0.002376740746137112,99.5487166605339,1.6787117226023118e-07,0.001218084352860994,0.00538582021253556,0.0010611519097004163,96.3038384652198,1.5920111106745625e-07,0.0013638995830255619,0.005830279588211413,0.0011176297389758707,114.0451320236675,1.342344277524009e-07,0.002244386913196096,0.009668960762766136,0.007298792239296999,94.14540737313732,4.011147401404523e-08,0.0016629068823680341,0.008734639159294,0.004188520713943633,106.86914467868797,4.01109769590197e-08,0.0014639214090127917,0.00919661409847529,0.0026118863570042078,95.90250778919903,1.269463592486375e-07,0.0010096913015287825,0.0066377539472746334,0.0011716849617965364,91.93590820621789,1.3592003500663855e-07,0.0014934473528392788,0.011483601637540248,0.0008303618361933211,444.13714553756296,2.439264688732669e-07,0.0018120051480358544,0.012238705487363565,0.0006415452364571904,451.71306390831904,4.0107533805138206e-08,0.0014030921784782238,0.008846428637292219,0.0003198325594978062,552.8818185315007,4.010908154458024e-08,61982.172458447545,0.001218123388680912,0.0010412723622514636,5.546433837066718,-7.420374792905606,6.200451468309904
172,172,2.5665361881256104,0.008068561553955078,0.00045341059857474994,0.010251481960108257,1.4822160941021112e-11,393.1802858542374,3.627608895709086e-08,0.0016406831653095835,0.015360841605086864,0.008511437263562436,393.18028585423775,2.401472416759318e-07,0.0023556270397187017,0.00826951724366103,0.01415335931895008,465.25595871727336,3.1127985775442025e-07,0.002226597688399577,0.003591091856626459,0.013762622293630337,534.3304804036202,2.5887767917053235e-07,0.001933308468213536,0.0073976417371475955,0.012895480490316958,343.15096151970687,1.6892688618607847e-07,0.0016847770265443845,0.007545512806685106,0.003708113172333681,89.60572803270908,3.56143557014571e-08,0.001574051787277247,0.008066122675294753,0.0022915298920789,87.8780836820425,1.207983763731881e-07,0.0010894977765700412,0.005831190414464603,0.001022117223206217,82.18168671869975,1.4712520757234405e-07,0.0011440104007935906,0.006470153562421405,0.0011180951476331682,100.34392786587559,1.6640720565403717e-07,0.0019072393123116904,0.010750878147518409,0.007220145935049187,88.23565066804785,3.5609407299844454e-08,0.0013838643808568693,0.009894854902206466,0.0041095107317516985,95.39984579965117,3.561024968744809e-08,0.0012234801887626627,0.010538172274042454,0.0025534018083526785,85.22933319880488,1.1867522673242882e-07,0.0008475117278430902,0.007630124762146612,0.0011427142893997257,80.37794141036589,1.1954248768166633e-07,0.0014425061095741988,0.013135163569909852,0.002036383187893304,430.6825547708273,2.3022525536224045e-07,0.0018712670293918,0.014450277656838012,0.001497928257360548,436.1171473739322,3.5624808537960036e-08,0.0015226103904415953,0.010556813829362487,0.0007300479731506452,530.8149734813721,3.561482374147013e-08,61574.32985251615,0.0012443674416589112,0.0008905909196214141,4.852121686120902,2.8355515061041454,6.200451141299767
173,173,2.568984270095825,0.008044004440307617,0.0004562552458443097,0.010607690560112766,2.165859636005449e-11,386.77273475568654,3.509332329487891e-08,0.0016597303363591136,0.016294913940052436,0.007301953409673012,386.772734755687,1.820691205245148e-07,0.002376662471813957,0.008775059479491601,0.013749130284641703,446.9439602846587,3.3436347825945175e-07,0.0022486380031476894,0.003786871744761491,0.013485099464609877,505.4836694167533,2.8919544511772537e-07,0.0017839559191379674,0.007945950089899912,0.012692584669093121,328.7993846500628,1.1603873146483386e-07,0.0015040148570363806,0.008036692116566636,0.0036134328721492233,82.37081071688206,3.452855299794303e-08,0.0014279371173404778,0.008605043909376647,0.002220210569543699,77.15755866414707,1.2742820275131083e-07,0.0010010913927749952,0.006223607991685773,0.0009880525226014735,69.3033907925038,1.364761233463704e-07,0.0010664893219325478,0.007051076347991381,0.0011298684199502968,88.94379147285333,1.6103141175595694e-07,0.0017043858065107099,0.011733872558384855,0.007142454176699866,83.12950442267581,3.452730998386155e-08,0.0012004235587854623,0.01095411976781383,0.004032065560004238,84.420991190961,3.452747354064271e-08,0.0010386533146091888,0.011765760912050735,0.002502217712108041,75.7480936515108,1.194611477431635e-07,0.0007128415956522183,0.008538949879345139,0.001118128354493858,70.87367748129759,1.101706682843403e-07,0.0014130016476348564,0.014636850181657644,0.0031504832659289984,417.30578842397375,2.3089803760902639e-07,0.001929154567265256,0.016461038351296017,0.0022869446389781694,421.31102597645355,3.453245999972631e-08,0.0016184442769214813,0.012111889859066976,0.0011085121761589844,507.3154985180099,3.452869856607445e-08,61179.26933385288,0.0012863897949333214,0.0007248080254181223,5.482799961746399,10.106879555520038,6.200450896471817
174,174,2.496410846710205,0.010085821151733398,0.0004593820333841214,0.010917542654792023,1.1753079733895657e-11,380.38664509202886,3.3314503806980374e-08,0.0016602957578830337,0.017119770718375817,0.006240339979220995,380.38664509202937,1.8656014837979065e-07,0.0023774916620085875,0.0092200473950458,0.013402300137219228,428.705903616875,3.3158073525214024e-07,0.002298834594900239,0.003962639192720343,0.013241164620681608,476.6716957388333,2.675537525267346e-07,0.001737250249092301,0.00842518262087634,0.01251042699582252,312.80794638262824,1.2931351637190417e-07,0.0013640001451295644,0.008458809610083209,0.0035334482242106325,76.10770162165971,3.285290073824386e-08,0.0013184309636940918,0.009065466966766108,0.002165608490474529,67.67236977833723,1.3556376680923498e-07,0.000927718563730509,0.006558161743537797,0.0009611522930714523,58.02529642310802,1.2494854035177603e-07,0.0009776375656486106,0.007563238370764233,0.0011324304844130923,79.40900678194797,1.402285232644065e-07,0.0015543625565078104,0.012600168458559918,0.007075323216818731,78.70173714708635,3.285357279732106e-08,0.0010771645821587893,0.011891026369741398,0.0039706047637556455,74.53137688217957,3.285339292605257e-08,0.0009005266965630266,0.012853047061715053,0.0024582157730384576,67.11462496666816,1.129993780292388e-07,0.0006067080900958586,0.00934436903340724,0.001098831387382591,62.9481888746265,1.0416946575323383e-07,0.0013898483392786572,0.015956522746675156,0.004137008818599196,404.1500192988876,1.9655622422523887e-07,0.0019882080561000035,0.018226500753054518,0.002982063419655775,407.2038757257133,3.285322709252583e-08,0.0017049088659726744,0.013476834170829642,0.0014408262085636042,482.6466510335569,3.285287542958482e-08,60805.99663149119,0.0013802040128614653,0.0005544557423685039,5.708193860644452,15.711906621713599,6.200450700369985
175,175,2.5748441219329834,0.012332677841186523,0.00045071534715186354,0.011182291042165234,1.675997289813349e-11,374.181871452481,3.160604718347901e-08,0.0016392948449623491,0.017822356997341273,0.005364445967683521,374.18187145248163,1.6893350662853855e-07,0.002391310932289073,0.009597264771408008,0.013127427294584217,410.71950131117177,3.030341483499953e-07,0.002380270244254407,0.00411231130542085,0.013048388541482337,447.3737374090935,2.5976842977300986e-07,0.0017380033083460396,0.008829576729591993,0.01237489139720956,294.99093849704866,1.2968066159588722e-07,0.001270230153471902,0.008807626576431988,0.00347658796465734,70.64583602917229,3.1171565885404373e-08,0.001237003644958976,0.009442013063880534,0.002126444542532774,59.64057679699251,1.28457500071315e-07,0.0008665033496367764,0.006831155886149484,0.0009426335989987245,48.708601626978776,1.2095205128981532e-07,0.0008962598177914636,0.00799780581000231,0.0011291814860429714,71.15228079222892,9.379997567517593e-08,0.0014245342303151822,0.013335298272870236,0.00702644823291861,74.89836499625709,3.1174728533280865e-08,0.0009784475551404231,0.012687168710144229,0.003929149617884996,66.02627040511508,3.1174090201346535e-08,0.0007975459969754322,0.013777676920461876,0.0024266769938296223,59.50333737136209,1.0183714060075767e-07,0.0005305892905987281,0.010029409046844035,0.0010839308071945485,56.14932638924419,9.767120717976838e-08,0.00137408571241701,0.017067727119714222,0.00496748998866705,391.406992676561,2.0330223613838815e-07,0.002054041751870371,0.019709658610321715,0.0035651592446600535,393.7490922693496,3.1167547017765725e-08,0.0017886106326309415,0.014622654727101848,0.0017179204950131311,456.979865953446,3.117132517414561e-08,60463.24618765517,0.0016216003619784483,0.0003922771859835161,5.5990973061986855,19.879297486775663,6.200450547698269
176,176,2.391655921936035,0.008034706115722656,0.00043895341637806246,0.011403090745466775,1.1312402096643026e-11,368.20010647680385,3.0392136409813574e-08,0.0016192150611948444,0.01839195222272521,0.004701211524213866,368.2001064768045,1.6026006640875116e-07,0.0024265144932438094,0.009901446665187752,0.01293829450080209,392.7942810267672,2.680811470459069e-07,0.0024695187310647577,0.004234254293952298,0.01292637360762305,417.2472759324488,2.3301553925493148e-07,0.0017626877932878887,0.00915354782645858,0.012303147788901935,275.6380742703424,1.2447913546729362e-07,0.0012075476738686963,0.009080622504588217,0.003447382913044469,66.4095423363671,2.9889548442821373e-08,0.0011733109480136766,0.009731712349818775,0.0021043245965348414,53.49259671827059,1.4118925202864935e-07,0.000819510631210673,0.0070401162952005375,0.000931974791486322,41.7494010975595,1.2211868623206313e-07,0.0008360487036966333,0.008348008224828661,0.0011253557996166637,63.875943095619114,9.679384966927776e-08,0.0013293658764966826,0.013927640894997467,0.007003550648806676,71.71996679708323,2.989326575278355e-08,0.0009055472395443575,0.013328038592599685,0.003909697508984638,58.90550151641813,2.9892517020165164e-08,0.0007289287792412081,0.014521641061351337,0.0024099269325889893,53.05554828636163,9.185939609791924e-08,0.00048308403947765335,0.010580612827146724,0.001074719971791693,50.23571121926936,9.060239389805619e-08,0.0013553768608737834,0.017949640721259767,0.00561797296769944,379.2144132766197,2.2212703247030496e-07,0.0021216099022467977,0.020881686194185827,0.0040229078757503655,380.9580938921965,2.988477896696946e-08,0.0018697965733544364,0.015527015337311755,0.0019349110373086459,430.481133680552,2.988926432281011e-08,60158.99052063337,0.0018269193386697205,0.00024983561139627227,5.3265873710869345,22.71854475051195,6.200450419736181
177,177,2.6277308464050293,0.010093450546264648,0.0004302688736936551,0.011579919080928534,1.4448448844978282e-11,362.3474365287234,2.8568026411529657e-08,0.0016111367983255309,0.018821169202887168,0.004268711351603858,362.3474365287242,1.474175030186002e-07,0.002474248849387975,0.010130719702794345,0.012847581807754905,374.6670106660369,2.3378226344389653e-07,0.00254455290890823,0.004327969500790847,0.012888770496123234,386.2207607819357,2.0571015700611695e-07,0.0017817110339796093,0.009393016570240668,0.012304212682932724,255.2365843486686,1.1566091781154815e-07,0.001164723611027317,0.00927663740362889,0.003447099851051444,64.05981519778676,2.7982086215172448e-08,0.0011273246335605934,0.009933651211065144,0.002100951109901812,49.82283916284211,1.3981083432966682e-07,0.0007865546608144131,0.007184248681199111,0.0009294423387181161,37.761383426072854,1.268303941336802e-07,0.0008088178209119373,0.008609095603583725,0.0011244430553261843,57.54330134625389,1.0786468068339262e-07,0.0012800618019020056,0.014368647465170647,0.007012343131561858,69.4359102468028,2.798355378694401e-08,0.0008683248179076213,0.01380313999238137,0.003913239569955325,53.15268261730431,2.798321319643899e-08,0.0006967878841043275,0.015071956491821699,0.002409141502631581,47.80331456906797,8.276166743596052e-08,0.00046298798117123756,0.010988208609354,0.0010728136239662861,45.06206485492482,7.602073534762353e-08,0.0013353137043343162,0.01858737769736897,0.006073045186931484,367.49420286383145,2.2278905123927058e-07,0.0021814656271238403,0.021722418287566974,0.0043456209203472105,368.7838789683228,2.7981406012992206e-08,0.0019418125401839755,0.01617454130315118,0.0020890209172152448,403.4063833997082,2.7982000582569778e-08,59899.97889862397,0.001982026678905957,0.00013966739778315445,4.83987055799443,24.328147664119236,6.20045031341101
178,178,2.3748364448547363,0.010107994079589844,0.00042930711009482657,0.011712278341548648,1.1701993382424176e-11,356.47265658802775,2.7041642995915406e-08,0.00162150213154671,0.019106086917191196,0.004076639050978724,356.47265658802854,1.3951060999411608e-07,0.0025200503691211436,0.010285294227179834,0.012864565661182612,356.1629807207982,2.0753899853235352e-07,0.0026026619879770292,0.0043934481949620425,0.01294027764282014,354.44065583461344,1.7570028166651112e-07,0.0018053778974815868,0.009545529933490138,0.012377302921347007,234.16962021873871,1.2112159036822067e-07,0.0011398667673544309,0.009395569642420668,0.0034737219887534254,64.0599295391485,2.6267696710939068e-08,0.001099100544939305,0.01004875109298592,0.0021168336871137884,49.19745466403481,1.3693267390151017e-07,0.0007674242292195646,0.00726441562399047,0.0009356939134988456,37.32694424308364,1.329567978282163e-07,0.0008067495962771114,0.00877820142149546,0.0011284562447072515,52.62829560923907,1.2168996444324538e-07,0.0012752681083837685,0.014653003257221653,0.007054699909628654,68.3305150706818,2.6272570027757036e-08,0.0008706981076861348,0.014106125136635572,0.003939896125948436,48.97437285771835,2.627157351408045e-08,0.0007042341848697955,0.015420878490059582,0.0024248007804862624,43.71508974896167,7.700296371720955e-08,0.0004699613130721962,0.011246354614839362,0.0010790472049713351,40.50462042149228,6.5078462558381e-08,0.001329995277481411,0.018972719807386455,0.0063263166522442155,356.00643493845376,2.3435507244662002e-07,0.002228150345718259,0.02222071482261271,0.0045275155678494924,357.06649157976904,2.626184691601152e-08,0.0019942874120076814,0.016556693980784767,0.002177552895370331,376.1151985485414,2.6267333222656086e-08,59691.38002537201,0.002076892873635255,6.823330165146968e-05,4.408383315509208,25.03730823824898,6.200450215857024
179,179,2.5639967918395996,0.0020186901092529297,0.00043521814779939053,0.01180002596982897,1.1771377285069003e-11,350.45894401370305,2.6304940514868835e-08,0.0016424087983633972,0.019246113456585855,0.00412623870823829,350.4589440137038,1.351246051270493e-07,0.002560334604341796,0.010365945090485482,0.012991989523611011,337.2424180037492,1.9339450292195673e-07,0.0026421454138938127,0.004430361844925442,0.013078732907045962,322.1045339941255,1.7160434243772334e-07,0.0018246625212693238,0.00961077907191273,0.012519526362227949,212.84277235436653,1.1961294213647678e-07,0.0011347791290531326,0.009438592747200554,0.003524713246604689,66.68620088259426,2.5255973111223717e-08,0.001090316591726295,0.010079486086382004,0.0021505851010481026,51.725991630106996,1.3489149435804078e-07,0.0007617547901033345,0.007282841346268259,0.0009507701703018792,40.43783393530448,1.3465990882073297e-07,0.0008219479816172362,0.008854241088618986,0.001137662963385025,50.04497504338042,1.3943023077034257e-07,0.0013025076419069356,0.014778875872027673,0.00713097096499293,68.85849319087504,2.5261919237665453e-08,0.000905671072077609,0.014234831163243002,0.003988933144733061,46.836575476161926,2.5260690360956437e-08,0.0007459832025435009,0.015565925973955284,0.0024564695815146842,40.905630114308,9.877649143074952e-08,0.0005021974753901156,0.01135320370914537,0.001093371993978431,36.60199354519761,8.922685433822602e-08,0.001336917383046352,0.019104373116955214,0.006378555077221857,344.45681115002594,2.366216746612448e-07,0.002255363884361788,0.02237458726779893,0.004567061656528228,345.5415799024196,2.524918423027944e-08,0.002021834748421082,0.016671722300292693,0.0021984453809692104,349.01843914257995,2.525553725799739e-08,59536.54456898556,0.0021062674953216056,3.803814564988845e-05,4.0928717785204,24.94256300666541,6.200450123029414
180,180,2.3819735050201416,0.00801539421081543,0.0004425556936538479,0.011843606123116352,1.9444365086200655e-11,344.30639020541946,2.65054934156403e-08,0.0016707655886940985,0.01924369530749404,0.004410496697955317,344.3063902054202,1.462101408602165e-07,0.002593270000028121,0.010373606981203197,0.0132260639815781,317.9370235532085,1.9447400786797218e-07,0.0026568667013320375,0.004438895148164492,0.013298698298861758,289.4358264602709,1.7060179825786308e-07,0.001832444831830098,0.009590204476865467,0.012725530063476223,191.68665476268004,1.2219469502278206e-07,0.0011537634479700052,0.009408133838472024,0.0035969925447060192,72.06546961034448,2.4998536049601722e-08,0.0010989563799871486,0.010029717742337766,0.00219974994623088,57.12023277032132,1.2934064960731573e-07,0.0007635388566064994,0.0072427127879597505,0.0009735498886226021,46.3881349607127,1.1521960114849131e-07,0.0008526970346051647,0.008838017193529576,0.001151491786723022,50.84520767657444,1.440880060718083e-07,0.0013558015078347474,0.014747860030559456,0.007239158812324337,71.57274254533657,2.5009427290242685e-08,0.0009688470625705672,0.014191296498935305,0.004058781142487834,47.40359039951265,2.5007224562595087e-08,0.0008305530320726997,0.01550974408926845,0.002502939531751612,39.70764889433858,9.841997071106268e-08,0.0005698120611723297,0.011310791948189404,0.0011151487742056894,33.724328093448875,1.0124342835357329e-07,0.0013555960375463195,0.01898766543237098,0.006235282126341903,332.6037229822367,2.3007152225018186e-07,0.0022615661985080065,0.022190992952112618,0.004466958957806937,333.90311334211316,2.4984815747412104e-08,0.0020230448465136945,0.016524717561038214,0.002151661079330404,322.501934775434,2.4997709408699396e-08,59436.919498661664,0.002070034288809207,2.1454810822138975e-05,3.8114376921092425,23.8889260495149,6.200450032109642
181,181,2.5546300411224365,0.0023050308227539062,0.0004565597045986105,0.01184366742808409,2.089985997115163e-11,337.89239337010565,2.8023998727301643e-08,0.0017017997898479062,0.01910413974508468,0.004914959884088392,337.8923933701064,1.4730497996788264e-07,0.002614135996702781,0.010309899878356543,0.013557187774087518,298.34337247089593,1.9917440472529286e-07,0.0026461148074200234,0.004419909576728004,0.013591119920373335,256.67802884473355,1.6486320117585844e-07,0.0018376369335016869,0.009486807307754854,0.012985726419926432,171.06850695262102,1.4334200304633437e-07,0.0012000697831049843,0.009307688528036198,0.0036863323416718666,80.17597095266012,2.624091722816331e-08,0.001055302035891067,0.009904361912653589,0.0022593284127088898,64.95896313535202,1.1449237488596688e-07,0.000669439730170471,0.0071478346012112505,0.0009982984524101628,53.11549644463528,1.0891728148425107e-07,0.0009032147362814275,0.008732230987339282,0.0011687891539293178,55.72139640745212,1.392526331024248e-07,0.0014431286146318336,0.01456480724117175,0.007374482753627739,76.88973293206948,2.6248946620223883e-08,0.0010629945312921707,0.013981587362135912,0.004146947691632165,51.27338228651849,2.624724145837043e-08,0.0009485039531679874,0.015259852124135272,0.002562172286370654,40.74106155321771,1.1364511728711596e-07,0.0006600283213027216,0.011124791682328647,0.0011431029849298285,32.85056490131133,1.1629109896848406e-07,0.001382704506383965,0.01863389892969966,0.005906253291274721,320.31882138265735,2.1936873862263397e-07,0.0022483043788052654,0.02168534414841416,0.004233979001233596,321.8768783110465,2.6232968375892073e-08,0.001999381562631488,0.01612752290423618,0.002040112172540784,296.8706941011635,2.6240355602757082e-08,59392.110378112695,0.001972942406393962,4.9314989674213867e-05,3.4530125459483343,22.27584783826325,6.200449937393542
182,182,2.556185007095337,0.002035856246948242,0.0004713156082202433,0.011808300143943847,1.8529747571467037e-11,331.22563654478245,2.84445911901481e-08,0.0017339853866190041,0.018840029460790438,0.005618166032064123,331.2256365447833,1.389389866012706e-07,0.0026224849750824063,0.01017744423447043,0.013970337451480214,278.5460101830458,2.007795353037026e-07,0.002618566632155988,0.004374710249672098,0.013941809673969614,224.07555840783266,1.621552233663881e-07,0.001856107843524392,0.009305101686248827,0.013285376989140342,151.23250309760982,1.5016791774097663e-07,0.0012352156887632546,0.009141614401247042,0.003785459235548616,90.81749992544259,2.6471903628261568e-08,0.000976798556077985,0.009709311152800756,0.0023269410341075756,74.24943339094165,9.698139159585761e-08,0.0005592163821975085,0.007002763272992414,0.0010319414815249679,60.790855633200735,4.914121434816147e-08,0.000981108444050779,0.008541368818842236,0.0011880934608300049,64.73839239747055,1.5684710025529887e-07,0.0015727850283239987,0.014237627211557673,0.007529730189774966,84.92910151308453,2.6480551713035567e-08,0.0011904350374932165,0.013615462371948507,0.004249820879929753,58.73501434405104,2.6478707788666422e-08,0.0010948869330748665,0.014828232393449206,0.00263155957129985,44.8727704561097,1.320872421662794e-07,0.0007684740991042666,0.010804196498045919,0.0011758452536504878,35.42262818995675,1.342496507731606e-07,0.0014173159548303254,0.01805968619916984,0.00540588076017253,307.52219408429994,2.079797436584313e-07,0.0022180338497670656,0.02088082064575255,0.0038789665219653544,309.26802213556465,2.6463541086030265e-08,0.001953534663337448,0.015498293266335669,0.0018694764136735014,272.3368073904416,2.647130281620741e-08,59400.031620306174,0.0018238989051121072,0.00011267623954814398,3.0171067462620917,19.5518841262231,6.200449867441586
183,183,2.444117546081543,0.012604713439941406,0.0004929339161945849,0.011717798996658898,1.713999199403085e-11,324.19336599601695,2.905578241833955e-08,0.0017652651018851926,0.01845133459209568,0.00649326600824211,324.1933659960178,1.318315611793474e-07,0.002623662252958152,0.009981873521392525,0.014445634429367102,258.6522891404763,1.9740768765907646e-07,0.002582534215506213,0.0043045927990540325,0.01433257803145854,191.83437206208782,1.6347639044900755e-07,0.0018800270850969293,0.009051465564011534,0.013608639399693314,132.3856523998849,1.589279723455691e-07,0.0012453243035342322,0.008915123479807828,0.003889113318189428,103.48011947787889,2.728773999328831e-08,0.0010707619035712883,0.009450729239803064,0.0024045059310283372,84.63530516696352,7.043815606013691e-08,0.0007598677404207564,0.006812172611207214,0.0010781027264136472,72.12984016644066,8.756251122242334e-08,0.0010857249026148198,0.008271540786752591,0.00120769368855456,77.53600840552825,1.538752316228061e-07,0.0017465529464710415,0.013777212950738351,0.007698241094110173,95.69405160151801,2.7293469710032428e-08,0.0013503782362991668,0.013105945830294615,0.00436276757465479,69.76944560688008,2.7292192035392126e-08,0.0012685340742920731,0.01423078641138033,0.002707907477366572,52.75607112556484,1.5113736330787618e-07,0.0008954695418339741,0.010360928352121474,0.0012117957642698838,42.41193165845103,1.5578046286574196e-07,0.0014571959102897302,0.017287864433726572,0.004752719230368949,294.2142359853686,1.9652174059419e-07,0.0021739337994232536,0.019807506602657676,0.003416512844292406,295.94153736713935,2.728368931829445e-08,0.0018879257374496588,0.014660742331032227,0.0016474223032012236,249.04522826332962,2.7287374596945558e-08,59457.26257967313,0.0016349434639782465,0.00019876350943082716,2.608955613198774,14.866596916757974,6.200449829147343
184,184,2.411428451538086,0.010095834732055664,0.0006377018864371499,0.01071390408713501,1.832467330224914e-11,315.94760017433833,3.022332263674637e-08,0.0018342353405402356,0.01740248273047696,0.007502467727892542,315.94760017433924,1.291098534547061e-07,0.002613820378948626,0.009723499460341917,0.014959071646783033,238.71446040586022,1.9162065015876512e-07,0.0025310040843654034,0.004212797825234008,0.01474375826785283,160.21415038918138,1.874792849349698e-07,0.001902143309610675,0.0087331838629301,0.01393830920463915,114.64246127740142,1.5091642475726707e-07,0.0013464622066190295,0.008633831420568833,0.003996648000717815,117.88698948660156,2.887342981906177e-08,0.00126796954778769,0.009135302268357591,0.002485656872454063,97.46628179095826,1.1815296620986257e-07,0.000922984557219084,0.006581139000824381,0.001117015253477173,85.94329978227287,9.54669900081457e-08,0.0012190165377732266,0.00793045421082056,0.0012269284949054573,93.73421426612138,1.5287994970067222e-07,0.0019583205239846395,0.013197027911632518,0.007870574446577381,109.037095756274,2.887816143727541e-08,0.0015411374679305163,0.012468946272925718,0.004480568805856907,84.24464704905589,2.88771207802857e-08,0.001368476098662482,0.013486703604756666,0.0027870087913912235,64.55559147166076,1.7581008363136949e-07,0.0008936848139721774,0.00980936395262917,0.0012480040553462688,52.13742177200664,1.316699599557092e-07,0.001499759101868264,0.016341550286294748,0.003970509791194575,280.39279917369254,1.8281527544561104e-07,0.00211879071600956,0.018502109391714292,0.00286338687613035,281.8308748481107,2.886969981482005e-08,0.0018051619299183006,0.013643175418152296,0.0013826241503346658,227.09988731936895,2.8873119652388923e-08,59559.22205754422,0.0014499913859750962,0.00029958107473920483,2.198199777581965,9.958676132199693,6.200449813220513
