,Timestep,P Feed In,P Feed Out,P DER,P Local Gen,P Local Dem,Q Feed In,Q Feed Out,Q Local Dem,FT,GT,Surplus,Spot,Rel Surplus,Shadow Price 0,gP0,Shadow Price 1,gP1,Shadow Price 2,gP2,Shadow Price 3,gP3,Shadow Price 4,gP4,Shadow Price 5,gP5,Shadow Price 6,gP6,Shadow Price 7,gP7,Shadow Price 8,gP8,Shadow Price 9,gP9,Shadow Price 10,gP10,Shadow Price 11,gP11,Shadow Price 12,gP12,Shadow Price 13,gP13,Shadow Price 14,gP14,Shadow Price 15,gP15,B1,B2,B3,B4,B6,B7,B8,B11,B12,B13,DER1,Demand1,DER2,Demand2,DER3,Demand3,DER4,Demand4,DER5,Demand5,DER6,Demand6,DER7,Demand7,DER8,Demand8,DER9,Demand9,DER10,Demand10,DER11,Demand11,DER12,Demand12,DER13,Demand13,DER14,Demand14,DER15,Demand15,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,fP1,fQ1,fP2,fQ2,fP3,fQ3,fP4,fQ4,fP5,fQ5,fP6,fQ6,fP7,fQ7,fP8,fQ8,fP9,fQ9,fP10,fQ10,fP11,fQ11,fP12,fQ12,fP13,fQ13,fP14,fQ14,fP15,fQ15,Balance N0,Balance N1,Balance N2,Balance N3,Balance N4,Balance N5,Balance N6,Balance N7,Balance N8,Balance N9,Balance N10,Balance N11,Balance N12,Balance N13,Balance N14,Balance N15,Num ITS,BEST OF,Pen Factor,BEST P0,BEST Q0,BEST U0,BEST P1,BEST Q1,BEST U1,BEST P2,BEST Q2,BEST U2,BEST P3,BEST Q3,BEST U3,BEST P4,BEST Q4,BEST U4,BEST P5,BEST Q5,BEST U5,BEST P6,BEST Q6,BEST U6,BEST P7,BEST Q7,BEST U7,BEST P8,BEST Q8,BEST U8,BEST P9,BEST Q9,BEST U9,BEST P10,BEST Q10,BEST U10,BEST P11,BEST Q11,BEST U11,BEST P12,BEST Q12,BEST U12,BEST P13,BEST Q13,BEST U13,BEST P14,BEST Q14,BEST U14,BEST P15,BEST Q15,BEST U15,Global P0,Global P1,Global P2,Global P3,Global P4,Global P5,Global P6,Global P7,Global P8,Global P9,Global P10,Global P11,Global P12,Global P13,Global P14,Global P15,Lambda P0,Lambda P1,Lambda P2,Lambda P3,Lambda P4,Lambda P5,Lambda P6,Lambda P7,Lambda P8,Lambda P9,Lambda P10,Lambda P11,Lambda P12,Lambda P13,Lambda P14,Lambda P15,Global DA0,Global DA1,Global DA2,Global DA3,Global DA4,Global DA5,Global DA6,Global DA7,Global DA8,Global DA9,Global DA10,Global DA11,Global DA12,Global DA13,Global DA14,Global DA15
0,2013-11-01 00:00:00,6.081924466730557e-08,0.032858120938041566,0.0067797363075,0.03146128339629605,0.004165080000000001,-8.972939503052839e-08,4.512979552265909e-08,0.0020825400000000003,65.54750674635001,84.60726925364999,4.169913129014753,75.077388,0.0012178796270455212,65.53506895856333,-0.0328580601187969,88.67680475518573,0.005984528523097547,110.83181524329906,0.005995748839686464,190.10939009437104,0.005993041015724746,296.8787476454253,0.005989002301495815,306.804417357471,8.692033888226305e-08,312.6870852524868,0.005596239515219997,316.3508570143079,-0.003859365321384381,325.53621513136505,0.00286671674713411,322.8584825732519,-4.266152060836728e-08,332.7008584478227,-3.087999540542903e-08,341.19589319891475,0.001083672763058879,343.7031545089923,-0.004172285356832547,89.59981932045797,0.00598404944633659,87.77596063706012,1.2077011759076194e-08,87.34807627611804,-9.05330757969853e-08,0.004015467676651763,0.004004249898815693,0.004006953571773171,0.004010993948240666,0.004403760469619189,0.03385936554089776,0.007133283344914677,0.008916327149341052,0.034172284987988626,0.0040159457997191745,0.0,0.000277672,0.0,0.000277672,0.0,0.000277672,0.0,0.000277672,0.0,0.000277672,0.0,0.000277672,0.0024485786550000003,0.000277672,0.0,0.000277672,0.0,0.000277672,0.0,0.000277672,0.0,0.000277672,0.0043311576525,0.000277672,0.0,0.000277672,0.0,0.000277672,0.0,0.000277672,0.999999999995467,1.0016518000140961,1.006339105649674,1.014314416450214,1.0238085465186928,1.0245665701494557,1.0250680143755033,1.0249983007070371,1.026189699854699,1.0258317751911212,1.0266061140730587,1.0271686514591891,1.0273083139008046,1.0004406362191722,0.9994628667415795,0.9992851083583014,-0.03291203147620011,-0.0011495224831913878,-0.02311455505694547,-0.008909187191929503,-0.01780025550459032,-0.010196152635216638,-0.01248430837764103,-0.010502567524984968,-0.003647943149831743,-0.002850872264967172,-0.0038021295803146366,-0.0016878803211184572,0.00163312120654345,-0.0005155555717408404,-0.002664470392360641,-0.0006152335126496983,-0.0031656720661403315,-0.006321995764164277,-0.0006040649432646699,-0.0036570044397737887,-0.0007968526687615802,-0.002215275957479556,8.048519498829774e-05,-0.0007030557340808002,-0.004407908046970889,0.004745500100638783,0.001064305896021544,0.0028080285776542965,0.0004695807119775952,0.0009589407973958865,-2.153355235729974,0.5060658016645793,0.6337448358431176,1.0865453177436972,1.6955725872974468,-0.08516432863255641,1.663047374052702,-0.534145346143934,0.8428278277877802,-0.08966253420688788,-0.09239198656790408,0.27500415027088104,-0.04083183313383211,0.5112903881660948,-0.02437186647070498,-0.024262022925752476,325,713.5438898832698,15000.0,-4.83439109302923e-16,-1.3223587658957825e-08,0.9999999999991925,-0.025588225081495584,-0.0006517836358672078,1.0022062459721688,-0.016526732106687207,-0.024619695533894106,1.013195355083619,-0.011468677225241693,-0.027847321786157994,1.0270874903812564,-0.006462441024191207,-0.028769445685710687,1.0445263483137055,-0.0003148727648717185,-0.007303285061914796,1.0460158764042875,-6.25651744321373e-05,-0.00447925932497138,1.046845186992016,0.0006006031564832807,-0.0014687239329929452,1.0469720550431447,0.00033490692256781803,-0.0018054390461613701,1.0491280463715549,-0.00034177529862588487,-0.01842259039478196,1.0489383848848142,-0.00019048535562586855,-0.011178448482479406,1.0505566139753115,-1.861604455083176e-05,-0.006944866859056315,1.05168090833376,-0.000522976671337541,-0.002317971133366344,1.0519545024409354,-0.0037903219648041386,0.016398635802146153,0.9972664727417411,0.001175095897306539,0.010475628372699022,0.9941709968981796,0.0005355871406510256,0.0036503594759712925,0.9937001292681232,4.220906130881293e-11,-0.03291203147620011,-0.02311455505694547,-0.01780025550459032,-0.01248430837764103,-0.003647943149831743,-0.0038021295803146366,0.00163312120654345,-0.002664470392360641,-0.0031656720661403315,-0.0006040649432646699,-0.0007968526687615802,8.048519498829774e-05,-0.004407908046970889,0.001064305896021544,0.0004695807119775952,0.0,0.00511848310664779,0.00662796487211788,0.00810776207309882,0.01338268451372114,0.020010438309098266,0.020586748268726446,0.02090948842887329,0.02154799948491281,0.020189050372066135,0.021786098120512357,0.022366667469786158,0.022816148303163874,0.005943149297321205,0.0059901697581402,0.005855588283280498,76.7772465997171,76.77724659971625,99.41947308176759,121.6164310964815,200.7402677058146,300.1565746364745,308.80122403089706,313.64232643309913,323.21999227369264,302.83575558099153,326.79147180768445,335.50001204679216,342.2422245474589,89.14723945981767,89.8525463721029,87.83382424920747
1,2013-11-01 01:00:00,0.00783130737325025,-5.178515532377819e-08,0.006114559553749949,-0.010429042533255519,0.0034434975000000017,-8.673253491186619e-08,4.36225114293883e-08,0.0017217487500000008,44.57518278815001,63.63494529544999,-1.7066182226926434,54.1050640418,7.337871470078716e-05,63.638005116038634,0.007831359158405573,83.40689717163319,3.099805796131298e-05,104.36584382518085,8.454222588556762e-06,185.64272239105853,-4.209907718860763e-05,295.9894307508792,2.098481419411782e-05,306.18327685751365,1.1836142564777632e-07,312.68705877295025,-0.0013415694453566076,316.35086024976926,-0.003067194105492145,325.5361990512996,-0.001385178644492985,322.50279424059534,-4.528553912406627e-08,332.4340866001543,-3.17968364868032e-08,341.19588569110334,-0.0008593523250001193,343.70315461266813,-0.0038267120314694892,81.94217519903917,3.260555711032879e-05,78.36401483116808,7.098421750406751e-09,77.13199926749154,-2.7933581667549398e-08,0.003984481538369817,0.003995798664666461,0.004049054191271818,0.003990016378456592,0.005745329899816307,0.036926559865902,0.008518462081453591,0.00977567938674271,0.037998996650650735,0.00398335143453392,0.0,0.0002295665,0.0,0.0002295665,0.0,0.0002295665,0.0,0.0002295665,0.0,0.0002295665,0.0,0.0002295665,0.00207483727624995,0.0002295665,0.0,0.0002295665,0.0,0.0002295665,0.0,0.0002295665,0.0,0.0002295665,0.0040397222774999995,0.0002295665,0.0,0.0002295665,0.0,0.0002295665,0.0,0.0002295665,1.0000000000104388,1.0015943254775093,1.00619361249626,1.0099876513680472,1.014590610802668,1.01510611900727,1.0153435781709679,1.0152988773705602,1.0160254722499273,1.0161101940491413,1.0167992542552313,1.0172426425628107,1.017373830228618,1.000481653727427,0.9997606321795465,0.9996694207895507,0.007801223231758428,-0.0011088527218955325,0.006579193239382719,-0.00885922229283101,0.006036081427692633,-0.010156413972145527,0.0054530973969793015,-0.010568691552499971,0.002668236220276818,-0.002917851651888633,0.00260852204877887,-0.0017667100272647735,0.0011658690849170705,-0.0005549204871621303,0.0015304991092592959,-0.0006469011161186007,0.0026520850337273917,-0.006438424572485393,0.0011215690818240026,-0.0037366498857686952,0.0009921843900848417,-0.0022641293933772138,-2.1805441802413493e-05,-0.0007252287070044773,0.0008296475740450202,0.004857702498289524,0.0005519016905427343,0.0029635077553620583,0.00026053912255808684,0.0010274492502210777,-1.6549831615418242,0.4895038240379271,0.6106682664309648,1.036112580414466,1.6338346128507049,-0.15541751157010847,1.1717734963666857,-0.9207018425089646,0.31716983101299234,-0.16371297663382772,-0.16871828666169267,-0.09653047267075027,-0.04652226985171418,0.49515098007646147,-0.042361062820617,-0.0419711006085938,325,713.5438898832698,15000.0,-4.173588057476774e-16,-1.3019583952650756e-08,1.0000000000030789,0.004554823724271952,-0.0009672978786162278,1.0021582408258187,0.0025568189499913492,-0.024587187338879064,1.0130015455221204,0.0016720012976133396,-0.02775032725190208,1.0244657706866949,0.0008996883787010712,-0.028640643907301176,1.0397555404804462,0.0009265694003391061,-0.007280038564842647,1.0411795470760863,0.0012301685529294512,-0.004468626198301033,1.0419552487479633,0.0003662073963754946,-0.0014728767862295493,1.0421054621439505,0.0009166002622116452,-0.0018082371802595365,1.0442153825312288,0.0002877377997450872,-0.01833307161245936,1.0440834968879757,-9.455751375149916e-05,-0.011124521821945527,1.0456814919127408,0.00012553045200589875,-0.006914414834439503,1.0467862359927838,-0.0005734104302109506,-0.0023152436037097387,1.0470570706954176,0.0013237449538684172,0.016180382926317682,0.99723831789573,0.0013364155532787443,0.010343792222203474,0.9941078137509477,0.0005950243431486711,0.0035997030422204365,0.9936389574983941,3.5939320031647067e-11,0.007801223231758428,0.006579193239382719,0.006036081427692633,0.0054530973969793015,0.002668236220276818,0.00260852204877887,0.0011658690849170705,0.0015304991092592959,0.0026520850337273917,0.0011215690818240026,0.0009921843900848417,-2.1805441802413493e-05,0.0008296475740450202,0.0005519016905427343,0.00026053912255808684,0.0,0.004878153266004464,0.006235405001385682,0.007633719624047725,0.01305845894667626,0.01995554365303982,0.0205636681852605,0.02090716449549901,0.021533935645706416,0.020124457887215848,0.02176171671111489,0.02235202534924598,0.022815282962881024,0.005512210367754955,0.005418277752842191,0.005200821683344719,73.17229899006374,73.17229899006682,93.53107502078456,114.50579436071695,195.87688420014382,299.3331547955986,308.45502277890716,313.6074674324853,323.0090346855972,301.8668683082383,326.42575066672305,335.2803802386896,342.22924444321666,82.68315551632422,81.27416629263263,78.01232525017109
2,2013-11-01 02:00:00,0.049412771567461655,-7.701265279144657e-08,0.0051794656812498,-0.05083487097672206,0.003127927500000001,-8.654474247361914e-08,4.352806076912811e-08,0.0015639637500000005,26.69681874635001,45.75658125364999,-6.304167827590828,36.2267,0.0006295158378835706,45.77552805475687,0.049412848580114445,75.18855397140054,-0.00999148150922592,102.8170587658357,-0.0074192918198207275,185.64268336455754,-0.005790361935264072,295.11044386044034,-0.005949772833097169,305.97107511243246,9.722121772575084e-08,312.68704756768267,-0.004263797430973762,316.3508628290136,-0.0025037659289597713,325.536193500422,-0.0029084885739040136,322.1947295497333,-4.70562943043785e-08,332.3670235467979,-3.268290018101849e-08,341.1958830721609,-0.0014933478465267167,343.7031548064619,-0.0031391541655263425,76.68501051049493,-0.0073753753111705156,74.5119199638227,1.0905495875610702e-08,73.63096213392207,-6.20097721707718e-08,0.013975959990217147,0.011415089271497567,0.009839417670646689,0.009939786471636507,0.010009127315634091,0.039430326014371395,0.011426950747394003,0.01126902714567599,0.04113815044744279,0.011358721288898286,0.0,0.0002085285,0.0,0.0002085285,0.0,0.0002085285,0.0,0.0002085285,0.0,0.0002085285,0.0,0.0002085285,0.0017848978787499,0.0002085285,0.0,0.0002085285,0.0,0.0002085285,0.0,0.0002085285,0.0,0.0002085285,0.0033945678024999,0.0002085285,0.0,0.0002085285,0.0,0.0002085285,0.0,0.0002085285,0.999999999995163,1.0015094095664994,1.0060657441031462,1.0069602974186278,1.0086121625493494,1.0090406601991704,1.009198585922062,1.0091881582763789,1.0097359548220337,1.0099742880301208,1.0106583455219718,1.011078497556828,1.0112120671272131,1.0003688343253307,0.9995941841723985,0.9995025673407496,0.049382546425994836,-0.0011071328022315057,0.030423129141832296,-0.008842912816232808,0.022466023771069113,-0.010127176085089222,0.016134185260197147,-0.010531238056941623,0.0052898674433139725,-0.002907356693801005,0.005221636949194487,-0.0017607662280924017,0.0008714548738045392,-0.0005562596598619073,0.0030368739509596477,-0.0006482503678206505,0.004699297392421028,-0.006417670828982515,0.001654023157903303,-0.0037285596385650643,0.0015416852692562793,-0.0022621724264030394,-8.524393916476803e-05,-0.0007283247290177494,0.00852700885128049,0.004855579388757129,0.0007555175057915899,0.0029654310899718955,0.00032640326519253824,0.0010257046517577586,0.6069160749026576,-0.27742017904958166,-0.17360178364727852,-0.07753753719793499,-0.1835444269859423,-0.21919145402618007,-0.2266648947498875,-1.214084541352508,-0.6975320423015438,-0.2309149215847563,-0.23803714624962516,-0.6772036756035562,-0.030407700360369386,-0.08642076339373211,-0.057898109133357155,-0.057329820535124004,325,713.5438898832698,15000.0,-7.31688452804212e-17,-1.3163893553432268e-08,0.9999999999979269,0.03971859405317141,-0.001147877033799447,1.0021614973203392,0.020742922388508864,-0.024879498238265768,1.0131385556532315,0.01375879850501871,-0.028062095886871488,1.0226474792407731,0.006826601118664033,-0.028954571954502663,1.0365169896334838,0.0010170762643171155,-0.007371258294243196,1.037974559952051,0.0012999182024273429,-0.00452526516654274,1.0387739448944404,0.00021414848378406776,-0.001495302116685818,1.0389491048155368,0.0006850774775810017,-0.0018350623238642368,1.0411103984690613,-0.00014684962766091646,-0.018521650593812743,1.040948050830838,-0.00032116844908665966,-0.011230740034630298,1.042584255300238,-9.211234657090193e-05,-0.0069797991467215395,1.0437234033536926,-0.000604866952976348,-0.0023405178871424314,1.0440022719645077,0.008195834039068588,0.016245144830785464,0.9971755216090008,0.0015511604046564735,0.010384260843395053,0.9939745916008756,0.0006579847044407452,0.0036104205685531013,0.9935023286417212,5.3447405518064376e-11,0.049382546425994836,0.030423129141832296,0.022466023771069113,0.016134185260197147,0.0052898674433139725,0.005221636949194487,0.0008714548738045392,0.0030368739509596477,0.004699297392421028,0.001654023157903303,0.0015416852692562793,-8.524393916476803e-05,0.00852700885128049,0.0007555175057915899,0.00032640326519253824,0.0,0.004009847347818093,0.005910923023042522,0.007671960559625258,0.013158311766727621,0.019923810371811814,0.020559229147561954,0.020909640155237833,0.02152651347322235,0.020107517526508207,0.021752590490513174,0.022354867116895397,0.02281602022177926,0.00506293640474491,0.005103568776668781,0.004953013399091862,60.14771021727347,60.147710217270856,88.66384534563815,115.07940839437828,197.37467650091423,298.8571555771777,308.38843721342846,313.6446023285685,322.897702098335,301.6127628976234,326.28885735769825,335.3230067534299,342.2403033266894,75.94404607117352,76.55353165003194,74.29520098637835
3,2013-11-01 03:00:00,0.035962159039014605,-7.147962903340112e-08,0.0042044783924998505,-0.0365343586431816,0.0029431799999999997,-8.660344104529457e-08,4.3557583333335875e-08,0.0014715899999999998,28.42003278815001,47.47979529544999,-5.7797492140587305,37.9499140418,0.0006891703173781122,47.493606820512724,0.03596223051864364,75.18859473390518,-0.0020302105930470804,102.81707061248774,-0.004584715742491618,185.64267315854713,-0.005769498745446434,295.1104478140109,-0.0060658923432049885,305.97028170725616,9.751219530000157e-08,312.68704739331156,-0.0042836219162396315,316.3508633318996,-0.0025416296875278325,325.53619378120146,-0.0029355269175764644,322.1801383118033,-4.718567876619733e-08,332.3594312062201,-3.2761408427880436e-08,341.1958826665184,-0.001520204696191802,343.70315492172745,-0.002153916158600774,76.68502184713465,-0.004649109323813854,74.57414109852694,1.0838732606723237e-08,73.7053759641524,-6.092288183244742e-08,0.016006166558702184,0.015999803801013922,0.01560891796132508,0.01600567607466964,0.014292749216721785,0.04197195592140568,0.014362477756995484,0.012789231754282777,0.043292066237420254,0.01600782515592892,0.0,0.000196212,0.0,0.000196212,0.0,0.000196212,0.0,0.000196212,0.0,0.000196212,0.0,0.000196212,0.0018079366862499,0.000196212,0.0,0.000196212,0.0,0.000196212,0.0,0.000196212,0.0,0.000196212,0.0023965417062499503,0.000196212,0.0,0.000196212,0.0,0.000196212,0.0,0.000196212,0.9999999999954088,1.0015428107652542,1.0061095176130712,1.0070031574665848,1.008650858803831,1.0090879993671853,1.0092485503448048,1.0092385012020797,1.0097855772858764,1.0100219429715591,1.0107044131776244,1.0111214839199192,1.0112537721827328,1.0004149941556213,0.9996564520998195,0.9995724868658272,0.03592125954672989,-0.0011067849619539039,0.02766359072504827,-0.008859051265116142,0.022542307277581188,-0.010136899388719922,0.016241828986192416,-0.010544540372358802,0.005287366479563902,-0.0029146823658666395,0.005231506567327968,-0.0017714364228111116,0.000873924033130766,-0.000563170926511574,0.0030516049789459055,-0.0006521108889335738,0.004704128474625148,-0.0064365521937123325,0.0016564433424089123,-0.0037465296673746184,0.0015566019954896203,-0.0022756170813583543,-8.478087988521619e-05,-0.0007350012892373015,0.005766858502426113,0.004881917708545981,0.0007238285933848892,0.002992583812582479,0.0003108300409110063,0.0010361180635266786,2.314892111543762,-0.44482176510460886,-0.6651627689402408,-1.18502802727328,-2.031556843967229,-0.27919665910665836,-1.6274509348312738,-1.5082607913234332,-1.7170264094458458,-0.29414573317170306,-0.3032609435285306,-1.2628379852842675,-0.014455217602237544,-0.4579843349667849,-0.07252964221740658,-0.07179619010771256,325,713.5438898832698,15000.0,-1.9399440281144832e-16,-1.3196145623422924e-08,0.9999999999979264,0.031748453173172965,-0.0012388773872357415,1.0021983964043688,0.020743719268825612,-0.024935227844067237,1.013188982940009,0.013831071506179331,-0.02811022277658401,1.0226975907674378,0.006925919713601138,-0.028996180417521035,1.0365565555140204,0.0010138627089991445,-0.007387300496383125,1.038014230461667,0.001309033128012691,-0.0045360111625603146,1.038813233702818,0.00021610526367333712,-0.001500915573562767,1.0389888302330321,0.0006992440125200663,-0.001840428047602322,1.0411530917192269,-0.000142453435398869,-0.018542149248958185,1.0409911879732041,-0.0003186352875179854,-0.011242138643976288,1.042628764501222,-7.726280197786014e-05,-0.006987473165002731,1.0437685259288598,-0.0006043837647873913,-0.002345060140442305,1.0440478098385708,0.008196007057633185,0.016219808739294628,0.9972168418893015,0.0015272605051287295,0.010367846311465872,0.9940257875148812,0.0006460000247804944,0.003602908115739956,0.9935563620708582,4.9607447358305836e-11,0.03592125954672989,0.02766359072504827,0.022542307277581188,0.016241828986192416,0.005287366479563902,0.005231506567327968,0.000873924033130766,0.0030516049789459055,0.004704128474625148,0.0016564433424089123,0.0015566019954896203,-8.478087988521619e-05,0.005766858502426113,0.0007238285933848892,0.0003108300409110063,0.0,0.00406715511375393,0.0059109956779898115,0.0076777131921511674,0.01316720503460884,0.01992422521169373,0.020559542605360387,0.020910001226434903,0.021526319517976476,0.020108896143019535,0.021752143377609907,0.022355043260410077,0.022816079611235354,0.00506290539603091,0.005101111733891745,0.004956407541483204,61.00732670630913,61.00732670630896,88.66493516984764,115.16569788226815,197.5080755191324,298.8633781754057,308.3931390804058,313.65001839652365,322.8947927696476,301.6334421452918,326.28215066414845,335.3256489061503,342.2411941685314,75.94358094046383,76.51667600837624,74.34611312224798
4,2013-11-01 04:00:00,0.008419162267408433,-5.423261710484315e-08,0.00376233025874985,-0.008965944781313155,0.0029299500000000006,-8.634883152137861e-08,4.342952629560558e-08,0.0014649750000000003,43.95835272545001,63.01811523274999,-1.8480154052722306,53.4882339791,0.00028565201495502995,63.021402665442956,0.008419216500025539,83.18683702752205,0.0002601077058018725,103.25749024870996,-6.299701775930323e-06,185.64269054991632,-0.0003016729508373892,295.74502828255703,9.390894108002263e-06,306.08710722763914,1.0811506209110631e-07,312.68705715449124,-0.0016883905139758117,316.35086325957576,-0.0027869840247920705,325.5361992444286,-0.001636597834236143,322.4166078088695,-4.565003953397662e-08,332.4210888808988,-3.194057012085811e-08,341.1958842013772,-0.0010114889479950432,343.70315138841113,-0.001807635329112959,77.98438118618884,3.6379218786297134e-06,74.43105171377229,1.0017166933689404e-08,73.51017123637642,-5.254199568394747e-08,0.01574606070888044,0.016006102093723683,0.015910592457835108,0.015996288116912893,0.01598113971555273,0.04475894016569838,0.015999075683240903,0.01380072061469858,0.04509970119805755,0.016004189602611137,0.0,0.00019533,0.0,0.00019533,0.0,0.00019533,0.0,0.00019533,0.0,0.00019533,0.0,0.00019533,0.0017726700324999,0.00019533,0.0,0.00019533,0.0,0.00019533,0.0,0.00019533,0.0,0.00019533,0.00198966022624995,0.00019533,0.0,0.00019533,0.0,0.00019533,0.0,0.00019533,1.0000000000013565,1.0016141256180542,1.0061850484532235,1.0098378486284527,1.014320999632836,1.0148475583612395,1.0150809130395948,1.0150382896794106,1.015734676651605,1.015831147435019,1.0165021923103028,1.0169236273652977,1.017047760613314,1.000560049896917,0.999862836328042,0.9998002233150644,0.008379136955131808,-0.0011017289945475144,0.0073083148507976994,-0.008849921006054324,0.006797314878981009,-0.010118631679417605,0.005995520325870243,-0.010538182458685834,0.0029449812361895186,-0.002917972920496385,0.0029115644634248134,-0.0017849365456206734,0.0011534477333280948,-0.0005705865109588598,0.0017499685122817983,-0.0006528441297688001,0.0029268485535757244,-0.006453193258476772,0.0012030320401508403,-0.0037669429226669174,0.0011063866749445714,-0.0022900367970804577,-2.51008448114223e-05,-0.0007399862850132009,0.0009319107680046139,0.004901067005436425,0.0006343709836804134,0.003020135768374218,0.00028992348624352774,0.0010499920859456668,2.845482944719413,-0.4394331126490517,-0.6859825459052192,-1.2772929922779808,-2.0865474100980914,-0.3389515611348299,-2.216465958847916,-1.890932712521821,-2.3133852338931575,-0.3571380875059024,-0.36820337253873564,-1.674599643316412,-0.01902822338580065,-0.47293332305737457,-0.08706751396038766,-0.08615879422641379,325,713.5438898832698,15000.0,-3.849634458850843e-16,-1.303772429662458e-08,1.0000000000024925,0.0053861474513818685,-0.0012145333770207738,1.0021910552376427,0.0031297618483574485,-0.02476961166082616,1.0130724097592725,0.0022372711008153724,-0.027911217849192448,1.024487860396,0.00138770757421491,-0.028781152575181844,1.0397074913212014,0.0011550666075079313,-0.007359132846353398,1.0411129603745704,0.0015065990877200725,-0.004521628264074373,1.0418670166581332,0.00036192319916153524,-0.001496644569635658,1.0420139967364004,0.001141294462970497,-0.0018220090873660674,1.04414188119795,0.0005584933610843821,-0.018373224044435768,1.044030988204746,-1.5539296262730997e-06,-0.011142323379222581,1.0456364187732874,0.00025558240986369986,-0.00692642190773923,1.046742336478561,-0.0005738130216640664,-0.002324656753730586,1.047016018659158,0.0015810920802320693,0.01614540183665343,0.9972578408498212,0.0011340300618064992,0.010321990101456398,0.9941899842575251,0.0005040026001876083,0.0035865050057468186,0.9937340765071504,3.763788841785738e-11,0.008379136955131808,0.0073083148507976994,0.006797314878981009,0.005995520325870243,0.0029449812361895186,0.0029115644634248134,0.0011534477333280948,0.0017499685122817983,0.0029268485535757244,0.0012030320401508403,0.0011063866749445714,-2.51008448114223e-05,0.0009319107680046139,0.0006343709836804134,0.00028992348624352774,0.0,0.004850257468185303,0.006191216200935112,0.007604181607883721,0.013064042127072434,0.019945375725263805,0.020561491871311358,0.020908315038224184,0.021531519709965277,0.02011635346648261,0.02175894868166823,0.02235241236242842,0.022815396138852344,0.005372822925123473,0.005138267835135803,0.004944590375868248,72.75386202278112,72.75386202277988,92.86824301402667,114.06272411825609,195.9606319060867,299.18063587895654,308.42237806967086,313.62472557336224,322.97279564947945,301.7453019972387,326.38423022502377,335.2861854364262,342.23094208278565,80.59234387685198,77.07401752703696,74.16885563802393
