,Timestep,P Feed In,P Feed Out,P Local Gen,P Local Dem,Q Feed In,Q Feed Out,Q Local Gen,Q Local Dem,FT,GT,Surplus,Spot,Rel Surplus,Shadow Price 0,Shadow Price 1,Shadow Price 2,Shadow Price 3,Shadow Price 4,Shadow Price 5,Shadow Price 6,Shadow Price 7,Shadow Price 8,Shadow Price 9,Shadow Price 10,Shadow Price 11,Shadow Price 12,Shadow Price 13,Shadow Price 14,Shadow Price 15,B_min1,B1,B_max1,DER1,gP1,B_min2,B2,B_max2,DER2,gP2,B_min3,B3,B_max3,DER3,gP3,B_min4,B4,B_max4,DER4,gP4,B_min6,B6,B_max6,DER6,gP6,B_min7,B7,B_max7,DER7,gP7,B_min8,B8,B_max8,DER8,gP8,B_min11,B11,B_max11,DER11,gP11,B_min12,B12,B_max12,DER12,gP12,B_min13,B13,B_max13,DER13,gP13,gQ1,gQ2,gQ3,gQ4,gQ6,gQ7,gQ8,gQ11,gQ12,gQ13,Net Demand1,Net Demand2,Net Demand3,Net Demand4,Net Demand5,Net Demand6,Net Demand7,Net Demand8,Net Demand9,Net Demand10,Net Demand11,Net Demand12,Net Demand13,Net Demand14,Net Demand15,fP1,fP2,fP3,fP4,fP5,fP6,fP7,fP8,fP9,fP10,fP11,fP12,fP13,fP14,fP15,fQ1,fQ2,fQ3,fQ4,fQ5,fQ6,fQ7,fQ8,fQ9,fQ10,fQ11,fQ12,fQ13,fQ14,fQ15,Balance N0,Balance N1,Balance N2,Balance N3,Balance N4,Balance N5,Balance N6,Balance N7,Balance N8,Balance N9,Balance N10,Balance N11,Balance N12,Balance N13,Balance N14,Balance N15
0,2013-11-01 00:00:00,-2.168423922011838e-13,0.07269719630676592,0.0679999999997673,0.0020825400000000003,0.001041269999781161,-1.2778505699475765e-13,4.425079663140968e-14,0.0010412700000000002,65.54750674635001,84.60726925364999,1.4875200030073366e-11,75.077388,2.8454907700925514e-13,65.54750674630174,65.54750674630137,65.54750674630102,65.54750674627589,65.54750674623835,65.54750674623536,65.54750674623297,65.54750674623058,65.5475067462282,65.54750674623021,65.54750674622777,65.54750674622473,65.54750674622332,65.54750674630135,65.54750674630246,65.54750674630282,0.004,0.004000000000004754,0.016,0.0,0.005999999999981759,0.004,0.004000000000004745,0.016,0.0,0.0059999999999817725,0.004,0.004000000000004731,0.016,0.0,0.005999999999981813,0.004,0.0040000000000046535,0.016,0.0,0.005999999999981967,0.004,0.004000000000004646,0.016,0.0,0.005999999999981987,0.012,0.019999999999999723,0.048,0.0024485786550000003,0.009999999999993958,0.004,0.004000000000004631,0.016,0.0,0.005999999999982016,0.004,0.00400000000000462,0.016,0.0,0.00599999999998204,0.012,0.0199999999999997,0.048,0.0043311576525,0.009999999999993984,0.004,0.004000000000004741,0.016,0.0,0.0059999999999817795,2.6611451265977857e-15,2.775032935238227e-15,2.8961795438942416e-15,3.0797953627263275e-15,3.093034175834303e-15,3.1002466583697433e-15,3.118730115163863e-15,3.123020485687371e-15,3.1246473776765432e-15,2.6569863257799835e-15,-0.000138836,-0.000138836,-0.000138836,-0.000138836,-0.000138836,-0.000138836,0.0023097426550000005,-0.000138836,-0.000138836,-0.000138836,-0.000138836,0.0041923216525,-0.000138836,-0.000138836,-0.000138836,-0.0726971963070007,-0.06125254030713951,-0.05539137630717566,-0.04953021230721169,-0.01803207065490781,-0.018170906654940575,-0.012309742654976278,-0.005861163999964344,-0.025636977652339618,-0.019914649652408,-0.020053485652440712,-0.01419232165247633,-0.005583491999897362,0.0002776720000664846,0.0001388360000332435,0.0010412699999114987,0.0007635979999327503,0.0006941799999383004,0.0006247619999440926,0.0002082539999814376,0.00013883599998761346,6.941799999379951e-05,6.941799999376255e-05,0.0003470899999688147,0.00020825399998127382,0.0001388359999875047,6.941799999375072e-05,0.00020825399998407052,0.0001388359999893845,6.941799999469309e-05,-4.765119965369174,0.384184686829983,0.38418468682998197,0.38418468682983725,0.38418468682962736,-0.00910035364760792,0.3841846868295971,0.8068729397225789,0.3841846868295711,-0.009100353647605995,-0.009100353647605043,0.38418468682955226,0.9302712992614207,0.3841846868299843,-0.00910035364763284,-0.009100353647632967
1,2013-11-01 01:00:00,1.226437798139286e-13,-1.4740388775799334e-13,-0.004392810803884161,0.0017217487500000008,0.0008608743747789913,-1.2798242367296772e-13,4.49828613996715e-14,0.0008608743750000004,44.57518278815001,63.63494529544999,7.804338772454678e-12,54.1050640418,1.358359090356323e-13,57.4176622506679,57.41766225066795,57.41766225066799,57.41766225067112,57.417662250675534,57.41766225067579,57.417662250675946,57.41766225067614,57.417662250676344,57.41766225067615,57.41766225067614,57.41766225067618,57.41766225067608,57.417662250667966,57.4176622506691,57.41766225066945,0.004,0.0039999999999258936,0.016,0.0,7.30063956073079e-14,0.004,0.003999999999925889,0.016,0.0,7.300324826042823e-14,0.004,0.003999999999925892,0.016,0.0,7.297985775727728e-14,0.004,0.00399999999992586,0.016,0.0,7.292375252231072e-14,0.004,0.00399999999992586,0.016,0.0,7.29147129879539e-14,0.012,0.022196405402134307,0.048,0.00207483727624995,-0.0021964054021400615,0.004,0.003999999999925852,0.016,0.0,7.290505339856608e-14,0.004,0.003999999999925843,0.016,0.0,7.290399057367945e-14,0.012,0.02219640540229266,0.048,0.0040397222774999995,-0.002196405402298443,0.004,0.003999999999925883,0.016,0.0,7.300573227350405e-14,3.0382324707176856e-15,3.0216766542021296e-15,3.005776771941386e-15,2.9833802233160817e-15,2.981591389747536e-15,2.9806792526910257e-15,2.9787710227678308e-15,2.978306514769933e-15,2.9781151612953814e-15,3.0338728104293277e-15,-0.00011478325,-0.00011478325,-0.00011478325,-0.00011478325,-0.00011478325,-0.00011478325,0.00196005402624995,-0.00011478325,-0.00011478325,-0.00011478325,-0.00011478325,0.003924939027499999,-0.00011478325,-0.00011478325,-0.00011478325,2.6157293422252663e-13,-0.00045913299963801435,-0.0005739162495734845,-0.0006886994995089884,0.0004659178758485632,0.00035113462583419633,0.00023635137589861162,0.00011478324993559593,-0.0012694006252931265,-0.0014989671252430916,-0.0016137503752574603,-0.0017285336251930562,0.00034434974996411954,0.00022956650002865122,0.00011478325001432683,0.0008608743749100344,0.0006313078749343011,0.0005739162499403445,0.000516524624946356,0.00017217487498211094,0.00011478324998807548,5.7391624994038646e-05,5.739162499404246e-05,0.0002869581249702119,0.00017217487498212883,0.00011478324998808716,5.739162499404377e-05,0.00017217487498180967,0.00011478324998787742,5.739162499393957e-05,-4.765119965353668,0.3775941009536409,0.37759410095363966,0.3775941009534932,0.3775941009532796,-0.015690939528479712,0.3775941009532488,0.7933021962492378,0.37759410095322216,-0.015690939528477894,-0.015690939528476923,0.3775941009532033,1.0295196591421805,0.37759410095364215,-0.015690939528502642,-0.01569093952850288
2,2013-11-01 02:00:00,0.09638449805777882,-2.15574659226609e-13,-0.09999999998901572,0.0015639637500000005,0.0007819818747796308,-1.2847773819860205e-13,4.4168492234065074e-14,0.0007819818750000003,26.69681874635001,45.75658125364999,3.966705436342366e-12,36.2267,2.2850254674522397e-13,45.7565812542161,45.75658125421667,45.756581254217195,45.756581254256204,45.75658125431383,45.756581254317766,45.756581254320736,45.75658125432356,45.75658125432869,45.75658125432544,45.75658125432814,45.756581254331714,45.756581254332716,45.75658125421673,45.756581254217934,45.75658125421831,0.004,0.013999999998506369,0.016,0.0,-0.009999999998588128,0.004,0.013999999998506357,0.016,0.0,-0.009999999998588126,0.004,0.013999999998506443,0.016,0.0,-0.009999999998588227,0.004,0.01399999999850648,0.016,0.0,-0.009999999998588352,0.004,0.013999999998506494,0.016,0.0,-0.00999999999858837,0.012,0.032196405402255046,0.048,0.0017848978787499,-0.010000000000125651,0.004,0.013999999998506494,0.016,0.0,-0.009999999998588386,0.004,0.013999999998506478,0.016,0.0,-0.009999999998588388,0.012,0.032196405402413426,0.048,0.0033945678024999,-0.010000000000125681,0.004,0.01399999999850634,0.016,0.0,-0.00999999999858812,3.376056188397019e-15,3.203767571491251e-15,3.0242708774657046e-15,2.7557403940305314e-15,2.736178170884253e-15,2.7257593907883395e-15,2.6986619122698802e-15,2.692709835715672e-15,2.6903490698273043e-15,3.3713837307967295e-15,-0.00010426425,-0.00010426425,-0.00010426425,-0.00010426425,-0.00010426425,-0.00010426425,0.0016806336287499,-0.00010426425,-0.00010426425,-0.00010426425,-0.00010426425,0.0032903035524999,-0.00010426425,-0.00010426425,-0.00010426425,0.09638449805798031,0.0759674410607249,0.0658631768121227,0.055758912563520266,0.018527894870019143,0.018423630619992963,0.008319366371390177,0.010104264248602826,0.027126753444898382,0.016918224946269326,0.016813960696243076,0.006709696447640235,0.010312792748653238,0.0002085285000510452,0.0001042642500255239,0.0007819818749116629,0.0005734533749386296,0.0005213212499450373,0.0004691891249510858,0.00015639637498358877,0.00010426424998907613,5.213212499454848e-05,5.2132124994602676e-05,0.0002606606249730084,0.00015639637498382657,0.00010426424998923388,5.2132124994619305e-05,0.00015639637497978545,0.00010426424998652823,5.213212499326504e-05,-0.35489484831621354,-0.08474248715095833,-0.08474248715096477,-0.08474248715150995,-0.08474248715231153,-0.02046171515606394,-0.084742487152413,0.4126364328928963,-0.0847424871525207,-0.02046171515606409,-0.020461715156063823,-0.08474248715257027,0.7225068884444839,-0.08474248715095722,-0.020461715156061412,-0.020461715156061752
3,2013-11-01 03:00:00,0.033267111623492766,-2.1712817342731262e-13,-0.03600000001600008,0.0014715899999999998,0.0007357949997762412,-1.279801799943942e-13,4.618592268510606e-14,0.0007357949999999999,28.42003278815001,47.47979529544999,8.690153631418784e-12,37.9499140418,2.0966422229016374e-13,47.47979529540228,47.479795295402525,47.47979529540276,47.47979529542017,47.47979529544578,47.47979529544773,47.47979529544923,47.47979529545086,47.47979529545213,47.4797952954509,47.47979529545228,47.47979529545404,47.47979529545484,47.47979529540255,47.47979529540369,47.47979529540404,0.004,0.01600000000046943,0.016,0.0,-0.002000000001973926,0.004,0.016000000000469434,0.016,0.0,-0.0020000000019739454,0.004,0.01600000000046944,0.016,0.0,-0.0020000000019739003,0.004,0.01600000000046948,0.016,0.0,-0.0020000000019739753,0.004,0.01600000000046948,0.016,0.0,-0.002000000001973968,0.012,0.042196405402328024,0.048,0.0018079366862499,-0.010000000000078006,0.004,0.016000000000469486,0.016,0.0,-0.0020000000019739857,0.004,0.016000000000469493,0.016,0.0,-0.002000000001974012,0.012,0.04219640540248641,0.048,0.0023965417062499503,-0.01000000000007802,0.004,0.016000000000469434,0.016,0.0,-0.0020000000019739666,3.3087361811636086e-15,3.216567810086221e-15,3.121222204575158e-15,2.9793993837650717e-15,2.9689021594667586e-15,2.9632709317965727e-15,2.949581745694497e-15,2.946297059784097e-15,2.945046756477445e-15,3.304277335282985e-15,-9.8106e-05,-9.8106e-05,-9.8106e-05,-9.8106e-05,-9.8106e-05,-9.8106e-05,0.0017098306862499,-9.8106e-05,-9.8106e-05,-9.8106e-05,-9.8106e-05,0.00229843570624995,-9.8106e-05,-9.8106e-05,-9.8106e-05,0.03326711162369689,0.028874687619676282,0.026776581617689345,0.024678475615702383,0.010486381315852132,0.010388275315828428,0.008290169313841286,0.0020981060019871723,0.012093988297863116,0.009897776295852213,0.009799670295828471,0.007701564293841265,0.0022943180020336875,0.00019621200004672803,9.810600002336525e-05,0.0007357949999076281,0.0005395829999340582,0.0004905299999404913,0.0004414769999467337,0.0001471589999821898,9.810599998813566e-05,4.905299999407346e-05,4.905299999410084e-05,0.00024526499997050275,0.00014715899998231317,9.810599998821731e-05,4.905299999410991e-05,0.00014715899998018746,9.810599998679602e-05,4.905299999339889e-05,1.22462080164683,-0.18436013063273576,-0.1843601306327436,-0.18436013063332318,-0.18436013063418205,-0.025119767953819427,-0.1843601306342904,0.019020890907709476,-0.18436013063440504,-0.0251197679538205,-0.02511976795382063,-0.18436013063445986,0.35683819231874286,-0.18436013063273662,-0.025119767953804446,-0.025119767953804877
4,2013-11-01 04:00:00,1.728628597168215e-13,-1.5378546177691444e-13,-0.0022973552588685005,0.0014649750000000003,0.0007324874997737112,-1.2750871860564335e-13,4.775881967104588e-14,0.0007324875000000002,43.95835272545001,63.01811523274999,1.1945636320398467e-11,53.4882339791,2.0799816946928673e-13,57.41766225438607,57.41766225438612,57.41766225438602,57.41766225438871,57.41766225439251,57.41766225439247,57.41766225439234,57.41766225439219,57.417662254393264,57.41766225439301,57.417662254392866,57.41766225439277,57.41766225439248,57.4176622543862,57.41766225438731,57.41766225438765,0.004,0.015999465698992334,0.016,0.0,5.343018633548273e-07,0.004,0.015999465698859346,0.016,0.0,5.343019963492718e-07,0.004,0.015999465699552688,0.016,0.0,5.343013029950553e-07,0.004,0.015999465700393768,0.016,0.0,5.343004619299987e-07,0.004,0.015999465700651437,0.016,0.0,5.343002042597566e-07,0.012,0.043347220235790865,0.048,0.0017726700324999,-0.0011508148334691826,0.004,0.015999465700687804,0.016,0.0,5.343001678966445e-07,0.004,0.0159994657007771,0.016,0.0,5.343000786052551e-07,0.012,0.04334722023598352,0.048,0.00198966022624995,-0.0011508148335034538,0.004,0.0159994656987751,0.016,0.0,5.34302080595398e-07,3.235427360833938e-15,3.2140873046583666e-15,3.1931350150592132e-15,3.1630600401939763e-15,3.160760082248798e-15,3.1595624170326953e-15,3.15679160072054e-15,3.156083275616728e-15,3.1558164937895997e-15,3.2311412095791885e-15,-9.7665e-05,-9.7665e-05,-9.7665e-05,-9.7665e-05,-9.7665e-05,-9.7665e-05,0.0016750050324999,-9.7665e-05,-9.7665e-05,-9.7665e-05,-9.7665e-05,0.00189199522624995,-9.7665e-05,-9.7665e-05,-9.7665e-05,3.1366971743557417e-13,-0.0003895913958150026,-0.0004867220938316306,-0.0005838527925416264,-0.0003293944991855561,-0.0004270594992089496,-0.000524190199017703,9.713069984511906e-05,-0.00035158899290715174,-0.0005463846927756692,-0.0006440496927990685,-0.0007411803927334797,0.0002924606979790491,0.00019533000004666654,9.766500002333448e-05,0.0007324874999044824,0.0005371574999303274,0.0004883249999367556,0.00043949249994314183,0.00014649749998103608,9.766499998735936e-05,4.8832499993680874e-05,4.883249999368642e-05,0.0002441624999684319,0.00014649749998106162,9.766499998737621e-05,4.883249999368837e-05,0.0001464974999806258,9.766499998708807e-05,4.883249999354488e-05,1.2246208016655855,-0.18993714825287838,-0.18993714824525,-0.1899371482856406,-0.18993714833479183,-0.03072746393849072,-0.189937148349695,0.04911866671271783,-0.1899371483518976,-0.030727463938491982,-0.03072746393849213,-0.18993714835707928,0.3993950377790392,-0.1899371482404058,-0.030727463938473473,-0.030727463938474003
5,2013-11-01 05:00:00,-9.982817332145627e-14,-2.367424186571288e-15,-0.002691633107074488,0.0017521949999999994,0.0008760974997793124,-1.2799097077809961e-13,4.4830861160498964e-14,0.0008760974999999997,49.16716472545001,68.22692723274999,1.883724513179752e-11,58.6970459791,3.279515331175431e-13,57.41766225396978,57.41766225396984,57.41766225397001,57.41766225397358,57.41766225397863,57.41766225397903,57.41766225397933,57.417662253979735,57.41766225397965,57.41766225397951,57.41766225397977,57.41766225398009,57.417662253980325,57.41766225396978,57.41766225397091,57.41766225397127,0.004,0.016000000000409888,0.016,0.0,-5.343017880406135e-07,0.004,0.016000000000409888,0.016,0.0,-5.343019210284031e-07,0.004,0.016000000000409905,0.016,0.0,-5.34301227710444e-07,0.004,0.016000000000409954,0.016,0.0,-5.343003866920379e-07,0.004,0.01600000000040996,0.016,0.0,-5.343001290277177e-07,0.012,0.04469089958551376,0.048,0.00202044190624995,-0.0013436793497325842,0.004,0.016000000000409968,0.016,0.0,-5.343000926704564e-07,0.004,0.016000000000409974,0.016,0.0,-5.343000033821478e-07,0.012,0.04469089958567257,0.048,0.00242338620124995,-0.0013436793496987422,0.004,0.01600000000040989,0.016,0.0,-5.34302005273915e-07,3.0169675550843973e-15,3.0048313405017306e-15,2.9935804068001644e-15,2.978213221248834e-15,2.97702238860553e-15,2.9764642534858476e-15,2.9749525587751565e-15,2.9746434038443483e-15,2.9745085483707188e-15,3.0125987803765713e-15,-0.000116813,-0.000116813,-0.000116813,-0.000116813,-0.000116813,-0.000116813,0.0019036289062499502,-0.000116813,-0.000116813,-0.000116813,-0.000116813,0.00230657320124995,-0.000116813,-0.000116813,-0.000116813,-1.1794809519359928e-13,-0.0004683206040289352,-0.0005856679059704493,-0.0007030152072186528,-0.0003257892563089584,-0.00044260225634733323,-0.0005599495564968636,0.00011734730011317539,-0.0004945732513168897,-0.0007287335514684425,-0.000845546551506819,-0.0009628938515307048,0.0003509733021024601,0.00023362600007669997,0.00011681300003835122,0.0008760974999103382,0.0006424714999344349,0.0005840649999404446,0.0005256584999464317,0.00017521949998213808,0.00011681299998809302,5.840649999404707e-05,5.840649999405009e-05,0.00029203249997025005,0.00017521949998215123,0.00011681299998810169,5.840649999405099e-05,0.00017521949998193734,0.00011681299998796254,5.840649999398214e-05,1.2246208016599895,-0.19667495599335877,-0.19667495599336624,-0.19667495599394857,-0.19667495599481108,-0.037434593320390924,-0.19667495599491985,0.08126966122809767,-0.19667495599503493,-0.03743459332039231,-0.03743459332039247,-0.19667495599508997,0.4546821517338407,-0.1966749559933592,-0.03743459332037198,-0.03743459332037262
6,2013-11-01 06:00:00,-2.171214737516113e-13,0.03801307920895374,0.03600000000446659,0.0027591524999999997,0.0013795762497895321,-1.2868099073377352e-13,3.968153970736804e-14,0.0013795762499999998,66.83012578815001,85.88988829544999,1.8487537889466665e-11,76.3600070418,2.956797133524258e-13,66.83012578818511,66.83012578818494,66.83012578818476,66.83012578817151,66.83012578815162,66.83012578814972,66.83012578814815,66.83012578814646,66.8301257881462,66.83012578814714,66.83012578814557,66.83012578814366,66.83012578814252,66.83012578818494,66.83012578818614,66.83012578818652,0.004,0.013999999999838872,0.016,8.8992e-07,0.0020000000005555144,0.004,0.013999999999838865,0.016,8.8992e-07,0.0020000000005555266,0.004,0.013999999999839,0.016,8.8992e-07,0.0020000000005554346,0.004,0.013999999999839093,0.016,8.8992e-07,0.00200000000055544,0.004,0.013999999999839132,0.016,8.8992e-07,0.002000000000555411,0.012,0.03469089958545055,0.048,0.0019273339624999502,0.010000000000051015,0.004,0.013999999999839124,0.016,8.8992e-07,0.00200000000055543,0.004,0.013999999999839103,0.016,8.8992e-07,0.0020000000005554693,0.012,0.03469089958560935,0.048,0.0028377783825,0.010000000000051034,0.004,0.013999999999838832,0.016,8.8992e-07,0.0020000000005555617,2.4819240560746648e-15,2.5459613793672916e-15,2.6148116095089677e-15,2.7199076875808974e-15,2.727516733476141e-15,2.7317576850679032e-15,2.7419608873132272e-15,2.744473339144331e-15,2.7453980157130494e-15,2.47744153329066e-15,-0.00018305358,-0.00018305358,-0.00018305358,-0.00018305358,-0.0001839435,-0.00018305358,0.0017433904624999503,-0.00018305358,-0.0001839435,-0.0001839435,-0.00018305358,0.0026538348825,-0.00018305358,-0.0001839435,-0.0001839435,-0.03801307920918943,-0.0347470733681845,-0.032930126947647534,-0.03111318052711062,-0.013376393383035309,-0.013560336883069537,-0.011743390462532548,-0.0018169464205370148,-0.015919840723538307,-0.0142868378030355,-0.014470781303069695,-0.012653834882532633,-0.0014490594204679824,0.0003678870000690148,0.00018394350003450867,0.001379576249920637,0.0010116892499404519,0.0009197174999455439,0.0008277457499507735,0.00027591524998363227,0.00018394349998908147,9.197174999453649e-05,9.197174999451608e-05,0.000459858749972581,0.00027591524998354,0.00018394349998902026,9.19717499945092e-05,0.00027591524998514885,0.00018394349999010373,9.197174999505277e-05,-1.3157980634851436,-0.07524819815724135,-0.07524819815724834,-0.0752481981578609,-0.0752481981587592,-0.04972756056435923,-0.0752481981588762,0.8660819230196981,-0.07524819815899354,-0.04972756056435947,-0.04972756056435892,-0.07524819815905057,1.300339528637112,-0.07524819815723864,-0.04972756056435629,-0.049727560564357086
7,2013-11-01 07:00:00,-2.148488320044516e-13,0.10067148578269729,0.09999999999944682,0.004071213749999248,0.00203560687479476,-1.2899260358133168e-13,3.696076212841056e-14,0.002035606874999624,73.10616070455,92.16592321184999,1.4638963652391368e-11,82.6360419582,2.8536510177437635e-13,73.10616070381968,73.10616070381921,73.10616070381876,73.10616070378569,73.10616070373648,73.1061607037327,73.10616070372971,73.10616070372691,73.1061607037231,73.10616070372595,73.10616070372309,73.10616070371945,73.1061607037181,73.10616070381919,73.10616070382046,73.10616070382086,0.004,0.003999999999925609,0.016,1.3232805e-05,0.009999999999894212,0.004,0.003999999999925598,0.016,1.3232805e-05,0.009999999999894213,0.004,0.0039999999999257175,0.016,1.3232805e-05,0.009999999999894274,0.004,0.0039999999999257765,0.016,1.3232805e-05,0.00999999999989437,0.004,0.0039999999999258086,0.016,1.3232805e-05,0.009999999999894383,0.012,0.024690899585253886,0.048,0.00227046559999995,0.010000000000184183,0.004,0.003999999999925798,0.016,1.3232805e-05,0.009999999999894397,0.004,0.003999999999925783,0.016,1.3232805e-05,0.009999999999894399,0.012,0.02469089958541264,0.048,0.00236637149374995,0.010000000000184214,0.004,0.003999999999925569,0.016,1.3232805e-05,0.00999999999989421,2.0915564235549254e-15,2.2385542652145908e-15,2.3946551317656634e-15,2.6310975971853496e-15,2.648046780196509e-15,2.6572494482492522e-15,2.681312407835556e-15,2.6865834545446176e-15,2.6886508208320454e-15,2.08691168396664e-15,-0.00025818144499995,-0.00025818144499995,-0.00025818144499995,-0.00025818144499995,-0.00027141424999995,-0.00025818144499995,0.0019990513500000003,-0.00025818144499995,-0.00027141424999995,-0.00027141424999995,-0.00025818144499995,0.00209495724375,-0.00025818144499995,-0.00027141424999995,-0.00027141424999995,-0.10067148578293016,-0.08173067717324442,-0.07198885861836818,-0.062247040063491764,-0.02146945565501043,-0.0217408699050432,-0.01199905135016648,-0.009741818554876755,-0.031035765853604652,-0.021565361548760615,-0.021836775798793315,-0.012094957243916543,-0.009198990054809486,0.0005428285000667524,0.0002714142500333776,0.002035606874925703,0.0014927783749424937,0.0013570712499469959,0.0012213641249518101,0.0004071213749840313,0.0002714142499893394,0.00013570712499466048,0.00013570712499461236,0.0006785356249730659,0.0004071213749838207,0.0002714142499891995,0.0001357071249945977,0.0004071213749874178,0.0002714142499916166,0.00013570712499580927,-8.675503881423017,0.6369387546643064,0.6369387546642951,0.6369387546633649,0.6369387546619941,-0.06956961434324206,0.6369387546618123,1.7432864993185344,0.6369387546616315,-0.06956961434323877,-0.06956961434323666,0.636938754661539,2.184555416616766,0.6369387546643087,-0.06956961434328512,-0.06956961434328614
8,2013-11-01 08:00:00,-1.9881677154974397e-13,3.876029778143886e-12,0.00020351572913727934,0.00395856375,0.0019792818747984336,-1.2974842145674325e-13,3.473210795031851e-14,0.001979281875,56.70623570455001,75.76599821184999,3.5959065586288474e-12,66.2361169582,6.243313158127428e-14,57.431467954398684,57.431467954398755,57.431467954398805,57.43146795440275,57.43146795440835,57.431467954408525,57.431467954408575,57.431467954408674,57.431467954409506,57.43146795440926,57.43146795440934,57.431467954409484,57.43146795440945,57.43146795439877,57.43146795440011,57.431467954400546,0.004,0.004000000223402374,0.016,0.0001095102,-2.2351580290027907e-10,0.004,0.004000000223402382,0.016,0.0001095102,-2.2351583212973792e-10,0.004,0.0040000002234022785,0.016,0.0001095102,-2.2351545886886963e-10,0.004,0.004000000223402199,0.016,0.0001095102,-2.2351520652376563e-10,0.004,0.004000000223402182,0.016,0.0001095102,-2.2351512561438322e-10,0.012,0.024589140826607837,0.048,0.0016085304112500001,0.00010175875863390427,0.004,0.004000000223402181,0.016,0.0001095102,-2.235151368346957e-10,0.004,0.004000000223402182,0.016,0.0001095102,-2.2351515540114762e-10,0.012,0.02458914082676714,0.048,0.00127043601375,0.00010175875863335547,0.004,0.0040000002234023965,0.016,0.0001095102,-2.2351590137087821e-10,2.3376540062994784e-15,2.3278371500640213e-15,2.319218621194093e-15,2.3080530648468323e-15,2.307122443985263e-15,2.3067663497523183e-15,2.305504624408856e-15,2.3052403221541333e-15,2.305124275645673e-15,2.3326624067060374e-15,-0.00015439405,-0.00015439405,-0.00015439405,-0.00015439405,-0.00026390425,-0.00015439405,0.0013446261612500001,-0.00015439405,-0.00026390425,-0.00026390425,-0.00015439405,0.00100653176375,-0.00015439405,-0.00026390425,-0.00026390425,-4.078740810662718e-12,-0.0008365970511285683,-0.0009909913246482942,-0.0011453855981676522,-0.001028086396355791,-0.001291990646360971,-0.0014463849198800007,0.00015439427351904425,-0.0002716934753309818,-0.0006899919988552097,-0.0009538962488603909,-0.001108290522379451,0.0006822027735301312,0.0005278085000103354,0.0002639042500051692,0.001979281874930536,0.0014514733749491917,0.0013195212499538475,0.001187569124958486,0.0003958563749861573,0.00026390424999077225,0.00013195212499538648,0.000131952124995389,0.0006597606249769448,0.0003958563749861679,0.00026390424999077924,0.00013195212499538973,0.00039585637498601927,0.0002639042499906846,0.00013195212499534333,-8.675503881657042,0.6280716648925408,0.6280716648925279,0.6280716648916186,0.6280716648902613,-0.08472602282022246,0.6280716648900841,1.826354508494587,0.6280716648899026,-0.08472602282021943,-0.08472602282021731,0.628071664889809,2.248206168237201,0.6280716648925375,-0.08472602282026291,-0.08472602282026412
9,2013-11-01 09:00:00,-1.7718702506754757e-14,-8.137696031237382e-14,-0.0011119182332748098,0.004071592499999999,0.002035796249799722,-1.2995300803644263e-13,3.3985873704450504e-14,0.0020357962499999993,46.45505674635001,65.51481925364999,3.0934619449363154e-11,55.984938,5.386982093041892e-13,57.41766225705243,57.4176622570525,57.417662257052655,57.41766225705734,57.41766225706403,57.41766225706446,57.41766225706474,57.41766225706515,57.417662257065416,57.417662257065196,57.41766225706547,57.417662257065835,57.41766225706604,57.41766225705246,57.41766225705383,57.41766225705426,0.004,0.004000491296384029,0.016,0.0003303435,-4.910739019172594e-07,0.004,0.0040004912963621676,0.016,0.0003303435,-4.910738800479328e-07,0.004,0.004000491296347958,0.016,0.0003303435,-4.910738659523007e-07,0.004,0.004000491296201336,0.016,0.0003303435,-4.910737194298651e-07,0.004,0.004000491296152898,0.016,0.0003303435,-4.910736710068965e-07,0.012,0.02514313564805796,0.048,0.00125275627249995,-0.0005539948214616184,0.004,0.00400049129617451,0.016,0.0003303435,-4.910736926241294e-07,0.004,0.004000491296089354,0.016,0.0003303435,-4.910736074660295e-07,0.012,0.025143135648215752,0.048,0.0012880064612499,-0.0005539948214601046,0.004,0.004000491296341578,0.016,0.0003303435,-4.910738594454727e-07,2.323040421930835e-15,2.2992645363255685e-15,2.2759910792499186e-15,2.2427668244898627e-15,2.2401448861920162e-15,2.2388355291932906e-15,2.2356901342757025e-15,2.2348523925610862e-15,2.2345390520751313e-15,2.3179918157359785e-15,5.890399999999998e-05,5.890399999999998e-05,5.890399999999998e-05,5.890399999999998e-05,-0.0002714395,5.890399999999998e-05,0.00098131677249995,5.890399999999998e-05,-0.0002714395,-0.0002714395,5.890399999999998e-05,0.0010165669612499,5.890399999999998e-05,-0.0002714395,-0.0002714395,3.001331725677836e-14,-0.0004260531479279718,-0.000367640221841663,-0.00030922729574127405,-0.00021429537723522307,-0.00048573487729995716,-0.0004273219510046474,-5.8412926273689277e-05,-3.6518992259161994e-05,-0.0002495455660502124,-0.000520985066114954,-0.0004625721397561075,0.00048446607402242384,0.0005428790001293346,0.00027143950006466877,0.0020357962499320285,0.0014929172499505668,0.0013571974999551652,0.0012214777499597175,0.00040715924998655976,0.00027143949999104206,0.00013571974999552233,0.00013571974999552862,0.0006785987499776431,0.00040715924998658876,0.00027143949999106125,0.00013571974999553092,0.0004071592499861075,0.00027143949999074347,0.0001357197499953728,-8.675503881653386,0.6314255985546867,0.6314255985559294,0.6314255985558298,0.6314255985628859,-0.10031144435623181,0.6314255985654891,1.850890335954336,0.6314255985640664,-0.10031144435622916,-0.10031144435622714,0.6314255985688624,2.27476597912918,0.631425598557122,-0.1003114443562674,-0.10031144435626882
