,Iteration,Local,Global,P0,Q0,U0,DA0,A0,P1,Q1,U1,DA1,A1,P2,Q2,U2,DA2,A2,P3,Q3,U3,DA3,A3,P4,Q4,U4,DA4,A4,P5,Q5,U5,DA5,A5,P6,Q6,U6,DA6,A6,P7,Q7,U7,DA7,A7,P8,Q8,U8,DA8,A8,P9,Q9,U9,DA9,A9,P10,Q10,U10,DA10,A10,P11,Q11,U11,DA11,A11,P12,Q12,U12,DA12,A12,P13,Q13,U13,DA13,A13,P14,Q14,U14,DA14,A14,P15,Q15,U15,DA15,A15,Cost15,Prime15,Dual15,Flow15,Relative Surplus15,FLEX15
34,34,3.4673683643341064,0.01005411148071289,0.006929772992995316,0.0028444664982083395,3.7892506359492995e-11,167.4524187241322,2.869968846567868e-07,0.012690094842504551,0.036099009766008085,0.0924831896926044,167.45241872413217,1.978028218731939e-06,0.014803099710814982,0.027538477947760157,0.041156431178781774,172.16129616083688,1.6690287044074355e-06,0.019557566999500006,0.017768521352791392,0.026298965037734354,179.12996134303563,2.0764529884564712e-06,0.03115720735894962,0.013131432570390315,0.013566055744411063,164.82123172589462,1.5633112891569864e-06,0.027245514423667953,0.016536577940635636,0.0023996048694374717,134.38976188108063,2.881260175738045e-07,0.029822777110509305,0.02509608492143806,0.0014098153277172258,129.7095953667567,1.8448484630725876e-06,0.021830120714053627,0.020140964477236265,0.0006310044204780608,126.6929069348451,1.8362135628436393e-06,0.02340485104721445,0.01685601652376424,0.0014864759301750382,136.8274263565575,2.188726945236039e-06,0.04005400828405057,0.03171216491251348,0.006150036899360174,138.5355343514881,2.8701314395849766e-07,0.038688997426010244,0.04571477020905203,0.008130940574044057,137.47549227261288,2.8696971710913296e-07,0.042465888628247773,0.059863322554758104,0.006727139798544705,138.22971151807485,2.789567514447855e-06,0.030889425191066387,0.04596866548043841,0.003569725501935577,137.60286497658075,2.8630534553252196e-06,0.009324456370817745,0.05474119484328561,0.07429315233545916,165.01882326808422,2.267690553301151e-06,0.01376873170028365,0.07362762465452509,0.05194203398268999,159.58426025085961,2.8721244472516387e-07,0.012108329385167146,0.05706043056181543,0.0248621766588383,159.33770808189226,2.8710781121983304e-07,2688.3398132761026,0.04006926957131581,0.012319830898617325,164.11468204867563,-1197.6083292155113,6.200845227270242
35,35,3.4664947986602783,0.00803685188293457,0.007036581814897395,0.0029987335264836015,6.559760356125503e-11,169.0212423988691,3.0092448653854137e-07,0.012999141429931955,0.03748413271619154,0.09384178337113264,169.02124239886908,1.9181789875755506e-06,0.013423364221679553,0.03021482429014064,0.04145697831143048,173.91432525375808,2.006280860621351e-06,0.017215316927695713,0.021014915736242055,0.02448637156567687,181.6693296136941,2.26582191992618e-06,0.02927458762136391,0.013395568597230527,0.009247844801946702,168.12125014620912,1.5221459772290617e-06,0.027716469511888105,0.018934330206595813,0.004633765412546776,138.8436174199714,3.015125413991788e-07,0.03165879920912949,0.03003892618323265,0.0045144154402973966,135.00365028089033,1.918361079281713e-06,0.02350250179009598,0.024389085398889343,0.0025319749327906934,132.5553464459946,2.009014270969789e-06,0.02166237517080663,0.014693576166207575,0.000369512451826585,142.23989125654234,2.429300140847538e-06,0.03737417522900752,0.029781193557078155,0.004809883854661374,143.26584181639953,3.009678753512525e-07,0.03657720238556456,0.047143710451849556,0.0028984874188928136,143.43398016860192,3.009165876143896e-07,0.040730119914182045,0.06419702633232924,0.001954989964157682,145.16203160827905,2.74456288241617e-06,0.029827699969160966,0.0499368183702316,0.0009385726607631651,145.05882691892674,2.4838302551819274e-06,0.011108125867435953,0.05573577973873055,0.07468618422848156,166.46923852290254,2.460261152863088e-06,0.012840889626153292,0.07465536226740149,0.05175876231059025,160.90347167007212,3.0093703780733986e-07,0.00986719613333036,0.05778688509558655,0.024621467685146798,157.72794004404594,3.0093352865455135e-07,2721.6375195550927,0.041521272773417724,0.011453802192603396,164.1009869181618,-1187.1411578450882,6.200851985421722
36,36,3.518331527709961,0.008038520812988281,0.00746398168562205,0.0036194783501434864,8.682280289083264e-11,170.67516206979886,3.037946776595909e-07,0.01391023832048742,0.03795886519587757,0.09068229433923847,170.67516206979883,2.078114836807219e-06,0.012867381198474302,0.031077538400805307,0.03889243240786483,175.66770276079896,2.3252936817914763e-06,0.015805691353971446,0.02217785737684162,0.02134990358633685,183.9862059867203,1.8811211622717298e-06,0.02795708596502205,0.013978257250063755,0.006885968743588966,171.1163739388955,1.562419752575774e-06,0.02801939814020943,0.02051372880899904,0.01019353850397246,143.25000376543292,3.0379429161778925e-07,0.03273690677527799,0.032708576266823775,0.009280330147676147,140.42803921883606,1.992587763396414e-06,0.024476356251418616,0.026594771190607307,0.005074971116822734,138.66085726703278,2.321085892118108e-06,0.019915139717859832,0.013528888461924148,0.0018699421827285609,147.21219514578397,2.2804572092595543e-06,0.03469029857771371,0.02859769073997326,0.003628447416963024,147.72059724491615,3.0373507731384495e-07,0.03403214541780746,0.04705869004195501,0.0024760112174875546,148.9504571160477,3.041202135457832e-07,0.038285043546517405,0.06522460042318731,0.002640158229416138,151.63503596780623,2.428073312094204e-06,0.02819974354850972,0.05105245383388627,0.0015610449336551505,152.10395872449703,2.3218113419235534e-06,0.013092376365807694,0.055961332310269396,0.07253205836752963,168.19622331535794,2.626439882582402e-06,0.013000777322517617,0.07478540232274425,0.04991873256415795,162.7965595485602,3.03793315114956e-07,0.008345961499412167,0.057844870162364635,0.023618181886836984,156.99742391790824,3.0378595740295506e-07,2764.679727490097,0.03943059475215362,0.009911186643339915,162.76774597554203,-1177.2149714916243,6.200858889641517
37,37,3.5162198543548584,0.010065793991088867,0.008254060489840327,0.00481538056649288,3.041436249387479e-11,172.53201231425575,3.032101035074664e-07,0.015330346223869763,0.037682222097792074,0.08320341517684397,172.53201231425575,2.3560685805844067e-06,0.01301692501075572,0.030332129852766263,0.03351128570748246,177.54215754388122,2.286243653984415e-06,0.015205552820719167,0.02136018874227398,0.017024856241247506,186.2422449838469,1.7143186667161126e-06,0.027102039438947994,0.014464061039627928,0.007840621052469314,173.96094140679602,1.5699999629557611e-06,0.02808598042739209,0.02128504668770512,0.01419335948017855,147.63285244374916,3.0322692710733863e-07,0.03302944237694991,0.03321110800246955,0.012597120470645,145.88777241784112,2.0845777802718753e-06,0.024738372460240583,0.02686016717720399,0.006822001060394784,144.83241458499666,2.348454686927208e-06,0.018289480564581764,0.013403965590073057,0.003044356033569184,151.77461572930082,2.106602028131034e-06,0.03215469841149644,0.028162732647094003,0.0028725360252471704,151.95175529079947,3.0321008511886643e-07,0.031187531120403036,0.04556284624019499,0.0066285814253077965,154.01225791206994,3.032154796973521e-07,0.03518944144737377,0.06309463715980554,0.006365082422602135,157.5606532060109,2.1259362135213935e-06,0.026007986438058996,0.04942656684086605,0.0035968779506264895,158.59908953340846,2.1538407072865656e-06,0.015074884450211786,0.05539645640035075,0.06807606205857313,170.23016962105527,2.844864027881392e-06,0.014011956680711767,0.07390824516986004,0.04662888554895629,165.19712518041416,3.032105906929814e-07,0.007856520639919085,0.05713515450956876,0.021968438756207697,157.09368829275954,3.0321669841006027e-07,2816.6048036437624,0.03431111072084951,0.008468333682560808,160.11255131081154,-1168.59552315999,6.200865709478411
38,38,3.4461913108825684,0.008042097091674805,0.009587406045428864,0.006635231787493716,6.954116269609674e-11,174.71862011912626,3.036767649556094e-07,0.017285830676100847,0.03687063844774552,0.07182590417335395,174.71862011912626,2.5956979560686484e-06,0.013734119151043027,0.028326132924332666,0.025597047440701313,179.65228975331814,2.195862646523344e-06,0.015313368329191626,0.018945051548755688,0.01202974713444864,188.56149271927166,1.5887540407244263e-06,0.026671158428116768,0.015058483867650616,0.010796228386360279,176.78110456727396,1.9957796577861688e-06,0.02789838035003863,0.021393143117708634,0.016425684910468693,152.0053311791494,3.0390212345591484e-07,0.03258982812176819,0.031881900291596064,0.01430616727330969,151.29099766360346,2.114063055231047e-06,0.02435073117112202,0.025489030720239704,0.007689966210422328,150.90834158179837,2.3050953180442955e-06,0.0168813973892545,0.014157360934958093,0.003640473295231886,155.9822736881861,1.9615226918698554e-06,0.02989918797275304,0.028397966964172665,0.003128480534272711,156.01209888058105,3.0367445258804095e-07,0.028189182491617237,0.04286758501941462,0.009763828905566945,158.63044124452207,3.0367245376755465e-07,0.03157154423697775,0.05824679826658884,0.00900535858053053,162.8759786145329,1.8883158456035658e-06,0.023330210486558214,0.04543451829858642,0.005007386881301964,164.4242205581188,1.9445445862081227e-06,0.016943992963089436,0.05401140089004569,0.06160615087322102,172.6083177052016,3.1039317187021e-06,0.015466192276646926,0.07190703914599383,0.04210446459383699,168.03190625536848,3.0368495584746166e-07,0.008336827830094432,0.055554255722729005,0.019783563120054387,157.94250414324767,3.0368873869916515e-07,2875.2568184853953,0.0287304452844304,0.00866170878348958,159.98075668378695,-1161.876105533037,6.20087265478898
39,39,3.406212091445923,0.01006174087524414,0.011058641159353066,0.009042617200346277,5.497344296412328e-11,177.26395116569714,3.0751045001238444e-07,0.019544288385090126,0.0357823908302881,0.05716260310551658,177.2639511656971,2.7928748992482087e-06,0.014951207731775782,0.02549727684693641,0.015740190098027344,182.09503105481437,2.1436031811217187e-06,0.01590742474025393,0.015504665491445276,0.008333499351290696,191.0331087407696,1.8478462105179594e-06,0.026498251286441496,0.016138518007913317,0.014319896096795643,179.6637630331249,2.102897109124135e-06,0.02746121881615912,0.02105389125308497,0.0169380954193635,156.37016476046833,3.0753212584892335e-07,0.031525738059532626,0.029210961844495707,0.014451355745802245,156.5565401557826,2.0955333936938284e-06,0.023419218866096075,0.022920665789550678,0.007703411736089522,156.75398704516772,2.214182161565865e-06,0.01574610738768928,0.015481739296594167,0.0035725017653104856,159.9038468793579,1.8033192077928718e-06,0.027990609307707914,0.029130212706530798,0.004599513415749963,159.9492954002359,3.076506999543946e-07,0.025181275846529304,0.03925875503329666,0.01166826300960635,162.83419557887984,3.076481770855961e-07,0.027608557944333485,0.05133089665856082,0.010410811910375836,167.54762498286527,1.6684013675147773e-06,0.02030024313948412,0.03964329979953748,0.005709568004841213,169.491473298364,1.7040466604294408e-06,0.018690481033301846,0.051785516248939775,0.0534390355689883,175.3693811902841,3.3167229610912095e-06,0.017055656022458846,0.06868390532616374,0.03655375718904087,171.23530350093407,3.0750543334894786e-07,0.009427282895010146,0.053013482994688686,0.017162844841037635,159.4650056746846,3.0751370791838995e-07,2937.6619134139123,0.025378205671759108,0.013568221941536037,160.02338843160064,-1155.35243967775,6.200879529815391
40,40,3.476667881011963,0.01007223129272461,0.012529820809495575,0.011935777345247355,6.7964758546384215e-12,180.1890694403913,3.0954430906359583e-07,0.021986258841687787,0.034691371958134876,0.03997588587622231,180.1890694403913,2.950455211054356e-06,0.01648078425216672,0.022321559224782475,0.0062104624912684755,184.91189221230965,2.3157515112451655e-06,0.016740772053270687,0.01176290407204992,0.010450324502012623,193.71010347895725,2.0758038404199713e-06,0.026460561891851763,0.017811310320289007,0.017990649176668243,182.65961091450745,2.13265387783081e-06,0.026807099729942798,0.020491701681259335,0.015982746988607754,160.72109173169497,3.097251196244164e-07,0.02999323798026533,0.025762084650625502,0.01325395029968837,161.6199257121549,2.0688329228179435e-06,0.02208455724224538,0.019658107333540276,0.006981344203752405,162.26882972850157,2.1086016750664873e-06,0.014886371409805596,0.016994879931692863,0.0028613172347894855,163.60965685063522,1.6004391823072555e-06,0.026440505136331983,0.03006311483396841,0.006861645392170412,163.80111076232006,3.095397868685632e-07,0.0222970579887235,0.03505395801476802,0.012392259447860368,166.66493794017987,3.095401393187164e-07,0.02350935537871199,0.04311053425559773,0.010631789082025968,171.5733440545873,1.4437559035467846e-06,0.017088990804012612,0.03272487006605769,0.005731063178343705,173.75518488078367,1.4466686636879049e-06,0.020341186451025377,0.04872109081501692,0.04390998609184891,178.51742034956385,3.4475355769653324e-06,0.018651070761323316,0.06418167360172879,0.03017874458100355,174.7575236302143,3.0953987869594767e-07,0.010803758287983498,0.0494559823534751,0.01419405362169585,161.59467876184976,3.0953953383860466e-07,3000.5371844082783,0.021511625165776028,0.018657601671980505,160.67016313026767,-1148.6814951798106,6.200886308368712
41,41,3.45932674407959,0.0,0.01409452244150721,0.01517370783025828,5.184165954909793e-11,183.53963080991755,3.1448970139569026e-07,0.024467332729112317,0.0338524728644575,0.021145453943905598,183.53963080991758,3.1061185866772737e-06,0.018056243292410377,0.019257339894682503,0.011445109620758684,188.09873049232596,2.588276994788092e-06,0.017634416398235642,0.008617045185110476,0.017188627571719843,196.59710288905097,2.265006074719831e-06,0.02647454815426375,0.01978942514068175,0.02175160990404979,185.7883911889624,2.134644535932366e-06,0.025985599711562588,0.019882799962887786,0.013969437859263564,165.04695430481624,3.149169351312494e-07,0.028152988384152526,0.022095023744303666,0.011074044812220832,166.43662541766915,2.011583617996037e-06,0.02049714393689303,0.016200279409002438,0.005716862408340241,167.3895442010301,2.0192505822979235e-06,0.014284493972964054,0.018313276849918767,0.0016201325153264777,167.1620918058367,1.4689476421739006e-06,0.025225846013760104,0.03081284034017261,0.009611947119487988,167.594312871935,3.144850743687449e-07,0.019662841770596934,0.03057898366069723,0.01180565210108227,170.17054015967037,3.144891192742664e-07,0.019500029314392202,0.03436647186156536,0.008590200508858519,174.98537238326043,1.2255499069218437e-06,0.013871142837976818,0.025344914199872295,0.0034039056429459556,177.2136452640885,1.183857182477392e-06,0.021875412477077267,0.044854763353316805,0.03336723397886355,182.03271475022305,3.5086868166422826e-06,0.02025468204829608,0.058399957563477635,0.02317564965188957,178.55352694715165,3.144846613418103e-07,0.01233132518912145,0.04487088078844103,0.010957222774223818,164.2903341020191,3.144925531337892e-07,3061.0051445987783,0.017431671700718344,0.023152848046037823,160.36574655189239,-1142.9117501236792,6.200893037315803
42,42,3.495983123779297,0.010093212127685547,0.015586950194549067,0.01859373651641874,4.446551893621407e-11,187.2663219216493,3.2769959777612705e-07,0.026700591944419573,0.03345606557953832,0.002676115901719351,187.2663219216493,3.3129354550380627e-06,0.019411683007166627,0.016677766432426352,0.023860975505506508,191.62963358770338,2.852437694961033e-06,0.01840252915964031,0.007037887636630907,0.02527816587535214,199.65573851680733,2.421785711943305e-06,0.02647177671720456,0.02159871459808475,0.025622484822492873,189.03695379900182,2.053399403902653e-06,0.02507833987892606,0.019320359673023067,0.011405746497579087,169.33605458196172,3.2770373454724967e-07,0.026193843795840437,0.018695479295741425,0.008355395650288033,170.9843016076947,1.979278654490126e-06,0.01881535836309288,0.01298503046903016,0.004149506276146842,172.08959519287114,1.9636518162603217e-06,0.013868514865472088,0.019115493011017507,0.0014244259053252453,170.60959701234998,1.3683698530757062e-06,0.024296019553688392,0.03101755417762884,0.01229256211204739,171.34628593049854,3.2770274425498143e-07,0.017456118106926478,0.02622234703564797,0.00853735176158346,173.40580628441262,3.2779814085337345e-07,0.01580025846464972,0.025806515081786666,0.0037028331584751427,177.87090849086584,1.0024233965285855e-06,0.010715081952905563,0.017954423378205523,0.0012358043516813853,179.88222294857903,9.417975087395405e-07,0.023227411500084272,0.04026908697415971,0.022164090860903658,185.89078422671443,3.540466021562028e-06,0.021917391052117745,0.05140728822879608,0.01573090462886619,182.58381797379135,3.276978938396727e-07,0.01402911387827961,0.039301743989292315,0.007522330031430431,167.53614323387364,3.2787323366698086e-07,3117.319277341718,0.013482170696479345,0.026533209645453838,158.67931428464618,-1136.3433157842828,6.200899496460024
43,43,3.454789400100708,0.010067224502563477,0.016815077972603166,0.022033905711274226,7.436439432335685e-11,191.27751359399025,3.461676553305842e-07,0.028620468957795873,0.033588475876932915,0.018434841630616563,191.27751359399025,3.5587419270791316e-06,0.020434141192815745,0.014789894856035515,0.036465691998815636,195.43353538920812,3.0454504920391e-06,0.01884952848957197,0.007119374113038815,0.033576475773969265,202.82405003281468,2.5165538368490984e-06,0.026456039609424265,0.02292866022770825,0.028865136835260898,192.36269872416304,1.9356558203973438e-06,0.02417900552931162,0.018824671519361815,0.009923889660108232,173.5781109613578,3.4619182354620814e-07,0.024293936513315594,0.015920592862751822,0.0050325046012368625,175.2651248689028,1.9669870525032384e-06,0.01718503917042298,0.010333039142686004,0.0021307383521598443,176.37438508236303,1.9368895338626434e-06,0.013565354441155595,0.019119348448295444,0.0029040049910957965,173.97422654295346,1.3632206839127103e-06,0.02368078040718287,0.030494266770246987,0.011405079251335189,175.0935047731801,3.4617091654995787e-07,0.015640921939264234,0.022025490995863005,0.0031907812841130076,176.4426462042961,3.461643357986277e-07,0.012533694456018044,0.01793651324674804,0.0018974630328335118,180.28554222028677,8.423762677489387e-07,0.007888318122832224,0.011200214023757718,0.0006807770912568308,181.84295466765047,7.582325312013153e-07,0.02444095655676351,0.03509804918304282,0.010668252271765797,190.03743813850167,3.5628113199270184e-06,0.023671457329406356,0.043347491512368094,0.008034861940964885,186.82313531228903,3.4616837203895553e-07,0.015935339335725055,0.032851524651664056,0.0039586055039990695,171.33519475839483,3.4616905881415256e-07,3168.914255280391,0.010015607676171712,0.028418503800436073,156.8674802946046,-1128.1341926724697,6.200905757444849
44,44,3.494502305984497,0.0023097991943359375,0.017795247084893953,0.025347112622128954,4.1478561587072187e-11,195.52802825565936,3.696799771063744e-07,0.030049675628276873,0.034222339287338914,0.037112983992564914,195.52802825565936,3.8963084902347445e-06,0.02096561405612719,0.013590962689134704,0.04824023232158829,199.40424998060087,3.2105412709188482e-06,0.018990420118894458,0.007894757311232709,0.041197108132883284,206.0149382106572,2.4747293566623526e-06,0.02653951589263038,0.02373734293388847,0.029799297653059286,195.74465847503197,1.864957392147623e-06,0.023351269166070443,0.01837532187272428,0.010760174146919599,177.76334657233164,3.696752722055073e-07,0.022577042589285105,0.01395525011183674,0.002470374793608954,179.30633010920312,1.956340136216658e-06,0.015689662877437345,0.008398800841799298,0.0007929228765131695,180.26884905575923,1.927191435844117e-06,0.013214304777562667,0.018133979556016127,0.0012186698196237269,177.24484901613033,1.395563488873836e-06,0.0232386487779504,0.028979332020225117,0.0075139164658780365,178.9057087922827,3.6967405033908955e-07,0.013991597012647036,0.017767658653880906,0.002248700237527945,179.282462391992,3.6985698546452216e-07,0.009880034695975088,0.011253794299902739,0.001315991814234597,182.27613809922877,8.501814134200713e-07,0.005718117152272319,0.005710050974890665,0.0004523061100351591,183.25701190530785,6.259040079326157e-07,0.025457178204971637,0.029532206428026595,0.001622027335227629,194.39420445606163,3.7531174323802782e-06,0.025560629064080156,0.03444227982799277,0.000839569171705971,191.24911220144645,3.696776889204261e-07,0.018017159160058555,0.025685026211328007,0.0004967060463007342,175.70277120061186,3.6980862609331655e-07,3216.486120092408,0.013806100430703988,0.02860482454248887,155.0519758805578,-1119.1422377658712,6.20091179226941
45,45,3.495314121246338,0.008032560348510742,0.01805494346403203,0.02840697128725304,6.648003882074145e-11,199.87697439188946,3.743343538587707e-07,0.030727135372185917,0.035241525386945166,0.0542898130996419,199.87697439188943,4.081262147931046e-06,0.021056294143427426,0.012940368619191647,0.05844395294556741,203.43849179482936,3.283073894659445e-06,0.019156031518391178,0.00896761787933809,0.046687391613280095,209.1484379397247,2.50967694363956e-06,0.026517539907989326,0.023501206191562516,0.02942087616200984,199.24919890011006,1.799681093290779e-06,0.022587201422318896,0.017829292775021013,0.009787987044646894,181.8691182006537,3.743330789071713e-07,0.02114149867517201,0.012813004266671178,0.0012093318385820449,183.14099382181737,2.2051909577986604e-06,0.014421620721021235,0.007278226642754445,0.0006801341282819678,183.82541811012968,1.926963010005584e-06,0.01283247890942968,0.016334538021091083,0.0014009577167507774,180.42434676860873,1.4167119511433332e-06,0.022570471250019965,0.0261582527667989,0.0053509383742604945,182.6968660526003,3.7441031142493514e-07,0.012595809776901454,0.013674127109790284,0.0018701601636188351,181.92844314637424,3.7434358632735916e-07,0.007945822011663507,0.006239142130614128,0.0009180723136242608,183.93541919965355,7.516882963667713e-07,0.004230545447798082,0.0018948839213378409,0.00028554802891512675,184.29722660222126,5.666244564567427e-07,0.02629960944432001,0.023830667935110624,0.012182748179050771,198.8906002067759,3.810510318667431e-06,0.027563566402171873,0.024995217648314257,0.007505995444049499,195.83435768004105,3.74334523484317e-07,0.020228750593376987,0.018027822973840025,0.003326949850241009,180.65342456963208,3.7433486630781396e-07,3261.2818693512854,0.02053402313132036,0.027084350176083245,153.59217735472814,-1107.9771916037018,6.200917798734065
46,46,3.5674307346343994,0.0,0.018127435867775613,0.031117508350599784,8.558890921576762e-11,204.30018383862605,3.5881709293488585e-07,0.03070516732337074,0.03645909332118695,0.06929249770442684,204.30018383862603,3.2069870481447605e-06,0.020744609344581274,0.012652492778047657,0.06601157293031616,207.42666306158313,3.396021362592597e-06,0.019269866214493697,0.009464792495770865,0.04987370193065126,212.23195470021162,2.530632620214672e-06,0.02613329946504837,0.022027084641482116,0.02961472104981943,202.83586848042495,1.7575763075169495e-06,0.021807687731571154,0.017062599092252686,0.008969135688596598,185.8699465371141,3.5881363459719997e-07,0.020002115209079227,0.012361468021705206,0.0012782062217553305,186.78446929406076,2.076329420060477e-06,0.013513074104834136,0.007059503960722607,0.0008465730837825845,187.13788365276102,1.7474806193215848e-06,0.012522789002969933,0.0138883211673156,0.0015342478389613157,183.51526084046287,2.281769679767709e-06,0.021737914141927613,0.022220813336238123,0.005877491699321232,186.35634059768634,3.5883219275559844e-07,0.01160010154219738,0.01004873694815996,0.0017274048915419608,184.4188045273413,3.5881962852677774e-07,0.006888940318520618,0.003735469089335805,0.0007388423981052987,185.3789942955717,6.503056330560848e-07,0.0036416822767237744,0.0022344333794514525,0.00020048618912678099,185.12892571351298,7.31366681636771e-07,0.026781755945182464,0.018351226658682867,0.022734095472626323,203.43628728597892,4.035422648417679e-06,0.029627686586893097,0.015427570492960877,0.014820131916720044,200.55401219921652,3.5883116567783847e-07,0.022499423979412476,0.010175403298827221,0.006808125366910848,186.18593793624888,3.588120203982307e-07,3304.6969785365063,0.02829409213824792,0.024044248728988502,152.47738112361517,-1097.6647593067,6.200924266199005
47,47,3.6254663467407227,0.01006937026977539,0.017861450064428967,0.033364985052947674,6.128563530912791e-11,208.5867155591758,3.333517195373178e-07,0.030243309013013666,0.037576447254457426,0.08135370328753873,208.58671555917576,3.265986938812061e-06,0.020329364305078396,0.01235318948189274,0.07031656295808843,211.34335111147857,2.7753843388305695e-06,0.018907360916374776,0.008625103332354698,0.05182339778477024,215.2659669939945,2.6159229764462586e-06,0.02533373949202288,0.019511440713696173,0.03219981537708425,206.3283325252921,1.8205500120222974e-06,0.021073907825415027,0.016172744229045542,0.009459578057115833,189.75081710890984,3.3350137173846594e-07,0.019195314589116712,0.012499819925034683,0.0015214399684697591,190.2708107471477,1.9396984788386478e-06,0.012959661149768867,0.00755841299270734,0.0009309672621639027,190.29990549222316,1.7776154283736707e-06,0.012148606519797387,0.010974813072205622,0.001628599742369149,186.5093856387081,2.2198766093628688e-06,0.020929889806367636,0.0177450266438693,0.008441561175014036,189.86442495972528,3.3334780801394205e-07,0.011081807348940285,0.007075505434139787,0.0017870025543048765,186.8016404549064,3.3335391975070956e-07,0.0066725261026949175,0.00422135497558918,0.0007415634523293233,186.7332005193455,7.466971876583927e-07,0.0037012642474985,0.003959420183201216,0.000188213347164719,185.90376842259235,9.501380548413983e-07,0.026929442775734943,0.013626068628793475,0.03268843373040772,207.9741609447455,3.5726670046655416e-06,0.031570144315480206,0.006686415408681155,0.02164627057519538,205.37106705275852,3.3334905577957854e-07,0.024730610567005543,0.0028038597758824994,0.01007864973509085,192.27567898067923,3.33347864969151e-07,3348.5060455163343,0.03578028871034886,0.01985118015702191,144.77958796047693,-1084.7923198966828,6.200930962755781
48,48,3.756134510040283,0.00026726722717285156,0.01713996032549453,0.034903905175653845,3.2106129755049346e-11,212.60692634595407,3.5714420948891864e-07,0.029470039689589,0.03824535362141593,0.08991357635465978,212.60692634595407,4.1929927325258565e-06,0.01975738690567079,0.011861055418031908,0.07167050553878421,215.1409848758009,2.738813115120231e-06,0.017844875167468008,0.006471351854974512,0.05363610169211332,218.17949504860817,2.4951381332833653e-06,0.0242393130313686,0.016401999935560227,0.0364048879124582,209.5493041410231,2.029880498029773e-06,0.02049104089253963,0.015312546489663634,0.009377704114328825,193.5227733267268,3.57137149358461e-07,0.01872455850896603,0.013061520691116872,0.0025453947436611343,193.64480792060883,1.8166679662996038e-06,0.012721812368324668,0.008486038127884399,0.0010015113564146624,193.39073864982518,1.7522878374068483e-06,0.011751699066515537,0.007905145267664676,0.002134121771738136,189.40966631273525,1.9101192606586597e-06,0.020295648270727756,0.013292835334540159,0.012416884819479302,193.2407262006446,3.571441420618672e-07,0.011063461409790592,0.005007737401985779,0.00204857493073445,189.13809182450888,3.5714464035399527e-07,0.007083284304350821,0.005435568860912353,0.0008767938008771854,188.1146866042598,9.186018298193558e-07,0.004107368907231884,0.004999691135700903,0.00023743372086818478,186.75885761746613,1.0033789935539874e-06,0.02691429320451013,0.010473052850872142,0.041871580000426116,212.42535853792313,3.359656634506712e-06,0.03329209426795234,0.005926819044454398,0.027923114641454336,210.25050720967553,3.5784599184410423e-07,0.026740636484797273,0.0056211916682970394,0.013047309740098602,198.86567805069447,3.571437281274514e-07,3394.364218524102,0.041662566173598106,0.015003029888417917,138.8427366978753,-1068.987431649881,6.200937931790059
49,49,3.6982645988464355,0.01006627082824707,0.016359726261805502,0.03510962074338423,1.7382372739068905e-11,216.41677946252756,3.7218240251538166e-07,0.02838469601122226,0.03787861338842268,0.09497083539855507,216.41677946252756,4.471945515799264e-06,0.018649151242190385,0.011528009529600586,0.07095932918578282,218.7282322258618,3.0380225578333952e-06,0.0161915193292901,0.003913174451226322,0.05536764321481013,220.82770172003163,2.347164629218873e-06,0.023005853653761624,0.013191111277571483,0.04121934831362274,212.4203564584423,1.9715115298340546e-06,0.020054422206863924,0.014473447669193843,0.009936712044840363,197.19276525563126,3.721784947825723e-07,0.01860595301654264,0.013841608173065898,0.0051863446940844365,196.95377818617823,1.7322471131847748e-06,0.01279795612540826,0.009582666270133159,0.0010957471377233338,196.47910302965778,1.8214488566690737e-06,0.011502170290293063,0.005107213737269188,0.003171580277442492,192.2518749645084,1.6392120514148747e-06,0.01989740947550921,0.009258223608371976,0.01770176625663315,196.48627864396096,3.721776708909041e-07,0.011524981966604548,0.004111068987702705,0.0029284367180531443,191.50110187183856,3.7219674933972943e-07,0.007982756661761863,0.006257593050696866,0.0011279024319260983,189.62651628248395,1.1026583987901696e-06,0.00480054590970287,0.0054334618770359175,0.00036438335352646366,187.81249155654254,1.0175865571128841e-06,0.026655382776594867,0.009804400725164867,0.04975703678482142,216.72077663908414,3.4965266990501967e-06,0.034683257819706416,0.013203084331332616,0.03356131825561553,215.13695762219132,3.7217588498526887e-07,0.028404601731087716,0.012279852193026481,0.01569351328324074,205.8713730771103,3.724405720363663e-07,3443.816704244663,0.04503975966470731,0.010063653341319942,131.24908506849266,-1053.7033585646466,6.200945140394526
