,Timestep,P Feed In,P Feed Out,P Local Gen,P Local Dem,Q Feed In,Q Feed Out,Q Local Gen,Q Local Dem,FT,GT,Surplus,Spot,Shadow Price 0,Shadow Price 1,Shadow Price 2,Shadow Price 3,Shadow Price 4,Shadow Price 5,Shadow Price 6,Shadow Price 7,Shadow Price 8,Shadow Price 9,Shadow Price 10,Shadow Price 11,Shadow Price 12,Shadow Price 13,Shadow Price 14,Shadow Price 15,B_min1,B1,B_max1,DER1,gP1,B_min2,B2,B_max2,DER2,gP2,B_min3,B3,B_max3,DER3,gP3,B_min4,B4,B_max4,DER4,gP4,B_min6,B6,B_max6,DER6,gP6,B_min7,B7,B_max7,DER7,gP7,B_min8,B8,B_max8,DER8,gP8,B_min11,B11,B_max11,DER11,gP11,B_min12,B12,B_max12,DER12,gP12,B_min13,B13,B_max13,DER13,gP13,gQ1,gQ2,gQ3,gQ4,gQ6,gQ7,gQ8,gQ11,gQ12,gQ13,Net Demand1,Net Demand2,Net Demand3,Net Demand4,Net Demand5,Net Demand6,Net Demand7,Net Demand8,Net Demand9,Net Demand10,Net Demand11,Net Demand12,Net Demand13,Net Demand14,Net Demand15,fP1,fP2,fP3,fP4,fP5,fP6,fP7,fP8,fP9,fP10,fP11,fP12,fP13,fP14,fP15,fQ1,fQ2,fQ3,fQ4,fQ5,fQ6,fQ7,fQ8,fQ9,fQ10,fQ11,fQ12,fQ13,fQ14,fQ15,Balance N0,Balance N1,Balance N2,Balance N3,Balance N4,Balance N5,Balance N6,Balance N7,Balance N8,Balance N9,Balance N10,Balance N11,Balance N12,Balance N13,Balance N14,Balance N15
30,2013-11-02 06:00:00,-1.406417606220465e-13,0.09962264493386855,0.09999999976250579,0.005518304999999999,0.9578009333816531,0.9550417808816626,4.7471875040623925e-15,0.0027591524999999997,85.62884970455,104.68861221184999,-2.557015016391162e-11,95.1587309582,85.62884970456801,85.62884970456773,85.62884970456743,85.6288497045468,85.62884970451609,85.62884970451371,85.62884970451182,85.62884970451009,85.62884970450769,85.62884970450948,85.62884970450764,85.62884970450531,85.62884970450443,85.62884970456771,85.62884970456862,85.6288497045689,0.004,0.006000000029917043,0.016,8.8992e-07,0.009999999970266437,0.004,0.0060000000299170395,0.016,8.8992e-07,0.009999999970266439,0.004,0.006000000029917037,0.016,8.8992e-07,0.009999999970266486,0.004,0.006000000029917025,0.016,8.8992e-07,0.009999999970266555,0.004,0.006000000029917037,0.016,8.8992e-07,0.00999999997026656,0.012,0.03473338894993565,0.048,0.00222290334874995,0.01000000000017468,0.004,0.006000000029917026,0.016,8.8992e-07,0.009999999970266573,0.004,0.006000000029917027,0.016,8.8992e-07,0.009999999970266578,0.012,0.034733388950018505,0.048,0.00291092746249995,0.010000000000174687,0.004,0.006000000029917041,0.016,8.8992e-07,0.009999999970266439,8.662299888637246e-17,1.7728640219030341e-16,2.736372571049511e-16,4.1971674010476954e-16,4.3014175657966715e-16,4.3581753113448084e-16,4.507049404253881e-16,4.539309687693313e-16,4.552008272948604e-16,8.351306733494714e-17,-0.00036699708,-0.00036699708,-0.00036699708,-0.00036699708,-0.000367887,-0.00036699708,0.00185501634874995,-0.00036699708,-0.000367887,-0.000367887,-0.00036699708,0.00254304046249995,-0.00036699708,-0.000367887,-0.000367887,-0.09962264493399346,-0.08109241315338808,-0.07145941026310591,-0.06182640737282363,-0.021120132239243857,-0.021488019239223038,-0.011855016348940556,-0.009633002890282507,-0.03107327224329731,-0.02180815635299396,-0.022176043352973105,-0.012543040462690584,-0.008897228890323223,0.0007357739999589419,0.00036788699997947167,0.0027591524999905056,0.0020233784999911706,0.001839434999991525,0.0016554914999920723,0.0005518304999974159,0.00036788699999826805,0.00018394349999912836,0.0001839434999990986,0.0009197174999954958,0.0005518304999972858,0.00036788699999818175,0.0001839434999990896,0.0005518304999995086,0.00036788699999967567,0.0001839434999998385,-16.350394626083403,1.256539782062821,1.2565397820627933,1.2565397820607007,1.2565397820576039,-0.9898256103425109,1.256539782057203,5.2533388261975915,1.2565397820567774,-0.9898256103425199,-0.9898256103425195,1.2565397820565751,5.993865594763893,1.2565397820628121,-0.9898256103424053,-0.989825610342412
31,2013-11-02 07:00:00,-1.4074397838013942e-13,0.03291118850997896,0.03600000024111769,0.008142427499998496,0.9584592911283527,0.9543880773783574,1.947869821315404e-15,0.004071213749999248,85.56031368365001,104.62007619094999,-2.197243775814428e-11,95.0901949373,85.56031368370871,85.56031368370864,85.56031368370857,85.56031368370273,85.56031368369386,85.56031368369291,85.56031368369206,85.56031368369119,85.56031368369125,85.56031368369167,85.56031368369077,85.56031368368969,85.56031368368895,85.56031368370866,85.56031368370977,85.56031368371013,0.004,0.003999999999838235,0.016,1.3232805e-05,0.002000000030093106,0.004,0.003999999999838237,0.016,1.3232805e-05,0.0020000000300930978,0.004,0.003999999999838227,0.016,1.3232805e-05,0.0020000000300931286,0.004,0.003999999999838218,0.016,1.3232805e-05,0.002000000030093154,0.004,0.003999999999838212,0.016,1.3232805e-05,0.0020000000300931828,0.012,0.02473338894976804,0.048,0.00123961528999995,0.01000000000017429,0.004,0.003999999999838215,0.016,1.3232805e-05,0.0020000000300931693,0.004,0.0039999999998382154,0.016,1.3232805e-05,0.0020000000300931737,0.012,0.024733388949850915,0.048,0.00370813803874995,0.01000000000017429,0.004,0.003999999999838236,0.016,1.3232805e-05,0.002000000030093101,3.300443860729191e-17,7.077061273550412e-17,1.1170169675412754e-16,1.7459965498100635e-16,1.789709431196887e-16,1.8146195942473964e-16,1.8770491270591382e-16,1.8909975344409727e-16,1.8962789396774138e-16,2.930972199023061e-17,-0.0005295956949999,-0.0005295956949999,-0.0005295956949999,-0.0005295956949999,-0.0005428284999999,-0.0005295956949999,0.00069678679000005,-0.0005295956949999,-0.0005428284999999,-0.0005428284999999,-0.0005295956949999,0.00316530953875005,-0.0005295956949999,-0.0005428284999999,-0.0005428284999999,-0.0329111885101041,-0.03105603683984553,-0.02958563250473672,-0.028115228169627846,-0.011624362625319637,-0.012167191125299022,-0.010696786790190042,-0.0014704043351089725,-0.01502046120919927,-0.01409288537406967,-0.014635713874049036,-0.013165309538940052,-0.00038474733514974905,0.0010856569999590623,0.000542828499979532,0.004071213749995354,0.002985556749995784,0.0027141424999959757,0.002442728249996249,0.0008142427499987745,0.0005428284999991791,0.00027141424999958705,0.0002714142499995746,0.0013570712499978738,0.0008142427499987193,0.0005428284999991425,0.00027141424999957073,0.0008142427499996858,0.0005428284999997946,0.00027141424999989805,-19.166286238712914,1.3823480382152808,1.3823480382152522,1.3823480382131537,1.382348038210046,-1.0362701870785385,1.382348038209645,6.168559259372472,1.382348038209217,-1.0362701870785462,-1.0362701870785451,1.3823480382090128,7.120293608657121,1.3823480382152715,-1.036270187078447,-1.0362701870784539
32,2013-11-02 08:00:00,-1.4100364074261617e-13,0.0186026579350029,0.019999999997467686,0.0079171275,0.9584027310122416,0.9544441672622429,6.004731667959646e-16,0.00395856375,61.97379076725001,81.03355327454999,-1.1180799341925507e-11,71.5036720209,61.973790767355474,61.973790767355446,61.973790767355396,61.97379076735209,61.973790767346934,61.97379076734621,61.97379076734554,61.97379076734477,61.97379076734537,61.97379076734555,61.9737907673448,61.97379076734395,61.973790767343246,61.97379076735546,61.973790767356576,61.97379076735693,0.004,0.004000000000073158,0.016,0.0001095102,-2.2568494975100198e-13,0.004,0.00400000000007316,0.016,0.0001095102,-2.256847642103789e-13,0.004,0.004000000000073118,0.016,0.0001095102,-2.2564166582330314e-13,0.004,0.004000000000073057,0.016,0.0001095102,-2.255733371261213e-13,0.004,0.004000000000073047,0.016,0.0001095102,-2.255649761651248e-13,0.012,0.01473338895014642,0.048,0.0017564021837498999,0.009999999999628547,0.004,0.0040000000000730415,0.016,0.0001095102,-2.2555590733600442e-13,0.004,0.004000000000073032,0.016,0.0001095102,-2.2554019830900193e-13,0.012,0.014733388950229296,0.048,0.00388730165374995,0.009999999999628547,0.004,0.004000000000073161,0.016,0.0001095102,-2.2568683386986e-13,7.39233331372956e-18,1.9598563057906977e-17,3.367792592950132e-17,5.635456459812679e-17,5.78348702988202e-17,5.880019804620832e-17,6.090265786403568e-17,6.14433031984431e-17,6.162299749633159e-17,3.659445520664984e-18,-0.0004182983,-0.0004182983,-0.0004182983,-0.0004182983,-0.0005278085,-0.0004182983,0.0012285936837498998,-0.0004182983,-0.0005278085,-0.0005278085,-0.0004182983,0.00335949315374995,-0.0004182983,-0.0005278085,-0.0005278085,-0.0186026579351329,-0.02049487153553408,-0.02091316983574876,-0.02133146813596339,-0.010282486883189102,-0.010810295383174956,-0.011228593683389486,0.0004182983002145191,-0.011467279552988829,-0.012413386353189199,-0.012941194853175044,-0.013359493153389542,0.0014739153001865014,0.0010556169999718173,0.0005278084999859094,0.003958563749998799,0.0029029467499988243,0.0026390424999988634,0.0023751382499989306,0.0007917127499996524,0.0005278084999997668,0.0002639042499998824,0.0002639042499998782,0.0013195212499993911,0.0007917127499996329,0.0005278084999997539,0.0002639042499998768,0.0007917127499999899,0.0005278084999999973,0.00026390424999999946,-20.319163469302207,1.3564245068787537,1.3564245068787253,1.3564245068766307,1.3564245068735294,-1.0689804806225724,1.3564245068731295,6.864437774917697,1.356424506872702,-1.0689804806225798,-1.0689804806225782,1.3564245068724996,7.948232042102355,1.3564245068787444,-1.0689804806224876,-1.0689804806224947
33,2013-11-02 09:00:00,0.017814111636149006,-1.4091052147683234e-13,-0.020000000000208195,0.008143184999999997,0.9584594806922723,0.954387888192267,-2.5996080353327072e-15,0.004071592499999999,36.56614870455001,55.62591121184999,-9.813306417472134e-12,46.0960299582,55.62591121173976,55.6259112117399,55.625911211740025,55.62591121174985,55.62591121176426,55.625911211765334,55.62591121176612,55.625911211767075,55.62591121176758,55.62591121176697,55.62591121176764,55.6259112117685,55.62591121176891,55.62591121173991,55.625911211741055,55.62591121174143,0.004,0.004000000000211469,0.016,0.0003303435,-1.2952290982985904e-13,0.004,0.004000000000211468,0.016,0.0003303435,-1.2951801218574725e-13,0.004,0.0040000000002114585,0.016,0.0003303435,-1.2958435496149232e-13,0.004,0.004000000000211443,0.016,0.0003303435,-1.2967497647304276e-13,0.004,0.004000000000211441,0.016,0.0003303435,-1.2968935788260614e-13,0.012,0.02473338894974884,0.048,0.002890056225,-0.009999999999593265,0.004,0.004000000000211438,0.016,0.0003303435,-1.296963584282604e-13,0.004,0.004000000000211437,0.016,0.0003303435,-1.2970703719257284e-13,0.012,0.024733388949831722,0.048,0.004796269138749899,-0.00999999999959327,0.004,0.004000000000211468,0.016,0.0003303435,-1.2951678784887688e-13,-5.335206068378075e-17,-1.0172226315606262e-16,-1.5127777954911183e-16,-2.2447030185670693e-16,-2.3012640110676333e-16,-2.331008877900791e-16,-2.399586141229598e-16,-2.41793526219714e-16,-2.4247010900315814e-16,-5.721511721735974e-17,-0.00021253550000000003,-0.00021253550000000003,-0.00021253550000000003,-0.00021253550000000003,-0.000542879,-0.00021253550000000003,0.002347177225,-0.00021253550000000003,-0.000542879,-0.000542879,-0.00021253550000000003,0.0042533901387499,-0.00021253550000000003,-0.000542879,-0.000542879,0.017814111636300495,0.016303282636089936,0.016090747135970997,0.01587821163585196,0.008408237274688462,0.007865358274701983,0.007652822774582781,0.00021253550011921505,0.007257438861044318,0.006502024360938616,0.005959145360952123,0.005746609860832894,0.0012982935000916207,0.0010857579999726857,0.0005428789999863437,0.0040715925000052,0.0029858345000047374,0.002714395000004534,0.0024429555000042313,0.0008143185000013824,0.0005428790000009265,0.0002714395000004662,0.0002714395000004799,0.0013571975000023996,0.0008143185000014461,0.0005428790000009686,0.00027143950000048497,0.0008143185000003556,0.0005428790000002411,0.0002714395000001215,-19.328237277105924,1.3446020260192062,1.344602026019178,1.3446020260170777,1.3446020260139682,-1.0991786196751356,1.3446020260135672,6.4387425347387826,1.344602026013139,-1.099178619675144,-1.099178619675143,1.3446020260129357,7.628571632214406,1.344602026019197,-1.099178619675035,-1.0991786196750424
34,2013-11-02 10:00:00,0.03164373348308899,-1.4076964185521423e-13,-0.036000000002132576,0.008226165000000002,0.958480313639038,0.9543672311390312,-3.3016099991052976e-15,0.004113082500000001,32.16019870455001,51.21996121184999,-8.651104138612808e-12,41.6900799582,51.21996121178884,51.21996121178903,51.21996121178918,51.219961211801724,51.21996121182014,51.21996121182146,51.219961211822444,51.21996121182354,51.21996121182455,51.21996121182367,51.21996121182451,51.2199612118256,51.219961211826025,51.21996121178904,51.21996121179019,51.219961211790576,0.004,0.00600000000049317,0.016,0.000549496,-0.0020000000002740877,0.004,0.006000000000493168,0.016,0.000549496,-0.002000000000274086,0.004,0.006000000000493199,0.016,0.000549496,-0.00200000000027417,0.004,0.006000000000493248,0.016,0.000549496,-0.002000000000274298,0.004,0.006000000000493256,0.016,0.000549496,-0.002000000000274315,0.012,0.034733388949734406,0.048,0.00302580450874995,-0.00999999999997617,0.004,0.006000000000493261,0.016,0.000549496,-0.002000000000274331,0.004,0.006000000000493264,0.016,0.000549496,-0.00200000000027434,0.012,0.034733388949817284,0.048,0.00516065901,-0.009999999999976177,0.004,0.00600000000049317,0.016,0.000549496,-0.0020000000002740872,-6.670654328882936e-17,-1.2837309751751216e-16,-1.9189022536232104e-16,-2.8605129708481185e-16,-2.9322361811089147e-16,-2.9700016066829433e-16,-3.060132892583272e-16,-3.082947207914721e-16,-3.0915412665302677e-16,-7.0615310686805e-17,1.0850000000000616e-06,1.0850000000000616e-06,1.0850000000000616e-06,1.0850000000000616e-06,-0.000548411,1.0850000000000616e-06,0.00247739350874995,1.0850000000000616e-06,-0.000548411,-0.000548411,1.0850000000000616e-06,0.00461224801,1.0850000000000616e-06,-0.000548411,-0.000548411,0.03164373348323939,0.02654908148273519,0.024550166482470735,0.02255125148220615,0.010069932491469341,0.009521521491481525,0.007522606491216717,0.0019989150002648324,0.010482403990472025,0.007935077990219364,0.0073866669902315305,0.005387751989966684,0.003095737000239737,0.0010968219999752781,0.0005484109999876399,0.004113082500006603,0.0030162605000060337,0.002742055000005777,0.0024678495000053932,0.0008226165000017613,0.0005484110000011804,0.00027420550000059396,0.000274205500000612,0.0013710275000030597,0.0008226165000018436,0.0005484110000012349,0.0002742055000006183,0.000822616500000436,0.0005484110000002949,0.0002742055000001483,-17.70744647549871,1.2422176772395042,1.2422176772394757,1.242217677237346,1.2422176772341933,-1.1272682098231348,1.2422176772337867,6.053434922046364,1.2422176772333535,-1.1272682098231448,-1.1272682098231441,1.2422176772331477,7.352611184268888,1.242217677239495,-1.127268209823014,-1.1272682098230216
35,2013-11-02 11:00:00,0.09450981087430364,-1.4064848206797244e-13,-0.09999999999583646,0.008205142499999998,0.9584750354655616,0.9543724642155492,-6.16826553393135e-15,0.004102571249999999,29.57537176725001,48.63513427454999,-1.112953479376344e-11,39.1052530209,48.635134274530884,48.63513427453127,48.63513427453163,48.63513427455825,48.63513427459754,48.635134274600134,48.63513427460204,48.635134274603864,48.63513427460751,48.63513427460532,48.63513427460702,48.6351342746093,48.63513427460985,48.63513427453131,48.635134274532504,48.635134274532895,0.004,0.015999999999972543,0.016,0.000495516,-0.009999999999469674,0.004,0.015999999999972543,0.016,0.000495516,-0.009999999999469676,0.004,0.01599999999997257,0.016,0.000495516,-0.009999999999469718,0.004,0.015999999999972613,0.016,0.000495516,-0.009999999999469779,0.004,0.01599999999997262,0.016,0.000495516,-0.009999999999469785,0.012,0.044733388949789,0.048,0.0036308320949999997,-0.010000000000045382,0.004,0.015999999999972626,0.016,0.000495516,-0.009999999999469794,0.004,0.01599999999997263,0.016,0.000495516,-0.009999999999469798,0.012,0.04473338894987191,0.048,0.00610037152624995,-0.010000000000045401,0.004,0.015999999999972543,0.016,0.000495516,-0.009999999999469674,-1.211183519256411e-16,-2.3704011394822224e-16,-3.575501189449815e-16,-5.375628881194443e-16,-5.508530900993549e-16,-5.578533393347335e-16,-5.760309830925005e-16,-5.80110976658521e-16,-5.81722730908936e-16,-1.251478700320354e-16,-5.149349999999996e-05,-5.149349999999996e-05,-5.149349999999996e-05,-5.149349999999996e-05,-0.0005470095,-5.149349999999996e-05,0.0030838225949999997,-5.149349999999996e-05,-0.0005470095,-0.0005470095,-5.149349999999996e-05,0.00555336202624995,-5.149349999999996e-05,-0.0005470095,-0.0005470095,0.09450981087445333,0.07331280487555511,0.06326131137609446,0.05320981787663369,0.017514680404486366,0.016967670904497578,0.006916177405036591,0.010051493499461014,0.025643643972686356,0.015045140973236526,0.014498131473247702,0.004446637973786679,0.011145512499437559,0.0010940189999769138,0.0005470094999884577,0.0041025712500123365,0.00300855225001133,0.002735047500010856,0.0024615427500101414,0.0008205142500033089,0.0005470095000022172,0.00027350475000111567,0.00027350475000115205,0.0013675237500057572,0.0008205142500034689,0.0005470095000023236,0.00027350475000116343,0.0008205142500007635,0.0005470095000005132,0.0002735047500002575,-13.110949133359593,0.7533619412332184,0.7533619412331862,0.753361941230787,0.7533619412272363,-1.1538720903049997,0.7533619412267842,5.717065705285,0.7533619412262955,-1.153872090305013,-1.1538720903050133,0.7533619412260715,7.136348349342767,0.7533619412332089,-1.1538720903048365,-1.1538720903048443
36,2013-11-02 12:00:00,5.968697377162595e-13,-1.2397369356245137e-13,-0.006533222094624258,0.00862005,0.9585792155604627,0.9542691905604601,-1.2875475610155744e-15,0.004310025,42.02952474635001,61.08928725364999,-9.005157730612723e-12,51.559406,58.70937305805082,58.70937305805088,58.70937305805093,58.709373058054666,58.709373058059995,58.70937305806024,58.709373058060365,58.709373058060535,58.709373058061026,58.70937305806079,58.709373058060805,58.70937305806087,58.70937305806076,58.70937305805089,58.70937305805206,58.70937305805244,0.004,0.01599999999941616,0.016,0.0004735215,5.642480650983853e-13,0.004,0.01599999999941616,0.016,0.0004735215,5.642503917712195e-13,0.004,0.01599999999941617,0.016,0.0004735215,5.642539155082592e-13,0.004,0.015999999999416183,0.016,0.0004735215,5.642588346204983e-13,0.004,0.015999999999416186,0.016,0.0004735215,5.642621601877688e-13,0.012,0.047999999999414275,0.048,0.0045717929274999,-0.0032666110496175522,0.004,0.015999999999416186,0.016,0.0004735215,5.642633844147737e-13,0.004,0.01599999999941619,0.016,0.0004735215,5.642658696261871e-13,0.012,0.047999999999414275,0.048,0.006793307166249899,-0.0032666110495346515,0.004,0.01599999999941616,0.016,0.0004735215,5.642493752365516e-13,-2.855257209237655e-17,-5.206827956621619e-17,-7.54824883571146e-17,-1.0922831455112763e-16,-1.1197356398814315e-16,-1.133331127910427e-16,-1.164667334712252e-16,-1.1732359226144804e-16,-1.1764863071847896e-16,-3.246395961297545e-17,-0.00010114850000000002,-0.00010114850000000002,-0.00010114850000000002,-0.00010114850000000002,-0.00057467,-0.00010114850000000002,0.0039971229274998995,-0.00010114850000000002,-0.00057467,-0.00057467,-0.00010114850000000002,0.006218637166249899,-0.00010114850000000002,-0.00057467,-0.00057467,7.304707787175642e-13,-0.0013516369980969452,-0.001452785497523067,-0.0015539339969492024,-5.4693378478133294e-05,-0.0006293633784657775,-0.0007305118778919308,0.00010114849942615481,-0.0016003891178972228,-0.0022762076173110262,-0.002850877617298676,-0.002952026116724829,0.001250488499401291,0.0011493399999751676,0.0005746699999875847,0.004310025000002575,0.0031606850000023105,0.0028733500000022068,0.0025860150000020557,0.0008620050000006724,0.0005746700000004506,0.00028733500000022665,0.00028733500000023294,0.0014366750000011648,0.0008620050000007018,0.00057467000000047,0.00028733500000023527,0.0008620050000002072,0.0005746700000001422,0.00028733500000007204,-13.110949133317273,0.7474235762455829,0.7474235762455508,0.7474235762431514,0.7474235762396004,-1.1876106057201126,0.7474235762391485,5.7599535996469395,0.7474235762386597,-1.1876106057201263,-1.1876106057201266,0.7474235762384359,7.309659951906141,0.7474235762455733,-1.1876106057199434,-1.1876106057199514
37,2013-11-02 13:00:00,-1.418015817328768e-13,0.007286755296639535,-7.129211251231233e-12,0.008245319999999997,0.9584851231962139,0.9543624631962131,-4.476786847602949e-16,0.0041226599999999985,61.13176378815001,80.19152629544999,-9.815301349469507e-12,70.6616450418,61.131763788422475,61.1317637884225,61.131763788422504,61.13176378842343,61.13176378842458,61.13176378842446,61.13176378842427,61.13176378842409,61.13176378842456,61.131763788424486,61.13176378842419,61.13176378842388,61.13176378842352,61.131763788422504,61.13176378842365,61.13176378842402,0.004,0.01600000000013822,0.016,0.0003108665,-7.137801042847433e-13,0.004,0.016000000000138216,0.016,0.0003108665,-7.13779640848874e-13,0.004,0.016000000000138216,0.016,0.0003108665,-7.137714637799791e-13,0.004,0.016000000000138216,0.016,0.0003108665,-7.137617545934113e-13,0.004,0.016000000000138216,0.016,0.0003108665,-7.137577740107914e-13,0.012,0.04800000000013855,0.048,0.00516604663124985,-7.160142157743835e-13,0.004,0.016000000000138216,0.016,0.0003108665,-7.137579290812633e-13,0.004,0.016000000000138216,0.016,0.0003108665,-7.137524587973701e-13,0.012,0.04800000000013855,0.048,0.0078790966725,-7.160079906386237e-13,0.004,0.016000000000138216,0.016,0.0003108665,-7.13779642564727e-13,-1.255065002542584e-17,-2.017926738244081e-17,-2.692252970201553e-17,-3.558900331866317e-17,-3.646700256499066e-17,-3.6803890699694217e-17,-3.756826876690767e-17,-3.7797441195146857e-17,-3.7896662067057987e-17,-1.636986026169213e-17,-0.00023882150000000002,-0.00023882150000000002,-0.00023882150000000002,-0.00023882150000000002,-0.000549688,-0.00023882150000000002,0.00461635863124985,-0.00023882150000000002,-0.000549688,-0.000549688,-0.00023882150000000002,0.007329408672500001,-0.00023882150000000002,-0.000549688,-0.000549688,-0.007286755296771288,-0.008863774298153475,-0.009102595798857206,-0.009341417299560933,-0.0038278491298527886,-0.004377537129840159,-0.004616358630543877,0.00023882150070371846,-0.005752389670411865,-0.006540899171102955,-0.007090587171090325,-0.007329408671794035,0.0013381975006784568,0.0010993759999747262,0.0005496879999873641,0.004122660000000895,0.0030232840000007605,0.0027484400000007195,0.002473596000000666,0.0008245320000002189,0.0005496880000001465,0.0002748440000000736,0.00027484400000007513,0.0013742200000003758,0.0008245320000002264,0.0005496880000001515,0.00027484400000007584,0.0008245320000001105,0.0005496880000000777,0.00027484400000003974,-13.556401336904147,0.7328239966763515,0.7328239966763195,0.7328239966739203,0.7328239966703697,-1.2212140026932858,0.732823996669918,6.042159745011387,0.7328239966694292,-1.2212140026932996,-1.2212140026932996,0.732823996669206,7.757719631538463,0.732823996676342,-1.221214002693116,-1.2212140026931242
38,2013-11-02 14:00:00,-1.417770371875068e-13,0.004769013228541442,2.2169621754497503e-12,0.009049620000000001,0.9586871017736884,0.9541622917736874,-4.233731310973299e-16,0.004524810000000001,79.86195168365,98.92171419094998,-1.7253865003397095e-11,89.3918329373,79.86195168406739,79.86195168406742,79.86195168406745,79.86195168406921,79.86195168407161,79.86195168407154,79.86195168407139,79.86195168407124,79.86195168407194,79.86195168407181,79.8619516840716,79.8619516840714,79.8619516840711,79.86195168406744,79.86195168406863,79.86195168406901,0.004,0.01599999999993015,0.016,0.00017755700000000003,2.1984213979342143e-13,0.004,0.015999999999930153,0.016,0.00017755700000000003,2.1983889613450396e-13,0.004,0.015999999999930164,0.016,0.00017755700000000003,2.198276798087258e-13,0.004,0.015999999999930174,0.016,0.00017755700000000003,2.1980863489803146e-13,0.004,0.015999999999930178,0.016,0.00017755700000000003,2.1980836642574717e-13,0.012,0.047999999999930945,0.048,0.0054654522737499,2.1938026756473076e-13,0.004,0.015999999999930178,0.016,0.00017755700000000003,2.1980480722200902e-13,0.004,0.015999999999930178,0.016,0.00017755700000000003,2.198051189053161e-13,0.012,0.04799999999993096,0.048,0.006932724952499999,2.1937024213428293e-13,0.004,0.015999999999930153,0.016,0.00017755700000000003,2.1983908597241302e-13,-1.221420265881139e-17,-1.9340086467189027e-17,-2.5512907459887718e-17,-3.329233951630668e-17,-3.4091362765124475e-17,-3.4370982767763593e-17,-3.516207754364332e-17,-3.541236143247859e-17,-3.55124349092253e-17,-1.617035652064158e-17,-0.00042575099999999993,-0.00042575099999999993,-0.00042575099999999993,-0.00042575099999999993,-0.000603308,-0.00042575099999999993,0.0048621442737499,-0.00042575099999999993,-0.000603308,-0.000603308,-0.00042575099999999993,0.006329416952499999,-0.00042575099999999993,-0.000603308,-0.000603308,-0.004769013228669693,-0.00682713122816806,-0.007252882227934693,-0.007678633227701341,-0.0038330852742335772,-0.00443639327421613,-0.004862144273982801,0.00042575099976667626,-0.0042712989532344365,-0.005300357952983665,-0.005903665952966217,-0.006329416952732891,0.0016323669997317357,0.0012066159999651017,0.0006033079999825519,0.004524810000000846,0.0033181940000007125,0.003016540000000674,0.002714886000000623,0.0009049620000002045,0.0006033080000001369,0.00030165400000006873,0.00030165400000007036,0.0015082700000003519,0.000904962000000212,0.0006033080000001418,0.000301654000000071,0.0009049620000001097,0.0006033080000000774,0.00030165400000003957,-13.937264040953924,0.6988226909024651,0.6988226909024329,0.698822690900032,0.6988226908964789,-1.269395357039586,0.6988226908960273,6.430460076100105,0.698822690895538,-1.2693953570396,-1.2693953570395997,0.6988226908953149,8.263199222404879,0.6988226909024554,-1.2693953570394145,-1.269395357039423
39,2013-11-02 15:00:00,-1.4190423967124056e-13,0.013276485464603038,0.011922747520761688,0.010439010000000004,0.9590362075962874,0.9538167025962875,4.9069420366743266e-17,0.005219505000000002,86.26525882995001,105.32502133724999,-2.0233134612190895e-11,95.7951400836,86.26525883009863,86.26525883009863,86.2652588300986,86.26525883009745,86.26525883009549,86.26525883009496,86.26525883009442,86.26525883009381,86.26525883009474,86.26525883009475,86.2652588300942,86.26525883009357,86.26525883009298,86.26525883009865,86.26525883009991,86.26525883010032,0.004,0.01600000000020022,0.016,2.842776e-05,-2.5726797284605543e-13,0.004,0.016000000000200215,0.016,2.842776e-05,-2.5725484624950425e-13,0.004,0.016000000000200222,0.016,2.842776e-05,-2.5724919101879333e-13,0.004,0.016000000000200236,0.016,2.842776e-05,-2.572384418328514e-13,0.004,0.016000000000200246,0.016,2.842776e-05,-2.57246124608465e-13,0.012,0.04203862623854348,0.048,0.00514771780624995,0.005961373761401074,0.004,0.016000000000200243,0.016,2.842776e-05,-2.5724247389696115e-13,0.004,0.016000000000200246,0.016,2.842776e-05,-2.572390066132905e-13,0.012,0.04203862623854641,0.048,0.006417608057499901,0.00596137376139816,0.004,0.01600000000020022,0.016,2.842776e-05,-2.572590930661027e-13,-3.5167291150230024e-18,-1.64907121822386e-18,1.7082525627250897e-18,8.456608136133761e-18,8.733803559045557e-18,9.083481587725017e-18,9.531963161863315e-18,9.635314490072239e-18,9.658597108817621e-18,-7.71700578256742e-18,-0.00066750624,-0.00066750624,-0.00066750624,-0.00066750624,-0.000695934,-0.00066750624,0.00445178380624995,-0.00066750624,-0.000695934,-0.000695934,-0.00066750624,0.0057216740574999,-0.00066750624,-0.000695934,-0.000695934,-0.013276485464730365,-0.016003365945178406,-0.01667087218542108,-0.017338378425663745,-0.009049717327441652,-0.009745651327422966,-0.010413157567665619,0.0006675062402426501,-0.00895616733846474,-0.010319607578688704,-0.011015541578670015,-0.011683047818912658,0.002059374240205356,0.001391867999962678,0.00069593399998134,0.005219504999999903,0.0038276369999998357,0.003479669999999832,0.0031317029999998356,0.0010439009999999472,0.0006959339999999644,0.00034796699999998186,0.00034796699999998094,0.0017398349999999051,0.0010439009999999426,0.0006959339999999615,0.00034796699999998067,0.00104390100000006,0.0006959340000000445,0.0003479670000000232,-15.082563495924187,0.6412400923159658,0.6412400923159348,0.6412400923135352,0.6412400923099842,-1.3294302836778962,0.6412400923095328,7.3287538089120705,0.6412400923090436,-1.32943028367791,-1.3294302836779093,0.6412400923088215,9.271040366426472,0.6412400923159569,-1.3294302836777288,-1.3294302836777376
