,Timestep,P Feed In,P Feed Out,P Local Gen,P Local Dem,Q Feed In,Q Feed Out,Q Local Gen,Q Local Dem,FT,GT,Surplus,Spot,Rel Surplus,Shadow Price 0,Shadow Price 1,Shadow Price 2,Shadow Price 3,Shadow Price 4,Shadow Price 5,Shadow Price 6,Shadow Price 7,Shadow Price 8,Shadow Price 9,Shadow Price 10,Shadow Price 11,Shadow Price 12,Shadow Price 13,Shadow Price 14,Shadow Price 15,B_min1,B1,B_max1,DER1,gP1,B_min2,B2,B_max2,DER2,gP2,B_min3,B3,B_max3,DER3,gP3,B_min4,B4,B_max4,DER4,gP4,B_min6,B6,B_max6,DER6,gP6,B_min7,B7,B_max7,DER7,gP7,B_min8,B8,B_max8,DER8,gP8,B_min11,B11,B_max11,DER11,gP11,B_min12,B12,B_max12,DER12,gP12,B_min13,B13,B_max13,DER13,gP13,gQ1,gQ2,gQ3,gQ4,gQ6,gQ7,gQ8,gQ11,gQ12,gQ13,Net Demand1,Net Demand2,Net Demand3,Net Demand4,Net Demand5,Net Demand6,Net Demand7,Net Demand8,Net Demand9,Net Demand10,Net Demand11,Net Demand12,Net Demand13,Net Demand14,Net Demand15,fP1,fP2,fP3,fP4,fP5,fP6,fP7,fP8,fP9,fP10,fP11,fP12,fP13,fP14,fP15,fQ1,fQ2,fQ3,fQ4,fQ5,fQ6,fQ7,fQ8,fQ9,fQ10,fQ11,fQ12,fQ13,fQ14,fQ15,Balance N0,Balance N1,Balance N2,Balance N3,Balance N4,Balance N5,Balance N6,Balance N7,Balance N8,Balance N9,Balance N10,Balance N11,Balance N12,Balance N13,Balance N14,Balance N15
0,2013-11-01 00:00:00,-1.2449788885709365e-14,0.044614656307638396,0.0420000000001386,0.004165080000000001,0.002082539999989616,-7.109470462419048e-15,1.5925245576199608e-15,0.0020825400000000003,65.54750674635001,84.60726925364999,-8.871653411901548e-13,75.077388,-1.2236414138888652e-14,65.54750674635109,65.54750674635108,65.54750674635106,65.54750674635027,65.54750674634907,65.54750674634896,65.54750674634887,65.54750674634877,65.54750674634874,65.5475067463488,65.54750674634869,65.54750674634857,65.54750674634852,65.54750674635108,65.54750674635115,65.54750674635117,0.002,0.001999999999987385,0.008,0.0,0.003000000000013305,0.002,0.001999999999987385,0.008,0.0,0.0030000000000133054,0.002,0.001999999999987382,0.008,0.0,0.003000000000013312,0.002,0.001999999999987376,0.008,0.0,0.003000000000013322,0.002,0.0019999999999873756,0.008,0.0,0.003000000000013323,0.006,0.005999999999986852,0.024,0.0024485786550000003,0.009000000000014406,0.002,0.0019999999999873747,0.008,0.0,0.003000000000013325,0.002,0.0019999999999873743,0.008,0.0,0.0030000000000133258,0.006,0.005999999999986851,0.024,0.0043311576525,0.009000000000014408,0.002,0.001999999999987385,0.008,0.0,0.0030000000000133054,9.415724199431086e-17,9.886145612415462e-17,1.0391921532501085e-16,1.1164355580486426e-16,1.1219520938224066e-16,1.1250267523918134e-16,1.1326700635165613e-16,1.1344743508194637e-16,1.1351478912989204e-16,9.382479530162807e-17,-0.000277672,-0.000277672,-0.000277672,-0.000277672,-0.000277672,-0.000277672,0.002170906655,-0.000277672,-0.000277672,-0.000277672,-0.000277672,0.0040534856525,-0.000277672,-0.000277672,-0.000277672,-0.04461465630765009,-0.03972534430761914,-0.03700301630760508,-0.034280688307591005,-0.013615562655030694,-0.013893234655029268,-0.011170906655015175,-0.002722328000014094,-0.017942797652546225,-0.015498141652530701,-0.015775813652529273,-0.013053485652515177,-0.002166984000016875,0.000555343999997189,0.00027767199999859457,0.002082539999996815,0.0015271959999975653,0.001388359999997763,0.001249523999997971,0.0004165079999993267,0.0002776719999995507,0.000138835999999775,0.00013883599999977347,0.0006941799999988675,0.00041650799999931983,0.0002776719999995461,0.00013883599999977298,0.00041650799999943806,0.00027767199999962575,0.00013883599999981296,-2.9243794853118787,0.17844181294665254,0.1784418129466525,0.1784418129466508,0.17844181294664818,-0.018200707293229097,0.17844181294664774,0.7322250793323892,0.1784418129466475,-0.018200707293229004,-0.01820070729322894,0.1784418129466471,0.8556234388715517,0.17844181294665257,-0.01820070729323038,-0.018200707293230395
1,2013-11-01 01:00:00,-1.1541788982114064e-14,3.812096354388335e-14,-0.0026710620536973505,0.0034434975000000017,0.0017217487499895782,-7.11822906693387e-15,1.5962076720287276e-15,0.0017217487500000008,44.57518278815001,63.63494529544999,1.4001126646956408e-13,54.1050640418,2.9354773820045033e-15,47.4797952955973,47.4797952955973,47.4797952955973,47.4797952955975,47.479795295597775,47.47979529559779,47.479795295597796,47.4797952955978,47.479795295597825,47.47979529559781,47.47979529559781,47.47979529559781,47.4797952955978,47.4797952955973,47.47979529559737,47.47979529559739,0.002,0.0020000000000784265,0.008,0.0,-9.133613938274998e-14,0.002,0.0020000000000784265,0.008,0.0,-9.133601899990032e-14,0.002,0.002000000000078422,0.008,0.0,-9.133595680117058e-14,0.002,0.002000000000078415,0.008,0.0,-9.133512673092181e-14,0.002,0.002000000000078414,0.008,0.0,-9.133520996956078e-14,0.006,0.007335531026467244,0.024,0.00207483727624995,-0.0013355310264805882,0.002,0.002000000000078413,0.008,0.0,-9.133489926891769e-14,0.002,0.0020000000000784126,0.008,0.0,-9.133482211707134e-14,0.006,0.007335531026471261,0.024,0.0040397222774999995,-0.001335531026484606,0.002,0.0020000000000784265,0.008,0.0,-9.133611079065665e-14,1.0943858181581792e-16,1.0816936438004448e-16,1.0694793768641682e-16,1.0522950374710724e-16,1.0508942509102982e-16,1.0502051645408646e-16,1.0486744212646776e-16,1.0482874382960788e-16,1.0481309851528147e-16,1.0910777520052533e-16,-0.0002295665,-0.0002295665,-0.0002295665,-0.0002295665,-0.0002295665,-0.0002295665,0.00184527077624995,-0.0002295665,-0.0002295665,-0.0002295665,-0.0002295665,0.0038101557774999992,-0.0002295665,-0.0002295665,-0.0002295665,-4.984500067724949e-14,-0.0009182660002338336,-0.001147832500325352,-0.0013773990004168708,-5.060674967717878e-05,-0.0002801732496776581,-0.0005097397497691776,0.0002295665000915193,-0.0015563587508312113,-0.0020154917509232102,-0.0022450582509236897,-0.002474624751015209,0.0006886995000924703,0.00045913300000095195,0.00022956650000047609,0.0017217487499968077,0.0012626157499976802,0.0011478324999978965,0.0010330492499981104,0.0003443497499993695,0.0002295664999995798,0.00011478324999978997,0.00011478324999979027,0.0005739162499989513,0.0003443497499993709,0.00022956649999958072,0.00011478324999979038,0.00034434974999934635,0.0002295664999995646,0.00011478324999978237,-2.924379485314237,0.16754204251558918,0.16754204251558916,0.1675420425155874,0.16754204251558477,-0.029100477719969958,0.1675420425155843,0.7564274183054678,0.16754204251558408,-0.029100477719969875,-0.02910047771996981,0.1675420425155837,0.9731181154831823,0.1675420425155892,-0.02910047771997106,-0.029100477719971086
2,2013-11-01 02:00:00,0.06594846181746104,-1.2439026675676613e-14,-0.06799999999873152,0.003127927500000001,0.0015639637499896318,-7.140919275821798e-15,1.5460772682179235e-15,0.0015639637500000005,26.69681874635001,45.75658125364999,-5.672528419209399e-13,36.2267,-8.235681017362828e-15,45.75658125365198,45.756581253652,45.75658125365202,45.7565812536536,45.75658125365593,45.7565812536561,45.75658125365622,45.75658125365634,45.75658125365652,45.75658125365639,45.756581253656506,45.756581253656655,45.756581253656705,45.756581253652,45.75658125365208,45.7565812536521,0.002,0.007999999999939769,0.008,0.0,-0.005999999999861042,0.002,0.007999999999939769,0.008,0.0,-0.005999999999861042,0.002,0.007999999999939772,0.008,0.0,-0.005999999999861056,0.002,0.007999999999939778,0.008,0.0,-0.005999999999861077,0.002,0.007999999999939778,0.008,0.0,-0.00599999999986108,0.006,0.017335531026390127,0.024,0.0017848978787499,-0.009999999999922512,0.002,0.00799999999993978,0.008,0.0,-0.0059999999998610835,0.002,0.00799999999993978,0.008,0.0,-0.005999999999861084,0.006,0.017335531026394145,0.024,0.0033945678024999,-0.009999999999922514,0.002,0.007999999999939769,0.008,0.0,-0.005999999999861042,1.2552554986505714e-16,1.1653886315449753e-16,1.0720864191362611e-16,9.329242999713503e-17,9.226526568064103e-17,9.171854293632892e-17,9.034590397407646e-17,9.003011748077715e-17,8.990710108080277e-17,1.2518462097586485e-16,-0.0002085285,-0.0002085285,-0.0002085285,-0.0002085285,-0.0002085285,-0.0002085285,0.0015763693787499001,-0.0002085285,-0.0002085285,-0.0002085285,-0.0002085285,0.0031860393024999,-0.0002085285,-0.0002085285,-0.0002085285,0.06594846181747402,0.05311434781775486,0.046905819317894344,0.040697290818033804,0.014840687621031773,0.014632159121032677,0.008423630621172105,0.006208528499860577,0.019648074697141464,0.013231017697281787,0.013022489197282687,0.006813960697422108,0.006625585499858641,0.00041705699999812403,0.00020852849999906213,0.0015639637499969077,0.0011469067499979089,0.001042642499998142,0.0009383782499983565,0.0003127927499994467,0.000208528499999632,0.00010426424999981656,0.0001042642499998193,0.0005213212499990963,0.0003127927499994589,0.0002085284999996401,0.00010426424999982018,0.00031279274999924993,0.00020852849999950028,0.00010426424999975021,0.0931966663903534,-0.11653899625391673,-0.11653899625391692,-0.1165389962539291,-0.11653899625394717,-0.03864202897390484,-0.11653899625394959,0.37099087933699554,-0.11653899625395181,-0.03864202897390487,-0.038642028973904854,-0.11653899625395309,0.6613345691723411,-0.1165389962539167,-0.03864202897390432,-0.038642028973904355
3,2013-11-01 03:00:00,0.011235259298009573,-1.2492714430457753e-14,-0.012496557690531419,0.0029431799999999997,0.0014715899999895026,-7.11651675168686e-15,1.628978482098809e-15,0.0014715899999999998,28.42003278815001,47.47979529544999,-4.61934310247436e-13,37.9499140418,-9.501730999228464e-15,47.47979529543671,47.479795295436716,47.479795295436695,47.479795295437114,47.479795295437754,47.479795295437754,47.47979529543775,47.479795295437725,47.479795295437896,47.47979529543785,47.47979529543784,47.47979529543784,47.479795295437796,47.47979529543674,47.4797952954368,47.47979529543682,0.002,0.007999931911965527,0.008,0.0,6.808799214503215e-08,0.002,0.00799993191199694,0.008,0.0,6.808796073520342e-08,0.002,0.007999931911472524,0.008,0.0,6.808848515034621e-08,0.002,0.007999931911102175,0.008,0.0,6.808885550084044e-08,0.002,0.007999931911055401,0.008,0.0,6.808890227322583e-08,0.006,0.023584082226139516,0.024,0.0018079366862499,-0.006248551199749049,0.002,0.007999931911017832,0.008,0.0,6.808893984443445e-08,0.002,0.007999931911009103,0.008,0.0,6.808894857343528e-08,0.006,0.023584082225215373,0.024,0.0023965417062499503,-0.006248551198820888,0.002,0.007999931912005794,0.008,0.0,6.808795188019672e-08,1.183853974725513e-16,1.144323262843945e-16,1.1038838437650403e-16,1.0441817368298662e-16,1.0396743378051587e-16,1.0372789141908741e-16,1.031632658824233e-16,1.0302040696339398e-16,1.0296694088798879e-16,1.1805933265288192e-16,-0.000196212,-0.000196212,-0.000196212,-0.000196212,-0.000196212,-0.000196212,0.0016117246862499,-0.000196212,-0.000196212,-0.000196212,-0.000196212,0.0022003297062499504,-0.000196212,-0.000196212,-0.000196212,0.011235259298022665,0.010450547473970059,0.01025440356193139,0.010058259650417137,0.005029182424594622,0.004832970424595694,0.004636826513498558,0.00019614391105956508,0.004832933314678609,0.004440577403620114,0.004244365403621184,0.0040482214925703485,0.00058856791204535,0.00039242399999782866,0.0001962119999989144,0.0014715899999967418,0.0010791659999976862,0.000981059999997915,0.0008829539999981359,0.0002943179999993763,0.0001962119999995846,9.810599999979254e-05,9.810599999979368e-05,0.0004905299999989683,0.00029431799999938147,0.000196211999999588,9.810599999979407e-05,0.0002943179999992926,0.00019621199999952872,9.810599999976444e-05,0.6266444779515931,-0.12585186904449583,-0.12585186904598736,-0.1258518690211005,-0.12585186900353454,-0.04795813456839046,-0.1258518690013162,0.15083530565559775,-0.12585186899953457,-0.047958134568390536,-0.04795813456839053,-0.12585186899912137,0.4691258413944813,-0.12585186904640758,-0.04795813456838942,-0.04795813456838946
4,2013-11-01 04:00:00,-1.5254205431516777e-14,3.1992065739505884e-14,-0.0008323802586334634,0.0029299500000000006,0.001464974999989405,-7.0970410542174836e-15,1.6901127871296303e-15,0.0014649750000000003,43.95835272545001,63.01811523274999,3.283956440114366e-12,53.4882339791,6.914035858597567e-14,47.479795297270805,47.47979529727081,47.47979529727084,47.479795297271124,47.47979529727154,47.47979529727159,47.47979529727164,47.479795297271714,47.479795297271615,47.47979529727162,47.47979529727167,47.47979529727172,47.479795297271785,47.4797952972708,47.47979529727086,47.47979529727088,0.002,0.008000000000067769,0.008,0.0,-6.808825307007957e-08,0.002,0.008000000000067769,0.008,0.0,-6.808822165900652e-08,0.002,0.008000000000067764,0.008,0.0,-6.808874606497363e-08,0.002,0.00800000000006776,0.008,0.0,-6.808911640901936e-08,0.002,0.00800000000006776,0.008,0.0,-6.80891631801438e-08,0.006,0.023999999999918996,0.024,0.0017726700324999,-0.0004159177737818715,0.002,0.00800000000006776,0.008,0.0,-6.808920074965699e-08,0.002,0.00800000000006776,0.008,0.0,-6.808920947920326e-08,0.006,0.023999999999918996,0.024,0.00198966022624995,-0.00041591777470601323,0.002,0.008000000000067769,0.008,0.0,-6.808821280501611e-08,1.158709914726478e-16,1.1453596885864443e-16,1.1324221888984762e-16,1.1140963262370018e-16,1.1126699322240941e-16,1.11196832065301e-16,1.1101870689708332e-16,1.1097553234077507e-16,1.1095862553746169e-16,1.1555029332258323e-16,-0.00019533,-0.00019533,-0.00019533,-0.00019533,-0.00019533,-0.00019533,0.0015773400324999,-0.00019533,-0.00019533,-0.00019533,-0.00019533,0.00179433022624995,-0.00019533,-0.00019533,-0.00019533,-5.156620018612223e-14,-0.000781456176543584,-0.000976854264769563,-0.0011722523535199485,-0.000770694169537449,-0.000966024169546204,-0.0011614222587137061,0.0001953980892050719,-0.0005969562731032306,-0.0009876843623170576,-0.0011830143623258128,-0.0013784124515396144,0.0005860580882346278,0.00039066000001750285,0.00019533000000875153,0.0014649749999966195,0.0010743149999975438,0.000976649999997773,0.0008789849999979993,0.00029299499999933245,0.00019532999999955506,9.766499999977761e-05,9.766499999977796e-05,0.0004883249999988897,0.000292994999999334,0.00019532999999955612,9.766499999977807e-05,0.0002929949999993077,0.00019532999999953874,9.766499999976944e-05,0.6266444779493499,-0.13512933027622964,-0.1351293302762298,-0.13512933027624166,-0.13512933027625967,-0.057232362984016995,-0.13512933027626203,0.20597939675322469,-0.13512933027626417,-0.057232362984017085,-0.057232362984017085,-0.13512933027626547,0.534572582428998,-0.13512933027622961,-0.057232362984015725,-0.057232362984015774
5,2013-11-01 05:00:00,-1.6184857038248587e-14,0.0009394381076104267,1.7740252834023834e-13,0.0035043899999999987,0.0017521949999895917,-7.119836737684976e-15,1.5890711901314816e-15,0.0017521949999999994,49.16716472545001,68.22692723274999,2.4932503978059017e-12,58.6970459791,5.069076126733296e-14,49.16716472562946,49.16716472562946,49.16716472562946,49.16716472562964,49.167164725629874,49.16716472562988,49.16716472562988,49.16716472562988,49.16716472562992,49.16716472562991,49.1671647256299,49.16716472562991,49.1671647256299,49.16716472562946,49.16716472562953,49.167164725629554,0.002,0.008000000000015314,0.008,0.0,4.91682162063329e-14,0.002,0.008000000000015314,0.008,0.0,4.9168773621052924e-14,0.002,0.008000000000015316,0.008,0.0,4.9161859907481353e-14,0.002,0.008000000000015316,0.008,0.0,4.915557218958037e-14,0.002,0.008000000000015318,0.008,0.0,4.9155493430422994e-14,0.006,0.024000000000015467,0.024,0.00202044190624995,-9.974479968817225e-14,0.002,0.008000000000015318,0.008,0.0,4.915462303812437e-14,0.002,0.008000000000015318,0.008,0.0,4.915336475065361e-14,0.006,0.024000000000015467,0.024,0.00242338620124995,-9.974512181140759e-14,0.002,0.008000000000015314,0.008,0.0,4.9168839252956713e-14,1.0868822310595818e-16,1.075285688790928e-16,1.0642264359990486e-16,1.048780653328022e-16,1.0475479058140979e-16,1.0469598000626548e-16,1.0454618773123171e-16,1.0450919882186542e-16,1.044946129847291e-16,1.0835633445058214e-16,-0.000233626,-0.000233626,-0.000233626,-0.000233626,-0.000233626,-0.000233626,0.00178681590624995,-0.000233626,-0.000233626,-0.000233626,-0.000233626,0.00218976020124995,-0.000233626,-0.000233626,-0.000233626,-0.0009394381076297786,-0.0018739421075506658,-0.0021075681075046642,-0.00234119410745867,-0.0013195639061865747,-0.0015531899061930231,-0.0017868159061470363,0.00023362599995401437,-0.0012552562012261089,-0.0017225082011865717,-0.0019561342011930206,-0.002189760201147036,0.0007008779999668884,0.0004672520000128902,0.00023362600000644487,0.0017521949999968218,0.0012849429999976882,0.0011681299999979034,0.0010513169999981163,0.00035043899999937146,0.00023362599999958108,0.00011681299999979061,0.0001168129999997909,0.0005840649999989544,0.0003504389999993728,0.00023362599999958197,0.000116812999999791,0.00035043899999935086,0.00023362599999956758,0.00011681299999978386,0.5804549697621386,-0.1466160583000021,-0.14661605830000224,-0.14661605830001445,-0.14661605830003283,-0.06871909101036824,-0.1466160583000352,0.29383206874528744,-0.14661605830003738,-0.06871909101036835,-0.06871909101036834,-0.14661605830003877,0.6422368829485785,-0.14661605830000202,-0.06871909101036683,-0.06871909101036684
6,2013-11-01 06:00:00,-1.2501167775086708e-14,0.011091847229218486,0.011837920524219458,0.005518304999999999,0.0027591524999899157,-7.154356111501295e-15,1.419016741865474e-15,0.0027591524999999997,66.83012578815001,85.88988829544999,-7.792690104313493e-13,76.3600070418,-1.1578194999972702e-14,66.83012578816354,66.83012578816354,66.83012578816354,66.83012578816343,66.83012578816327,66.83012578816323,66.8301257881632,66.83012578816316,66.83012578816322,66.83012578816322,66.83012578816317,66.83012578816313,66.8301257881631,66.83012578816354,66.83012578816361,66.83012578816364,0.002,0.00799999999999418,0.008,8.8992e-07,2.1746539339932985e-14,0.002,0.00799999999999418,0.008,8.8992e-07,2.1746613872672106e-14,0.002,0.007999999999994184,0.008,8.8992e-07,2.1745400128585344e-14,0.002,0.007999999999994189,0.008,8.8992e-07,2.1742499932095833e-14,0.002,0.007999999999994189,0.008,8.8992e-07,2.1742276349932006e-14,0.006,0.01808103973797791,0.024,0.0019273339624999502,0.0059189602620382566,0.002,0.007999999999994189,0.008,8.8992e-07,2.1741897152822748e-14,0.002,0.007999999999994189,0.008,8.8992e-07,2.174256918704531e-14,0.006,0.01808103973801198,0.024,0.0028377783825,0.005918960262004185,0.002,0.00799999999999418,0.008,8.8992e-07,2.1746642419119616e-14,9.227709917421848e-17,9.31272683939107e-17,9.414487923146026e-17,9.58103392555113e-17,9.591890635573975e-17,9.599035520392886e-17,9.61438487476899e-17,9.618178251182976e-17,9.619474094726945e-17,9.190978738193009e-17,-0.00036699708,-0.00036699708,-0.00036699708,-0.00036699708,-0.000367887,-0.00036699708,0.0015594469624999503,-0.00036699708,-0.000367887,-0.000367887,-0.00036699708,0.0024698913825,-0.00036699708,-0.000367887,-0.000367887,-0.011091847229230263,-0.012561615389182662,-0.012928612469160194,-0.013295609549137725,-0.006743523144562736,-0.007111410144561398,-0.007478407224538931,0.00036699707997753337,-0.006919083484552521,-0.0076539675645287165,-0.008021854564527378,-0.008388851644504909,0.0011027710799748657,0.0007357739999973346,0.0003678869999986674,0.002759152499997162,0.002023378499997897,0.0018394349999980833,0.0016554914999982713,0.0005518304999994245,0.0003678869999996162,0.00018394349999980802,0.00018394349999980772,0.0009197174999990387,0.0005518304999994231,0.0003678869999996153,0.0001839434999998076,0.0005518304999994497,0.0003678869999996335,0.00018394349999981683,-0.16081457579046143,-0.1711425193188375,-0.17114251931883762,-0.17114251931884988,-0.1711425193188684,-0.09330502549615724,-0.17114251931887076,0.793614964256284,-0.17114251931887298,-0.09330502549615732,-0.0933050254961573,-0.17114251931887428,1.202864893569032,-0.1711425193188374,-0.09330502549615614,-0.09330502549615617
7,2013-11-01 07:00:00,-1.2439516952492488e-14,0.0646002720336563,0.06799999999990353,0.008142427499998496,0.004071213749989336,-7.16223758784533e-15,1.3411561881464603e-15,0.004071213749999248,73.10616070455,92.16592321184999,-1.1468118121804594e-12,82.6360419582,-1.3816638805286274e-14,73.1061607045484,73.10616070454839,73.10616070454837,73.10616070454735,73.10616070454583,73.10616070454569,73.10616070454557,73.10616070454547,73.1061607045454,73.10616070454549,73.10616070454537,73.10616070454525,73.10616070454519,73.10616070454839,73.10616070454849,73.10616070454851,0.002,0.00200000000000613,0.008,1.3232805e-05,0.005999999999988918,0.002,0.00200000000000613,0.008,1.3232805e-05,0.005999999999988919,0.002,0.002000000000006127,0.008,1.3232805e-05,0.005999999999988927,0.002,0.0020000000000061206,0.008,1.3232805e-05,0.005999999999988944,0.002,0.0020000000000061197,0.008,1.3232805e-05,0.005999999999988946,0.006,0.008081039737984415,0.024,0.00227046559999995,0.009999999999994139,0.002,0.002000000000006119,0.008,1.3232805e-05,0.005999999999988948,0.002,0.002000000000006118,0.008,1.3232805e-05,0.00599999999998895,0.006,0.008081039738018483,0.024,0.00236637149374995,0.00999999999999414,0.002,0.00200000000000613,0.008,1.3232805e-05,0.005999999999988919,7.470177102444401e-17,8.046906164047189e-17,8.666722549858845e-17,9.612916253585964e-17,9.679647316319573e-17,9.71695734611731e-17,9.810900772137187e-17,9.8312231179151e-17,9.839186976178768e-17,7.429479748419592e-17,-0.0005295956949999,-0.0005295956949999,-0.0005295956949999,-0.0005295956949999,-0.0005428284999999,-0.0005295956949999,0.00172763710000005,-0.0005295956949999,-0.0005428284999999,-0.0005428284999999,-0.0005295956949999,0.0018235429937500502,-0.0005295956949999,-0.0005428284999999,-0.0005428284999999,-0.0646002720336679,-0.05474512042368475,-0.04927471611869486,-0.04380431181370498,-0.016655212904986703,-0.017198041404984977,-0.01172763709999506,-0.005470404304989919,-0.02167869460372836,-0.016751118798736718,-0.017293947298734985,-0.011823542993745063,-0.004384747304993279,0.0010856569999965957,0.000542828499998298,0.004071213749996567,0.0029855567499973614,0.0027141424999975725,0.002442728249997796,0.000814242749999269,0.000542828499999512,0.00027141424999975564,0.00027141424999975374,0.0013570712499987691,0.0008142427499992608,0.0005428284999995066,0.00027141424999975325,0.0008142427499994054,0.0005428284999996041,0.00027141424999980215,-4.883492444641392,0.22877773692054293,0.22877773692054287,0.22877773692052567,0.22877773692049994,-0.13298913305210197,0.2287777369204963,1.6509774867730487,0.2287777369204934,-0.13298913305210186,-0.13298913305210175,0.2287777369204914,2.067238727766794,0.22877773692054315,-0.1329891330521033,-0.13298913305210336
8,2013-11-01 08:00:00,-1.9559072862916678e-15,-4.723871360354938e-15,0.004162079474980661,0.0079171275,0.003958563749990223,-7.195389248066641e-15,1.246324285774375e-15,0.00395856375,56.70623570455001,75.76599821184999,-1.1058376436778872e-12,66.2361169582,-1.6571271264920195e-14,66.83012578806918,66.83012578806918,66.83012578806918,66.83012578806945,66.83012578806985,66.83012578806985,66.83012578806985,66.83012578806985,66.83012578806992,66.8301257880699,66.8301257880699,66.8301257880699,66.8301257880699,66.83012578806918,66.83012578806928,66.83012578806931,0.002,0.002000000000108373,0.008,0.0001095102,-1.013174902733917e-13,0.002,0.002000000000108373,0.008,0.0001095102,-1.0131769047264059e-13,0.002,0.0020000000001083726,0.008,0.0001095102,-1.01321766085347e-13,0.002,0.0020000000001083726,0.008,0.0001095102,-1.013293859409182e-13,0.002,0.0020000000001083726,0.008,0.0001095102,-1.0133056893405608e-13,0.006,0.006000000000109017,0.024,0.0016085304112500001,0.0020810397378762833,0.002,0.0020000000001083726,0.008,0.0001095102,-1.0133181184486741e-13,0.002,0.0020000000001083726,0.008,0.0001095102,-1.0133190999736699e-13,0.006,0.006000000000109017,0.024,0.00127043601375,0.0020810397379103516,0.002,0.002000000000108373,0.008,0.0001095102,-1.013175722691495e-13,8.671856608975342e-17,8.519631456411772e-17,8.37362419534968e-17,8.169455400521623e-17,8.152508874246674e-17,8.144846326457881e-17,8.123897119010073e-17,8.118135300748237e-17,8.115982362349902e-17,8.629962202015831e-17,-0.0004182983,-0.0004182983,-0.0004182983,-0.0004182983,-0.0005278085,-0.0004182983,0.0010807219112500001,-0.0004182983,-0.0005278085,-0.0005278085,-0.0004182983,0.00074262751375,-0.0004182983,-0.0005278085,-0.0005278085,3.805179402773131e-15,-0.0018922136001928301,-0.0023105119002931104,-0.0027288102003933962,-0.0022156548490289817,-0.002743463349027023,-0.0031617616491273178,0.0004182983001002972,-0.0009314536514647092,-0.0018775604515630477,-0.002405368951561089,-0.0028236672516613864,0.001473915300096355,0.0010556169999960748,0.0005278084999980375,0.003958563749997508,0.002902946749998197,0.0026390424999983677,0.002375138249998535,0.0007917127499995108,0.000527808499999674,0.0002639042499998371,0.00026390424999983754,0.0013195212499991875,0.0007917127499995128,0.0005278084999996753,0.00026390424999983764,0.0007917127499994835,0.0005278084999996561,0.00026390424999982816,-4.883492444641207,0.20082280890783638,0.2008228089078363,0.2008228089078187,0.2008228089077923,-0.16826264149905268,0.20082280890778859,1.8622784154960534,0.2008228089077856,-0.16826264149905262,-0.1682626414990525,0.20082280890778356,2.255944765378909,0.20082280890783658,-0.16826264149905357,-0.16826264149905368
9,2013-11-01 09:00:00,0.0029596742651214003,-1.2800807610468767e-14,1.098130285749633e-12,0.008143184999999997,0.004071592499990274,-7.204268492119363e-15,1.2157036529978654e-15,0.004071592499999999,46.45505674635001,65.51481925364999,-1.1686554501899593e-12,55.984938,-1.7818971125016514e-14,65.51481925359413,65.51481925359413,65.51481925359414,65.51481925359452,65.51481925359508,65.5148192535951,65.51481925359512,65.51481925359514,65.5148192535952,65.51481925359518,65.51481925359519,65.5148192535952,65.5148192535952,65.51481925359414,65.51481925359423,65.51481925359425,0.002,0.0020000000000002065,0.008,0.0003303435,1.0917152163227941e-13,0.002,0.0020000000000002065,0.008,0.0003303435,1.0917152648932499e-13,0.002,0.002000000000000207,0.008,0.0003303435,1.0916961343060792e-13,0.002,0.0020000000000002073,0.008,0.0003303435,1.0916682565670472e-13,0.002,0.0020000000000002073,0.008,0.0003303435,1.0916637528367302e-13,0.006,0.006000000000000135,0.024,0.00125275627249995,1.0988418237160112e-13,0.002,0.0020000000000002073,0.008,0.0003303435,1.0916624594709303e-13,0.002,0.0020000000000002073,0.008,0.0003303435,1.0916593018046944e-13,0.006,0.006000000000000135,0.024,0.0012880064612499,1.0988362822577767e-13,0.002,0.0020000000000002065,0.008,0.0003303435,1.0917150906996303e-13,8.696237770416055e-17,8.453181465746353e-17,8.211885209862115e-17,7.864427482264928e-17,7.836616184220066e-17,7.822951842532613e-17,7.789103998846728e-17,7.779799927190619e-17,7.77636874287441e-17,8.653753328996589e-17,-0.00021253550000000003,-0.00021253550000000003,-0.00021253550000000003,-0.00021253550000000003,-0.000542879,-0.00021253550000000003,0.0007098772724999499,-0.00021253550000000003,-0.000542879,-0.000542879,-0.00021253550000000003,0.0007451274612499,-0.00021253550000000003,-0.000542879,-0.000542879,0.0029596742651353176,0.0014488452653601345,0.0012363097654704226,0.0010237742655807068,4.553722727666201e-05,-0.0004973417727212246,-0.0007098772726109461,0.0002125354998897221,0.0007657015384143238,1.0287038526714577e-05,-0.0005325919614711729,-0.0007451274613608952,0.0012982934998854708,0.0010857579999957584,0.0005428789999978794,0.004071592499997569,0.0029858344999982604,0.0027143949999984293,0.002442955499998594,0.0008143184999995298,0.0005428789999996868,0.00027143949999984356,0.0002714394999998442,0.001357197499999221,0.000814318499999533,0.0005428789999996889,0.0002714394999998444,0.0008143184999994821,0.0005428789999996551,0.0002714394999998277,-4.689589920111426,0.18689858404751647,0.1868985840475164,0.1868985840474986,0.1868985840474719,-0.20382926106055954,0.18689858404746812,1.9087858967033218,0.18689858404746512,-0.20382926106055954,-0.20382926106055943,0.18689858404746307,2.304761656330786,0.18689858404751666,-0.2038292610605597,-0.20382926106055985
